,bolt1,nut1,jig1,bin1
x,673.0644631930472,694.6081979944609,681.3822754711205,526.7796785421808
y,-21.055188873433053,-14.75493317139015,6.130216519976118,146.4372567152427
z,82.80576805564885,77.4585387676039,83.84267852142027,60.5093182888543
rx,1.3755507723610017,1.0807381884420033,-0.030690221002974923,0.07272321043392072
ry,0.521579158611315,0.2296999756045281,0.03586769186447522,0.03243422324825999
rz,2.684316527153446,-0.325723106751842,0.0069562494609912056,-0.056422145691297214
qx,0.4490143132592979,0.5109860983317552,-0.015343654822364355,0.03634717728213378
qy,0.17025653463321172,0.10860492909042412,0.017932144678596065,0.016210676830391044
qz,0.8762283197599545,-0.15400582790135522,0.00347779478607733,-0.028199878963586028
qw,0.04028387461029439,0.8386777579388712,0.999715417199987,0.9988097233641455
