,bolt1,nut1,jig1,bin1
x,668.6288154866305,699.4102931634053,685.8405697528983,521.9142013123427
y,-15.729434945498639,-14.723233271663872,9.379530915969802,150.6202956378499
z,71.84962501268654,73.13698273162177,75.84780345518536,42.818275627904214
rx,0.6932003339689476,0.018965891381668237,-0.014848610685284798,-0.015883948265951724
ry,-1.035036449034577,0.13654740594237114,-0.0015164004667134298,-0.000739819670208718
rz,0.7844476395273665,0.04386685815074152,-0.013329028780813847,-0.014850999874688834
qx,0.3161393807175627,0.009474678251089034,-0.007424181467577704,-0.007941817478680526
qy,-0.47203638830409755,0.06821418046163101,-0.0007581875827316903,-0.0003699025386861655
qz,0.35775342107184355,0.021914307031525356,-0.006664403192508512,-0.007425353470428165
qw,0.7411140464110307,0.997384990464221,0.9999499449528529,0.9999408256657423
