,bolt1,nut1,jig1,bin1
x,466.6344845256152,,,
y,164.9925270266576,,,
z,23.589491579173448,,,
rx,-0.9150910541127483,,,
ry,-0.376713462811369,,,
rz,0.76407958901266,,,
qx,-0.42832241773501734,,,
qy,-0.17632652014191322,,,
qz,0.3576391829392288,,,
qw,0.8108903005874678,,,
