,time,x,y,z,rx,ry,rz,grip_width,grasp_detected,wrist_camara_capture,fx,fy,fz,tx,ty,tz,qx,qy,qz,qw
0,3473.552,315.014,-112.001,292.94599999999997,3.135007,0.041174,-0.03311,40.6,0,0,6.766470400258344,-3.524988890891733,0.0270479820514162,-0.0662609108500673,-0.6580779891362698,0.0885567569772171,0.9998533003641973,0.013131696289416727,-0.010559830576154559,0.0030702250060460038
125,3474.344,328.335,-112.025,292.993,3.134979,0.041107,-0.032556,40.6,0,0,6.715423686514686,-3.7253563803254073,0.1203278126641639,-0.0484157987347966,-0.6638992356495731,0.0883630645345691,0.9998553747691795,0.0131104721564759,-0.010383256660087806,0.00308756314081217
250,3475.152,359.58099999999996,-112.031,292.952,3.134981,0.041145,-0.033272,40.6,0,0,6.406289040772421,-4.299548096753223,0.151463913081807,0.0069853863504486,-0.6895652359796575,0.0892596018631393,0.9998528346151051,0.01312254998682241,-0.010611580584799008,0.0030825559970655337
375,3475.752,364.945,-112.055,292.84700000000004,3.134904,0.041253,-0.033524,40.6,0,0,6.6888365494839865,-3.506663845607794,0.0422973823265383,-0.067944838507344,-0.665417256741305,0.088802053695214,0.9998514060583967,0.01315729925194744,-0.010692199358162702,0.0031189986097064394
500,3476.152,365.75600000000003,-112.046,292.92400000000004,3.13494,0.04115,-0.033277,40.6,0,0,6.806471176979096,-4.20158804593732,0.1007744539182629,-0.0090258373484668,-0.6539277968826064,0.088387581756977,0.9998527298439948,0.013124314925670151,-0.010613312947303175,0.003102993639403813
625,3476.944,388.034,-111.994,292.942,3.134952,0.041413,-0.033295,40.6,0,0,7.094597142634703,-4.652621255036756,0.1745088182064215,0.0277640140721443,-0.6291800005376919,0.0882591345939913,0.9998515900134393,0.013208130107646482,-0.010619001085023776,0.0030951676227560366
750,3477.752,413.613,-112.006,292.891,3.134903,0.041392,-0.03351,40.6,0,0,6.671342331085166,-3.485016133855652,-0.0016265235363051,-0.0689622561136226,-0.665631123899553,0.0881629524366724,0.9998508705542595,0.013201629279751848,-0.010687731860371193,0.0031186573922681116
875,3478.352,417.902,-112.00699999999999,292.951,3.134924,0.04136,-0.033197,40.6,0,0,6.748933216618767,-3.4038357151627685,0.0057191663663109,-0.0754383605604764,-0.6591191576660431,0.0876426804103065,0.9998520958006911,0.013191350948959716,-0.010587845199531326,0.003110034909420002
1000,3478.752,428.752,-112.04,292.92,3.13489,0.041291,-0.033356,40.6,0,0,6.898170413191311,-3.020343665163671,0.1196807699555662,-0.1080309489114523,-0.6477500463556248,0.0882177034074868,0.9998517927906864,0.013169482940747596,-0.010638668789120554,0.0031266433629393653
1125,3479.944,464.785,-112.054,292.935,3.134839,0.041393,-0.033344,40.6,0,0,6.6976141353407295,-3.305260705301928,0.0442400182292463,-0.0840268438182519,-0.6637564169207917,0.0884773130702015,0.9998513218051326,0.013202223707016484,-0.010635009477127961,0.003151530920173887
