,bolt1,nut1,jig1,bin1
x,403.8674929791384,,,
y,-17.875470909744053,,,
z,14.103204026513685,,,
rx,0.15673905138018865,,,
ry,0.058428268470215095,,,
rz,0.426613041368633,,,
qx,0.07768565614759634,,,
qy,0.02895920533975042,,,
qz,0.21144516154723217,,,
qw,0.9738671608146938,,,
