,time,x,y,z,rx,ry,rz,grip_width,grasp_detected,wrist_camara_capture,fx,fy,fz,tx,ty,tz,qx,qy,qz,qw
0,3473.552,315.014,-112.001,292.94599999999997,3.135007,0.041174,-0.03311,40.6,0,0,6.766470400258344,-3.524988890891733,0.0270479820514162,-0.0662609108500673,-0.6580779891362698,0.0885567569772171,0.9998533003641973,0.013131696289416727,-0.010559830576154559,0.0030702250060460038
250,3474.552,336.849,-112.02,292.828,3.134958,0.041262,-0.033832,40.6,0,0,6.825080983064509,-3.592582653206038,-0.0324519399423975,-0.0634499143920465,-0.654119437515911,0.0883803378035866,0.9998504073852545,0.013159929896837652,-0.010790236737671743,0.003090289273809143
500,3475.552,364.867,-112.036,292.919,3.13494,0.041198,-0.033334,40.6,0,0,6.724076477398605,-3.7072654593962224,0.0537051909438449,-0.0496536833026846,-0.6630336488154273,0.0882343155297341,0.9998523376676497,0.013139618814788109,-0.01063148826574462,0.003102375733781504
750,3476.552,373.064,-112.038,292.846,3.134969,0.041129,-0.033615,40.7,0,0,6.524817416046221,-4.661029965378234,0.2464672165967026,0.0313545514301149,-0.6779501496025828,0.0891993836872635,0.9998517206043306,0.013117482634353167,-0.010721004127350086,0.0030868308017352668
1000,3477.752,413.613,-112.006,292.891,3.134903,0.041392,-0.03351,40.6,0,0,6.671342331085166,-3.485016133855652,-0.0016265235363051,-0.0689622561136226,-0.665631123899553,0.0881629524366724,0.9998508705542595,0.013201629279751848,-0.010687731860371193,0.0031186573922681116
1250,3478.752,428.752,-112.04,292.92,3.13489,0.041291,-0.033356,40.6,0,0,6.898170413191311,-3.020343665163671,0.1196807699555662,-0.1080309489114523,-0.6477500463556248,0.0882177034074868,0.9998517927906864,0.013169482940747596,-0.010638668789120554,0.0031266433629393653
1500,3479.744,463.18199999999996,-112.039,292.86,3.134851,0.041475,-0.033667,40.6,0,0,6.713425787280284,-3.333818368038868,0.0318070515780826,-0.079644279666166,-0.661326810383547,0.0887223307701512,0.9998499025773829,0.013228308046984357,-0.010737973406095778,0.0031432641222087056
1750,3481.152,488.37,-112.08500000000001,292.875,3.134791,0.04138,-0.033212,40.6,0,0,6.825068128728306,-3.428889166524968,0.1018844174474808,-0.0733819031042957,-0.6529567108696938,0.0879124538605329,0.9998517405434043,0.013198284996890085,-0.010593074947238122,0.0031763136853734733
2000,3482.76,514.809,-102.85900000000001,292.865,3.134866,0.041442,-0.033492,40.6,0,0,6.551787822236965,-3.208382102350252,0.0177137882209316,-0.0940261952272678,-0.6739016873340111,0.0888990002699234,0.9998506607381452,0.013217729587902708,-0.010682114747310399,0.0031369205537580213
2250,3483.76,514.8399999999999,-65.878,292.894,3.135,0.041281,-0.033391,40.6,0,0,6.885492523446938,-3.715100539154804,-0.0364607720678891,-0.0504907479846047,-0.6474841966763887,0.0881994381159963,0.9998518968121716,0.013165832903446015,-0.010649459230129258,0.00307153107862924
2500,3484.76,514.841,-58.303,292.854,3.135036,0.041367,-0.033469,40.6,0,0,6.581213965057393,-3.077304180221342,0.0356715906722803,-0.1042600262929129,-0.6702702972295714,0.0888556210514484,0.9998513315919222,0.013193102099613226,-0.010674207319166365,0.0030525512209662845
2750,3485.76,514.897,-21.553000000000015,292.88,3.134931,0.041087,-0.033293,40.6,0,0,6.877728144801496,-3.264860602093718,-0.1214672128383972,-0.0876909818643141,-0.649917533433499,0.0886978326060498,0.9998529233429928,0.013104261963466993,-0.010618448500735187,0.0031078211501640893
