,time,x,y,z,rx,ry,rz,grip_width,grasp_detected,wrist_camara_capture,fx,fy,fz,tx,ty,tz,qx,qy,qz,qw
0,772.888,315.033,-111.97999999999999,292.897,3.135041,0.041267,-0.033167,0.0,0,0,-3.0040423961925704,-1.948374275615844,-0.1218235133836609,0.0402025741988565,-0.1450387089066868,0.0350954643720759,0.9998527762880061,0.013161207307680231,-0.010577889421906857,0.0030523149818696706
125,774.88,321.912,-112.01899999999999,292.978,3.134993,0.041091,-0.033114,0.0,0,0,-3.014094589060237,-1.6794635741988633,0.0315732641680468,0.0204648802170775,-0.1470287012120268,0.0357540259377962,0.9998536097243619,0.013105287532439069,-0.01056115673381488,0.0030777472766592697
250,776.888,365.116,-112.018,292.95799999999997,3.135025,0.041153,-0.032881,0.0,0,0,-2.8682700195479267,-1.3656549325003444,0.0487229922645458,-0.0116968119704951,-0.1345788699945512,0.0358621581762379,0.9998541818429505,0.013124934935250259,-0.010486744237503067,0.0030625690860876928
375,778.888,414.957,-112.027,292.99199999999996,3.134941,0.041321,-0.032887,0.0,0,0,-3.0490454886569167,-1.9084541059217848,-0.246197131524272,0.0412191623382709,-0.1499094962239612,0.0351753207378607,0.9998533236534461,0.013178857014114156,-0.010488929857050223,0.0031034267209652513
500,780.888,463.32,-112.03200000000001,292.927,3.134902,0.041208,-0.033271,0.0,0,0,-2.942252098046344,-1.9677677416665984,-0.1434994965825438,0.0442399065435651,-0.1396827432829881,0.035723390348753,0.9998524457433033,0.01314296892987087,-0.01061152492879377,0.0031216418002149404
625,782.888,505.293,-112.055,292.846,3.134858,0.041129,-0.033282,0.0,0,0,-3.0200029177326173,-1.7994473611810735,-0.1464656352403389,0.0310345867608735,-0.144782882187014,0.035658911684769,0.9998526649646802,0.013117959492051101,-0.0106151846097509,0.0031440988363221315
750,784.888,544.924,-112.074,292.894,3.134852,0.041174,-0.032984,0.0,0,0,-3.0644591182564933,-1.5092072054787176,-0.1280744258910686,0.006616988110933,-0.1503767635104777,0.0352237203291446,0.9998534668867038,0.013132347761742227,-0.01052016706108966,0.003148377663272793
875,786.888,580.132,-112.121,292.982,3.134775,0.041062,-0.033319,0.0,0,0,-3.108636747463416,-1.9045938729383405,-0.1941023291539052,0.0381455865700181,-0.1531858540112448,0.0359282440337947,0.999852680091616,0.013096937020973415,-0.010627267171638333,0.003185835329082147
1000,788.896,624.248,-112.113,292.938,3.13478,0.041053,-0.033519,0.0,0,0,-2.863432733272335,-2.180202367104937,-0.2179328611024761,0.0591543678988236,-0.1327243977321293,0.0354106036892611,0.9998520494327804,0.013094037280244206,-0.010691034409093258,0.0031823287127795423
1125,790.896,664.746,-112.135,292.772,3.134773,0.040988,-0.034061,0.0,0,0,-3.0648814783746245,-1.818752256776668,-0.1396950657835587,0.0290978882927021,-0.1485103916134318,0.0351985080813572,0.9998504539297874,0.013073313571883554,-0.010863914647504776,0.0031833327160222745
1250,792.896,673.224,-112.096,292.837,3.134784,0.041206,-0.033208,0.0,0,0,-3.031938932299445,-1.9395158494851783,-0.1116316780420438,0.0399288833135917,-0.1451598249976484,0.0351084387559471,0.9998524694246774,0.013142826062374078,-0.010591830507191147,0.0031809801909812078
1375,794.896,674.8349999999999,-97.788,292.719,3.134667,0.040971,-0.033766,0.0,0,0,-3.090155260990969,-1.7512102188033687,-0.1075798792643215,0.0239683667912708,-0.1488190659256666,0.0350390688769424,0.9998513571367397,0.013068345043747666,-0.010770196938009412,0.003238031431927698
1500,796.896,674.862,-62.123,292.643,3.134737,0.040992,-0.033933,0.0,0,0,-3.036625108952727,-1.9028322093059056,-0.1088189316155076,0.036173403617116,-0.1453645425537307,0.0351200156728222,0.9998508169983159,0.013074744289678836,-0.010823216675977555,0.0032019978676132957
1625,798.896,674.895,-55.859,292.647,3.134661,0.041488,-0.033744,0.0,0,0,-2.939248499945884,-2.0193860477733847,-0.0401939513840669,0.0461691620398267,-0.1381615644176078,0.0344652250619174,0.9998492647034408,0.013233247963341603,-0.010763177768872905,0.0032377499355231883
1750,800.896,674.905,-43.477000000000004,292.68499999999995,3.134747,0.04106,-0.033701,0.0,0,0,-2.96049135181617,-2.0035475783964696,-0.0840834967181056,0.0443115722597182,-0.1409417953356118,0.0353033793059975,0.9998513456048561,0.013096398609053742,-0.01074918971075792,0.00319780490234164
1875,802.896,674.892,-32.574,292.693,3.13477,0.04068,-0.033673,0.0,0,0,-3.1121386197770864,-2.05954189519616,0.1115766926455211,0.0463540392631731,-0.1551990745897462,0.0345337919383792,0.9998530517314359,0.012975121665843048,-0.010740198423154695,0.003188933822167429
2000,804.896,674.92,-22.661,292.713,3.134764,0.040495,-0.033507,0.0,0,0,-2.8475098363375944,-1.870463226607339,-0.1182039896905292,0.0333093282118321,-0.1336539944445794,0.0360346371313497,0.9998543659194091,0.012916156542536049,-0.010687286264248806,0.003194020095533362
2125,806.896,674.9190000000001,-70.58399999999999,292.68100000000004,3.134753,0.040502,-0.033541,0.0,0,0,-2.988413696154163,-1.7049198045338625,-0.1794448355909335,0.0235652323676124,-0.1441011838195595,0.0359069821010785,0.999854203303017,0.012918432470494103,-0.010698166596534558,0.0031992923072190426
2250,807.896,674.938,-72.625,292.647,3.134716,0.040663,-0.033657,0.0,0,0,-2.984725089750423,-1.9176221591524871,-0.1242137118288792,0.0372814493426703,-0.1437158304049637,0.0354910632059761,0.9998530848970866,0.012969923269339306,-0.010735280414041095,0.0032161260233699606
2375,808.896,674.9119999999999,-72.66,292.735,3.134749,0.040438,-0.033489,0.0,0,0,-2.995702521125127,-1.932002272341582,-0.108961367308777,0.039494590609564,-0.1444451493934045,0.0352414740749225,0.9998546350746798,0.012898041193457563,-0.010681599028826854,0.0032019830165897446
2500,808.896,674.9119999999999,-72.66,292.735,3.134749,0.040438,-0.033489,0.0,0,0,-2.995702521125127,-1.932002272341582,-0.108961367308777,0.039494590609564,-0.1444451493934045,0.0352414740749225,0.9998546350746798,0.012898041193457563,-0.010681599028826854,0.0032019830165897446
2625,809.896,674.926,-66.918,292.565,3.134689,0.040374,-0.033961,0.0,0,0,-3.0311748664836604,-1.463005878059532,-0.2459557310387368,0.0029558241537186,-0.1465321374600777,0.0352619669432919,0.9998531838818344,0.012877855648852306,-0.01083233902240732,0.003229852403695716
2750,809.896,674.926,-66.918,292.565,3.134689,0.040374,-0.033961,0.0,0,0,-3.0311748664836604,-1.463005878059532,-0.2459557310387368,0.0029558241537186,-0.1465321374600777,0.0352619669432919,0.9998531838818344,0.012877855648852306,-0.01083233902240732,0.003229852403695716
2875,810.888,674.9699999999999,-29.652,292.694,3.134732,0.040349,-0.033431,0.0,0,0,-2.9464868503002464,-2.059092548184893,-0.1113494915582493,0.0504757710762847,-0.1357393614110987,0.0345747184087566,0.9998551665764773,0.012869730527583948,-0.010663162935082876,0.003211364615218582
3000,810.888,674.9699999999999,-29.652,292.694,3.134732,0.040349,-0.033431,0.0,0,0,-2.9464868503002464,-2.059092548184893,-0.1113494915582493,0.0504757710762847,-0.1357393614110987,0.0345747184087566,0.9998551665764773,0.012869730527583948,-0.010663162935082876,0.003211364615218582
3125,811.896,674.942,-22.745,292.647,3.13473,0.040158,-0.033671,0.0,0,0,-3.0053258007286,-2.695537345751642,0.0825143456872001,0.0983102391114725,-0.144459587697451,0.0352230165367316,0.999855126364979,0.012808816760794336,-0.010739719835467555,0.003212306448034253
3250,811.896,674.942,-22.745,292.647,3.13473,0.040158,-0.033671,0.0,0,0,-3.0053258007286,-2.695537345751642,0.0825143456872001,0.0983102391114725,-0.144459587697451,0.0352230165367316,0.999855126364979,0.012808816760794336,-0.010739719835467555,0.003212306448034253
3375,812.896,674.932,-22.682000000000002,284.198,3.134719,0.040291,-0.033527,0.0,0,0,-2.9566636062259417,-2.0874686830848974,-0.0163562586034439,0.051410553497751,-0.1400458312952038,0.0356593484337263,0.9998550559276269,0.012851282701377705,-0.010693826291953297,0.0032177240603941514
3500,812.896,674.932,-22.682000000000002,284.198,3.134719,0.040291,-0.033527,0.0,0,0,-2.9566636062259417,-2.0874686830848974,-0.0163562586034439,0.051410553497751,-0.1400458312952038,0.0356593484337263,0.9998550559276269,0.012851282701377705,-0.010693826291953297,0.0032177240603941514
3625,813.896,675.033,-22.724,247.055,3.134757,0.040266,-0.033014,0.0,0,0,-3.0535041365732547,-2.005324969103313,-0.1369978764295937,0.0434514169133277,-0.1500601958028008,0.0359790625743848,0.9998569496044006,0.012843177296604107,-0.010530091274774946,0.00320160935403636
3750,813.896,675.033,-22.724,247.055,3.134757,0.040266,-0.033014,0.0,0,0,-3.0535041365732547,-2.005324969103313,-0.1369978764295937,0.0434514169133277,-0.1500601958028008,0.0359790625743848,0.9998569496044006,0.012843177296604107,-0.010530091274774946,0.00320160935403636
3875,814.896,674.9490000000001,-22.744,238.332,3.134726,0.040112,-0.033649,0.0,0,0,-2.964587644894795,-2.009591527854202,-0.3593304038658989,0.0523383916872945,-0.1426814110479974,0.0357771174747899,0.9998553813862153,0.01279416416559657,-0.010732719136621433,0.0032147186912368357
4000,814.896,674.9490000000001,-22.744,238.332,3.134726,0.040112,-0.033649,0.0,0,0,-2.964587644894795,-2.009591527854202,-0.3593304038658989,0.0523383916872945,-0.1426814110479974,0.0357771174747899,0.9998553813862153,0.01279416416559657,-0.010732719136621433,0.0032147186912368357
4125,815.896,674.9549999999999,-22.778,201.156,3.134648,0.040042,-0.033876,0.0,0,0,-2.992160167244656,-2.051498397772699,-0.0585459459892277,0.0532708928047489,-0.1451690421210621,0.0355112652707167,0.9998547566061212,0.012772146717597098,-0.010805385400462497,0.0032529381619953324
4250,815.896,674.9549999999999,-22.778,201.156,3.134648,0.040042,-0.033876,0.0,0,0,-2.992160167244656,-2.051498397772699,-0.0585459459892277,0.0532708928047489,-0.1451690421210621,0.0355112652707167,0.9998547566061212,0.012772146717597098,-0.010805385400462497,0.0032529381619953324
4375,816.896,674.9119999999999,-22.761,192.688,3.134779,0.040175,-0.03391,0.0,0,0,-2.941008346098928,-2.0065130007408896,-0.0471313317504592,0.0479057630018442,-0.1403874816978583,0.0360615474586493,0.9998543226318215,0.012814028488685623,-0.010815773641601233,0.0031864131694175294
4500,816.896,674.9119999999999,-22.761,192.688,3.134779,0.040175,-0.03391,0.0,0,0,-2.941008346098928,-2.0065130007408896,-0.0471313317504592,0.0479057630018442,-0.1403874816978583,0.0360615474586493,0.9998543226318215,0.012814028488685623,-0.010815773641601233,0.0031864131694175294
4625,817.896,674.932,-22.748,187.742,3.134752,0.040275,-0.033803,0.0,0,0,-2.9561807294650864,-2.186587824346297,-0.1347229366613821,0.0599348480763999,-0.1408390651499523,0.0359474238970607,0.9998542366453845,0.012846033555730359,-0.010781737362739997,0.0031998474340681955
4750,817.896,674.932,-22.748,187.742,3.134752,0.040275,-0.033803,0.0,0,0,-2.9561807294650864,-2.186587824346297,-0.1347229366613821,0.0599348480763999,-0.1408390651499523,0.0359474238970607,0.9998542366453845,0.012846033555730359,-0.010781737362739997,0.0031998474340681955
4875,818.896,674.899,-22.781,182.035,3.134689,0.040317,-0.033941,0.0,0,0,-2.84215355032868,-2.398618807034591,-0.0920055553474124,0.0836535776546502,-0.1309026712868405,0.0356287610391351,0.9998534853549905,0.012859678573873566,-0.010825963005080801,0.0032303274550684003
5000,818.896,674.899,-22.781,182.035,3.134689,0.040317,-0.033941,0.0,0,0,-2.84215355032868,-2.398618807034591,-0.0920055553474124,0.0836535776546502,-0.1309026712868405,0.0356287610391351,0.9998534853549905,0.012859678573873566,-0.010825963005080801,0.0032303274550684003
5125,819.896,674.9699999999999,-22.736,174.534,3.134673,0.040337,-0.033655,0.0,0,0,-3.006446256391332,-2.032549984433369,-0.1560482446171606,0.0512895318359938,-0.1455879715170912,0.0354778697568596,0.9998543547254806,0.01286613471534725,-0.010734803377668436,0.0032397392521782845
5250,819.896,674.9699999999999,-22.736,174.534,3.134673,0.040337,-0.033655,0.0,0,0,-3.006446256391332,-2.032549984433369,-0.1560482446171606,0.0512895318359938,-0.1455879715170912,0.0354778697568596,0.9998543547254806,0.01286613471534725,-0.010734803377668436,0.0032397392521782845
5375,820.904,674.937,-22.794999999999998,172.861,3.134658,0.040285,-0.033751,0.0,0,0,-2.99291725643108,-1.90379041636489,-0.1266751471080485,0.0409151509905022,-0.1444453629744965,0.0357136090452986,0.9998542137539986,0.012849608155364903,-0.010765474118200842,0.003247056457309619
5500,820.904,674.937,-22.794999999999998,172.861,3.134658,0.040285,-0.033751,0.0,0,0,-2.99291725643108,-1.90379041636489,-0.1266751471080485,0.0409151509905022,-0.1444453629744965,0.0357136090452986,0.9998542137539986,0.012849608155364903,-0.010765474118200842,0.003247056457309619
5625,821.904,674.924,-22.789,172.847,3.134651,0.040323,-0.033825,0.0,0,0,-2.99073745769767,-1.9140294024662128,-0.1191629695411021,0.0407696994812607,-0.1447933786522564,0.0355047864157677,0.9998537936994464,0.012861752240789413,-0.010789097278096916,0.0032499129288286414
5750,821.904,674.924,-22.789,172.847,3.134651,0.040323,-0.033825,0.0,0,0,-2.99073745769767,-1.9140294024662128,-0.1191629695411021,0.0407696994812607,-0.1447933786522564,0.0355047864157677,0.9998537936994464,0.012861752240789413,-0.010789097278096916,0.0032499129288286414
5875,822.888,674.932,-22.772000000000002,172.826,3.134646,0.040323,-0.033881,0.0,0,0,-2.997333255206715,-1.9045921312943224,-0.1341500609517127,0.0398192354636452,-0.1449648955269015,0.0355983882994724,0.9998535932564167,0.01286177017783778,-0.010806974565268504,0.003252110218056836
6000,822.888,674.932,-22.772000000000002,172.826,3.134646,0.040323,-0.033881,0.0,0,0,-2.997333255206715,-1.9045921312943224,-0.1341500609517127,0.0398192354636452,-0.1449648955269015,0.0355983882994724,0.9998535932564167,0.01286177017783778,-0.010806974565268504,0.003252110218056836
6125,823.904,674.914,-21.81,172.817,3.134631,0.04032,-0.033964,0.0,0,0,-2.9846901316703067,-1.9074123410096413,-0.1495372710759314,0.0401979781719065,-0.1436743726961432,0.0360756470460419,0.9998532947778447,0.012860870975066187,-0.010833497564413392,0.0032591793710721947
6250,823.904,674.914,-21.81,172.817,3.134631,0.04032,-0.033964,0.0,0,0,-2.9846901316703067,-1.9074123410096413,-0.1495372710759314,0.0401979781719065,-0.1436743726961432,0.0360756470460419,0.9998532947778447,0.012860870975066187,-0.010833497564413392,0.0032591793710721947
6375,824.888,674.9000000000001,-21.779,171.854,3.134606,0.040309,-0.034037,0.0,0,0,-2.9856412991585164,-2.044708779358078,-0.1323521604347027,0.0490735179473993,-0.1436561867879946,0.0353697583526354,0.99985304539649,0.012857461641714179,-0.010856866255650736,0.003271352411975396
6500,824.888,674.9000000000001,-21.779,171.854,3.134606,0.040309,-0.034037,0.0,0,0,-2.9856412991585164,-2.044708779358078,-0.1323521604347027,0.0490735179473993,-0.1436561867879946,0.0353697583526354,0.99985304539649,0.012857461641714179,-0.010856866255650736,0.003271352411975396
