,bolt1,nut1,jig1,bin1
x,447.32455932499045,553.6519052503522,681.6221294935474,414.86715464094465
y,44.345895241681035,253.5692043004437,5.758431598399367,258.67031905062885
z,27.356921220244942,16.286006974276034,83.79323806319906,74.26437680167203
rx,-0.14357008606056273,0.30704394810745966,-0.030964158334981368,0.1080967957840678
ry,-0.4840036693402865,0.2941287928008973,0.039621452165643285,0.03029391739235777
rz,0.966369001219767,0.00706846367782343,0.005479509050225597,-0.09125135983721329
qx,-0.06828192806620621,0.15236781275723937,-0.01548042866060094,0.054001276754517824
qy,-0.23019212874005127,0.14595878246170577,0.019808614109388566,0.015133753088769415
qz,0.45960506423925057,0.0035076618731042885,0.0027394624465314275,-0.04558590197843525
qw,0.8550510786446149,0.9774803219329048,0.9996801840994216,0.9973849593648094
