,time,x,y,z,rx,ry,rz,grip_width,grasp_detected,wrist_camara_capture,fx,fy,fz,tx,ty,tz,qx,qy,qz,qw,speed
1375,2438.84,517.9200000000001,-112.03699999999999,292.967,3.134866,0.0415,-0.033069,0.0,0,0,-2.7481727138199896,-1.470083023869624,-0.2759872160489381,0.0073019564736146,-0.1106971512586936,0.0287067953469698,0.9998518421153126,0.013236244052468423,-0.010547213363158513,0.0031387819725967104,14.522355387470773
1500,2439.84,554.417,-112.05,292.91499999999996,3.134826,0.041478,-0.03287,0.0,0,0,-3.1216452052314003,-2.031282072231622,-0.2336135066932711,0.0447686048043445,-0.1402953729340658,0.0288880821755652,0.9998525319241235,0.013229405178835698,-0.010483884185069903,0.003159970874533127,36.497039359378135
1625,2440.84,570.342,-112.024,292.95300000000003,3.134818,0.041511,-0.032782,0.0,0,0,-3.1575830017888222,-2.0035819950253893,-0.1993803933829771,0.0443661218123377,-0.1388910747244913,0.0287513719093108,0.9998526723298493,0.013239966173820736,-0.010455844742602957,0.0031642125866652485,15.925066561870269
1750,2440.84,570.342,-112.024,292.95300000000003,3.134818,0.041511,-0.032782,0.0,0,0,-3.1575830017888222,-2.0035819950253893,-0.1993803933829771,0.0443661218123377,-0.1388910747244913,0.0287513719093108,0.9998526723298493,0.013239966173820736,-0.010455844742602957,0.0031642125866652485,15.925066561870269
1875,2441.84,607.775,-112.087,292.982,3.134733,0.041601,-0.032655,0.0,0,0,-2.892467583735643,-2.6363776876529403,-0.2656400787344288,0.0934784492944346,-0.1212085262434746,0.0295260000405504,0.9998525712929193,0.013269030191201844,-0.010415619357556218,0.0032067725396916144,37.43306424806817
2000,2442.84,622.105,-112.101,292.969,3.134722,0.041488,-0.032952,0.0,0,0,-3.0820869646242346,-1.929306853230065,-0.3449452913116504,0.03426509232952,-0.1327705949429232,0.0287417699098816,0.9998520417297746,0.013233027205374157,-0.010510381615683793,0.0032114666549388753,14.33001273551427
2125,2443.84,659.54,-112.02900000000001,292.931,3.134748,0.041749,-0.032355,0.0,0,0,-3.056257631963947,-1.990314200297329,-0.2566687686042352,0.0428093412880803,-0.1326328193689739,0.0287672411900392,0.9998529593664751,0.013316177632329925,-0.010319886160004664,0.0031998451541565063,37.435088526675024
2250,2444.84,664.08,-112.04,292.995,3.134712,0.041599,-0.032659,0.0,0,0,-3.055381516862829,-1.5107081857328124,-0.2543546788477203,0.0024971398702628,-0.1343088631174334,0.0281895758034151,0.9998525308701123,0.0132684806233127,-0.010416964558685774,0.0032172634276495366,4.540464403560577
2375,2444.84,664.08,-112.04,292.995,3.134712,0.041599,-0.032659,0.0,0,0,-3.055381516862829,-1.5107081857328124,-0.2543546788477203,0.0024971398702628,-0.1343088631174334,0.0281895758034151,0.9998525308701123,0.0132684806233127,-0.010416964558685774,0.0032172634276495366,4.540464403560577
2500,2446.84,674.0509999999999,-112.091,292.97200000000004,3.134707,0.041615,-0.032622,0.0,0,0,-3.3761227667636637,-2.12169388655136,-0.2426773720713312,0.0534851832690978,-0.1581137605871292,0.028494983122898,0.9998525772264201,0.013273605795143683,-0.01040518006125621,0.0032198494955269943,4.965752611638964
2625,2447.84,674.078,-110.201,292.83799999999997,3.134622,0.041832,-0.033102,0.0,0,0,-3.0239702088715608,-2.1896764680192846,-0.1737844228090795,0.0593634384015715,-0.1343097955765043,0.0288862598317862,0.9998499190372506,0.01334314689719088,-0.01055854007914545,0.0032583835685988196,1.8949366744036655
2750,2447.84,674.078,-110.201,292.83799999999997,3.134622,0.041832,-0.033102,0.0,0,0,-3.0239702088715608,-2.1896764680192846,-0.1737844228090795,0.0593634384015715,-0.1343097955765043,0.0288862598317862,0.9998499190372506,0.01334314689719088,-0.01055854007914545,0.0032583835685988196,1.8949366744036655
2875,2449.84,674.087,-62.083,293.025,3.134722,0.041644,-0.032416,0.0,0,0,-3.0657214083278905,-1.940800890940329,-0.2367676477532965,0.0383602940572607,-0.1336880648279613,0.0284335182523561,0.9998531585101372,0.013282799856891984,-0.010339430414009474,0.0032132264125093635,12.996214602721833
3000,2451.84,674.101,-61.994,292.98999999999995,3.134716,0.041737,-0.03247,0.0,0,0,-2.96537113846741,-2.049370134545678,-0.210356890098939,0.0468563299424612,-0.1265666783959456,0.0284484700129853,0.9998525786037937,0.013312480962609227,-0.010356668108774504,0.0032153282335062763,0.02664582518892795
3125,2452.84,674.1160000000001,-57.021,293.04200000000003,3.134753,0.041751,-0.032268,0.0,0,0,-2.9030583539363755,-1.9739254743441887,-0.3351504149753361,0.0437972386115147,-0.1181492247979766,0.029341414466576,0.9998532438741455,0.013316798097007788,-0.010292123326249606,0.0031977805161207164,4.973294481528316
3250,2453.84,674.132,-50.696,293.06300000000005,3.134729,0.041875,-0.032197,0.0,0,0,-3.1201175700316446,-1.904857373280804,-0.3680251374970878,0.0341590416418933,-0.1384620116156995,0.0275985118212691,0.999852910136933,0.01335644663764685,-0.010269552534741867,0.0032093168522103607,6.325055098574244
3375,2454.848,674.099,-42.76,293.051,3.134708,0.041919,-0.032413,0.0,0,0,-2.8902150833692377,-1.9638629211876824,-0.2181766669615169,0.039747026873898,-0.1197778379535159,0.0288903689181236,0.9998519816886938,0.013370558029777688,-0.010338507536419862,0.0032184084706088204,7.87309294007247
3500,2455.848,674.126,-37.435,293.04200000000003,3.134829,0.041672,-0.032302,0.0,0,0,-2.740837678219408,-2.072785319507373,-0.2426367063790307,0.0503934521232914,-0.1083648202351091,0.0317903929200795,0.9998535939137837,0.013291282862821288,-0.010302721708457795,0.0031601365396071797,5.325076055794879
3625,2456.848,674.148,-29.922,293.034,3.134821,0.042058,-0.032289,0.0,0,0,-3.050202197505252,-1.9369628693090448,-0.2427236255759967,0.0390444631333228,-0.1328924864723812,0.0288309662448306,0.9998519874789078,0.01341441022928834,-0.0102985850942387,0.0031616258056392462,7.513036470029946
3750,2458.848,674.165,-27.909,293.074,3.134787,0.042107,-0.032074,0.0,0,0,-3.279686283458404,-2.249258671394448,-0.1923567244936865,0.0638781225174649,-0.1551987460640272,0.0289016384453257,0.9998524220784183,0.013430190292500241,-0.010230126189033954,0.0031793978650175875,0.28270302439132106
3875,2459.848,674.177,-58.928000000000004,293.009,3.134799,0.041816,-0.032293,0.0,0,0,-3.076017090204007,-1.7248414377923509,-0.2592662055517249,0.0174357372413865,-0.137984336026629,0.0293225780372969,0.9998529647342228,0.01333733090170255,-0.01029994324681176,0.003174222064705301,31.019070424498544
4000,2460.848,674.162,-77.546,293.114,3.134757,0.041772,-0.031978,0.0,0,0,-3.054059915524577,-1.943938705332027,-0.2490146947744143,0.0389733743608179,-0.1343181237471251,0.0287166831189255,0.9998541047078527,0.013323490676264994,-0.010199621393411903,0.003197126598746564,18.61830212452253
4125,2461.848,674.16,-77.617,293.077,3.134728,0.041924,-0.032128,0.0,0,0,-3.063867114766716,-1.9692660137598312,-0.2639875673190819,0.042435112853199,-0.1353711210603546,0.0292006278894146,0.9998529252567486,0.01337208014171052,-0.010247547724283835,0.0032098432741960643,0.08008745220069326
4250,2462.848,674.162,-77.643,293.068,3.134753,0.041756,-0.032167,0.0,0,0,-3.122441080745952,-2.21580023628226,-0.2290011264081171,0.0574381579656441,-0.1386124693712179,0.0289386785310739,0.9998535520792955,0.013318396990328446,-0.010259911772868452,0.0031982661610131364,0.02758622844827347
4375,2463.84,674.183,-56.536,293.155,3.134727,0.041767,-0.031806,0.0,0,0,-3.1172411446341286,-1.9361858736053168,-0.2860826740715935,0.0368606999164343,-0.1392801053965401,0.0287901464233169,0.9998546302740184,0.013322030384992035,-0.010144863131780035,0.003213032534007295,21.277409018770392
4500,2464.848,674.172,-27.77,293.162,3.134713,0.042145,-0.031871,0.0,0,0,-2.969066255502336,-1.7754297263326886,-0.4625206277027078,0.0281520571182655,-0.1249260442249895,0.0290631616320138,0.9998527919393422,0.01344263283952425,-0.01016562228564426,0.003217172203937439,28.537701344129502
4625,2465.848,674.1930000000001,-27.584999999999997,285.922,3.134706,0.041994,-0.032079,0.0,0,0,-3.083975923707396,-2.097715307087859,-0.2113274022780706,0.0577516413797876,-0.1369300122588041,0.0286081894237714,0.9998527498507896,0.013394498998385832,-0.010231988697652503,0.003220624114597156,7.24239366508058
4750,2466.848,674.275,-27.593,248.528,3.134799,0.041936,-0.031463,0.0,0,0,-3.101222161267499,-2.7937241225207736,-0.4940058960354737,0.1177269436465066,-0.1407283134293757,0.0293740167674238,0.9998551340497472,0.01337563425964797,-0.01003523418331038,0.0031776402251280506,37.39409076311393
4875,2467.848,674.271,-27.578,237.839,3.134764,0.04206,-0.031368,0.0,0,0,-3.050836071085394,-1.8473156425880648,-0.1727926749313257,0.0336109627714717,-0.1349973920159869,0.0291376553162153,0.9998548501630099,0.013415330467574656,-0.010005042465689059,0.003194783124164781,10.689011273265637
5000,2468.848,674.256,-27.569,200.353,3.134753,0.041872,-0.031779,0.0,0,0,-3.014056491945852,-1.9021060275926724,-0.2955096900089943,0.0386122210142014,-0.1317814334517399,0.0293518538884183,0.9998543167323211,0.013355406295237853,-0.0101361639438375,0.0031994710400674,37.48600408152354
5125,2468.848,674.256,-27.569,200.353,3.134753,0.041872,-0.031779,0.0,0,0,-3.014056491945852,-1.9021060275926724,-0.2955096900089943,0.0386122210142014,-0.1317814334517399,0.0293518538884183,0.9998543167323211,0.013355406295237853,-0.0101361639438375,0.0031994710400674,37.48600408152354
5250,2470.848,674.2040000000001,-27.560000000000002,193.198,3.131029,-0.134176,-0.031268,0.0,0,0,-2.974268786711741,-2.004617350857476,-0.2391021612174332,0.0458470937824313,-0.1267788444688136,0.0288568499827274,0.9990262327891495,-0.04281191385027635,-0.009976768738600353,0.0037670037341355593,0.07009279563553238
5375,2471.848,674.1740000000001,-27.539,193.20200000000003,3.121263,-0.271268,-0.030785,0.0,0,0,-2.95228097769328,-1.951298291422406,-0.2324674158957109,0.0399983921070253,-0.1273702293512529,0.0304214085722388,0.9961877107890936,-0.08657836520996016,-0.009825393975657369,0.004206326613479397,0.036837480912768034
5500,2471.848,674.1740000000001,-27.539,193.20200000000003,3.121263,-0.271268,-0.030785,0.0,0,0,-2.95228097769328,-1.951298291422406,-0.2324674158957109,0.0399983921070253,-0.1273702293512529,0.0304214085722388,0.9961877107890936,-0.08657836520996016,-0.009825393975657369,0.004206326613479397,0.036837480912768034
5625,2473.848,674.1949999999999,-27.54,193.075,3.090645,-0.503926,-0.02999,0.0,0,0,-3.0342597791327286,-2.087322848878386,-0.28136360142484,0.0526604919319501,-0.1346232981831719,0.028818480382575,0.9869092645038803,-0.16091438454574447,-0.009576450495761037,0.004995605926873231,0.029883105594951723
5750,2475.848,674.211,-27.516,193.06300000000002,3.076639,-0.580993,-0.02956,0.0,0,0,-3.004355555909924,-1.9706143436595516,-0.2747843114621927,0.0422615316231789,-0.1317385138114979,0.0291396737197536,0.9825756640910315,-0.18554974529258733,-0.009440475996868949,0.005218598554887034,0.024372115213912304
5875,2477.848,674.191,-27.581000000000003,193.05700000000002,3.076585,-0.581077,-0.029621,0.0,0,0,-2.992610271017935,-2.0071196104187035,-0.2451833487409542,0.0461654701561568,-0.1319302057169784,0.0287105365225233,0.9825699015224133,-0.18557874093091506,-0.009460067917185908,0.005237046088523686,0.07245688373095156
6000,2478.848,674.209,-27.569,193.09699999999998,3.076656,-0.581092,-0.02946,0.0,0,0,-3.058503843286803,-2.1364751633068035,-0.3684546823753993,0.0570400431460979,-0.1373617296709154,0.0283909581390303,0.98257046971466,-0.18557935608902368,-0.009408437614667966,0.005201532461391222,0.04547526800354387
6125,2478.848,674.209,-27.569,193.09699999999998,3.076656,-0.581092,-0.02946,0.0,0,0,-3.058503843286803,-2.1364751633068035,-0.3684546823753993,0.0570400431460979,-0.1373617296709154,0.0283909581390303,0.98257046971466,-0.18557935608902368,-0.009408437614667966,0.005201532461391222,0.04547526800354387
6250,2480.848,674.157,-27.626,182.841,3.076471,-0.581143,-0.029678,0.0,0,0,-2.932710857700469,-2.0843704807010246,-0.2068576568718683,0.0522889663845766,-0.1228967482486044,0.0295878926545728,0.9825643742885738,-0.18560565276486746,-0.009478569926430735,0.0052866579973228035,5.963374212641687
6375,2481.848,674.107,-27.667,173.566,3.076384,-0.581252,-0.030047,0.0,0,0,-2.9957371717567747,-1.9864735448684467,-0.2416250080437075,0.0436917508861691,-0.1323349913959474,0.0291149202333013,0.9825557994526354,-0.18564409499706253,-0.009596608910380933,0.005317523120348538,9.275225388097052
6500,2481.848,674.107,-27.667,173.566,3.076384,-0.581252,-0.030047,0.0,0,0,-2.9957371717567747,-1.9864735448684467,-0.2416250080437075,0.0436917508861691,-0.1323349913959474,0.0291149202333013,0.9825557994526354,-0.18564409499706253,-0.009596608910380933,0.005317523120348538,9.275225388097052
6625,2482.848,674.149,-27.609,173.22799999999998,3.076459,-0.581165,-0.029879,0.0,0,0,-2.9900934412073257,-2.015537555605637,-0.2491219617392606,0.046177694178993,-0.1308123310029577,0.0288341982440765,0.9825623454757422,-0.18561301987395568,-0.009542782894382698,0.00528955585180645,0.34550253255224855
6750,2484.848,674.462,-26.774,173.253,3.076372,-0.581163,-0.029864,0.0,0,0,-2.67275377328514,-1.925129555694533,-0.2614115338895964,0.042942075488504,-0.108679214662023,0.0278670451155823,0.9825613226101871,-0.1856174370109025,-0.009538251985920633,0.0053325544607033875,0.9472665939427869
6875,2485.848,675.1859999999999,-25.067,173.278,3.076353,-0.581192,-0.029618,0.0,0,0,-3.000856080272757,-1.9742617168148229,-0.2417563449282527,0.0430330137680209,-0.1307966823836034,0.028728256992559,0.9825601159875932,-0.18562761780948456,-0.009459728943759228,0.005340365636728774,1.8543597277766537
7000,2485.848,675.1859999999999,-25.067,173.278,3.076353,-0.581192,-0.029618,0.0,0,0,-3.000856080272757,-1.9742617168148229,-0.2417563449282527,0.0430330137680209,-0.1307966823836034,0.028728256992559,0.9825601159875932,-0.18562761780948456,-0.009459728943759228,0.005340365636728774,1.8543597277766537
7125,2487.848,675.2040000000001,-25.017999999999997,173.24,3.076333,-0.581322,-0.029699,0.0,0,0,-3.102874151205933,-1.9993959843296127,-0.2742124070810892,0.0489505671747894,-0.1409664629934052,0.0281990260124864,0.9825520942056098,-0.18566882990488792,-0.00948558385773335,0.0053377404206432985,0.06271363488110934
7250,2489.856,674.294,-24.677,173.236,3.076332,-0.581432,-0.029709,0.0,0,0,-2.935197469230056,-1.9176746941292184,-0.2777442038805527,0.0400338154728371,-0.1281270511423095,0.0290541643564584,0.9825456945674518,-0.18570281370272862,-0.009488719045897655,0.005327971539131147,0.06073713855622811
7375,2491.856,673.6999999999999,-23.509999999999998,173.31199999999998,3.07633,-0.581501,-0.029466,0.0,0,0,-2.977191489832729,-2.0057325421352608,-0.2366893717844039,0.0453479292703081,-0.1309520619961294,0.0287255668445573,0.9825423941058103,-0.1857243484005041,-0.009411082096108612,0.005323695127541475,0.9284616308711707
7500,2493.848,674.466,-21.657,173.112,3.076125,-0.582066,-0.029731,0.0,0,0,-3.000987627987871,-1.957751022092852,-0.2394349425841834,0.0414867780176912,-0.1323609839783992,0.0291610203841943,0.9825061475802697,-0.18591033306431215,-0.009496002364568734,0.005370657872710901,0.8331438254649285
7625,2494.856,674.769,-21.045,173.22899999999998,3.076108,-0.582252,-0.029274,0.0,0,0,-2.98998836389832,-1.9910888149927288,-0.2459574367302481,0.0446639968669053,-0.1314031761863366,0.0286832282109418,0.9824964932773667,-0.18596894133877395,-0.009349997576223472,0.005363869903126441,0.6873518187038441
7750,2494.856,674.769,-21.045,173.22899999999998,3.076108,-0.582252,-0.029274,0.0,0,0,-2.98998836389832,-1.9910888149927288,-0.2459574367302481,0.0446639968669053,-0.1314031761863366,0.0286832282109418,0.9824964932773667,-0.18596894133877395,-0.009349997576223472,0.005363869903126441,0.6873518187038441
7875,2495.856,674.8530000000001,-20.825,173.103,3.076015,-0.582405,-0.029636,0.0,0,0,-2.9864952738266544,-1.9842118026260167,-0.2620170267044103,0.0435600705450485,-0.1302879836101152,0.0291377291699494,0.9824853067039638,-0.186021314932119,-0.009465797322015228,0.00539362427335783,0.26708051220559914
8000,2497.856,674.8570000000001,-20.833000000000002,173.093,3.076,-0.58242,-0.02969,0.0,0,0,-3.162452037355054,-2.5522315732043106,-0.1594194236420212,0.0873958996313977,-0.144272191383676,0.028759040808251,0.9824840739413354,-0.1860267796960054,-0.009483079374290718,0.005399341918345271,0.04623851208683071
8125,2498.848,673.9190000000001,-20.495,173.07,3.075981,-0.582335,-0.02977,0.0,0,0,-2.873623464126699,-1.8811014398164068,-0.3370490630842731,0.0365783644614692,-0.1214410870653429,0.0284621835420512,0.9824884972992953,-0.18600161674431187,-0.009508733169873293,0.005416201305238006,1.0053476493269793
8250,2499.856,673.904,-20.516,172.117,3.075938,-0.582454,-0.029722,0.0,0,0,-3.0292428503225324,-2.0669969218089586,-0.2627098478713337,0.0496672527951317,-0.1345052481931924,0.0288964647112943,0.9824811621865671,-0.18604083789732265,-0.009493463490652004,0.005426484492416708,0.9457830940867242
8375,2499.856,673.904,-20.516,172.117,3.075938,-0.582454,-0.029722,0.0,0,0,-3.0292428503225324,-2.0669969218089586,-0.2627098478713337,0.0496672527951317,-0.1345052481931924,0.0288964647112943,0.9824811621865671,-0.18604083789732265,-0.009493463490652004,0.005426484492416708,0.9457830940867242
8500,2500.856,673.98,-20.480999999999998,170.16500000000002,3.076008,-0.582513,-0.029591,0.0,0,0,-2.9999975085519384,-2.04091730862966,-0.2739193017955058,0.0479204465161145,-0.1310120220477258,0.0288329477870614,0.9824790913427126,-0.18605505672784906,-0.009451385949556116,0.005387229717328962,1.9537924659492074
8625,2501.856,673.966,-20.518,168.245,3.075926,-0.582441,-0.029624,0.0,0,0,-2.9896319488806102,-1.8477834594290257,-0.2566478689835417,0.0310659589453011,-0.1302111198314066,0.0288350324548769,0.9824820392703658,-0.1860375774432386,-0.00946220680580265,0.005434053050795063,1.9204075088376584
8750,2503.856,674.001,-20.577,164.437,3.075941,-0.582607,-0.029321,0.0,0,0,-2.9556129145706254,-1.9847855685265143,-0.2063126249662616,0.0428412118030738,-0.1283356873104598,0.0289131173045534,0.9824735218549785,-0.18608807878543948,-0.009365298662851409,0.005412667436182161,1.82765067778279
8875,2505.856,673.331,-20.334,163.178,3.07582,-0.582279,-0.030222,0.0,0,0,-2.994113449477014,-2.0029508634597453,-0.2649494896041471,0.0452831171255326,-0.1313031912607863,0.0289424187583013,0.9824881827748397,-0.18599340552371427,-0.009653607122595342,0.005498334202944621,0.7673415145813774
9000,2506.856,673.143,-20.136000000000003,163.412,3.075938,-0.582501,-0.029192,0.0,0,0,-2.9851023166121013,-1.956549269048238,-0.2308367379808683,0.0412420618021953,-0.1290170737544206,0.0284138145286851,0.9824799929863587,-0.18605562868775216,-0.009324165817145139,0.005424605694803936,0.3595886538810679
9125,2506.856,673.143,-20.136000000000003,163.412,3.075938,-0.582501,-0.029192,0.0,0,0,-2.9851023166121013,-1.956549269048238,-0.2308367379808683,0.0412420618021953,-0.1290170737544206,0.0284138145286851,0.9824799929863587,-0.18605562868775216,-0.009324165817145139,0.005424605694803936,0.3595886538810679
9250,2507.856,673.221,-20.13,162.42100000000002,3.076036,-0.582555,-0.028973,0.0,0,0,-2.978525463849841,-2.0868588381458872,-0.2418500025967373,0.051013721827943,-0.1300387206162407,0.0289413559689254,0.9824788413270463,-0.1860667304964173,-0.009253909729849881,0.005372457701073233,0.9940829945230767
9375,2508.856,673.196,-20.129,161.42100000000002,3.07593,-0.582582,-0.029101,0.0,0,0,-2.973978503178365,-1.9920678046489328,-0.24676225920434,0.0446156634820329,-0.1290304286931924,0.0289494717557448,0.9824754573556175,-0.18608112567488544,-0.009295080929834497,0.005421423424291134,1.0003129510308255
9500,2509.856,673.2230000000001,-20.135,161.404,3.07598,-0.582613,-0.028971,0.0,0,0,-5.624439365682118,-1.7105281608854894,-2.971340407695262,-0.0437631486648786,-0.6344645756541484,0.0279310439651477,0.9824747224483739,-0.1860878632077629,-0.009253400602101393,0.0053945800630159435,0.03246536616154494
9625,2510.856,673.203,-20.176,161.427,3.075936,-0.582641,-0.029032,0.0,0,0,-5.313882424930158,-1.071975959761264,-1.6939942841317048,-0.1327491171091882,-0.5892965047814728,0.0284520906790416,0.9824723226148693,-0.18609901393288092,-0.009272994129317022,0.005413306644855024,0.051088159097812294
9750,2511.856,673.246,-20.116,172.747,3.07612,-0.582549,-0.028772,0.0,0,0,-3.677558472789157,-1.4054771751255704,0.305203621271361,-0.067594951170524,-0.2540766516414299,0.0283110697179207,0.9824809136311725,-0.186060125663149,-0.009189479229352591,0.005332678516751939,11.320240677653478
9875,2512.848,673.165,-20.114,208.60799999999998,3.075986,-0.58255,-0.029111,0.0,0,0,-2.974192241977761,-2.08402737483384,0.3452664263632477,0.0456391312755165,-0.1281216551122425,0.0287227310184341,0.9824780482620132,-0.1860680077916596,-0.009298130246026956,0.005396844785250029,36.15029388495077
10000,2513.856,673.154,-20.19,215.21699999999998,3.075799,-0.582568,-0.02929,0.0,0,0,-2.9709341248513312,-2.091364098848284,0.3250593113116335,0.0518586954265354,-0.1282643878550494,0.028797543482476,0.9824739221395051,-0.18608428830133802,-0.00935583280294522,0.005486196839826599,6.556990197421606
10125,2513.856,673.154,-20.19,215.21699999999998,3.075799,-0.582568,-0.02929,0.0,0,0,-2.9709341248513312,-2.091364098848284,0.3250593113116335,0.0518586954265354,-0.1282643878550494,0.028797543482476,0.9824739221395051,-0.18608428830133802,-0.00935583280294522,0.005486196839826599,6.556990197421606
10250,2514.856,673.1740000000001,-20.223000000000003,220.265,3.075888,-0.582586,-0.029022,0.0,0,0,-2.9805025910375136,-2.070258244815979,0.354898119494041,0.0504972081780553,-0.1298407130021694,0.0282657151815873,0.9824748781259206,-0.18608483447637483,-0.00926996883923292,0.005442049896590411,5.04814748199773
10375,2514.856,673.1740000000001,-20.223000000000003,220.265,3.075888,-0.582586,-0.029022,0.0,0,0,-2.9805025910375136,-2.070258244815979,0.354898119494041,0.0504972081780553,-0.1298407130021694,0.0282657151815873,0.9824748781259206,-0.18608483447637483,-0.00926996883923292,0.005442049896590411,5.04814748199773
10500,2515.856,673.142,-20.292,221.338,3.108925,-0.377812,-0.030654,0.0,0,0,-2.9119865573979493,-1.9387310897459704,0.340491194694168,0.0342799528798287,-0.1202925964301771,0.0320381054820707,0.9926375446747121,-0.12063024229553376,-0.00978740603084945,0.004822471261385909,1.0756923351962764
10625,2516.856,673.2230000000001,-20.294,221.292,3.134373,0.041018,-0.033101,0.0,0,0,-3.1512161766277,-1.866043999370556,0.3235348530645363,0.0274248635805101,-0.1476422664729313,0.0283093503204007,0.9998528986953615,0.01308458380629438,-0.010559091339708185,0.0033882483939507244,0.09317188417114941
10750,2516.856,673.2230000000001,-20.294,221.292,3.134373,0.041018,-0.033101,0.0,0,0,-3.1512161766277,-1.866043999370556,0.3235348530645363,0.0274248635805101,-0.1476422664729313,0.0283093503204007,0.9998528986953615,0.01308458380629438,-0.010559091339708185,0.0033882483939507244,0.09317188417114941
10875,2517.856,678.649,-20.078,221.174,3.134468,0.041066,-0.033303,0.0,0,0,-3.1443087517311348,-2.304762755578873,0.2399546387149947,0.0620932302273481,-0.1429308323027162,0.0285461599375267,0.99985218888627,0.013099489287752678,-0.010623199039351957,0.003339371483517035,5.431579512443801
11000,2517.856,678.649,-20.078,221.174,3.134468,0.041066,-0.033303,0.0,0,0,-3.1443087517311348,-2.304762755578873,0.2399546387149947,0.0620932302273481,-0.1429308323027162,0.0285461599375267,0.99985218888627,0.013099489287752678,-0.010623199039351957,0.003339371483517035,5.431579512443801
11125,2518.856,683.2230000000001,-19.893,221.028,3.134439,0.041423,-0.033599,0.0,0,0,-3.0791316702806526,-1.3611758923051829,0.2804270293734064,-0.0046452998510574,-0.1349098559122515,0.0286621447048728,0.9998496454834761,0.013213456017125244,-0.010717690865446515,0.00334994166565256,4.580067357583362
11250,2520.856,693.106,-19.708,220.641,3.1344,0.041277,-0.034149,0.0,0,0,-2.7868500116002863,-1.9143976964339788,0.4892926757779813,0.0453374468595891,-0.1094731530662261,0.0293036487140559,0.9998483018571996,0.013167029848060117,-0.010893255379058674,0.0033674301034085754,4.755475580843558
11375,2522.864,702.9,-19.434,220.458,3.134416,0.041238,-0.034287,0.0,0,0,-3.0109070820891235,-1.8814088095571495,0.3743910150094778,0.0324708154126572,-0.1304276888811388,0.0285981710360344,0.9998480151925949,0.013154518242158101,-0.01093721729882329,0.0033589348019223246,4.588278217370815
