,time,x,y,z,rx,ry,rz,grip_width,grasp_detected,wrist_camara_capture,fx,fy,fz,tx,ty,tz,qx,qy,qz,qw,speed
1500,5093.744,394.728,-1.4020000000000001,293.05199999999996,3.134908,0.041378,-0.032933,0.0,0,0,-2.952380769467947,-1.738229266641102,-0.1235919254653903,0.0424527971806808,-0.1261286716690262,0.0182993260311938,0.999852877568,0.01319716953990634,-0.010503706908447374,0.0031193070234268277,15.810026344064076
1625,5094.744,394.706,33.112,293.022,3.134874,0.041423,-0.033053,0.0,0,0,-3.294889099547729,-1.9976793802094517,-0.2478090243869449,0.0627004740480692,-0.1567687342711801,0.0194030837531067,0.9998522320509844,0.013211656675275602,-0.010542087441466926,0.0031353760437401734,34.51402004982903
1750,5095.752,394.764,51.794,293.03499999999997,3.134857,0.041529,-0.032891,0.0,0,0,-3.311103620149341,-2.18334930251151,-0.0397778497117137,0.079468500341308,-0.1536200472006923,0.0194984305714429,0.9998522994685958,0.01324553756188283,-0.010490475955305643,0.0031440254911776462,18.53382396429039
1875,5095.752,394.764,51.794,293.03499999999997,3.134857,0.041529,-0.032891,0.0,0,0,-3.311103620149341,-2.18334930251151,-0.0397778497117137,0.079468500341308,-0.1536200472006923,0.0194984305714429,0.9998522994685958,0.01324553756188283,-0.010490475955305643,0.0031440254911776462,18.53382396429039
2000,5096.752,394.715,83.758,293.077,3.134886,0.04148,-0.032813,0.0,0,0,-3.0046314335225324,-1.4027052465993337,-0.3800636316565015,0.0188402425050711,-0.1326430725766752,0.0185595700422589,0.9998528127682573,0.013229793578977776,-0.010465506670853369,0.0031302605935783477,31.96406515135395
2125,5097.752,394.73900000000003,105.364,293.043,3.134825,0.041249,-0.032966,0.0,0,0,-2.9509366554713954,-1.5286989291812745,-0.2415601284675129,0.0282941601827911,-0.1263991649003334,0.0187257783085016,0.9998531691102076,0.013156378226097774,-0.010514513433090237,0.003161477425517882,21.606040081421686
2250,5098.752,394.667,133.89499999999998,293.039,3.134719,0.041702,-0.033007,0.0,0,0,-2.521261230400812,-1.643612798908581,-0.339199318700053,0.0385589437866858,-0.0889056112629813,0.0196717782225278,0.9998509521588935,0.013301282956121483,-0.010527923038048578,0.00321125756990126,28.531091128801904
2375,5098.752,394.667,133.89499999999998,293.039,3.134719,0.041702,-0.033007,0.0,0,0,-2.521261230400812,-1.643612798908581,-0.339199318700053,0.0385589437866858,-0.0889056112629813,0.0196717782225278,0.9998509521588935,0.013301282956121483,-0.010527923038048578,0.00321125756990126,28.531091128801904
2500,5099.752,394.667,159.28300000000002,292.991,3.134596,0.041887,-0.033114,0.0,0,0,-2.9307844843049176,-1.7589117167407886,-0.4472663757169621,0.052734033267604,-0.1233956222836897,0.0200362431527332,0.9998496009881298,0.013360796809729162,-0.010562451967373444,0.0032709510732781043,25.388045375727565
2625,5099.752,394.667,159.28300000000002,292.991,3.134596,0.041887,-0.033114,0.0,0,0,-2.9307844843049176,-1.7589117167407886,-0.4472663757169621,0.052734033267604,-0.1233956222836897,0.0200362431527332,0.9998496009881298,0.013360796809729162,-0.010562451967373444,0.0032709510732781043,25.388045375727565
2750,5100.752,394.641,183.72299999999998,293.01,3.134588,0.041917,-0.033039,0.0,0,0,-3.1554698033760804,-2.1326677905722216,-0.0315210723045955,0.0723390941906234,-0.1448464261830914,0.0188078104487047,0.9998497110051944,0.013370401576285221,-0.010538557093276888,0.0032751456318348333,24.44002121521171
2875,5100.752,394.641,183.72299999999998,293.01,3.134588,0.041917,-0.033039,0.0,0,0,-3.1554698033760804,-2.1326677905722216,-0.0315210723045955,0.0723390941906234,-0.1448464261830914,0.0188078104487047,0.9998497110051944,0.013370401576285221,-0.010538557093276888,0.0032751456318348333,24.44002121521171
3000,5101.752,394.66200000000003,203.80200000000002,292.977,3.134505,0.041781,-0.033157,0.0,0,0,-3.1986196818334283,-1.942253460638466,-0.2051283041098729,0.0601386412341311,-0.1474658015975171,0.018806998855553,0.9998497473359266,0.013327374591344518,-0.010576476372638526,0.003316924226538074,20.079038099470836
3125,5102.752,394.629,233.457,292.961,3.134536,0.042111,-0.033244,0.0,0,0,-2.9813810834385768,-1.7488031171817149,-0.1997391055989559,0.0456369037141107,-0.1305527213664122,0.0192141833812791,0.9998481082256371,0.013432483686736985,-0.010604105523067234,0.0032987582021394074,29.655022677448727
3250,5103.736,394.637,233.765,292.914,3.134546,0.041939,-0.033398,0.0,0,0,-3.04651981658819,-1.7301902072821571,-0.2237627497426347,0.0435419804528608,-0.1364256550119466,0.0190354971568547,0.9998483378533202,0.013377579860442437,-0.010653196599324172,0.0032940933876188217,0.3167358665533782
3375,5105.752,394.63,243.698,292.94100000000003,3.134653,0.041891,-0.033435,0.0,0,0,-3.070696786348227,-1.7147009911870643,-0.2282425556777212,0.0416270910183395,-0.1400268080053303,0.0187453911341165,0.999848601074435,0.013361816362962391,-0.010664637513920593,0.0032407251772737806,5.043139696657239
3500,5106.752,394.68399999999997,238.96300000000002,292.97299999999996,3.134776,0.041719,-0.033147,0.0,0,0,-2.855498150610707,-1.7114362658471929,-0.2133192779514196,0.0434873068497632,-0.121779816174732,0.0190430684555932,0.9998505080300956,0.013306457413386971,-0.010572380543194659,0.003181910230555131,4.735416032409386
3625,5106.752,394.68399999999997,238.96300000000002,292.97299999999996,3.134776,0.041719,-0.033147,0.0,0,0,-2.855498150610707,-1.7114362658471929,-0.2133192779514196,0.0434873068497632,-0.121779816174732,0.0190430684555932,0.9998505080300956,0.013306457413386971,-0.010572380543194659,0.003181910230555131,4.735416032409386
3750,5107.752,394.611,201.672,292.959,3.134689,0.041938,-0.033321,0.0,0,0,-3.008738490314966,-1.587706810686608,-0.1750811478621861,0.0313743748686091,-0.1331747938759824,0.0187951302198626,0.9998488483141714,0.013376657461266405,-0.010628155927007913,0.0032230205677679226,37.291074079463066
3875,5109.752,394.63100000000003,193.80700000000002,292.91,3.134571,0.04206,-0.033502,0.0,0,0,-3.053419318840372,-1.7575636593289383,-0.1756014801010461,0.0456011967105352,-0.1376920415859022,0.0185900199877859,0.9998475148637566,0.013416058042765534,-0.01068627618993654,0.0032802299546908923,0.06499999999998636
4000,5110.752,394.582,194.695,292.962,3.134598,0.041815,-0.033488,0.0,0,0,-3.2838287556467978,-1.6402882733850488,-0.2727218022033069,0.0357034479423083,-0.1580391594823779,0.0204931531079685,0.9998486489113355,0.0133378095865012,-0.010681730657246256,0.0032684454679837473,0.8908697996901447
4125,5110.752,394.582,194.695,292.962,3.134598,0.041815,-0.033488,0.0,0,0,-3.2838287556467978,-1.6402882733850488,-0.2727218022033069,0.0357034479423083,-0.1580391594823779,0.0204931531079685,0.9998486489113355,0.0133378095865012,-0.010681730657246256,0.0032684454679837473,0.8908697996901447
4250,5111.752,394.635,227.868,292.938,3.134571,0.042202,-0.033356,0.0,0,0,-2.8630516715938885,-1.763639259206581,-0.1449177149429893,0.0482113069647712,-0.1249932117291198,0.0188307695906422,0.9998474033367871,0.013461350888405173,-0.010639704758865524,0.003280054204978348,33.17305102036893
4375,5113.752,394.7,243.858,292.799,3.134871,0.041924,-0.032952,0.0,0,0,-3.324853789606794,-2.1019957543558725,-0.2498469174271702,0.0735275759725211,-0.1603541206849453,0.0189742314962248,0.9998504512961173,0.013371437076721313,-0.010509865340905465,0.003134077850059571,0.24714975217465585
4500,5114.752,394.641,243.793,262.975,3.134465,0.041961,-0.033482,0.0,0,0,-3.1713923442591305,-1.447264960976951,-0.0508833860569424,0.0182809397294097,-0.1431086843813985,0.017903416258471,0.9998478184205228,0.013384936283781622,-0.010680261115168281,0.0033339920383453642,29.824129190975505
4625,5115.752,394.632,243.838,242.941,3.134615,0.042158,-0.033357,0.0,0,0,-3.4069736782654787,-2.07573749214276,-0.1177928984722231,0.0680285784690622,-0.1650240243142803,0.0191964243915372,0.9998476638243837,0.013447130767736506,-0.010639877153076203,0.003258348232640392,20.034052560577972
4750,5116.752,394.63399999999996,243.763,215.534,3.134448,0.041887,-0.03355,0.0,0,0,-3.144924774353861,-2.079685250018694,-0.1845604598448329,0.0638135111312441,-0.1425532902517758,0.0190687525082242,0.9998478717847469,0.013361404561647758,-0.010702010720349568,0.003342622053715747,27.40710269255035
4875,5118.744,394.611,243.76999999999998,174.32,3.134605,0.042011,-0.033451,0.0,0,0,-3.4052168631641084,-1.8820892956388324,-0.1337617474758144,0.049042748045234,-0.1662625057380694,0.0193106583746942,0.9998479549105375,0.013400288850986517,-0.010669897463863036,0.003263833334658944,18.873036476347316
5000,5119.752,394.644,243.83599999999998,143.543,3.134859,0.04202,-0.033154,0.0,0,0,-3.185580489709211,-2.242376732732066,-0.0630066732945749,0.082234837354869,-0.1442808081217555,0.0187171361981356,0.9998493477992343,0.013402092277363616,-0.010574320974862288,0.003138369633348733,30.5328258519494
5125,5119.752,394.644,243.83599999999998,143.543,3.134859,0.04202,-0.033154,0.0,0,0,-3.185580489709211,-2.242376732732066,-0.0630066732945749,0.082234837354869,-0.1442808081217555,0.0187171361981356,0.9998493477992343,0.013402092277363616,-0.010574320974862288,0.003138369633348733,30.5328258519494
5250,5121.76,394.612,243.832,142.993,3.131798,-0.114796,-0.033002,0.0,0,0,-3.055035879931116,-1.7459499806420606,-0.2333387006628843,0.0420250872747752,-0.1369667515120012,0.019188021987078,0.9992664176339123,-0.036628092769298216,-0.010529986389529074,0.003758829047386986,0.04073504993580804
5375,5123.76,394.61400000000003,243.838,142.97899999999998,3.127358,-0.19293,-0.032698,0.0,0,0,-3.0593510028634734,-1.7653962776529406,-0.2028602781824412,0.046097080601063,-0.1364768725323948,0.0181307839704425,0.9980399550291282,-0.06157013316792311,-0.010434977527210646,0.004059323976533499,0.04517975212994018
5500,5125.752,394.60200000000003,243.862,137.357,3.127559,-0.193034,-0.032668,0.0,0,0,-3.82454494770033,-2.3100801567105416,-0.4531474699487192,0.0905975166866387,-0.2063784408704868,0.0188027552445277,0.9980386783863585,-0.06159928501544889,-0.010424720219674692,0.003955975067948241,4.882914469537862
5625,5126.76,394.61800000000005,243.84900000000002,132.959,3.127559,-0.193083,-0.03267,0.0,0,0,-2.9176782140899924,-1.807003655335942,-0.328986618021989,0.0486255256081319,-0.1247683710130532,0.018648035118533,0.9980377163050723,-0.06161486206250059,-0.010425348392048466,0.003954455269612143,4.363143171778194
5750,5126.76,394.61800000000005,243.84900000000002,132.959,3.127559,-0.193083,-0.03267,0.0,0,0,-2.9176782140899924,-1.807003655335942,-0.328986618021989,0.0486255256081319,-0.1247683710130532,0.018648035118533,0.9980377163050723,-0.06161486206250059,-0.010425348392048466,0.003954455269612143,4.363143171778194
5875,5128.76,394.683,243.89,123.13000000000001,3.1277,-0.193014,-0.032362,0.0,0,0,-3.0978974614323493,-1.791929140148886,-0.2198916647170596,0.0467348129105077,-0.1388279689373815,0.0183769488503656,0.9980405242345015,-0.0615902400308847,-0.010326625777816588,0.003887816701459059,4.911627632465625
6000,5130.76,394.716,243.892,118.144,3.127718,-0.193101,-0.032286,0.0,0,0,-3.0094493432773453,-1.813922027491971,-0.2086264825200527,0.048840737357656,-0.1328024870019534,0.0184419376873616,0.9980391330823443,-0.06161756099409657,-0.01030230073513551,0.0038765465229287964,4.93236626782724
6125,5132.76,384.905,245.16,118.34400000000001,3.1279,-0.193198,-0.032258,0.0,0,0,-3.079560730906197,-1.7517794339518424,-0.2166838405143499,0.0414434401850707,-0.1386318913496077,0.0182036288843749,0.9980379058191836,-0.06164485032400481,-0.010292754488927148,0.003782880069482825,4.969563964776043
6250,5133.76,384.83099999999996,245.149,118.35900000000001,3.127939,-0.193295,-0.032343,0.0,0,0,-3.0444338080367404,-1.7663613496570936,-0.2178100435242472,0.0452666455188138,-0.1357259826590126,0.0180436031027521,0.9980358569766246,-0.06167490509702927,-0.010319726095104464,0.0037599898310041275,0.07630203142775256
6375,5133.76,384.83099999999996,245.149,118.35900000000001,3.127939,-0.193295,-0.032343,0.0,0,0,-3.0444338080367404,-1.7663613496570936,-0.2178100435242472,0.0452666455188138,-0.1357259826590126,0.0180436031027521,0.9980358569766246,-0.06167490509702927,-0.010319726095104464,0.0037599898310041275,0.07630203142775256
6500,5134.76,384.847,245.144,118.383,3.127973,-0.193409,-0.032215,0.0,0,0,-3.0516321939340343,-1.7737786327131966,-0.1935210199912956,0.0454106189251717,-0.1355151359645294,0.0175647002047619,0.9980341537954611,-0.06171050314418518,-0.01027875568763566,0.0037401659031795825,0.029274562336607902
6625,5136.752,384.822,245.108,113.426,3.127874,-0.193411,-0.032175,0.0,0,0,-2.0621251564339027,-1.822330255792945,-0.1013236676650641,0.0545880365078971,-0.0437137037843199,0.0181348939068518,0.9980339355337509,-0.061713080995435966,-0.010266315675055464,0.0037897123273241684,4.95367508627256
6750,5138.76,384.883,245.198,103.48,3.128192,-0.193398,-0.032197,0.0,0,0,-3.037527210489668,-1.7798819713643363,-0.204333286795953,0.0455548987063557,-0.1341576727038705,0.0184913790849156,0.9980351026959181,-0.06170273205454945,-0.010272303043259646,0.0036313129774374646,5.005269323423062
6875,5139.76,384.859,245.141,103.458,3.128023,-0.193461,-0.032241,0.0,0,0,-3.0645465415841318,-1.7896829895879478,-0.2125616058277776,0.0461099092450777,-0.1362253223379322,0.0183116237812141,0.9980332083955361,-0.06172604949816826,-0.01028687726141415,0.003713476709349773,0.06564297372912165
7000,5139.76,384.859,245.141,103.458,3.128023,-0.193461,-0.032241,0.0,0,0,-3.0645465415841318,-1.7896829895879478,-0.2125616058277776,0.0461099092450777,-0.1362253223379322,0.0183116237812141,0.9980332083955361,-0.06172604949816826,-0.01028687726141415,0.003713476709349773,0.06564297372912165
7125,5141.76,382.986,245.35899999999998,103.536,3.128021,-0.193717,-0.03207,0.0,0,0,-3.039052775675585,-1.7439238599717335,-0.1993010122889769,0.0424179213427221,-0.134725246726166,0.0180195629254394,0.9980287516630278,-0.06180749287997324,-0.010232278512782779,0.0037074457875124725,0.9475684671832635
7250,5142.76,382.01800000000003,245.45,103.506,3.127865,-0.193949,-0.032236,0.0,0,0,-3.022471432946448,-1.813275239882033,-0.2109904024706224,0.0484454366418342,-0.1330266013798268,0.0179645386136059,0.9980231838632527,-0.06188425602994183,-0.010285698185508587,0.0037772661957090215,0.9727306924323535
7375,5144.76,383.051,245.294,102.601,3.127962,-0.194271,-0.032227,0.0,0,0,-2.960894679868706,-1.6897319055486604,-0.1635509400588461,0.0377612198204482,-0.1295866712802905,0.017892152473995,0.9980172028721412,-0.061984704423894456,-0.01028244601339802,0.003718937043175062,0.8529695187988707
7500,5146.76,383.025,245.201,100.5,3.1277,-0.194187,-0.032427,0.0,0,0,-3.0436020640448738,-1.7883814474509896,-0.1820316077774619,0.0455177135636747,-0.1366347258065702,0.0184009782798767,0.9980173739021456,-0.06196310380980784,-0.010347127084926584,0.00385124873361776,1.0328719817763696
7625,5147.76,383.14599999999996,246.18300000000002,100.517,3.127838,-0.194123,-0.032299,0.0,0,0,-3.294164583937656,-1.751672298228704,-0.1189491831102334,0.0414777335448369,-0.1540066002676196,0.0164791362109947,0.9980194835166513,-0.061940080080459044,-0.010305850654063387,0.003785028808205484,0.9895726350299152
7750,5148.76,383.421,247.745,100.50399999999999,3.127764,-0.194478,-0.032134,0.0,0,0,-3.1152505692883805,-1.8265442773001863,-0.1728178206143661,0.0484558456519184,-0.1399202870600101,0.0180583218358857,0.9980128201267279,-0.06205440603338545,-0.01025337716079355,0.003811798963435025,1.5860762907249975
7875,5148.76,383.421,247.745,100.50399999999999,3.127764,-0.194478,-0.032134,0.0,0,0,-3.1152505692883805,-1.8265442773001863,-0.1728178206143661,0.0484558456519184,-0.1399202870600101,0.0180583218358857,0.9980128201267279,-0.06205440603338545,-0.01025337716079355,0.003811798963435025,1.5860762907249975
8000,5149.76,383.581,249.014,100.47399999999999,3.127744,-0.194479,-0.03214,0.0,0,0,-2.735749260620426,-1.7503277019996484,-0.2758942703928354,0.0470648719164968,-0.1099483649273611,0.0181620794296683,0.9980127177448737,-0.06205511555111457,-0.010255356176311183,0.0038217173006441013,1.2793986868838119
8125,5149.76,383.581,249.014,100.47399999999999,3.127744,-0.194479,-0.03214,0.0,0,0,-2.735749260620426,-1.7503277019996484,-0.2758942703928354,0.0470648719164968,-0.1099483649273611,0.0181620794296683,0.9980127177448737,-0.06205511555111457,-0.010255356176311183,0.0038217173006441013,1.2793986868838119
8250,5150.76,383.735,250.008,100.51599999999999,3.127806,-0.194841,-0.031977,0.0,0,0,-3.1566450977167424,-1.98592483036114,-0.1960312642314915,0.0595369916499973,-0.1417676577498199,0.0163782554381803,0.9980063237668054,-0.06216899325886839,-0.01020307788113813,0.003780370404673261,1.0067353177474199
8375,5152.768,383.787,249.996,100.165,3.127998,-0.194865,-0.031721,0.0,0,0,-2.998130700978475,-1.7435804342562398,-0.1904192490444758,0.0438885328138977,-0.1300944307124099,0.0178460567072352,0.9980072749930732,-0.062172893857836614,-0.010120782932103944,0.003685116427469798,0.9764193095452456
8500,5153.768,383.807,250.02200000000002,99.532,3.127994,-0.194792,-0.031765,0.0,0,0,-3.0201089056252157,-1.8697536044342296,-0.2016617103030313,0.0526342674226655,-0.1314102159706471,0.0185413341827841,0.9980085581018914,-0.0621497621318275,-0.01013484739680018,0.0036891585198415957,0.6338493511868688
8625,5154.768,383.832,250.02400000000003,97.664,3.128048,-0.194892,-0.031639,0.0,0,0,-3.028817215567861,-1.746372025305936,-0.2012666243508902,0.0418879533524055,-0.1329346182879437,0.0181716806343045,0.9980071606582073,-0.06218050731798212,-0.010094457807573612,0.003659741273995052,1.8681683542978615
8750,5154.768,383.832,250.02400000000003,97.664,3.128048,-0.194892,-0.031639,0.0,0,0,-3.028817215567861,-1.746372025305936,-0.2012666243508902,0.0418879533524055,-0.1329346182879437,0.0181716806343045,0.9980071606582073,-0.06218050731798212,-0.010094457807573612,0.003659741273995052,1.8681683542978615
8875,5156.752,383.942,250.03300000000002,96.64399999999999,3.128226,-0.195238,-0.031332,0.0,0,0,-3.063795911458952,-1.754002469389872,-0.2022549781518151,0.0432519055160473,-0.1359748287255223,0.018185437083935,0.9980018653301673,-0.06228702407796981,-0.009995887267903533,0.0035616943642647197,0.07425656610622795
9000,5158.768,382.98900000000003,250.139,96.234,3.128344,-0.195218,-0.031037,0.0,0,0,-3.051098445763457,-1.749911500177683,-0.23624413226257,0.0426801534680401,-0.1350874937599255,0.0183914256842054,0.9980035463936232,-0.062278399152992873,-0.009901416234729583,0.0035049024577262114,0.3822289889581865
9125,5159.768,383.014,250.228,94.791,3.128449,-0.195234,-0.031004,0.0,0,0,-3.2332786589529467,-1.849421156542594,-0.1356619593193391,0.0474837688047216,-0.1481954741917318,0.0183787744337271,0.9980036493740303,-0.06228141947715607,-0.00989055763581009,0.00345217231333343,1.4459581598372728
9250,5160.768,383.03999999999996,250.21300000000002,92.85300000000001,3.128394,-0.195253,-0.030925,0.0,0,0,-3.114872037116427,-1.897501485824236,-0.207523789927372,0.0546170844072113,-0.1414781692721619,0.0183806300731002,0.9980033570385978,-0.062288557474492454,-0.009865526470265139,0.0034794158849481313,1.9382324422008705
9375,5160.768,383.03999999999996,250.21300000000002,92.85300000000001,3.128394,-0.195253,-0.030925,0.0,0,0,-3.114872037116427,-1.897501485824236,-0.207523789927372,0.0546170844072113,-0.1414781692721619,0.0183806300731002,0.9980033570385978,-0.062288557474492454,-0.009865526470265139,0.0034794158849481313,1.9382324422008705
9500,5162.768,383.156,250.32,90.977,3.128813,-0.195379,-0.030373,0.0,0,0,-3.0734596484835666,-1.7808692561519488,-0.2118521248248853,0.0445992624759607,-0.137850541594583,0.0182967856684807,0.998003815774917,-0.062320435105034246,-0.009688137289295191,0.0032691073534545654,0.983335114882571
9625,5163.768,383.083,250.25799999999998,90.96700000000001,3.128537,-0.195323,-0.030731,0.0,0,0,-3.2599315499239347,-1.937786609107868,-1.8145169361587985,0.0831736691622105,-0.1530003176132589,0.0159040175591074,0.9980030069422244,-0.062308018516314845,-0.009803186091883043,0.0034068321498064874,0.09629641737883206
9750,5165.76,383.111,250.30200000000002,97.864,3.12877,-0.195215,-0.030604,0.0,0,0,-3.124394122878538,-1.7252051793985823,0.2233766051280618,0.0355767309017454,-0.1409943477144062,0.018598537746755,0.9980062150572554,-0.062269129169738306,-0.009761977456192767,0.0032945493893474743,6.902256020895388
9875,5167.768,383.125,250.28499999999997,141.02700000000002,3.128693,-0.195301,-0.030472,0.0,0,0,-3.1971707672514,-1.6599214915089175,-0.0513889107322851,0.0332093768249581,-0.1508206935342738,0.0189836640022656,0.9980047012824949,-0.06229799988850697,-0.009720096940633095,0.0033309373146946653,5.342796084448679
10000,5169.768,383.169,250.23600000000002,189.415,3.128606,-0.195304,-0.030512,0.0,0,0,-2.9957316042518083,-1.798885711527196,-0.093981814225174,0.0489741347340238,-0.1335777329615446,0.0190112206072202,0.9980042632929021,-0.06230066190442547,-0.009733122701162444,0.0033740625284900015,34.25216823793788
10125,5170.768,383.167,250.231,190.954,3.128518,-0.195492,-0.030606,0.0,0,0,-3.2850072899888,-2.437186759818685,-0.0867373981971429,0.1081931539306841,-0.1571691157575521,0.0196168383736478,0.9980000018533537,-0.06236212045521739,-0.009763340999388127,0.0034116573047037334,1.5390094216735803
10250,5172.768,383.16299999999995,250.217,240.54500000000002,3.128515,-0.1955,-0.030636,0.0,0,0,-3.052783316610777,-1.802093214072892,-0.0200971027856491,0.0478875461856969,-0.140274682747157,0.0188101500823346,0.997999742159705,-0.06236471603691283,-0.009772917854255044,0.0034127583288973322,30.798268938853482
10375,5173.768,383.20300000000003,250.14799999999997,240.918,3.134543,0.040199,-0.032784,0.0,0,0,-2.993349103925254,-1.7066776547388467,-0.0602267823861967,0.0403072085831316,-0.1340245556878475,0.0185355810311713,0.9998576211984102,0.012822691063595201,-0.010457451773151199,0.0033102307708553448,0.3814315141673605
10500,5174.768,383.144,250.14999999999998,240.895,3.134403,0.041042,-0.033088,0.0,0,0,-3.0043712510802933,-1.735641337373268,-0.045634838154966,0.0430479865423809,-0.1340006631853824,0.0188931530063232,0.9998528959804462,0.013092114369731487,-0.010554843337694932,0.0033731621605889023,0.06335613624585167
10625,5174.768,383.144,250.14999999999998,240.895,3.134403,0.041042,-0.033088,0.0,0,0,-3.0043712510802933,-1.735641337373268,-0.045634838154966,0.0430479865423809,-0.1340006631853824,0.0188931530063232,0.9998528959804462,0.013092114369731487,-0.010554843337694932,0.0033731621605889023,0.06335613624585167
10750,5175.768,383.156,250.12099999999998,240.894,3.134413,0.041042,-0.033102,0.0,0,0,-3.0400775990142925,-1.7379511283151226,-0.0547483143216432,0.0421156814089261,-0.1379542300006487,0.0188325321583318,0.9998528668398262,0.013092072219213024,-0.010559275244880597,0.0033680889967664645,0.031400636936212124
10875,5175.768,383.156,250.12099999999998,240.894,3.134413,0.041042,-0.033102,0.0,0,0,-3.0400775990142925,-1.7379511283151226,-0.0547483143216432,0.0421156814089261,-0.1379542300006487,0.0188325321583318,0.9998528668398262,0.013092072219213024,-0.010559275244880597,0.0033680889967664645,0.031400636936212124
11000,5176.768,383.382,250.203,240.861,3.134339,0.041095,-0.033247,0.0,0,0,-3.151047891236678,-1.723909545820438,-0.0737754278418855,0.0419962549524777,-0.1472170789152452,0.0187671950679542,0.9998520277887507,0.01310927729322792,-0.010605770584449415,0.0034039691365507145,0.2426705585768579
11125,5176.768,383.382,250.203,240.861,3.134339,0.041095,-0.033247,0.0,0,0,-3.151047891236678,-1.723909545820438,-0.0737754278418855,0.0419962549524777,-0.1472170789152452,0.0187671950679542,0.9998520277887507,0.01310927729322792,-0.010605770584449415,0.0034039691365507145,0.2426705585768579
11250,5178.768,433.03999999999996,251.405,239.803,3.13425,0.041105,-0.033113,0.0,0,0,-3.0231783863519928,-1.7167088352965465,-0.0704348266301888,0.0415027112217578,-0.1352032660816786,0.0186513318396363,0.9998522756567146,0.013112842878158813,-0.010563327240590505,0.003449106166807021,19.9472402853126
11375,5180.768,437.79400000000004,251.471,239.759,3.134386,0.041064,-0.033143,0.0,0,0,-2.924261175455306,-1.8141867019734617,-0.1434670460472823,0.0506568845951796,-0.1273149400211318,0.0190139942633522,0.999852590013152,0.013099199255069437,-0.01057244206387021,0.0033812263565057682,4.664889387756199
