individuals,bolt1,bolt1,bolt1,bolt1,bolt1,bolt1,bolt1,bolt1,bolt1,bolt1,nut1,nut1,nut1,nut1,nut1,nut1,nut1,nut1,nut1,nut1,jig1,jig1,jig1,jig1,jig1,jig1,jig1,jig1,jig1,jig1,bin1,bin1,bin1,bin1,bin1,bin1,bin1,bin1,bin1,bin1
coords,x,y,z,rx,ry,rz,qx,qy,qz,qw,x,y,z,rx,ry,rz,qx,qy,qz,qw,x,y,z,rx,ry,rz,qx,qy,qz,qw,x,y,z,rx,ry,rz,qx,qy,qz,qw
0,359.3075815430149,330.83479120094404,18.15949110865114,-0.8224951130210819,-0.07136816943154561,0.373605483208356,-0.39732023459845467,-0.03447560644737491,0.18047647443202283,0.8990974952224603,504.4477677650231,219.9316091313201,12.97563044652452,0.08575711867441069,0.4045473164156687,0.5270325208362012,0.042081258776282285,0.19851250336396978,0.2586163368784262,0.9444255100152462,552.1066713076362,-107.15449907010594,159.00909724100592,0.018045769826442053,-0.01198874925648571,-0.010042811228143439,0.009022670531765009,-0.005994232203422736,-0.00502128630674849,0.9999287210999555,360.84182726659355,-155.74946108592144,64.14493979408802,0.005005077116203723,0.018889880679321045,-0.12019472480792424,0.002500992625137512,0.009439105766374878,-0.06006023750400405,0.9981469912739219
33,,,,,,,,,,,503.2480323984017,220.20157551199188,1.947439679914055,-0.0157671085121054,-0.06106513156499448,0.32818184095322844,-0.007846920342328452,-0.030390684678578007,0.1633284100113558,0.9860723414684496,,,,,,,,,,,,,,,,,,,,
96,,,,,,,,,,,534.8052098889593,-113.64758064558981,194.17701498832642,0.09883340660468101,-1.077530329855673,0.3804128438125669,0.046752136738833085,-0.5097147518465317,0.17995042265689878,0.8400136634876754,541.1582104948661,-110.7923879802032,138.1182342348291,0.08874634847264902,-0.25117344662698643,-0.03323803914880755,0.044240047529077745,-0.125209942809588,-0.016569159824866207,0.9910049199468904,,,,,,,,,,
115,,,,,,,,,,,557.2563311511501,-133.80125020489135,155.29075598929484,0.007935829119603747,-0.2541971761328773,0.02088088789538987,0.003957157838725794,-0.1267540332529745,0.010412140681139366,0.9918716364945512,541.2920387818426,-109.74787972262827,137.65367122859772,0.09096888900693392,-0.21355265213985744,-0.043255291008012245,0.04537885946342302,-0.10652846149145775,-0.02157744029997373,0.993039203695485,,,,,,,,,,
