,bolt1,nut1,jig1,bin1
x,437.7358668773614,696.2132635903674,681.5084808294614,648.3908832016397
y,320.98997986802834,-17.287811647181258,5.664388099598339,236.98989158696486
z,51.44378844366558,82.14584161374026,83.78298205142589,50.169401608612034
rx,1.1757814611878805,0.08696258884993725,-0.008016230839670277,0.4192164121274755
ry,1.2042289577264607,-0.09245741269320473,-0.009679511917842335,-0.4041323762101739
rz,1.027763391812019,-0.036033809333932056,-0.026185717843810838,-1.4774958075318338
qx,0.49715475283243743,0.04344976049979509,-0.0040079745285943194,0.18826543841292537
qy,0.5091831854767581,-0.04619517991676439,-0.004839585834273824,-0.1814913652782515
qz,0.434568388678553,-0.018003838272988102,-0.01309239868836767,-0.6635269705844828
qw,0.552014448112715,0.9978246266115145,0.9998945462626124,0.7009628865607681
