,bolt1,nut1,jig1,bin1
x,479.71939317140277,446.82386852654025,681.5754791061692,436.8519520451408
y,-2.7053598348989425,-134.99852734789405,6.485829328552514,217.74669268123938
z,29.38347714339536,31.028639956564035,83.7984086812248,69.94547093730064
rx,-0.4769050175944735,0.2934530610420054,-0.030171204149795034,0.07443377810081382
ry,0.08278991714253091,-0.33578924225460977,0.033678426493384976,0.060774568315272746
rz,0.17750302244598862,0.16448386795441886,0.004639099642628454,-0.20726795579890941
qx,-0.235820408749331,0.14534921534431422,-0.015084303452302442,0.03713600450155166
qy,0.040938030384650596,-0.1663186020601199,0.016837763666974235,0.030321242587995834
qz,0.08777184924283711,0.08146993273500185,0.002319350146167461,-0.103408747157113
qw,0.9669585900988814,0.9718921639089976,0.9997417537139046,0.9934828485831937
