,time,x,y,z,rx,ry,rz,grip_width,grasp_detected,wrist_camara_capture,fx,fy,fz,tx,ty,tz,qx,qy,qz,qw,speed
2250,538.432,465.009,-55.586999999999996,292.93,3.134673,0.041479,-0.03318,0.0,0,0,-2.992644215816576,-1.9780115060747328,-0.1826251271855174,0.0360997494539056,-0.1420128627542329,0.0405148933476806,0.9998512330759239,0.013230352670519781,-0.010583261448150784,0.0032348202250373713,6.453055167903033
2375,539.432,465.031,-48.099999999999994,292.88399999999996,3.134669,0.041323,-0.033477,0.0,0,0,-2.756005176626878,-1.9511340743794283,-0.1873267568379233,0.0324594161494557,-0.1246397570462372,0.0400639878940882,0.9998508780809197,0.013180606256972534,-0.01067800391222006,0.003236271305597664,7.487173632286087
2500,539.432,465.031,-48.099999999999994,292.88399999999996,3.134669,0.041323,-0.033477,0.0,0,0,-2.756005176626878,-1.9511340743794283,-0.1873267568379233,0.0324594161494557,-0.1246397570462372,0.0400639878940882,0.9998508780809197,0.013180606256972534,-0.01067800391222006,0.003236271305597664,7.487173632286087
2625,540.432,465.019,-42.342999999999996,292.852,3.134626,0.04155,-0.033684,0.0,0,0,-2.9575766062081774,-1.7388285348874095,-0.3198976810931027,0.0174737852723903,-0.138477856261466,0.0399356988402926,0.9998491488580646,0.013253170277746877,-0.010744158547187143,0.0032551593672076064,5.757101440829402
2750,541.432,465.046,-36.596,292.811,3.13466,0.041622,-0.033837,0.0,0,0,-2.791731409520996,-1.9042968069495283,-0.1188781070379529,0.0271425508985263,-0.1282551287999389,0.0420184441709635,0.9998483813763376,0.013275981870329134,-0.0107928354847515,0.0032368606234266044,5.747209670788076
2875,541.432,465.046,-36.596,292.811,3.13466,0.041622,-0.033837,0.0,0,0,-2.791731409520996,-1.9042968069495283,-0.1188781070379529,0.0271425508985263,-0.1282551287999389,0.0420184441709635,0.9998483813763376,0.013275981870329134,-0.0107928354847515,0.0032368606234266044,5.747209670788076
3000,543.432,465.04400000000004,-22.852,292.813,3.134609,0.041895,-0.033939,0.0,0,0,-3.015404917817605,-2.0040935822135197,-0.1083058110345057,0.0354630456287905,-0.1482383879911503,0.0403008463136432,0.9998467901669146,0.013363255600313432,-0.010825528865474101,0.003259987340666332,5.209709684809701
3125,544.432,464.96999999999997,-24.652,292.82399999999996,3.134777,0.04177,-0.034002,0.0,0,0,-2.897252532664893,-2.0860066359357115,-0.1198317519307252,0.0406088938521071,-0.136760518731033,0.0406049937483113,0.9998473888769442,0.013322678274527967,-0.010845049238460615,0.00317649280888402,1.8015540513678772
3250,544.432,464.96999999999997,-24.652,292.82399999999996,3.134777,0.04177,-0.034002,0.0,0,0,-2.897252532664893,-2.0860066359357115,-0.1198317519307252,0.0406088938521071,-0.136760518731033,0.0406049937483113,0.9998473888769442,0.013322678274527967,-0.010845049238460615,0.00317649280888402,1.8015540513678772
3375,545.432,465.00399999999996,-60.352000000000004,292.762,3.134735,0.041839,-0.034223,0.0,0,0,-2.988857580731758,-2.152963931555447,-0.036959150963343,0.046874459655142,-0.1436860980611964,0.0411414179762545,0.999846263071868,0.013344849820053014,-0.010915671870543615,0.0031958272975557357,35.70007002794253
3500,546.432,465.04200000000003,-72.409,292.782,3.134736,0.041823,-0.034027,0.0,0,0,-2.952872692952199,-2.054337714373258,-0.0813633948446757,0.0391594185695544,-0.1415961774891883,0.0411521634920582,0.9998470094430582,0.01333975220750233,-0.010853160901051618,0.0031965007854521913,12.05707646985786
3625,547.416,465.01300000000003,-72.475,292.774,3.134724,0.041693,-0.034082,0.0,0,0,-2.9141678555037727,-1.88666192393386,-0.1012967948431186,0.0228671000077619,-0.1354668471454408,0.0410275130877776,0.9998473489740153,0.013298343178146982,-0.01087074885946335,0.003203066902871724,0.07371214555196895
3750,548.432,465.024,-72.502,292.771,3.134703,0.041598,-0.034061,0.0,0,0,-2.8877960155123064,-1.9192511433425616,-0.0269573171426685,0.0231434965458164,-0.1343332328556664,0.0408706663961826,0.9998477861515309,0.013268136792650336,-0.010864128258437017,0.0032143103643381106,0.028847147420761787
3875,549.432,465.02500000000003,-48.696999999999996,292.83500000000004,3.134704,0.041591,-0.03393,0.0,0,0,-2.9756385393121607,-2.0499838515993245,-0.1014583348711466,0.0383883877169139,-0.1413128258240057,0.0405587603114154,0.9998482680458521,0.013265906227922968,-0.010822346140112675,0.003214567106936254,23.805086053194596
4000,550.432,465.055,-22.572,292.738,3.134676,0.04178,-0.034184,0.0,0,0,-2.8596991666035207,-1.6918486599639888,-0.1611116517447424,0.0099110547485755,-0.1315229966261403,0.0408876526871444,0.9998465474575552,0.013326285955159849,-0.010903440859051802,0.00322592890211907,26.125197300690377
4125,551.424,464.943,-22.516000000000002,292.575,3.134633,0.04174,-0.034497,0.0,0,0,-2.871482270543296,-1.9423461610859336,-0.1055133939663619,0.0301482361298062,-0.1343375265650232,0.040868460791767,0.9998455550396572,0.013313696840221899,-0.011003416384694174,0.003245977780520879,0.2072032413057483
4250,552.432,464.993,-22.502000000000002,263.519,3.134671,0.04169,-0.034528,0.0,0,0,-2.920720965377088,-2.203480346530462,-0.2304340254324282,0.050535704605175,-0.1378686996918029,0.0410763773151987,0.9998457229442892,0.013297589504463919,-0.011013172713123777,0.0032271427258914066,28.825442850331005
4375,553.432,465.049,-22.540999999999997,242.248,3.134611,0.041654,-0.034047,0.0,0,0,-2.910490275278749,-1.852708708525597,0.1472829600027616,0.0203145554829542,-0.1388109377561308,0.0411119990325216,0.9998474409799266,0.013286383958512829,-0.010859977784498159,0.0032600076256545886,21.271109468008493
4500,554.432,465.05999999999995,-22.529,210.24699999999999,3.134631,0.041645,-0.034073,0.0,0,0,-2.978472412295936,-1.862799973560537,-0.227863956703631,0.0252724267503161,-0.1434778117790484,0.0414682225640837,0.9998474237105642,0.013283428244162215,-0.010868201478288849,0.0032499277002431067,32.00100414049535
4625,555.44,465.0,-22.503,192.62099999999998,3.134652,0.041777,-0.034248,0.0,0,0,-2.8758006738113764,-2.075693548980217,-0.0256484816405452,0.0419323590992813,-0.135580483004504,0.0408734949124308,0.9998462974730494,0.013325427757062533,-0.010923935414794687,0.003237597809954798,17.48623144609558
4750,556.44,465.052,-22.476,162.349,3.134695,0.041908,-0.034029,0.0,0,0,-2.930790940176625,-2.026234988417857,-0.0492056534111554,0.0381700985599973,-0.13953872399643,0.0410197811722251,0.9998465728099204,0.013367032573605452,-0.010853936037205782,0.0032164192719496354,30.272056702510312
4875,557.44,465.02700000000004,-22.509999999999998,145.136,3.133126,0.120486,-0.034396,0.0,0,0,-2.983557957356701,-1.963606794880263,-0.1069929147754409,0.0307288919351367,-0.1425436201695466,0.0410550927090912,0.9991968442690687,0.03842463755961395,-0.010969356053819379,0.002981083512974099,17.213051734076668
5000,558.432,465.018,-22.484,145.10899999999998,3.129729,0.198849,-0.03473,0.0,0,0,-2.982475092038422,-1.972291032638651,-0.0916043233888257,0.0322044460922818,-0.1443981897688656,0.0415831866856601,0.9979229306216134,0.06340356523877216,-0.011073758584365812,0.002680359192039091,0.03885954691009986
5125,559.44,465.032,-22.493,145.148,3.122353,0.299373,-0.034921,0.0,0,0,-2.9777659385916326,-2.0302560265125718,-0.0869544223562591,0.0378411726925316,-0.1437781419448421,0.0413384432884837,0.9953704453741435,0.09543669032392989,-0.011132415624662063,0.0023630357706072936,0.042066299696670466
5250,560.44,465.04400000000004,-22.474999999999998,145.146,3.116937,0.355398,-0.035023,0.0,0,0,-2.9677309173390416,-2.0141285336427783,-0.0705064976020275,0.0361721619515594,-0.1424787700256434,0.0413694473270261,0.9934980789030956,0.11328019470589312,-0.011163293713483178,0.0021320358157870083,0.021725560982433525
5375,561.44,465.024,-22.512999999999998,145.145,3.116926,0.355283,-0.035019,0.0,0,0,-2.8115833206948557,-2.675309444170172,-0.1198614575118388,0.0926654284725063,-0.1295067739709634,0.0418035299019104,0.9935021468527178,0.113244402735347,-0.011162103842258471,0.002144034973985817,0.04295346318984673
5500,562.424,465.01,-22.486,145.124,3.116897,0.355357,-0.03515,0.0,0,0,-3.130787353645568,-1.4658403946245329,-0.1588944853915689,-0.0091250585483004,-0.1563074696868467,0.0414384186966799,0.9934988889153017,0.11326867223019396,-0.011203926836649674,0.002153517752109245,0.03756040368411179
5625,562.424,465.01,-22.486,145.124,3.116897,0.355357,-0.03515,0.0,0,0,-3.130787353645568,-1.4658403946245329,-0.1588944853915689,-0.0091250585483004,-0.1563074696868467,0.0414384186966799,0.9934988889153017,0.11326867223019396,-0.011203926836649674,0.002153517752109245,0.03756040368411179
5750,563.44,465.014,-22.521,139.78,3.116908,0.355277,-0.035037,0.0,0,0,-2.903923399179374,-2.4818634440791407,-0.1458985601833385,0.0762848461653242,-0.1388255395831141,0.0421526681298572,0.9935022044886207,0.11324315080974598,-0.011167906379869988,0.0021532157398512636,5.2599568014420885
5875,563.44,465.014,-22.521,139.78,3.116908,0.355277,-0.035037,0.0,0,0,-2.903923399179374,-2.4818634440791407,-0.1458985601833385,0.0762848461653242,-0.1388255395831141,0.0421526681298572,0.9935022044886207,0.11324315080974598,-0.011167906379869988,0.0021532157398512636,5.2599568014420885
6000,564.44,465.01599999999996,-22.47,130.953,3.116971,0.355392,-0.035047,0.0,0,0,-3.006251642428998,-1.7451805656332533,-0.0628348473174574,0.0134591393772509,-0.1457892450951388,0.0413869244129559,0.9934983848797029,0.11327708149968908,-0.011170825103884171,0.0021153521770455874,8.827147557393609
6125,564.44,465.01599999999996,-22.47,130.953,3.116971,0.355392,-0.035047,0.0,0,0,-3.006251642428998,-1.7451805656332533,-0.0628348473174574,0.0134591393772509,-0.1457892450951388,0.0413869244129559,0.9934983848797029,0.11327708149968908,-0.011170825103884171,0.0021153521770455874,8.827147557393609
6250,565.44,465.018,-22.457,125.27099999999999,3.116944,0.355431,-0.034968,0.0,0,0,-2.966378423030391,-2.022298131772833,-0.0740300230702228,0.0372872287057872,-0.1427414828777178,0.0415551959658266,0.9934971289097624,0.11329035042834447,-0.011145727226320578,0.0021269961162131987,5.68201522349247
6375,566.432,465.012,-22.492,118.782,3.116831,0.355437,-0.03501,0.0,0,0,-2.9972358320169543,-2.0356283756799787,-0.0743037029157385,0.0382777588018624,-0.1446053748904826,0.0413665636166836,0.9934961795840923,0.11329626199907247,-0.01115950824643334,0.0021825545923046872,6.541428592444467
6500,567.44,465.036,-22.486,115.482,3.116796,0.355591,-0.034874,0.0,0,0,-2.9704057517366813,-2.064737595082593,-0.0987148575716586,0.0404575640035412,-0.1433280951838893,0.0404707669650206,0.9934909676229015,0.11334602799413089,-0.011116224483373653,0.002191972376601056,3.273901513858984
6625,567.44,465.036,-22.486,115.482,3.116796,0.355591,-0.034874,0.0,0,0,-2.9704057517366813,-2.064737595082593,-0.0987148575716586,0.0404575640035412,-0.1433280951838893,0.0404707669650206,0.9934909676229015,0.11334602799413089,-0.011116224483373653,0.002191972376601056,3.273901513858984
6750,569.44,465.02900000000005,-22.501,115.47399999999999,3.107493,0.43347,-0.035099,0.0,0,0,-2.976684547112099,-2.053491918933093,-0.0868032902425658,0.0400642495747172,-0.1431172422154528,0.041234851831791,0.9903469581514176,0.1381453460876324,-0.011185926367060717,0.00190811055046331,0.01749285568452885
6875,570.44,465.03499999999997,-22.461,115.475,3.107552,0.433477,-0.035086,0.0,0,0,-2.9233581988094106,-1.821651650754464,-0.2123802561737206,0.0217826588162455,-0.1381895305787171,0.0416302369798974,0.9903471155700101,0.13814497605058298,-0.011181572793275663,0.0018784844991823254,0.040459856648277996
7000,572.44,465.01599999999996,-22.453,105.85799999999999,3.107526,0.433543,-0.035007,0.0,0,0,-2.978232065810128,-1.9921838102163325,-0.0836861939426456,0.0351344481354275,-0.1442882540324108,0.041262739509888,0.9903443406620807,0.13816677848669986,-0.011156458331662377,0.0018872410258150454,8.764079529534188
7125,574.44,464.993,-22.449,105.499,3.107564,0.433577,-0.035331,0.0,0,0,-3.0228206140562826,-2.014614773575567,-0.0771543923432919,0.0368592999834677,-0.1457632856096718,0.0411096890392276,0.9903419872624084,0.13817559600100698,-0.011259550165971853,0.0018642598987659497,0.027202941017474877
7250,576.44,463.669,-17.678,105.52300000000001,3.107522,0.433533,-0.035248,0.0,0,0,-3.030114263784102,-1.901720508981908,-0.1180532932288593,0.0278260416870282,-0.1461800340548442,0.0411620760633448,0.9903438982458083,0.13816370768676778,-0.011233272596418707,0.0018885635589830417,3.396759190758165
7375,577.44,463.426,-16.723,105.536,3.107518,0.433774,-0.035169,0.0,0,0,-3.048729797355288,-2.1441590528441803,-0.1148936234147186,0.0480345799308677,-0.1500527187308914,0.0416342395843033,0.9903336680301906,0.13823926249699212,-0.01120799453806986,0.0018743341725984746,0.9855166157909266
7500,578.44,463.18399999999997,-15.82,105.56400000000001,3.107568,0.433094,-0.035044,0.0,0,0,-2.891939953482767,-1.934157508198503,-0.082673443837863,0.0311311882871795,-0.1359177873785392,0.0414506322287412,0.9903640185223009,0.1380245626927222,-0.011168320907248211,0.001897239561934995,0.9352844487106621
7625,580.44,463.254,-15.814000000000002,103.686,3.10758,0.43307,-0.034667,0.0,0,0,-3.0098929827076257,-1.9812842499791303,-0.0692528454669941,0.0344172283429839,-0.1463008589614179,0.0415657417113711,0.9903664632429514,0.13801672176955218,-0.011048157788775638,0.0018950475213055122,0.9203553661493935
7750,581.448,463.3,-15.812,103.688,3.107605,0.433015,-0.034557,0.0,0,0,-2.987793597824457,-2.017970814354044,-0.0696159826061034,0.0360652508692698,-0.1433224697688778,0.0408949308567418,0.9903694095900626,0.13799849398287137,-0.011013045637139788,0.0018870698144079995,0.04572110564207072
7875,582.44,463.276,-15.831999999999999,103.669,3.107567,0.432992,-0.034646,0.0,0,0,-2.9838610380163875,-1.975517445459124,-0.0819009219045244,0.0336874504364169,-0.1435355795015116,0.0413494218586586,0.9903698320900496,0.1379929103174074,-0.011041548968241669,0.0019069830730534844,0.036859889715287156
8000,584.448,463.266,-15.810999999999998,103.658,3.107578,0.433069,-0.034686,0.0,0,0,-2.978620316575938,-2.137434100615011,-0.1286802696980573,0.0456356717544675,-0.1426202071272897,0.0413262007958428,0.9903664265209872,0.13801648678392542,-0.01105421967535713,0.0018960019097596147,0.020475959762464864
8125,586.448,462.99800000000005,-14.704,103.712,3.10759,0.433009,-0.034489,0.0,0,0,-2.981289911737257,-2.010334525957491,-0.0901856761380623,0.0365553482024786,-0.1428751360443731,0.0410490569332752,0.990369800057031,0.13799730233167662,-0.010991431956650312,0.0018952856562588316,0.9429209935089757
8250,588.448,462.769,-13.918,103.67899999999999,3.107558,0.432946,-0.034705,0.0,0,0,-3.038222944592281,-2.0333682690450923,-0.0856478244640613,0.0363186335167678,-0.1495264875671709,0.0410986638195175,0.990371560922989,0.13797889076096548,-0.011060403384854709,0.001914287413103895,0.028390139133169453
8375,590.448,462.812,-13.93,100.803,3.107509,0.432864,-0.034469,0.0,0,0,-3.0228885506604883,-2.0145105286837404,-0.0673866378593979,0.0363694782115648,-0.1458270186027489,0.0413929395147504,0.9903755940521347,0.137955494624081,-0.010985408683090872,0.0019455089236156355,1.2055948739108044
8500,592.448,462.85900000000004,-13.931000000000001,97.005,3.107536,0.43295,-0.033982,0.0,0,0,-3.0756913764733214,-1.8567723922571548,-0.0762139356383063,0.022702782062,-0.1509072793387131,0.0414999650349688,0.9903737223819358,0.1379814435312283,-0.01083008526175817,0.0019288622578437148,1.9131029768415613
8625,594.448,462.912,-13.925,93.827,3.107588,0.432947,-0.033611,0.0,0,0,-3.033973671261266,-1.5463801247862037,0.0745158960700158,0.0015393981272371,-0.148623541739279,0.0408393497475313,0.9903754764370565,0.13797842294312965,-0.010711687050704891,0.0019053174874576787,1.3553781760084562
8750,596.448,462.949,-13.885,90.27399999999999,3.107512,0.433186,-0.033735,0.0,0,0,-2.9168239372214533,-1.8255987447347384,0.0234234645879995,0.0205721779037526,-0.1375656343931024,0.0415175832932063,0.9903641419869031,0.1380563876215888,-0.010751345233720153,0.0019257931063161352,1.7572304914267982
8875,598.448,463.01,-13.861,86.507,3.107613,0.433247,-0.033482,0.0,0,0,-3.3657694014848447,-2.574382002825815,-3.6573434603729225,0.1247114128939279,-0.2085969732091473,0.0441007982039241,0.9903630558276039,0.138071189317377,-0.010670355618675758,0.0018729237215000076,1.8282037632605286
9000,599.448,463.05600000000004,-13.866,86.45700000000001,3.107618,0.433187,-0.033294,0.0,0,0,-3.043467735541567,-1.92181297986754,0.4845908046038224,0.0575266958639393,-0.1471718148976796,0.0398466914566139,0.9903663273003026,0.13805230186729392,-0.010610460005424179,0.0018755898604760947,0.0681248853210354
9125,599.448,463.05600000000004,-13.866,86.45700000000001,3.107618,0.433187,-0.033294,0.0,0,0,-3.043467735541567,-1.92181297986754,0.4845908046038224,0.0575266958639393,-0.1471718148976796,0.0398466914566139,0.9903663273003026,0.13805230186729392,-0.010610460005424179,0.0018755898604760947,0.0681248853210354
9250,600.448,463.021,-13.91,86.48,3.107609,0.433131,-0.033424,0.0,0,0,-2.6273806211878834,-2.311199563340372,0.3537145505410561,0.0876586954423433,-0.1083724907657043,0.0417208167756832,0.9903682618070954,0.13803512462628634,-0.010651941342247484,0.001883220709232545,0.06074537019396306
9375,600.448,463.021,-13.91,86.48,3.107609,0.433131,-0.033424,0.0,0,0,-2.6273806211878834,-2.311199563340372,0.3537145505410561,0.0876586954423433,-0.1083724907657043,0.0417208167756832,0.9903682618070954,0.13803512462628634,-0.010651941342247484,0.001883220709232545,0.06074537019396306
9500,601.448,450.718,-31.047,120.321,3.115238,0.373538,-0.034027,0.0,0,0,-3.026542923008229,-2.05538145225572,0.5547021651220122,0.0370693148011554,-0.1452811323634893,0.0403799446841577,0.9928275604606003,0.11904670567042765,-0.01084441811501813,0.0019276033352724588,39.87798714830024
9625,602.448,364.276,-93.53699999999999,248.932,3.133306,0.134184,-0.032669,0.0,0,0,-2.729410898357497,-1.8654256372104787,0.4818043643397012,0.0212491381292171,-0.1178331052559599,0.0394087079261553,0.9990266308773542,0.04278336984566681,-0.010416218844930013,0.0026222981268088693,167.08683007646053
9750,603.448,315.064,-111.97500000000001,292.84,3.134992,0.041248,-0.033374,0.0,0,0,0.2318343073639289,-1.343186816928154,0.0095176975390948,0.0048195693050367,0.1100301416461669,0.0411422434756782,0.9998520790544991,0.013155344114702679,-0.010644066487686366,0.003075838133775599,68.48133506292059
9875,604.448,313.365,-115.314,292.43,3.122652,0.022463,-0.042613,0.0,0,0,2.988303005480422,-2.594364705311336,-1.8384603959311552,0.0993971259770463,0.2721708192117181,0.0429805459614971,0.9998379391370031,0.007192399161621116,-0.013644201819621627,0.009284428537901705,3.768769295141308
10000,604.448,313.365,-115.314,292.43,3.122652,0.022463,-0.042613,0.0,0,0,2.988303005480422,-2.594364705311336,-1.8384603959311552,0.0993971259770463,0.2721708192117181,0.0429805459614971,0.9998379391370031,0.007192399161621116,-0.013644201819621627,0.009284428537901705,3.768769295141308
10125,605.448,274.411,-191.107,294.675,2.78957,-0.339784,-0.186955,0.0,0,0,4.083286342365305,-5.299849881117389,-4.333561682977045,0.3040698401368924,0.3523957658173617,0.0405599878964832,0.9774097525077485,-0.1190535442186763,-0.06550530736998396,0.16188107986444045,85.24689431293085
10250,606.448,238.104,-284.66200000000003,338.477,2.279774,-0.610713,-0.143788,0.0,0,0,3.650366292986532,-7.354412964634607,-7.1491492018927945,0.4787067571370089,0.3177440894612235,0.0425379744802222,0.8922927923841496,-0.23903018813062218,-0.05627794510830113,0.3788283710546548,109.49589708295011
10375,607.456,238.945,-350.832,411.078,1.837182,-0.662974,0.10577,0.0,0,0,2.71510947104232,-8.33996319844057,-9.333360592029642,0.5305116628388452,0.2451997531676274,0.0468589202764902,0.778999728203519,-0.2811134475550053,0.044848469695482646,0.5586799332610364,97.45518625450303
10500,608.456,281.777,-378.301,483.618,1.537262,-0.566698,0.484477,0.0,0,0,1.776056594900162,-9.0209684076136,-10.117844024640302,0.558439260801633,0.1982284396315457,0.0392714679390839,0.678497447932079,-0.2501220655608565,0.21383239036793328,0.6567768831945611,88.60687210933474
10625,609.456,354.006,-363.068,530.78,1.408253,-0.390584,0.934781,0.0,0,0,0.2845695861467217,-9.996380091440672,-9.635987012594772,0.6035887141608908,0.094121436050205,0.0420939897641414,0.6190933151126377,-0.17170774242267156,0.410946518980827,0.6468097687206761,87.59752835554207
10750,610.456,430.298,-307.654,537.443,1.470897,-0.187782,1.397656,0.0,0,0,-1.5547124330880686,-10.587907817637966,-7.930940864711061,0.6621128942884559,-0.0436770208246397,0.0398203643163786,0.6146517301750332,-0.07846948575986497,0.5840461151185408,0.5243433281852272,94.52817690509008
10875,611.456,482.683,-220.62699999999998,506.124,1.740287,-0.016923,1.818759,0.0,0,0,-3.707817732226149,-10.720549463308238,-7.220706651998511,0.6481121850414306,-0.1898215522491976,0.0395922890754152,0.6579242687354172,-0.006397825416043139,0.6875910037143063,0.30710476396510905,106.29565708437951
11000,612.448,490.339,-121.682,457.096,2.200576,0.058043,2.100465,0.0,0,0,-3.009398832348729,-11.916168167668513,-7.328817605551262,0.8083032014848597,-0.116988008212174,0.0404492901510091,0.722353393516958,0.01905299249828445,0.6894913062369112,0.04943983186776392,111.58355398712663
11125,612.448,490.339,-121.682,457.096,2.200576,0.058043,2.100465,0.0,0,0,-3.009398832348729,-11.916168167668513,-7.328817605551262,0.8083032014848597,-0.116988008212174,0.0404492901510091,0.722353393516958,0.01905299249828445,0.6894913062369112,0.04943983186776392,111.58355398712663
11250,613.456,484.54,-95.219,444.082,-2.293374,-0.053957,-2.087038,0.0,0,0,-3.025976800727552,-12.082486793145767,-7.370526159553419,0.8209306981048314,-0.1154229654921979,0.0414944794550949,0.7393326203199713,0.017394533205052767,0.6728144965659122,-0.02013355299348844,29.81613719570621
11375,613.456,484.54,-95.219,444.082,-2.293374,-0.053957,-2.087038,0.0,0,0,-3.025976800727552,-12.082486793145767,-7.370526159553419,0.8209306981048314,-0.1154229654921979,0.0414944794550949,0.7393326203199713,0.017394533205052767,0.6728144965659122,-0.02013355299348844,29.81613719570621
11500,614.448,496.925,-95.26700000000001,444.168,-2.293176,-0.053711,-2.087208,0.0,0,0,-3.3213559037561327,-11.274823387574571,-7.264921963018489,0.7227798818852321,-0.1539398472131614,0.0406913581019013,0.7392771665104781,0.01731542449879307,0.6728769253463329,-0.020151686954962816,12.485273786849652
