,bolt1,nut1,jig1,bin1
x,671.2771686530566,696.6656772459731,681.1644520235202,480.5827227185387
y,-20.504392247415012,-17.578766021260705,6.509216698008327,260.770107400323
z,87.30520616549552,84.39701862142456,84.10001630649404,74.24096268606884
rx,1.6302387355252188,-0.09426885465436212,-0.033858259105712545,0.12268548907335709
ry,0.4805675176040889,0.18153436690830174,0.02742240636865941,-0.02698971440000428
rz,2.3283865980641454,-0.025959984044299424,0.009049642967784776,-0.1531897088285425
qx,0.5607921570288089,-0.04705097449702095,-0.016927732746529395,0.06124247979272652
qy,0.1653122876560481,0.09060647760124359,0.013710071886037187,-0.013472799849747485
qz,0.8009507529611533,-0.012957010580958437,0.0045244481451890035,-0.07646966008976074
qw,0.1290809648858476,0.9946902974757424,0.9997524769471308,0.995098102409407
