,time,x,y,z,rx,ry,rz,grip_width,grasp_detected,wrist_camara_capture,fx,fy,fz,tx,ty,tz,qx,qy,qz,qw
0,2857.224,315.027,-112.051,292.917,3.134851,0.04123,-0.033112,40.6,0,0,6.773215344828693,-3.557961891398272,-0.030693969699233,-0.0670713309653128,-0.6556340375118045,0.0981545062110283,0.9998528035560571,0.013150204296987716,-0.01056098871408822,0.0031478350371264827
125,2858.424,315.03,-112.01899999999999,292.89300000000003,3.134898,0.04123,-0.033243,40.7,0,0,6.718349415065879,-3.573713548274148,0.0351122204050155,-0.0660043891774259,-0.6591176743755274,0.0981799914411613,0.9998524416031203,0.013150002381990307,-0.010602608032609841,0.003123645392690567
250,2859.016,323.086,-112.035,293.009,3.134909,0.041221,-0.032644,40.7,0,0,6.782332399767125,-3.7578089514625113,-0.0287087637879565,-0.051699359613349,-0.6533823312892644,0.0976808190353851,0.9998544945592932,0.013147112761559786,-0.0104115462746745,0.0031213522367120644
375,2859.824,355.233,-112.02199999999999,292.935,3.134873,0.041272,-0.033283,40.7,0,0,6.732446310031617,-3.574875496145918,-0.1576594592845337,-0.068584200969704,-0.6583159134544787,0.0981890269335754,0.9998520901970758,0.013163498319266432,-0.010615446660208971,0.0031356550737114477
500,2860.416,364.967,-112.039,292.877,3.13488,0.041084,-0.03341,40.7,0,0,7.025514641674306,-4.618620195838758,0.106192254220271,0.0185928124808236,-0.6293178368202552,0.0971890923654498,0.9998524566967585,0.013103512201720522,-0.010655932787934053,0.0031327147739475605
625,2861.024,370.02299999999997,-112.03,292.908,3.134875,0.041141,-0.033228,40.6,0,0,6.797738040005895,-3.5201020124931404,-0.0703706053342556,-0.0705781808097817,-0.6514246315194435,0.0985199885721094,0.9998528249829636,0.013121717795007488,-0.010597905711881307,0.00313580774567687
750,2861.616,391.936,-112.03299999999999,292.94100000000003,3.134868,0.041019,-0.033117,40.6,0,0,6.705077139040268,-4.760039978867852,0.1727341228963198,0.0337672703791047,-0.6613768850663595,0.0984744853024627,0.9998536932961546,0.013082847075320226,-0.010562535571159217,0.0031406936735612367
875,2862.016,407.13300000000004,-112.038,292.923,3.134853,0.041082,-0.033302,40.6,0,0,6.707998384596199,-3.942428717623799,0.1402266184343819,-0.0309674856250917,-0.6593137702898602,0.0986400931332008,0.999852784795328,0.013102991465616302,-0.010621581758141135,0.0031468003804764936
1000,2863.424,424.69,-112.026,292.812,3.134821,0.04111,-0.03363,40.6,0,0,6.669496408325497,-4.208770390457706,0.1047446181419902,-0.016702407072432,-0.6619715752161339,0.0986059244064416,0.9998515039877269,0.013112039037934049,-0.010726292212253031,0.0031608639839463223
1125,2864.224,456.572,-112.05900000000001,292.812,3.134776,0.041178,-0.033744,40.6,0,0,6.838985481366705,-3.7980416366358902,0.1483756570530527,-0.0442503213824804,-0.6473984902682128,0.0979174740031639,0.9998507566710273,0.01313390636466515,-0.01076279897929139,0.0031823020142185904
1250,2866.224,505.911,-112.089,292.748,3.134566,0.041154,-0.033884,40.7,0,0,6.707910321252733,-3.375399309384844,0.0995661240461305,-0.0790702955933492,-0.6618701463485382,0.0981922671017357,0.9998500186809026,0.013127121160886027,-0.010808168669277885,0.003286688887371561
1375,2868.224,521.5509999999999,-112.084,292.844,3.13455,0.041173,-0.033714,40.7,0,0,6.764453791836474,-3.499985880799598,0.1212513989074707,-0.0692533483163913,-0.6551251776990709,0.0977313332442108,0.9998504932504959,0.013133254967571955,-0.010754002816814925,0.0032954793449273957
1500,2870.024,533.264,-112.131,292.731,3.134525,0.041147,-0.034197,40.6,0,0,6.723954865259952,-3.601672607278874,0.0547060827442155,-0.0640880999115251,-0.6582147915196271,0.0979963891051053,0.9998488981621646,0.013125045297988878,-0.010908138480456063,0.0033055324415734665
1625,2872.016,534.6469999999999,-117.14099999999999,292.767,3.134446,0.041229,-0.034103,40.6,0,0,6.711046516175615,-3.5606567639670983,0.0159160276498999,-0.0658838558696086,-0.6596129862274303,0.0982610977194619,0.9998487425788397,0.013151531022637808,-0.01087842689526831,0.003344999784470501
1750,2874.024,534.618,-127.47200000000001,292.77500000000003,3.134389,0.041089,-0.03426,40.6,0,0,6.975604905370314,-3.721569673125827,-0.1338981078466594,-0.0528854974661023,-0.6367948868889419,0.0981201362516067,0.9998486816245277,0.013107110342484681,-0.010928705987819736,0.0033735585952814145
1875,2876.024,534.551,-137.006,292.72700000000003,3.134341,0.041437,-0.034735,40.7,0,0,6.598455069028097,-3.790286117410847,-0.0218889785505838,-0.0487417264894717,-0.6687304970907951,0.0981147655247612,0.9998454843462495,0.013218280121676468,-0.011080361995956082,0.0033926510396479585
2000,2878.024,534.621,-137.048,283.527,3.134236,0.04146,-0.034809,40.6,0,0,6.676016804542894,-3.6819043310070154,-0.2039611778317429,-0.0580302756515323,-0.6619575816921628,0.0981849794644301,0.9998449380595563,0.013226052898361578,-0.011104333703306034,0.003444580441470959
2125,2880.024,534.588,-137.128,277.686,3.134087,0.041506,-0.034897,40.7,0,0,6.722236594084307,-3.644602166270119,0.0090744019072706,-0.0604286468325184,-0.658355742470465,0.0979790167625882,0.9998441610674202,0.013241346442923999,-0.011132926970045746,0.003518275265638659
2250,2882.024,534.53,-137.12199999999999,268.71,3.134042,0.041695,-0.035302,40.6,0,0,6.632749245507712,-3.661696534347195,0.0616421101182319,-0.0595743880464545,-0.6654388313290184,0.0986181295071917,0.9998418431328694,0.013301801842293433,-0.01126226666594658,0.00353725005617063
