,time,x,y,z,rx,ry,rz,grip_width,grasp_detected,wrist_camara_capture,fx,fy,fz,tx,ty,tz,qx,qy,qz,qw
0,6906.432,315.025,-112.042,292.931,3.134899,0.041361,-0.033019,40.6,0,0,6.788464875239696,-3.4370149032592967,0.0712274795870667,-0.0643713546752544,-0.6601572175588484,0.0801803162222331,0.9998526468574451,0.01319178235939046,-0.010531163698283734,0.0031234662641850862
125,6907.032,323.774,-112.027,292.985,3.134969,0.041193,-0.03281,40.5,0,0,6.756516199106753,-4.653518455295908,0.0539291106933653,0.0455106689928907,-0.6594810034624559,0.0800970940799662,0.9998541600248438,0.01313792653576587,-0.010464286884627926,0.003090674255068038
250,6907.632,348.668,-112.07000000000001,292.951,3.13492,0.041067,-0.033055,40.6,0,0,6.72126793264475,-3.506333179823081,-0.1991020781073594,-0.0603208807134897,-0.6647683398756491,0.0800652073156281,0.9998537875076302,0.013097940455123528,-0.010542587034458524,0.003114710436255375
375,6908.432,364.94599999999997,-112.07000000000001,292.894,3.13488,0.04129,-0.033317,40.6,0,0,6.723119465138958,-3.701624805499392,0.050422417312711,-0.0407766522372802,-0.6652623898752044,0.0800818453008561,0.9998519120024678,0.013169207576233188,-0.010626265168742096,0.0031318565399803353
500,6908.832,365.02000000000004,-112.035,292.945,3.134928,0.041324,-0.032903,40.6,0,0,6.793432463963498,-3.4274430065825787,0.0420866527151827,-0.0648597639584585,-0.6594740938567225,0.0802288385342755,0.9998532364720769,0.013179867334743288,-0.010494075474665049,0.0031098220662212623
625,6909.432,367.483,-112.078,292.96299999999997,3.134892,0.041314,-0.032748,40.6,0,0,6.6552396721371725,-3.3164044445708925,0.1136468871784445,-0.0731609720490786,-0.6730543440896115,0.0801599497812051,0.999853733873218,0.013176835808454685,-0.010444764947845138,0.0031286967007906914
750,6910.032,371.121,-112.02,292.95700000000005,3.134847,0.041559,-0.032908,40.6,0,0,6.624073235902478,-3.289773341388422,0.1401711876510295,-0.0790822436042114,-0.6734869143330455,0.0803008566604059,0.9998521000812202,0.013255145602728115,-0.010495929437536439,0.0031487368048296904
875,6910.632,375.17699999999996,-112.024,292.922,3.134856,0.04148,-0.033123,40.6,0,0,6.898777732566069,-3.496690222612011,0.0941454126215924,-0.0591694640610205,-0.649151787084126,0.0796107433219741,0.9998517286014144,0.013229905840136412,-0.010564468928226574,0.003143628554562355
1000,6911.024,379.363,-112.03200000000001,292.966,3.134815,0.041553,-0.03317,40.6,0,0,6.7651278346612,-3.1430544258842747,-0.0003922259550204,-0.0876293254334877,-0.6632888943143983,0.0797121285036402,0.9998511958013547,0.013253355218452665,-0.010579592149690151,0.0031633937473099396
1125,6911.632,382.732,-112.02,292.97,3.134848,0.04163,-0.033028,40.6,0,0,6.771989864263113,-3.2540582481844518,0.1756714364344969,-0.0788666712341021,-0.6615314012844422,0.0808114110733385,0.9998514024385791,0.013277777386182058,-0.010534192445611842,0.0031471350159141672
