,time,x,y,z,rx,ry,rz,grip_width,grasp_detected,wrist_camara_capture,fx,fy,fz,tx,ty,tz,qx,qy,qz,qw,speed
2375,3554.696,664.868,-112.026,292.841,3.134936,0.041603,-0.033515,0.0,0,0,-3.0641155855111464,-2.000642827133233,-0.3290747212782779,0.0571748338638497,-0.134390899831568,0.0204184858111223,0.9998500217222345,0.013268775009668497,-0.01068920497197413,0.003100736824888801,0.1257133650655187
2500,3556.704,674.905,-112.047,292.803,3.134894,0.041583,-0.033419,0.0,0,0,-3.128816598082365,-1.7855119662524637,-0.2781976875327328,0.0371150775334258,-0.1368061852761223,0.0203103986061039,0.9998503618879824,0.013262578447114311,-0.010658733355556673,0.0031223786862101806,4.067344711233502
2625,3557.704,674.856,-108.549,292.885,3.134786,0.041675,-0.033391,0.0,0,0,-3.2945956974785644,-1.7830106314869736,-0.362629868074066,0.0374308588234539,-0.1497090084162927,0.0204092522374128,0.9998498889416392,0.01329237278769358,-0.010650164841124807,0.0031759089914168764,3.499304073669496
2750,3557.704,674.856,-108.549,292.885,3.134786,0.041675,-0.033391,0.0,0,0,-3.2945956974785644,-1.7830106314869736,-0.362629868074066,0.0374308588234539,-0.1497090084162927,0.0204092522374128,0.9998498889416392,0.01329237278769358,-0.010650164841124807,0.0031759089914168764,3.499304073669496
2875,3559.704,674.942,-62.027,292.79,3.134915,0.041553,-0.033389,0.0,0,0,-3.1030477888834898,-1.7728739644305411,-0.2633245462212465,0.0373465801143517,-0.1366916769275855,0.0202252139893832,0.9998506241903723,0.01325292487578851,-0.010649096543635902,0.0031122389310318343,9.77136663931919
3000,3560.704,674.8929999999999,-62.022,292.782,3.134907,0.041592,-0.033539,0.0,0,0,-3.126439212967018,-1.8012061147670986,-0.2758252572962043,0.0394443835346403,-0.1376786211299324,0.0202935211191346,0.9998499388559339,0.01326538830558482,-0.010696957549072161,0.0031151793015776557,0.04989989979959518
3125,3561.704,674.8729999999999,-57.834,292.774,3.134964,0.04167,-0.033784,0.0,0,0,-3.098397188458388,-1.616107532668567,-0.3233984153686412,0.0249194350765073,-0.1385368392584334,0.0207698688405669,0.9998488691135147,0.01329000982976524,-0.010774890618881422,0.0030848506125474543,4.1880553960042075
3250,3562.704,674.892,-52.247,292.703,3.134919,0.041644,-0.033929,0.0,0,0,-3.292897780558699,-1.8184672306766567,-0.3215307152102192,0.0411480767666482,-0.1474833579380099,0.0231396761424928,0.9998484080205706,0.013281902053484841,-0.010821286494397444,0.0031067370629349693,5.587483422794205
3375,3563.704,674.881,-45.153999999999996,292.692,3.13491,0.041879,-0.034009,0.0,0,0,-3.0751378706636485,-1.7659266425977278,-0.2846532553783845,0.0373790197022824,-0.1349045128856883,0.0209496540889853,0.9998471248536479,0.013356873958660987,-0.01084681884620219,0.0031092379876904467,7.093017059051814
3500,3565.704,674.9190000000001,-32.735,292.622,3.134808,0.041437,-0.034139,0.0,0,0,-3.05442543506057,-1.762328429413871,-0.2934359786509043,0.0363656603838591,-0.1320598780112436,0.0202987962410251,0.9998483706482822,0.01321634911438049,-0.010888648850443699,0.0031624601615721725,6.179170413574944
3625,3567.704,674.961,-27.518,292.699,3.134822,0.041679,-0.033755,0.0,0,0,-2.9629786066317365,-1.78770842351686,-0.1518517254417542,0.040647094212578,-0.1268944206235817,0.0222042898607595,0.9998486955319972,0.013293480070344699,-0.010766127300906578,0.003155936235651335,0.2754432790975317
3750,3569.696,674.952,-35.278999999999996,292.622,3.134842,0.041407,-0.033999,0.0,0,0,-3.0956170120770388,-1.7805215583686875,-0.1767229365056327,0.0392139988800661,-0.1409182551020025,0.0194054565064691,0.9998490359441795,0.013206646150377163,-0.01084388539296914,0.003146421544770437,12.750064757304123
3875,3570.704,674.959,-70.625,292.671,3.134782,0.041578,-0.033867,0.0,0,0,-1.922404532011944,-1.798789662791745,-0.1950868408797449,0.0449069142812893,-0.0347822911456058,0.0280092874589742,0.9998486707685506,0.013261435096033725,-0.010801987166226712,0.0031759998137294624,35.06551057277844
4000,3570.704,674.959,-70.625,292.671,3.134782,0.041578,-0.033867,0.0,0,0,-1.922404532011944,-1.798789662791745,-0.1950868408797449,0.0449069142812893,-0.0347822911456058,0.0280092874589742,0.9998486707685506,0.013261435096033725,-0.010801987166226712,0.0031759998137294624,35.06551057277844
4125,3572.688,674.965,-72.629,292.71000000000004,3.134685,0.041381,-0.033711,0.0,0,0,-3.0777282898060854,-1.7960997710490536,-0.2792220046223505,0.0423655862185422,-0.1351180532351749,0.0204320875135404,0.9998498670557217,0.013199025531634859,-0.010752576054153903,0.0032266363090139387,0.05215702203399459
4250,3573.704,674.967,-67.282,292.545,3.134634,0.041394,-0.034246,0.0,0,0,-3.1551620543587937,-1.5104655413103245,-0.2766496642175575,0.0159828737223463,-0.1416899426213478,0.0203928804839507,0.9998478854953345,0.013203360702459642,-0.01092337755753087,0.003249147488972607,5.265300775765848
4375,3573.704,674.967,-67.282,292.545,3.134634,0.041394,-0.034246,0.0,0,0,-3.1551620543587937,-1.5104655413103245,-0.2766496642175575,0.0159828737223463,-0.1416899426213478,0.0203928804839507,0.9998478854953345,0.013203360702459642,-0.01092337755753087,0.003249147488972607,5.265300775765848
4500,3574.704,674.982,-29.85,292.665,3.134678,0.041125,-0.033822,0.0,0,0,-3.704668406864673,-1.714308494872593,-0.2623892962343884,0.0329018303029457,-0.1872617284591511,0.0177389588881976,0.9998505446166599,0.013117409075943411,-0.010788012395539405,0.003231222285228743,37.43219535373259
4625,3576.704,675.012,-22.661,281.65299999999996,3.13481,0.041081,-0.033864,0.0,0,0,-3.059184731242396,-1.6519905971033724,-0.1745402057508701,0.0287845173056325,-0.1330555428126133,0.0209880645501338,0.9998508069640876,0.013102826327876868,-0.010800956908722334,0.003165293879008499,11.039254413229227
4750,3577.704,674.95,-22.621,245.43499999999997,3.134814,0.041236,-0.03419,0.0,0,0,-3.0600636791392537,-1.7944687323621884,-0.2848381202473701,0.0417182685916149,-0.134667473912167,0.0204375018287078,0.9998490452647775,0.013152223778041813,-0.010904901808401627,0.0031605077684632664,36.21807515592179
4875,3578.704,674.899,-22.639,239.749,3.134751,0.04111,-0.034409,0.0,0,0,-3.0927317166592005,-1.7470932695871817,-0.4107260341651519,0.042914232152331,-0.1364227540870437,0.0202964930205614,0.999848704185606,0.013112295116604241,-0.010974968685653985,0.0031916324175053925,5.686257204875608
5000,3579.704,674.9300000000001,-22.651,203.607,3.134667,0.041238,-0.03435,0.0,0,0,-3.0761750782115382,-1.6568868721894154,-0.1882192509036702,0.0325405514529761,-0.136843756076306,0.0203669348275675,0.9998482333543999,0.013153467799631904,-0.010956438695313932,0.003233109037066643,36.14201528692057
5125,3580.704,674.9540000000001,-22.634,192.73999999999998,3.134773,0.041342,-0.033855,0.0,0,0,-3.0152708342955195,-1.7453476713416023,-0.265629569856283,0.0371201361539929,-0.1351357897068937,0.0212330668913064,0.999849687053278,0.013186213407527951,-0.010798201705574448,0.0031821243468718326,10.867039799319794
5250,3581.704,674.928,-22.624,192.59,3.13329,0.119868,-0.034477,0.0,0,0,-3.083434498600783,-1.7420389179997455,-0.3025931507274921,0.0386826101935719,-0.1372365951145488,0.0205860375981532,0.9992043988934094,0.03822583702324241,-0.01099469569067915,0.002910546787544398,0.1525647403563376
5375,3582.704,674.9399999999999,-22.628,192.61800000000002,3.129902,0.198222,-0.03463,0.0,0,0,-3.1101153274244893,-1.798129988171638,-0.2670092140721779,0.0431040884763651,-0.138444454866728,0.0209820854120425,0.997936313468845,0.0632009986026468,-0.011041411052303269,0.0026144364236378843,0.03072458299147082
5500,3583.704,674.952,-22.591,192.593,3.117934,0.347494,-0.035032,0.0,0,0,-2.9813718560503566,-1.7139835463402124,-0.2644244862404206,0.0359414072387576,-0.130344122955148,0.0200249654628222,0.9937825993098541,0.11075715219263091,-0.011165788634083598,0.0020793535791396763,0.04623851208682011
5625,3583.704,674.952,-22.591,192.593,3.117934,0.347494,-0.035032,0.0,0,0,-2.9813718560503566,-1.7139835463402124,-0.2644244862404206,0.0359414072387576,-0.130344122955148,0.0200249654628222,0.9937825993098541,0.11075715219263091,-0.011165788634083598,0.0020793535791396763,0.04623851208682011
5750,3585.704,674.961,-22.602,192.57,3.107777,0.43286,-0.035241,0.0,0,0,-3.113141529598434,-1.7919194709175004,-0.2838219871832802,0.0451387036935713,-0.1392861615625167,0.0212957666533933,0.9903749516776875,0.13794223381639154,-0.011230472351160778,0.0018087868674747517,0.028195744359763967
5875,3586.704,674.959,-22.653,192.547,3.0966,0.510444,-0.035471,0.0,0,0,-3.117966253290203,-1.7353318503604789,-0.2890893268459968,0.0376413804841675,-0.1401483414392591,0.0211757096674247,0.9866204868091076,0.16263466633365242,-0.011301561482789465,0.0015016734504000482,0.055982140009112925
6000,3587.704,674.947,-22.606,192.546,3.096607,0.510389,-0.035528,0.0,0,0,-3.0221845463992665,-1.6854711805702929,-0.2630679288141831,0.0355653014636125,-0.1297644875243843,0.0210243849247659,0.9866231540843807,0.1626172145803368,-0.011319727501200466,0.0015023701340232153,0.0485180378828161
6125,3587.704,674.947,-22.606,192.546,3.096607,0.510389,-0.035528,0.0,0,0,-3.0221845463992665,-1.6854711805702929,-0.2630679288141831,0.0355653014636125,-0.1297644875243843,0.0210243849247659,0.9866231540843807,0.1626172145803368,-0.011319727501200466,0.0015023701340232153,0.0485180378828161
6250,3589.712,674.98,-22.666,181.71,3.096564,0.510197,-0.035503,0.0,0,0,-3.090625434063832,-1.6989707740187876,-0.2476805125266195,0.0338242304702368,-0.1380858426480445,0.0211836579724536,0.9866326369400019,0.16255986037068124,-0.011312027947518892,0.001539332581881978,5.8055786109850525
6375,3591.712,674.972,-22.608,172.763,3.096658,0.510355,-0.03524,0.0,0,0,-3.1886782701790697,-1.8450387956774528,-0.107505588002677,0.0457504571945834,-0.1464381834681224,0.0213083012508271,0.9866263750174599,0.16260423450766462,-0.011227818330476045,0.0014815990080986577,1.4800101351004478
6500,3592.712,675.0110000000001,-22.610000000000003,167.814,3.096611,0.510397,-0.035104,0.0,0,0,-3.107300427637778,-1.712497772774935,-0.2788737854037349,0.0362900496293521,-0.1378050184107862,0.020985058835489,0.9866242790995161,0.16261973886276182,-0.011184633359989168,0.0015021318749331534,4.949154069131423
6625,3593.712,674.9730000000001,-22.605,167.813,3.096581,0.510431,-0.035144,0.0,0,0,-3.1746025112023277,-1.6691602591218246,-0.2336614038810367,0.0336787137506326,-0.1457254466340049,0.0202867263212461,0.9866221286663179,0.16263179285711477,-0.011197462004013161,0.0015139427640192677,0.038340579025372905
6750,3593.712,674.9730000000001,-22.605,167.813,3.096581,0.510431,-0.035144,0.0,0,0,-3.1746025112023277,-1.6691602591218246,-0.2336614038810367,0.0336787137506326,-0.1457254466340049,0.0202867263212461,0.9866221286663179,0.16263179285711477,-0.011197462004013161,0.0015139427640192677,0.038340579025372905
6875,3594.712,674.972,-20.92,167.671,3.096532,0.510475,-0.035506,0.0,0,0,-3.072391434521213,-1.6873002841675906,-0.2928549194145532,0.0340210950949054,-0.1360311843830587,0.0211305807436026,0.9866181554409764,0.162647730718989,-0.01131293467242945,0.0015324996919045956,1.6909730926303927
7000,3594.712,674.972,-20.92,167.671,3.096532,0.510475,-0.035506,0.0,0,0,-3.072391434521213,-1.6873002841675906,-0.2928549194145532,0.0340210950949054,-0.1360311843830587,0.0211305807436026,0.9866181554409764,0.162647730718989,-0.01131293467242945,0.0015324996919045956,1.6909730926303927
7125,3595.712,674.9549999999999,-19.855,167.617,3.096594,0.509778,-0.035742,0.0,0,0,-3.144782183892164,-1.7437052909807806,-0.3253071424512057,0.0404864340724451,-0.1405938371589239,0.0217859266420402,0.9866534142325163,0.1624282047309475,-0.011388308035053545,0.0015572190913479263,1.0665036333740288
7250,3595.712,674.9549999999999,-19.855,167.617,3.096594,0.509778,-0.035742,0.0,0,0,-3.144782183892164,-1.7437052909807806,-0.3253071424512057,0.0404864340724451,-0.1405938371589239,0.0217859266420402,0.9866534142325163,0.1624282047309475,-0.011388308035053545,0.0015572190913479263,1.0665036333740288
7375,3597.712,674.9549999999999,-18.866999999999997,167.67000000000002,3.096604,0.509814,-0.035657,0.0,0,0,-3.1106642157652127,-1.6852253430693889,-0.2919612452517602,0.034829343895516,-0.1388913564462049,0.0209127752566041,0.9866519756395851,0.16243891382582964,-0.011361171623940512,0.0015498454502475966,0.021424285285638316
7500,3598.712,674.925,-17.899,167.648,3.096566,0.509614,-0.035763,0.0,0,0,-3.117961168117139,-1.7124750176016268,-0.2780026785035518,0.0358282600061848,-0.1386397721902951,0.020738731544061,0.9866614338856733,0.16237873824365878,-0.011395194825511013,0.0015842297665757228,0.9687146122568774
7625,3600.712,674.943,-17.888,167.625,3.096557,0.50967,-0.035764,0.0,0,0,-3.130285246778674,-2.0391232318483943,-0.3629162604472989,0.0650259396847304,-0.1400191716228451,0.0205104081635661,0.9866584955967682,0.16239656994875434,-0.011395512640821021,0.001584117184425502,0.044384682042324576
7750,3601.712,674.9770000000001,-17.886,166.701,3.096519,0.509707,-0.035466,0.0,0,0,-3.133689509513711,-1.720123338432732,-0.2846790433224612,0.0373982769339881,-0.1413147578889203,0.0207218098371085,0.9866573213497063,0.16241015905059675,-0.011300685885986388,0.0016015500892738856,0.924627492561204
7875,3601.712,674.9770000000001,-17.886,166.701,3.096519,0.509707,-0.035466,0.0,0,0,-3.133689509513711,-1.720123338432732,-0.2846790433224612,0.0373982769339881,-0.1413147578889203,0.0207218098371085,0.9866573213497063,0.16241015905059675,-0.011300685885986388,0.0016015500892738856,0.924627492561204
8000,3602.712,674.9730000000001,-17.866,166.702,3.096578,0.509639,-0.035427,0.0,0,0,-3.1292994955911038,-1.86195897317333,-0.2001969836064164,0.0431070929789698,-0.140626183513097,0.0211069562816853,0.9866614664196023,0.16238608008085686,-0.01128809149029905,0.0015781854137933802,0.020420577856665695
8125,3604.712,675.041,-17.866,164.762,3.096531,0.509625,-0.035152,0.0,0,0,-3.1028256798146847,-1.7271432826675923,-0.2967452445295753,0.0377015726589528,-0.1374454457928793,0.0209994581974488,0.9866627158715263,0.16238428957308243,-0.011200652532887897,0.0016040547704314395,0.9631458871843055
8250,3606.704,675.055,-17.863,164.712,3.09651,0.509602,-0.035189,0.0,0,0,-3.1044206493187723,-1.3747636225105475,-0.3437690662844561,0.0062321764996563,-0.137526720445779,0.020959809336188,0.9866635633052812,0.16237820164879105,-0.01121252769380675,0.0016160747958054377,0.048672374094582777
8375,3607.712,674.177,-18.119,164.759,3.096542,0.509725,-0.034912,0.0,0,0,-2.829219886065637,-2.1500309981004064,-0.1111886624398423,0.072665190055906,-0.1183969531288803,0.0211013461402508,0.9866585646345801,0.16241489276049262,-0.0111240938467886,0.0015918476421138588,0.9084989005319494
8500,3607.712,674.177,-18.119,164.759,3.096542,0.509725,-0.034912,0.0,0,0,-2.829219886065637,-2.1500309981004064,-0.1111886624398423,0.072665190055906,-0.1183969531288803,0.0211013461402508,0.9866585646345801,0.16241489276049262,-0.0111240938467886,0.0015918476421138588,0.9084989005319494
8625,3609.712,673.278,-18.456,163.811,3.096574,0.509589,-0.034712,0.0,0,0,-3.031003814426863,-1.6574092371227818,-0.3096802425538487,0.0333200155162004,-0.1321876602879204,0.0214052566270738,0.9866664812152138,0.16237118360355013,-0.011060341815161693,0.0015882129901209454,1.0021285060212262
8750,3610.712,673.32,-18.443,161.927,3.096535,0.50952,-0.034436,0.0,0,0,-3.1058686419827297,-1.729674333706064,-0.2852734926545584,0.0382909839935398,-0.1371042938627953,0.0209283751744182,0.9866705884407413,0.16235191858717132,-0.010972583349952566,0.0016145747719541962,1.8845129344210023
8875,3610.712,673.32,-18.443,161.927,3.096535,0.50952,-0.034436,0.0,0,0,-3.1058686419827297,-1.729674333706064,-0.2852734926545584,0.0382909839935398,-0.1371042938627953,0.0209283751744182,0.9866705884407413,0.16235191858717132,-0.010972583349952566,0.0016145747719541962,1.8845129344210023
9000,3611.712,673.361,-18.433,161.919,3.096516,0.509553,-0.034249,0.0,0,0,-3.385755196564094,-1.7861525676747756,-0.4228956351808317,0.0458758179632565,-0.1609833760477816,0.0208717169501438,0.9866693747008465,0.16236323012280268,-0.010913051769837227,0.00162229239025102,0.04295346318976865
9125,3611.712,673.361,-18.433,161.919,3.096516,0.509553,-0.034249,0.0,0,0,-3.385755196564094,-1.7861525676747756,-0.4228956351808317,0.0458758179632565,-0.1609833760477816,0.0208717169501438,0.9866693747008465,0.16236323012280268,-0.010913051769837227,0.00162229239025102,0.04295346318976865
9250,3612.712,673.396,-18.436999999999998,160.958,3.096515,0.509596,-0.034025,0.0,0,0,-3.126976205613058,-1.738884133326446,-0.2803277089903969,0.0384661398748629,-0.1398459407918523,0.0209060737306784,0.9866679400807,0.16237674792254017,-0.0108416644715901,0.0016205130339226438,0.9616454648153976
9375,3612.712,673.396,-18.436999999999998,160.958,3.096515,0.509596,-0.034025,0.0,0,0,-3.126976205613058,-1.738884133326446,-0.2803277089903969,0.0384661398748629,-0.1398459407918523,0.0209060737306784,0.9866679400807,0.16237674792254017,-0.0108416644715901,0.0016205130339226438,0.9616454648153976
9500,3613.712,673.375,-18.558999999999997,160.95999999999998,3.096479,0.509308,-0.034159,0.0,0,0,-6.94405458540792,-2.2511587124737145,-4.7311758050806185,0.0934032031837822,-0.8557193522691119,0.0172941262530514,0.9866818120301208,0.16228914852044427,-0.010884641561314285,0.0016609212950870697,0.12381033882514876
9625,3614.712,673.2909999999999,-18.404,161.255,3.09664,0.509541,-0.035017,0.0,0,0,-5.97096982038899,-2.2991256407816745,0.6823852784556733,0.0951861282024836,-0.707755765446434,0.017993702215899,0.9866684702021592,0.16235275620520256,-0.011157309154783576,0.0015578555547377379,0.34366553507737535
9750,3614.712,673.2909999999999,-18.404,161.255,3.09664,0.509541,-0.035017,0.0,0,0,-5.97096982038899,-2.2991256407816745,0.6823852784556733,0.0951861282024836,-0.707755765446434,0.017993702215899,0.9866684702021592,0.16235275620520256,-0.011157309154783576,0.0015578555547377379,0.34366553507737535
9875,3616.712,673.4010000000001,-18.416999999999998,210.94,3.096526,0.509659,-0.033869,0.0,0,0,-3.1544408799901937,-1.678237930144802,0.3015144043184905,0.0278949185322461,-0.1401892710157589,0.0206483825143275,0.9866653625715609,0.16239582100161895,-0.01079189038455876,0.0016108149080123406,18.08999002210891
10000,3617.712,673.35,-18.435,215.916,3.096547,0.509723,-0.03423,0.0,0,0,-3.185267873667637,-1.6881259586148711,0.2802204324334125,0.0288422312728429,-0.1429026989058331,0.0207306889666598,0.9866610685031083,0.162414405407252,-0.010906796626972365,0.0015932996740641164,4.976293902092198
10125,3617.712,673.35,-18.435,215.916,3.096547,0.509723,-0.03423,0.0,0,0,-3.185267873667637,-1.6881259586148711,0.2802204324334125,0.0288422312728429,-0.1429026989058331,0.0207306889666598,0.9866610685031083,0.162414405407252,-0.010906796626972365,0.0015932996740641164,4.976293902092198
10250,3618.712,673.375,-18.498,220.984,3.09658,0.509536,-0.033855,0.0,0,0,-3.17875264388448,-1.7868645222196895,0.3734202536633469,0.0374953063886119,-0.1442275928964108,0.0204698681381974,0.9866721709370204,0.1623549177772141,-0.010787315795836964,0.0015942364637416692,5.068453215725694
10375,3618.712,673.375,-18.498,220.984,3.09658,0.509536,-0.033855,0.0,0,0,-3.17875264388448,-1.7868645222196895,0.3734202536633469,0.0374953063886119,-0.1442275928964108,0.0204698681381974,0.9866721709370204,0.1623549177772141,-0.010787315795836964,0.0015942364637416692,5.068453215725694
10500,3619.712,673.357,-18.564,220.903,3.13204,0.146193,-0.033463,0.0,0,0,-3.0096770406679103,-1.7866376820533834,0.3782143711983852,0.0384798546388079,-0.1221825849375618,0.0217143905302446,0.9988510988210925,0.04662298013114518,-0.010671815915457726,0.0029820215716282027,0.10602358228245123
10625,3621.712,673.331,-18.544999999999998,220.90699999999998,3.134494,0.040982,-0.033147,0.0,0,0,-3.0751958698519566,-1.7621659892603525,0.3159885741111123,0.0348420571839553,-0.1328026734106475,0.0199221111494427,0.9998531078804884,0.013072598022889235,-0.010573359198299487,0.0033277496786834064,0.019131126469736085
10750,3622.712,673.353,-18.578999999999997,220.87699999999998,3.134446,0.040926,-0.033156,0.0,0,0,-3.0735189746897413,-1.767978764067333,0.3007064776229147,0.0364427750074242,-0.1328402377529149,0.0202482393793814,0.9998532253318463,0.013054936374699433,-0.0105763932570868,0.0033520643532236882,0.050398412673387974
10875,3623.72,678.32,-18.514,220.855,3.134473,0.041308,-0.033312,0.0,0,0,-3.1044847250064374,-1.7896004540084416,0.3053985471205717,0.0380697374695523,-0.1378312800867951,0.0202522046565149,0.999851158600396,0.013176649363215174,-0.01062604201576992,0.0033352343371457617,4.928049609099478
11000,3623.72,678.32,-18.514,220.855,3.134473,0.041308,-0.033312,0.0,0,0,-3.1044847250064374,-1.7896004540084416,0.3053985471205717,0.0380697374695523,-0.1378312800867951,0.0202522046565149,0.999851158600396,0.013176649363215174,-0.01062604201576992,0.0033352343371457617,4.928049609099478
11125,3624.72,683.3209999999999,-18.596,220.819,3.134465,0.041073,-0.033401,0.0,0,0,-3.0815071205489284,-1.6728518737013032,0.26960114001441,0.0284799171332523,-0.1343247468873566,0.0201932335018327,0.9998518237194916,0.013101729946140945,-0.010654465997883129,0.0033403041065994455,5.001801775360418
11250,3626.72,693.239,-18.604,220.924,3.134354,0.041199,-0.033313,0.0,0,0,-3.0558693097571803,-1.7538946341517971,0.2881706963314553,0.0361477056253939,-0.1317649979891099,0.0202367147803438,0.9998513992697917,0.013142382066134248,-0.010626767003304213,0.003395437368682316,4.959235223298014
11375,3628.72,703.1279999999999,-18.669,220.748,3.134352,0.040988,-0.034207,0.0,0,0,-3.0040518808820598,-1.691608146803213,0.3570955280195114,0.0294782713814469,-0.1277201296114291,0.0201826855295714,0.9998492187239,0.013075053400848153,-0.010911934021733504,0.003393006288981345,4.908207412080316
11500,3630.72,703.168,-18.696,220.716,3.134391,0.041156,-0.034177,0.0,0,0,-3.0691114204131598,-1.7632508559853048,0.3009146931174122,0.0364643757717761,-0.133555138991927,0.0202280655341718,0.999848693777499,0.013128474667361778,-0.010902222730742138,0.0033725722923155167,0.05700697578792783
