,bolt1,nut1,jig1,bin1
x,670.1225046368332,697.1731719378403,681.3754347134036,410.44575770685924
y,-20.855494290252828,-17.614038008754342,6.291792656884453,-266.7286145717454
z,86.41013968648559,86.010962979217,83.49841494587183,73.24530926615648
rx,1.9473733274529268,0.157857434290433,-0.01670108036700748,-0.011882720062645099
ry,0.2696409036476723,-0.34582063039433436,0.00206115334732496,0.008663946917558065
rz,1.8834331871436436,-0.035859797422903635,-0.023664239417807986,0.07387297516712184
qx,0.699632475657101,0.07845010878020049,-0.008350246814490505,-0.005939955623250779
qy,0.09687384041774032,-0.17186182072970155,0.0010305404677099104,0.0043309494746306
qz,0.6766607126018079,-0.01782117529850945,-0.01183170402594131,0.036927756602601725
qw,0.20799071630687688,0.9818306884177262,0.9998946055181636,0.9992908988858755
