,time,x,y,z,rx,ry,rz,grip_width,grasp_detected,wrist_camara_capture,fx,fy,fz,tx,ty,tz,qx,qy,qz,qw
0,5650.304,315.00800000000004,-111.96000000000001,292.949,3.135089,0.041342,-0.033035,0.0,0,0,-3.1048775672301536,-1.7310436012995385,-0.3328739869093181,0.0395936661513333,-0.1356256965073516,0.0143900047023635,0.9998529822939115,0.013184927762495703,-0.01053563176996869,0.0030285212689186215
125,5652.304,338.481,-112.041,292.977,3.13495,0.041174,-0.032516,0.0,0,0,-3.173599649196416,-1.6767480240864956,-0.2452570077495702,0.0348138360070038,-0.1424813228854134,0.0142390643816444,0.9998551800573933,0.013131959738969717,-0.010370593162489419,0.003101829020101379
250,5654.304,369.67100000000005,-112.071,292.97299999999996,3.134842,0.041104,-0.032855,0.0,0,0,-2.9646286559425983,-2.392210416028942,-0.3376345586508407,0.0961646357071273,-0.1254852709194347,0.0145364044608129,0.9998541715019434,0.013110072490229455,-0.010479063635327189,0.0031545133999165242
375,5656.312,416.678,-112.076,292.99399999999997,3.134858,0.041062,-0.032621,0.0,0,0,-3.101236419764682,-1.7073379842617975,-0.3700928276351926,0.0365958592123846,-0.1351469744449642,0.0140192605413242,0.9998551481284417,0.013096622587833348,-0.01040438666985806,0.0031480114147697013
500,5658.312,464.96500000000003,-112.11200000000001,292.982,3.134772,0.041105,-0.032743,0.0,0,0,-3.054298843225115,-1.7429694620661238,-0.3171293740237153,0.0414206689212366,-0.1331356848168469,0.0139258594309633,0.9998544218588382,0.013110687479187498,-0.010443577183579522,0.003190087579068358
625,5660.312,514.9449999999999,-112.116,292.89500000000004,3.134766,0.041155,-0.033045,0.0,0,0,-3.1174128456659136,-2.044021092918628,-0.404321863705191,0.0684281799043806,-0.1379572448538447,0.0142493343491778,0.9998531981873717,0.013126644340088313,-0.010539909177942371,0.0031911749206327044
750,5662.312,564.885,-112.125,292.87,3.134684,0.041308,-0.032921,0.0,0,0,-3.092197986281857,-1.7858716350673662,-0.3293521489317344,0.0459899757319078,-0.1363250963614154,0.0140376813852251,0.9998528345985165,0.013175784510207574,-0.010500629463071162,0.0032318150831448992
875,5664.312,612.684,-112.166,293.01300000000003,3.134621,0.041262,-0.032724,0.0,0,0,-3.162793138818592,-2.256550191351294,-0.2812243199081918,0.0883795074636966,-0.1412852460540407,0.0141139712183253,0.9998535732454747,0.013161386381082362,-0.010438010952802562,0.0032646445646107346
1000,5666.312,659.493,-112.17,292.752,3.134729,0.041271,-0.033388,0.0,0,0,-3.287196944058702,-1.5238590393676434,-0.2763568368088083,0.0232297835632854,-0.1500573812501653,0.0141646998820091,0.9998514986888429,0.013163776263398602,-0.010649418765776273,0.0032070927820632635
1125,5668.312,666.5830000000001,-112.221,292.811,3.134505,0.041203,-0.033376,0.0,0,0,-3.209632873078576,-1.2182946932546364,-0.498344699579511,-0.0017828438148402,-0.1454692639231563,0.0133607703550149,0.9998514371780997,0.013143025379142557,-0.010646351359227776,0.0033195872495410807
