,time,x,y,z,rx,ry,rz,grip_width,grasp_detected,wrist_camara_capture,fx,fy,fz,tx,ty,tz,qx,qy,qz,qw
0,2870.808,315.07099999999997,-112.045,292.938,3.134876,0.041228,-0.032962,40.6,0,0,6.779048339157479,-3.5652608563391226,0.1781113887288378,-0.0653839296603601,-0.6629422136807644,0.0920690457595778,0.9998533549897309,0.013149468789041935,-0.010513068551091498,0.0031361403006125777
250,2872.408,321.90999999999997,-112.041,292.971,3.134897,0.041166,-0.033059,40.6,0,0,6.830070598449776,-3.5793514295400675,0.2980582076911262,-0.0627368057360966,-0.6582418048013773,0.092182706596029,0.999853324187365,0.013129605835055208,-0.010543935269423555,0.003125538533857498
500,2874.608,367.389,-112.04400000000001,292.947,3.134903,0.041167,-0.032992,40.6,0,0,6.807734684304109,-4.867329983788373,0.2627252229980665,0.0479125809734082,-0.6557625047702911,0.0911598689933872,0.9998535538864759,0.013129902664562366,-0.01052254836906361,0.003122885272263698
750,2876.408,415.03299999999996,-112.07000000000001,292.833,3.134821,0.041226,-0.03317,40.6,0,0,6.81668367832792,-3.7068395125050086,0.1634626942449846,-0.0549413647929786,-0.6600819539969182,0.0920724620410477,0.9998525756627008,0.01314905134432572,-0.010579586501025667,0.0031625525883869116
1000,2879.008,471.15000000000003,-112.07300000000001,292.948,3.134751,0.041144,-0.032816,40.6,0,0,6.812338420556605,-3.527971205742408,0.1735225863725391,-0.0668736212751603,-0.6584190963104827,0.0920512900937658,0.999853981922681,0.013123208903108027,-0.010466926486593257,0.003199948651008187
1250,2881.416,516.698,-112.10000000000001,292.892,3.134776,0.041027,-0.033168,40.6,0,0,6.811454688095186,-3.320735631538152,0.1514493723617932,-0.0852554860409131,-0.6602148422506154,0.0918331933372612,0.9998533352225181,0.013085777989934289,-0.01057910849855316,0.0031863650420162056
1500,2884.416,531.803,-112.08,292.746,3.134744,0.041192,-0.033731,40.6,0,0,6.699256785697432,-3.409452391178865,0.157989313874256,-0.0808553002558684,-0.6677775131929149,0.0920304759681259,0.9998506887307156,0.013138504952938944,-0.01075876166652708,0.003198277617414767
1750,2887.416,534.775,-122.02499999999999,292.888,3.134685,0.04119,-0.033536,40.6,0,0,6.536907938584613,-3.119919723070345,-0.0927060298926147,-0.098459096734353,-0.6827200480713573,0.0921344157327802,0.9998512606671347,0.013138121829427606,-0.010696772363964173,0.0032288323167972382
2000,2890.608,534.673,-136.98,292.87,3.134538,0.041355,-0.033967,40.6,0,0,6.776270213612156,-3.522117592229657,0.2001896056652388,-0.0700625410964647,-0.6611481708780962,0.0916106042373612,0.9998488457991527,0.013191337612759509,-0.010834727715937666,0.003298915186784266
2250,2894.416,534.591,-137.055,272.87,3.134549,0.041208,-0.034872,40.6,0,0,6.7659804767387,-3.2114563264685176,0.1941975542536526,-0.0930275440248428,-0.663620715504518,0.0922922886677558,0.9998463265514538,0.01314436859163226,-0.011123335797112216,0.003289415850191546
2500,2898.416,534.493,-137.128,248.059,3.134506,0.041116,-0.035692,40.7,0,0,6.748607702233016,-3.532527594514702,0.1580878950733632,-0.0679269484358124,-0.6631342670912501,0.0920418544576164,0.9998437067950571,0.0131151683386746,-0.011385022578654876,0.0033069022742342924
2750,2902.216,534.5459999999999,-137.125,248.016,3.134463,0.041351,-0.035095,40.6,0,1,6.766276209329676,-3.553896308925884,0.168568084160298,-0.0669789064555549,-0.6615119533129075,0.0920385396134336,0.9998447891429855,0.01319032378938644,-0.011194757403412666,0.003330223510309076
3000,2905.816,534.531,-137.127,247.979,3.134504,0.041257,-0.035223,40.6,0,1,6.767938497443475,-3.541865251716364,0.1687784371180776,-0.0667819384145723,-0.6629945540941499,0.0918372235499442,0.9998447985739225,0.01316016724010061,-0.011235440548223664,0.003309628162225996
3250,2909.616,534.5210000000001,-137.149,247.98000000000002,3.134493,0.041182,-0.035224,40.6,0,1,6.770621172874161,-3.560272339486283,0.1870485421133742,-0.0651947883949115,-0.6623829021216362,0.0916077702029302,0.9998450886196955,0.01313629363330411,-0.011235802217947257,0.0033156147502475136
3500,2913.216,534.526,-137.146,247.965,3.129992,0.192204,-0.035746,40.6,0,1,7.102576610423188,-3.448197682129616,0.1487397576955458,-0.075136453996883,-0.6354445603431311,0.0926708472696571,0.9980512786651986,0.06128752021237301,-0.011398221147902675,0.002750559151037316
3750,2915.016,534.5,-137.168,248.024,3.107633,0.43264,-0.036224,40.6,0,1,6.848712829114659,-3.460642319642186,0.1767538731472488,-0.0709853303392443,-0.6577395570966339,0.0923166299976323,0.9903799678013888,0.1378792120142864,-0.011544324556225755,0.0018896673198672915
4000,2918.216,534.523,-137.19799999999998,247.99599999999998,3.068179,0.664739,-0.036637,40.6,0,1,6.705712414170155,-3.481080557754052,0.1754115036385635,-0.0696739302860683,-0.6684860250625982,0.0920500762083721,0.9772582807418826,0.2117287460353774,-0.011669401176248305,0.0010079185950709504
4250,2922.224,533.411,-134.97899999999998,248.01000000000002,3.068143,0.664586,-0.036868,40.6,0,1,6.734980920291366,-3.52574109854968,0.1478393377282545,-0.0653721383958327,-0.6653418326640979,0.0919565645650216,0.977266973595893,0.21168438006774787,-0.011743220176678004,0.0010403527956138689
4500,2926.224,532.8119999999999,-133.83,244.961,3.068117,0.664377,-0.037131,40.6,0,1,6.673147848082674,-3.4251680370584547,0.1696471967356997,-0.0748989513546977,-0.6714036624001649,0.0917711942703403,0.9772793721265235,0.21162228735582878,-0.011827241388261902,0.0010736253624811
4750,2927.224,532.755,-133.834,243.031,3.068097,0.664539,-0.037266,40.6,0,1,7.001096084876951,-3.987258087026513,0.2651687381936102,-0.0289371424857936,-0.6439842237169268,0.091709971592389,0.9772679233764577,0.21167278887618868,-0.01187018090775718,0.0010654548603593976
5000,2928.824,532.653,-133.829,242.035,3.068136,0.66469,-0.037492,40.6,0,1,6.918936935477572,-3.6001507293853554,0.1831254535856221,-0.0590422504156017,-0.6497425683727982,0.0918128669710291,0.9772577311623332,0.21171598694656665,-0.011941891381848195,0.0010290699267874062
5250,2929.816,532.667,-133.859,240.087,3.068115,0.664522,-0.037422,40.6,0,1,6.699277852748605,-3.4545538681366263,0.1585575532973702,-0.070794757070218,-0.6687874752297287,0.0919254887447093,0.9772687317849822,0.21166630722225857,-0.01191981085482702,0.001057530826885658
5500,2930.824,532.613,-133.822,238.071,3.068141,0.664694,-0.037635,40.6,0,1,6.690331851246468,-3.452735444221798,0.1639339181470973,-0.0716464998731951,-0.6694667541155244,0.09193587690523,0.9772570103317678,0.21171675983126725,-0.011987411133919884,0.0010253478780469934
5750,2931.824,532.548,-133.845,236.207,3.068116,0.664683,-0.037669,40.6,0,1,6.712326131084917,-3.422432328287312,0.1599360122843603,-0.0749020880261566,-0.6680751197435646,0.0919765164088247,0.9772572369651144,0.2117150303435995,-0.011998341281502687,0.0010385241506204281
6000,2933.624,532.581,-133.84099999999998,234.315,3.067975,0.664807,-0.036829,40.6,0,1,6.724482544170988,-3.5045198017098507,0.2007143419157194,-0.0680506996098935,-0.6664809451527951,0.0917796922048476,0.9772500830883691,0.2117627086230264,-0.011731237480768764,0.001099275936420065
6250,2936.024,532.625,-133.798,234.254,3.067958,0.664993,-0.03682,19.0,1,1,10.623368729846828,-3.925730110857841,1.1637172840360486,-0.0534981829942459,0.1649206694432629,0.0877130624488246,0.9772376219713371,0.21182042842424353,-0.011728286124185739,0.0010879386772121166
6500,2938.024,533.771,-133.44,284.303,3.067859,0.665039,-0.036381,19.0,1,1,6.63889037322816,-3.390303933969751,0.7434625446606483,-0.0816575412466871,-0.6739348750046408,0.091771956485877,0.9772347125912378,0.21184128606528668,-0.011588790775189414,0.001133998807202473
6750,2939.424,533.8009999999999,-133.449,289.272,3.067831,0.664909,-0.036888,19.0,1,1,6.45516550709711,-3.154810120557282,0.990064614696187,-0.1121107600296956,-0.6981487075020338,0.0915738921348099,0.9772410139999862,0.21180317474388805,-0.011750473388016318,0.0011584903307023688
7000,2941.024,533.959,-133.387,294.243,3.095772,0.512723,-0.03622,19.0,1,1,6.553525681574917,-3.2717568984982384,0.6376181968803142,-0.0923309032527193,-0.6809280215051084,0.0909920552358025,0.9864936238594078,0.16338346955333505,-0.011541805745444996,0.0017200818532998878
7250,2942.424,534.65,-133.458,294.237,3.134463,0.040937,-0.03284,19.1,1,1,6.406845217709173,-3.9214935066819208,0.7376488052508982,-0.0368932712121474,-0.6909892712583992,0.0915444944701099,0.9998542650535877,0.01305838800729143,-0.010475546868589553,0.0033451568879999064
7500,2943.416,540.0310000000001,-133.31699999999998,294.144,3.134471,0.040822,-0.032942,19.1,1,1,6.7957174054009535,-3.3057800499616072,0.7629852482424726,-0.0942812497427544,-0.6597303810607169,0.0910326761784451,0.9998544153872367,0.013021673177048942,-0.010508058345949397,0.003341372190462766
7750,2944.624,548.7950000000001,-133.135,294.059,3.134419,0.040811,-0.032485,19.0,1,1,6.724896623039343,-3.5805703505116235,0.7521086155138437,-0.0656630513763103,-0.6647840632855209,0.0916448883027516,0.9998558820178138,0.013018399391092577,-0.010362468555527735,0.0033698244923793426
