,time,x,y,z,rx,ry,rz,grip_width,grasp_detected,wrist_camara_capture,fx,fy,fz,tx,ty,tz,qx,qy,qz,qw
0,2963.48,315.031,-112.029,292.956,3.134874,0.041286,-0.033019,40.6,0,0,6.7666872789149535,-3.5603068904446302,0.0523444851655363,-0.0645250532632011,-0.6585019317953759,0.0894753336834889,0.999852919157578,0.013167970266217962,-0.010531250550313686,0.003136458669336456
125,2964.08,315.01800000000003,-112.04700000000001,292.936,3.134937,0.041079,-0.033075,40.6,0,0,6.747474612434636,-3.5467645700797656,0.0650556473287853,-0.0642339008430936,-0.6620498530223351,0.0897032189148431,0.999853698654335,0.013101695532325347,-0.010548907707871683,0.003106027623057353
250,2964.68,323.791,-112.03599999999997,292.95300000000003,3.134908,0.041119,-0.033017,40.6,0,0,6.82223591856064,-2.4393418160913205,0.0088878865069132,-0.1639298160749814,-0.6525435980291524,0.0894545649858766,0.9998536785090743,0.013114574145912616,-0.010530506446547747,0.0031205689903523828
375,2965.08,339.551,-112.05399999999999,292.95799999999997,3.134949,0.041147,-0.033132,40.6,0,0,6.810086702287214,-3.703032372076781,0.0817608659339768,-0.0525831634883292,-0.6542969396009508,0.0895472237191578,0.9998532444112621,0.01312332718898783,-0.01056704198181021,0.003099281774557336
500,2965.88,363.888,-112.07400000000001,292.967,3.134933,0.040964,-0.033168,40.6,0,0,6.782075140402067,-3.247354153879864,0.0038509285829563,-0.0862011781976127,-0.6576204707716227,0.0899400187856635,0.9998538577840822,0.013065036295916736,-0.010578584216945765,0.0031082884099678065
625,2966.48,364.964,-112.05500000000002,292.954,3.134905,0.04112,-0.03309,40.6,0,0,6.777914204854901,-3.5893300873415326,0.0410141362050736,-0.0611968024724335,-0.6573005814312202,0.0899028176180716,0.9998534251798626,0.013114902315507472,-0.010553796634731086,0.0031216774247800772
750,2967.08,365.01800000000003,-119.033,292.92,3.134978,0.04089,-0.03328,40.6,0,0,6.698622215356699,-3.558084462952051,-0.0197101458711956,-0.0637552643076082,-0.6651464975232826,0.0899542656753445,0.9998538614143342,0.013041247623821325,-0.01061415311618424,0.0030856812677230146
875,2967.48,364.988,-133.566,292.896,3.135034,0.040783,-0.033442,40.6,0,0,6.939791007667738,-3.052063516250232,-0.148767745067709,-0.105901218167785,-0.6466201614378618,0.0906806962279619,0.9998538476922582,0.013006889070559796,-0.01066562990210776,0.0030575203162108463
1000,2968.08,364.94300000000004,-156.531,292.96299999999997,3.134951,0.04072,-0.033079,40.6,0,0,6.763136245436187,-3.48143778549064,0.0084255364927571,-0.069253057874718,-0.659255740763827,0.090019201612945,0.9998551943431891,0.012987157857859553,-0.010550152131142831,0.003101349017448395
1125,2968.68,364.965,-162.125,292.94399999999996,3.134895,0.041048,-0.033195,40.6,0,0,6.341507393066055,-3.884595087989621,0.3068508504598553,-0.0379134713566609,-0.6941912404495258,0.0894751836326621,0.9998533558354,0.01309197933274687,-0.01058731860140646,0.0031265934613290756
1250,2969.28,364.92900000000003,-172.80200000000002,292.89500000000004,3.134972,0.040822,-0.033631,40.6,0,0,7.100426216355345,-3.860539892306872,0.0360036410883585,-0.0387688170807706,-0.6375593044496977,0.0892218806356037,0.999852944268902,0.013019573026791026,-0.01072610995208488,0.0030872512538033946
1375,2969.88,364.94100000000003,-198.19899999999998,292.89300000000003,3.135039,0.040753,-0.03356,40.6,0,0,6.742590788952012,-3.370322280437184,-0.1511937512496802,-0.0802026947437746,-0.664771354127535,0.0897055388718721,0.9998535794585302,0.01299729697897649,-0.010703243604506443,0.0030545853315528484
1500,2970.28,364.919,-209.066,292.865,3.135007,0.040915,-0.033659,40.6,0,0,6.627769834741606,-3.3325932921861696,0.0740732985655418,-0.0807832385281029,-0.6711132925668378,0.090276084030383,0.9998525212632042,0.013049082795503807,-0.010734915747619764,0.0030689975075473296
1625,2970.88,364.939,-212.564,292.902,3.134956,0.040689,-0.033346,40.6,0,0,7.23554189535154,-3.533404368223547,0.1344319471096998,-0.0640437981315624,-0.6220492764405177,0.0917628810035108,0.9998544327197927,0.012977240195057171,-0.01063528352980846,0.0030976364766622513
1750,2971.28,364.98,-219.41,292.89,3.134899,0.040996,-0.033413,40.6,0,0,6.839610372974893,-3.416165879834856,0.032296459247285,-0.0748390275027135,-0.6553326147107595,0.0899450989950257,0.9998528435178855,0.013075370904408478,-0.01065682915477121,0.0031237761246266267
1875,2971.88,364.936,-243.638,292.95700000000005,3.134935,0.041037,-0.033164,40.6,0,0,6.62128971074388,-3.4568296690378792,-0.0154970553763459,-0.077904496538292,-0.6710809762829584,0.0908977297082533,0.9998535715646293,0.013088306780299333,-0.010577298683184615,0.0031068324136246626
2000,2972.48,364.846,-260.343,292.908,3.135054,0.040518,-0.03361,40.6,0,0,6.812070680747899,-3.486907728837373,0.0025912704121447,-0.0699944900015371,-0.6570131293437369,0.0904335908059896,0.9998544002587324,0.012922297539271516,-0.010719147546643853,0.003048341422908494
2125,2972.88,364.86400000000003,-261.907,292.91499999999996,3.134943,0.040573,-0.033488,40.6,0,0,6.706725859233103,-3.539616435883844,0.0365927666989812,-0.0650768606924004,-0.6654614074304983,0.0901314969433356,0.9998544081618238,0.012940296809973795,-0.010680616655716915,0.003104130424517513
2250,2973.48,364.91400000000004,-266.475,292.88599999999997,3.134916,0.04069,-0.033496,40.6,0,0,6.644729814672544,-3.43926309037079,-0.0102623980129128,-0.0724172483535981,-0.6729214447897707,0.0903003841191855,0.9998538554805502,0.012977717227352688,-0.010683254270027172,0.003116827625649137
2375,2974.08,364.879,-288.145,292.93,3.134994,0.040551,-0.033423,40.6,0,0,6.71090671243179,-3.734192239079521,0.0037739365188537,-0.0432883997113512,-0.6649023843613772,0.0888138035501047,0.9998548019690907,0.012933074855852546,-0.01065971642887129,0.0030791232160407135
2500,2974.48,364.836,-303.676,292.904,3.134974,0.040674,-0.033651,40.6,0,0,6.521114072422981,-3.2747518650926963,0.0415544272358888,-0.0897708416106129,-0.6826387946498748,0.0905421881264921,0.9998534898263375,0.012972369418437426,-0.01073248766533505,0.0030871058094682473
2625,2975.08,364.87399999999997,-311.84299999999996,292.86600000000004,3.135026,0.04067,-0.033653,40.6,0,0,6.727682037215214,-3.4702335048303,0.0237252472346616,-0.0700404557972429,-0.664400982617283,0.0904201386673469,0.9998535840858548,0.012970879751801648,-0.01073294851948318,0.003061124828037228
2750,2975.68,364.865,-316.12,292.813,3.135027,0.04072,-0.033881,40.6,0,0,6.806021622534125,-3.550638276321397,0.0269045169562425,-0.0634906775306084,-0.6586428263550111,0.0905308008277991,0.9998526005244471,0.012986809329985192,-0.010805650464372011,0.003059072730232763
2875,2976.28,364.86400000000003,-337.298,292.952,3.134947,0.040935,-0.033457,40.6,0,0,6.5615545182849,-3.465859059794514,0.1267103467899691,-0.0724409267915435,-0.6749947088452442,0.0904036531375565,0.9998530265575104,0.01305571789319937,-0.010670701198308815,0.003099943550451371
3000,2976.88,364.86,-358.09499999999997,292.949,3.134865,0.040934,-0.033315,40.6,0,0,6.776097061513303,-3.5709444788035527,0.1303687644289664,-0.0622992365800581,-0.6598277402928076,0.0898989111467021,0.9998533751890742,0.013055745003370022,-0.010625693672430553,0.0031417000815978516
3125,2977.28,364.885,-361.822,292.86699999999996,3.134983,0.040821,-0.033669,40.6,0,0,6.756918317551303,-3.486346610492638,0.0571199892380471,-0.068590126910754,-0.6603387094183787,0.0905600892465652,0.9998528369370222,0.01301920701216121,-0.010738190659034705,0.00308155466174392
3250,2978.28,364.863,-361.95,285.589,3.13477,0.040618,-0.033184,40.6,0,0,6.695888454777246,-3.6411321138798303,0.0845294650961688,-0.0555792571757805,-0.6662142353377287,0.0898594018229877,0.9998549612459761,0.012955371148725123,-0.010584249254007938,0.003191942658553121
3375,2979.28,364.859,-361.936,248.05699999999996,3.134865,0.040925,-0.033419,40.6,0,0,6.819565019486324,-3.5294582291425187,0.0379032451933439,-0.0656228446305827,-0.6562044293072766,0.0905726324139517,0.9998530612499683,0.01305287038888595,-0.010658860733687953,0.003141205427567999
3500,2980.28,364.84499999999997,-361.839,240.964,3.135122,0.041053,-0.033513,40.6,0,0,6.771395725769449,-3.598967123603007,-0.1230706863656367,-0.0604744067772917,-0.6596326721618905,0.0903193258518193,0.9998526303611587,0.013092616502393415,-0.010687960851696845,0.0030113860307334444
3625,2981.28,364.769,-361.99199999999996,205.93500000000003,3.134674,0.040892,-0.033636,40.6,0,0,6.927927544040857,-3.6790023451584113,0.2387685396544543,-0.0565777363311199,-0.6559248172184796,0.0896861065825457,0.9998521397778475,0.013043127833961598,-0.010728715832513261,0.003235746367061092
3750,2982.48,364.77700000000004,-361.978,190.413,3.134768,0.041032,-0.0339,40.6,0,0,6.933858068498249,-3.5968337900992062,0.0761995432277592,-0.0602902258062904,-0.6471227557721331,0.0901944658105005,0.9998508165890903,0.013087373198362222,-0.010812584115433791,0.0031864170541332304
3875,2983.28,364.761,-362.008,162.239,3.134753,0.041071,-0.034129,40.6,0,0,6.719072868064592,-3.467513810359199,0.1783639663975768,-0.0708215423486494,-0.6627032511793854,0.0903512737914297,0.9998498408958623,0.01309986235452489,-0.010885666341155072,0.003192418381221944
4000,2984.28,364.705,-361.967,143.02100000000002,3.134755,0.040989,-0.034127,40.6,0,0,6.815147794684963,-3.5215058945550237,0.0384471342738853,-0.0666177550036226,-0.6576817570132379,0.0902688269968232,0.9998501916970977,0.013073704167461996,-0.010885025302470798,0.0031919659746648434
4041,2984.68,364.771,-362.00100000000003,143.067,3.134599,0.04096,-0.033663,40.6,0,1,6.7625798653989975,-3.5242775277991387,0.0501165100616136,-0.0655395300755246,-0.6609549699030886,0.0902600563949655,0.9998516373366446,0.013065123502339203,-0.010737579405743275,0.0032726520751255573
4100,2985.88,364.754,-361.991,143.041,3.134642,0.040964,-0.033841,40.6,0,1,6.783437275395891,-3.3938049220258457,0.0436904181373014,-0.0766210264367031,-0.6600571108316231,0.0898778938728505,0.9998510867420162,0.013066212957428616,-0.010794202536186452,0.0032501709751900877
4225,2987.28,364.71999999999997,-361.981,142.96800000000002,3.13473,0.041026,-0.034173,40.5,0,1,6.668634420098537,-3.217916536619089,-0.2361205555981124,-0.0860808485712956,-0.6714826089376743,0.0897974125028303,0.9998498368699643,0.013085605269808615,-0.010899780355997899,0.0032039716009674983
4350,2987.88,364.68600000000004,-361.945,142.96,3.134847,0.040955,-0.034323,40.6,0,1,6.736545606593473,-3.5221284619512114,0.0699785574929173,-0.0661698771671664,-0.6610395648787653,0.0898971011630419,0.999849807975736,0.013062471273923819,-0.010947215273712299,0.003145125252320218
4475,2988.88,364.738,-361.981,142.967,3.134717,0.040966,-0.034032,40.6,0,1,6.72083733840435,-3.552944241810261,0.0730937158328602,-0.0633941198769351,-0.6626148407230907,0.0901494972669429,0.9998505504380938,0.013066531252820254,-0.010854859922764703,0.003211629760348459
4600,2989.48,364.726,-361.977,142.974,3.134721,0.040929,-0.034005,40.6,0,1,6.766112399427267,-3.5651624887611204,0.0243823337331819,-0.0615066569709678,-0.658127097173021,0.0902471475503021,0.999850803524802,0.013054716364699322,-0.010846236897593405,0.0032100181629384945
4725,2990.28,364.73,-361.965,142.91799999999998,3.134789,0.041026,-0.034181,40.6,0,1,6.745233500249956,-3.502512361360326,0.0729936503460538,-0.0673231129173053,-0.6625348433319862,0.0902301536077816,0.9998499087102162,0.013085359925259827,-0.010902127616762692,0.003174432425901959
4850,2990.88,364.743,-361.999,142.97099999999998,3.134718,0.04091,-0.034031,40.6,0,1,6.7566778046545615,-3.5345420582485856,0.0468798070181746,-0.0644899957785701,-0.6617984601739755,0.0901940315194262,0.9998507876052275,0.013048668403642643,-0.010854540074416103,0.003211500875159145
4975,2991.88,364.723,-361.97200000000004,142.922,3.134761,0.040987,-0.034143,40.6,0,1,6.767303720832625,-3.5398087260495523,0.0631401114736108,-0.0631015385897926,-0.659019315104398,0.0901377274944372,0.9998501548394689,0.013073040750604373,-0.01089010735959902,0.003188892396986943
5100,2993.28,364.768,-361.968,143.007,3.134688,0.04104,-0.033925,40.6,0,1,6.753213539782624,-3.521987956192533,0.0633927238383582,-0.0666699695254884,-0.6606675402210058,0.090027160223509,0.9998505619835448,0.013090255573698141,-0.01082083139224438,0.003226223517606278
5225,2993.88,364.745,-361.978,142.993,3.134739,0.04091,-0.033943,40.6,0,1,6.738016446591852,-3.519865263603953,0.0625036725160392,-0.0664059253711567,-0.6625731981109498,0.0901741854598649,0.9998511258948015,0.013048585403874558,-0.01082640269771973,0.0032014794208519194
5350,2994.48,364.734,-361.968,142.952,3.134737,0.041025,-0.034121,40.6,0,1,6.753405970687494,-3.510409719554928,0.0844610175993359,-0.0667447879810481,-0.6612855321579065,0.0899250451411649,0.9998500325866825,0.013085259652362749,-0.01088317232415038,0.003200761847296863
