,time,x,y,z,rx,ry,rz,grip_width,grasp_detected,wrist_camara_capture,fx,fy,fz,tx,ty,tz,qx,qy,qz,qw
0,9022.976,315.012,-112.025,292.934,3.134947,0.041323,-0.032981,0.0,0,0,-3.088742825367536,-1.6538205386191631,-0.245707366617434,0.0393495305474331,-0.1351184249610435,0.0093349580047,0.9998530117998372,0.013179465556069902,-0.010518886661296167,0.0030999202986118387
125,9024.976,364.911,-112.05199999999999,292.939,3.134916,0.041309,-0.033147,0.0,0,0,-3.1804566667555445,-1.535191534535542,-0.3675741681317686,0.0299944556710356,-0.1401762981574974,0.010463995198363,0.9998524638592832,0.01317512348961284,-0.010571929078655907,0.003114634988267336
250,9026.976,412.145,-112.042,292.97499999999997,3.134883,0.041362,-0.033026,0.0,0,0,-2.884334401355977,-1.2931079700210373,-0.1742426158601095,0.0115478367447609,-0.1193318398483933,0.0094179448241198,0.9998525928085986,0.013192167919424508,-0.010533449487619403,0.00313142162608313
375,9028.976,459.897,-112.107,292.956,3.134786,0.041463,-0.033078,0.0,0,0,-3.001991135632921,-1.464950880819056,-0.3416548726393326,0.0267803942295621,-0.1273737284139792,0.010167991451748,0.9998518337042932,0.013224780441433995,-0.010550353024184302,0.003178973341072035
500,9030.976,469.38,-112.099,292.83500000000004,3.1348,0.041377,-0.033331,0.0,0,0,-3.024416442470642,-1.6323543602915176,-0.3034177488818007,0.0388959872663719,-0.1300699456037846,0.0099119892398548,0.9998513674839888,0.013197285323588428,-0.010630995894350145,0.0031712027339490505
625,9032.976,481.786,-112.122,292.91,3.134848,0.041518,-0.033009,0.0,0,0,-3.091582912669552,-1.7335215341135175,-0.3889787411122721,0.0474103739191391,-0.1358036530003581,0.0101066512224415,0.9998519372036041,0.013242062367559523,-0.01052813807723812,0.00314797761749743
750,9034.984,494.603,-112.108,292.92400000000004,3.134772,0.041694,-0.033023,0.0,0,0,-3.1015457113484146,-1.862021136583316,-0.1893431543403355,0.0570863033622101,-0.1362724194849373,0.0100526544476214,0.9998510220450675,0.013298507359752814,-0.01053284905600607,0.003184730475233646
875,9036.984,499.601,-112.10499999999999,292.922,3.134802,0.041862,-0.033099,0.0,0,0,-3.0725059505712915,-1.6638062658186614,-0.251676152473644,0.0401218960652066,-0.1330168113301304,0.0098994278939761,0.9998501077696333,0.013351951801565901,-0.010556978947017098,0.003168212690728714
1000,9038.984,499.624,-160.549,292.951,3.134805,0.041941,-0.032944,0.0,0,0,-3.1077027643366617,-1.6929235275203482,-0.3316448960072792,0.0416209373698265,-0.1349223242679217,0.0101108001966154,0.9998502957972735,0.013377138691572026,-0.010507533369618008,0.0031670012657399674
1125,9040.984,499.614,-205.579,292.942,3.134777,0.041935,-0.033025,0.0,0,0,-3.132643170317474,-1.6058056402429686,-0.2330638982722621,0.0360071500288022,-0.1367282411826527,0.0109572611337955,0.9998500038491298,0.01337534054620576,-0.010533459438141057,0.003180613216454367
1250,9042.984,499.644,-248.483,292.908,3.134832,0.042323,-0.033146,0.0,0,0,-3.1315289549649106,-1.6617857137732197,-0.1685421598056674,0.0352088921543204,-0.1436260638680944,0.0099173029613644,0.99984803641228,0.013498831339311622,-0.010571846598133948,0.0031498721380903644
1375,9044.984,499.651,-264.173,292.949,3.134824,0.042016,-0.033064,0.0,0,0,-3.190118326539528,-0.8235619476275795,-0.357545126576777,-0.0273729834153537,-0.1438733039292594,0.0095495681518331,0.9998496080876518,0.013400969602571236,-0.010545736360896216,0.0031563690035687425
