,time,x,y,z,rx,ry,rz,grip_width,grasp_detected,wrist_camara_capture,fx,fy,fz,tx,ty,tz,qx,qy,qz,qw
0,3120.44,315.02000000000004,-112.031,292.949,3.13491,0.041438,-0.033094,0.0,0,0,-3.06978188072709,-1.8615464903239844,-0.2321738582538274,0.0356874997652293,-0.133860184004653,0.0259729239220962,0.9998520914452087,0.013216287218869619,-0.01055504148900215,0.0031170633544660297
125,3122.44,348.395,-112.039,292.937,3.134954,0.041109,-0.033167,0.0,0,0,-3.206235664874287,-1.789386349178234,-0.3744877140248339,0.032359575884401,-0.146983643856817,0.0268602697008047,0.9998532933584656,0.013111187289087228,-0.010578188445769932,0.003096846348506219
250,3124.44,395.267,-112.056,292.88599999999997,3.134913,0.041086,-0.033521,0.0,0,0,-3.3051145537359563,-2.4957165476925383,-0.451856552176746,0.0896585613653735,-0.1510231969245039,0.0254199516396393,0.9998521269502992,0.013104007826654197,-0.010691219548198301,0.0031156117238892193
375,3126.44,436.796,-112.079,292.897,3.13481,0.041303,-0.033466,0.0,0,0,-3.047239000574756,-1.6696795028618654,-0.2336351019070733,0.01903299837162,-0.1316918587554175,0.0258117515874596,0.9998512375198343,0.013173639124311113,-0.010674019004290141,0.003165972295282739
500,3128.44,485.653,-112.108,292.951,3.134797,0.041195,-0.033089,0.0,0,0,-3.1792609016588225,-1.6503442722902968,-0.0446591653302158,0.0182545063611739,-0.1423576024949536,0.0265492558964486,0.9998529363679912,0.013139269213821312,-0.01055383612128009,0.003175182507754459
625,3130.448,514.773,-98.346,292.95300000000003,3.134782,0.040975,-0.033276,0.0,0,0,-3.1002779041488604,-1.846084569839736,-0.2294488845797233,0.0345160082125426,-0.1337618395055556,0.0254794264172481,0.9998531979613816,0.0130691655070329,-0.010613533896571735,0.0031831332951363154
750,3132.448,514.772,-50.592,292.894,3.134786,0.041117,-0.03352,0.0,0,0,-3.4016596631524694,-2.3837748689820977,-0.1073698799543626,0.0761938197883282,-0.1556390973030781,0.0255328719504241,0.9998517899997506,0.013114421861466698,-0.010691330126136725,0.003178904476082568
875,3134.448,514.82,-2.951,292.939,3.134794,0.041347,-0.033213,0.0,0,0,-3.019866306974037,-1.7766200096383895,-0.2792206757166585,0.0297095955723599,-0.1253274517909826,0.025977038092455,0.9998518803701076,0.013187748763607066,-0.010593385244048696,0.003175026295821337
1000,3136.448,514.816,37.698,292.85299999999995,3.134689,0.041335,-0.033457,0.0,0,0,-3.129755882430503,-1.9048701932177297,-0.2846270161506566,0.0406544884075518,-0.1341226408861307,0.0254017350617942,0.9998509297688176,0.013184350403499063,-0.010671557069066607,0.003226300449493321
1125,3138.448,514.74,52.202,292.923,3.134624,0.041747,-0.033476,0.0,0,0,-3.182212556704662,-1.7230866545402426,-0.3899799150403188,0.0253483642872856,-0.1420492334801811,0.0238831586726532,0.9998490219323429,0.013316014015910527,-0.010677818410822833,0.003255964626769844
1250,3140.448,514.698,62.35,292.919,3.134642,0.04187,-0.033613,0.0,0,0,-3.0645418087310885,-1.8619817794500333,-0.2672933794337424,0.0363919611497827,-0.1301438605732266,0.0256304178147668,0.9998480672898237,0.013355157806672952,-0.010721445410931405,0.0032454129265400426
1375,3142.448,514.711,13.658999999999999,292.87600000000003,3.134604,0.041674,-0.03379,0.0,0,0,-2.721897436649012,-1.933484306484008,-0.300138102097605,0.0447163200846481,-0.1006937245699763,0.0270345942839037,0.9998482268075639,0.013292803494150593,-0.01077803498745857,0.003264764439464764
1500,3144.448,514.7,12.289,292.887,3.134525,0.04183,-0.033728,0.0,0,0,-3.022635675284436,-1.8689719613250435,-0.2735492383271954,0.0361413881468057,-0.1265815992572873,0.0258243867633655,0.9998476423691326,0.01334289146850027,-0.010758523630159627,0.003303553457468645
1625,3146.448,514.673,56.948,292.887,3.134439,0.042036,-0.033702,0.0,0,0,-2.9313529047924094,-1.7184045405314636,-0.5001676474738544,0.0262479069610945,-0.119717012710138,0.0262328721144139,0.9998467058604478,0.013408956475959424,-0.01075051506215588,0.003345308974590016
1750,3148.448,514.798,62.324999999999996,278.462,3.134618,0.041811,-0.033459,0.0,0,0,-3.1398252778056683,-1.9439999928994616,-0.2398667229760425,0.0420679871474999,-0.1375080590225605,0.0254418801904066,0.9998487985719229,0.013336450603260323,-0.010672413975616158,0.0032586284725547063
1875,3150.448,514.7199999999999,62.326,231.078,3.13463,0.041843,-0.033581,0.0,0,0,-3.115250604798825,-1.5279064488251726,-0.215854446468572,0.0056790978132468,-0.1339349004587889,0.0257947125735177,0.9998482698692689,0.013346599488979502,-0.01071128163466818,0.003251763714229729
2000,3152.448,514.813,62.353,180.03900000000002,3.134669,0.041903,-0.033249,0.0,0,0,-3.159947366073854,-2.0853063158223795,-0.3242065818671814,0.0545491454933892,-0.1395077272184255,0.0259181178551078,0.9998492052249455,0.013365583813327944,-0.010605262062605083,0.0032336352541720353
2125,3154.448,514.764,62.338,143.097,3.13429,-0.036499,-0.03307,0.0,0,0,-3.057042400815404,-1.868250037165836,-0.2704236282729408,0.0373363559149907,-0.1304025358771145,0.0255795916635481,0.9998705793549759,-0.011643554449612915,-0.010549668364851068,0.0034578428991736015
2250,3156.432,514.714,62.327,143.025,3.113452,-0.343417,-0.032115,0.0,0,0,-3.0498875234649963,-1.8621211965931164,-0.2869247449170482,0.0353769715534277,-0.1303500817298062,0.0252506091817173,0.9939092781694905,-0.10962922909398695,-0.010252092040735872,0.004546812691214085
2375,3158.448,514.706,62.328,143.029,3.102585,-0.426757,-0.031741,0.0,0,0,-3.0314237619176856,-1.9613309098401384,-0.2856763417263661,0.0449852761451026,-0.1298314877526279,0.0255359152297099,0.9906099372365914,-0.1362572580558715,-0.01013443629032779,0.004817164756289283
2500,3160.448,514.719,62.368,143.058,3.102665,-0.426655,-0.031667,0.0,0,0,-3.025976080151984,-1.9489338472300093,-0.2976690896320247,0.0446967888590942,-0.1281798740640569,0.0261160837975214,0.9906151998525508,-0.1362219021689709,-0.010110602186742921,0.004784863005327389
2625,3162.448,514.732,62.260000000000005,132.089,3.102426,-0.426925,-0.031701,0.0,0,0,-2.9790199526692467,-1.8674750766436763,-0.2672932860366931,0.0410276478555252,-0.1251329678496456,0.0252551572678505,0.9906015507067115,-0.13631672988669602,-0.010122097919161799,0.004884672370871878
2750,3164.456,514.736,62.202,116.29299999999999,3.102328,-0.426909,-0.031517,0.0,0,0,-3.077994499774344,-2.0212435874181844,-0.2366010649062078,0.0463266860870711,-0.1318383464043328,0.0263590008020147,0.9906019974344614,-0.1363159885488409,-0.010063669332559911,0.0049352309340223634
2875,3166.456,514.733,62.135000000000005,102.69,3.102304,-0.427003,-0.031232,0.0,0,0,-2.98321298209667,-2.3105719123519983,-0.0924613739341483,0.0741396229981105,-0.1251095400168995,0.0258749810083198,0.9905986699382451,-0.13634660041686453,-0.009972709850327778,0.004942138159218421
3000,3168.448,514.787,62.154,98.86200000000001,3.102375,-0.426923,-0.030857,0.0,0,0,-3.039069727934037,-1.94979067280906,-0.2857794345676367,0.0433048898115132,-0.1302172927333084,0.0257084848440894,0.9906038552833053,-0.13631864932805174,-0.009852794443765486,0.004914283760311555
3125,3169.456,514.8249999999999,62.141000000000005,98.865,3.102393,-0.427002,-0.030774,0.0,0,0,-3.029571560093001,-1.9398766447995863,-0.2768940085006715,0.0425400482357782,-0.1292181504928207,0.0257567313613495,0.9906008818204559,-0.1363426741032159,-0.009826205621641973,0.0049003916171035215
3250,3169.456,514.8249999999999,62.141000000000005,98.865,3.102393,-0.427002,-0.030774,0.0,0,0,-3.029571560093001,-1.9398766447995863,-0.2768940085006715,0.0425400482357782,-0.1292181504928207,0.0257567313613495,0.9906008818204559,-0.1363426741032159,-0.009826205621641973,0.0049003916171035215
3375,3170.456,514.816,62.144999999999996,98.84700000000001,3.102365,-0.427036,-0.03084,0.0,0,0,-3.026328559567829,-1.9410240958391147,-0.2712049844593441,0.042523683956935,-0.128498658839924,0.0254632233388948,0.9905989884608372,-0.13635450040093997,-0.00984734962009055,0.00491161747655248
