,bolt1,nut1,jig1,bin1
x,669.4289358044188,696.2535962357628,681.5571807267104,646.5619162734158
y,-23.758367616633684,-18.198053788613677,5.269677577729834,247.0158040795488
z,85.04557081812689,83.88991891433824,83.55424723911858,49.68883344953767
rx,1.5716644233935988,-0.12169092087417976,0.003557711812460183,0.4598367034321357
ry,0.6438619080087186,0.04168245191414019,-0.019607967475646894,-0.4837093474507934
rz,2.0188230549111337,-0.09938052393881454,-0.028094892921065383,-1.5003557999521313
qx,0.5769564304105131,-0.060778495266972724,0.0017787679688504856,0.20494300212441363
qy,0.23636105939199023,0.020818288564014974,-0.009803499079883147,-0.21558271682598965
qz,0.7411079146761826,-0.049635573964385296,-0.01404675202787653,-0.6686882965233898
qw,0.24902567300456172,0.9966989932630483,0.9998516970770072,0.6814531680011509
