,time,x,y,z,rx,ry,rz,grip_width,grasp_detected,wrist_camara_capture,fx,fy,fz,tx,ty,tz,qx,qy,qz,qw
0,1949.496,315.002,-112.003,292.932,3.135044,0.041079,-0.033054,40.6,0,0,6.749069279344705,-3.673280191496669,0.1119307208742028,-0.0640030478442694,-0.6581863852585864,0.1028475464425956,0.9998539432832122,0.013101251572906496,-0.010541852759094703,0.0030526461701145305
250,1950.896,319.509,-111.988,292.90500000000003,3.135026,0.041354,-0.033495,40.6,0,0,6.710986021036435,-3.6389193572771537,0.0948413754877697,-0.0664673043220551,-0.6607345082343529,0.1026711311405389,0.9998512817138762,0.013188997444995874,-0.010682532993667764,0.0030574974005111518
500,1952.296,364.17699999999996,-112.009,292.98,3.135025,0.041148,-0.033073,40.6,0,0,6.682242702294508,-4.2325380541041175,-0.0043858697391444,-0.0162425511189381,-0.6612435366943556,0.1024225715106701,0.9998535618213398,0.013123332146258637,-0.01054797229690901,0.003061592230026791
750,1953.496,387.62600000000003,-112.008,292.996,3.134955,0.041283,-0.032959,40.5,0,0,6.669519012604535,-3.393532992006835,0.2371252975646937,-0.0882040373321385,-0.6630136020706034,0.1029535987349165,0.9998532655438016,0.013166677786904361,-0.01051184587308531,0.0030963000165191187
1000,1955.288,424.89500000000004,-112.027,292.82399999999996,3.134954,0.041219,-0.033515,40.5,0,0,6.718900719293466,-3.520279179136263,0.0945569291877069,-0.07701664875404,-0.6599382712532911,0.1029626068743882,0.999851660718991,0.013146248909290564,-0.010689161119747527,0.003094274009589892
1250,1957.104,466.932,-112.009,292.823,3.134944,0.04133,-0.033655,40.6,0,0,6.762522154062143,-3.658865913014021,0.1038219609892985,-0.0632214233383025,-0.6562479599088279,0.102921173715981,0.9998507047270969,0.0131816803191288,-0.010733836224057094,0.0030977928605633795
1500,1960.096,520.934,-111.942,292.81,3.135101,0.041264,-0.033824,40.6,0,0,6.711781338480274,-3.4302293502052343,0.103975183299696,-0.0819264777088924,-0.6609257865544362,0.1030454496240458,0.9998506579681725,0.013159970779377975,-0.010787195900583574,0.003018829955607182
1750,1964.088,534.643,-123.212,292.657,3.135104,0.041046,-0.034313,40.6,0,0,6.377270281438523,-4.12810939884859,-0.0452353757327472,-0.0251515605028731,-0.6851270086190816,0.1019765819924493,0.9998498846576866,0.013090423273250076,-0.010943129507748133,0.0030161042943749744
2000,1968.096,534.624,-136.75799999999998,292.631,3.134927,0.041709,-0.03444,40.6,0,0,6.735369749834379,-3.671081024919963,0.0586684080668147,-0.0632705523775229,-0.6569408416180029,0.1029728500322168,0.999846378995648,0.01330257215607556,-0.010984214079820715,0.0030995200229084526
2250,1972.088,534.524,-136.85,277.528,3.134805,0.041675,-0.035455,40.6,0,0,6.549695160226349,-3.3827689677122623,0.1997986318046562,-0.0852665091164174,-0.6760038610527819,0.1027495392080423,0.9998427299011692,0.013292197048502609,-0.011308334645582724,0.003155079863496691
2500,1976.096,534.435,-136.94799999999998,248.613,3.13475,0.041778,-0.036082,40.6,0,0,6.779896052692193,-3.6857205659247416,0.0122880570094569,-0.0613526679997261,-0.6538809564749736,0.1029153063120318,0.9998399326519805,0.013325245300688873,-0.011508485349692564,0.003178313564670996
2750,1979.096,534.377,-136.94899999999998,242.744,3.134752,0.041851,-0.036529,40.6,0,1,6.734509629787094,-3.643246010392117,0.1031172959197435,-0.0647060116428498,-0.6585641016714537,0.102676593150697,0.9998379846072449,0.013348494392474366,-0.011651027494270057,0.003174238854381409
