,bolt1,nut1,jig1,bin1
x,557.7678557776503,493.9197167375646,682.4692802526843,544.5803705317678
y,-19.100598573067643,123.3230328781091,6.280982456688932,-255.62981029773744
z,25.899857766391815,24.905191659628656,83.77931138284927,66.84560050117182
rx,-0.925554985965937,0.31749877996780607,-0.025021699399733047,-0.09533467422385618
ry,0.157001186336324,0.7010657597658542,0.02823606263259859,-0.03322406744599984
rz,-0.1790080745746587,0.5193496680242216,0.013868521568569447,-0.1658897305090347
qx,-0.4453659851653977,0.15310861584049898,-0.012510007477839851,-0.04759247125291754
qy,0.07554709237705569,0.3380775450595488,0.014117080899882098,-0.01658594302337337
qz,-0.08613654368929943,0.25044791925334053,0.006933793974490719,-0.0828145928507283
qw,0.8879877656433611,0.8941684209496483,0.9997980447274789,0.9952897097755175
