,time,x,y,z,rx,ry,rz,grip_width,grasp_detected,wrist_camara_capture,fx,fy,fz,tx,ty,tz,qx,qy,qz,qw
0,7275.464,315.01099999999997,-112.01,292.932,3.134945,0.04138,-0.033018,40.6,0,0,6.795580248077403,-3.4379028211475338,0.0802278650790569,-0.0651528100117176,-0.6627880600309278,0.0849819673720402,0.9998526463770316,0.013197648605344454,-0.01053069022840172,0.0031003495689779373
125,7276.864,315.01800000000003,-112.009,292.935,3.134933,0.04138,-0.033036,40.6,0,0,6.801109595591955,-3.440402292293888,0.0939786980560869,-0.0643871214779325,-0.6627012924564375,0.0848361484887811,0.9998525665015746,0.013197698069411741,-0.010536470599832922,0.0031062538823929185
250,7278.464,340.752,-112.03299999999999,292.86600000000004,3.13492,0.041378,-0.033599,40.6,0,0,6.788872046285007,-3.415346308442616,0.0495784539515439,-0.0653120545460559,-0.6625816351430083,0.085254755316698,0.9998506549688437,0.01319708968691412,-0.010716057237919364,0.0031097748219915864
375,7280.264,370.94100000000003,-112.056,292.938,3.1349,0.041204,-0.032983,40.6,0,0,6.8887906406329495,-3.130130355403079,-0.2185784385062009,-0.0918425029695058,-0.6526894041835202,0.0856219963739277,0.9998534247463001,0.013141714412978579,-0.01051968659555559,0.0031241893850685286
500,7282.264,414.99399999999997,-112.042,292.983,3.134869,0.041321,-0.032869,40.6,0,0,6.789388782280509,-3.4459750995053406,0.1207642499310961,-0.0643146614501584,-0.6624220307542238,0.0848514152635259,0.9998532646966121,0.013179158921960917,-0.010483429118509559,0.003139515815175204
625,7284.064,415.006,-112.02,292.964,3.134891,0.041358,-0.032924,40.6,0,0,6.78969400859757,-3.4959967508132634,0.1117184773890681,-0.0601136674454743,-0.6630156960611987,0.084983151362127,0.9998529632165968,0.013190863367406398,-0.010500894277007792,0.0031279849737672945
750,7286.072,415.002,-112.028,293.00100000000003,3.13488,0.041358,-0.032794,40.6,0,0,6.822312676142893,-3.452482696488691,0.067308577956046,-0.0605876570573497,-0.6594210389382389,0.0851067880514233,0.9998533773496076,0.013190915116503684,-0.010459472661410653,0.0031341653781321323
875,7287.872,415.002,-112.048,292.98400000000004,3.134845,0.041302,-0.032906,40.7,0,0,6.792319265018016,-3.4016004508859456,0.0790357750279714,-0.0665299057958939,-0.6634299061849409,0.0853039287250464,0.9998531810750942,0.013173198701933762,-0.010495309585149203,0.0031514451742161503
1000,7289.872,415.016,-112.025,292.999,3.134892,0.041358,-0.032775,40.7,0,0,6.830041327627488,-3.463981691767242,0.14860062698358,-0.0619118660671081,-0.6602050277964462,0.0848710942070435,0.999853460261619,0.013190865717064588,-0.01045337356440814,0.003128265593638792
1125,7291.672,414.992,-112.03299999999999,292.968,3.13488,0.041341,-0.033038,40.6,0,0,6.738392292594463,-3.3395699584004896,0.0424936316209746,-0.0722469045073012,-0.6675739651005616,0.0852466819976967,0.9998526356108144,0.013185483274889847,-0.01053728735240586,0.003132996675462729
1250,7292.872,419.92,-112.08,292.925,3.134866,0.041138,-0.033138,40.6,0,0,6.786632847916633,-3.4312321645934043,0.0779567579163353,-0.0641719091104695,-0.662728754914597,0.0851252894351791,0.9998531248065762,0.013120802563265203,-0.010569234171361812,0.0031408030266023
1375,7293.672,424.898,-112.04400000000001,292.904,3.134869,0.041332,-0.033274,40.6,0,0,6.807014576947479,-3.436475742283731,0.0809882304847014,-0.0634672781332408,-0.6614166543957222,0.0851384340274795,0.9998518630592832,0.013182648845602891,-0.010612587285604148,0.003137307348533598
1500,7294.672,429.869,-112.062,292.83500000000004,3.134865,0.041209,-0.033522,40.7,0,0,6.731351082933739,-3.404119784806007,0.1299277324460374,-0.066412024424989,-0.6632510658671473,0.0846305455730787,0.9998515318904303,0.01314343098591893,-0.010691695831249834,0.0031387957133330734
1625,7295.872,434.842,-112.046,292.871,3.134871,0.041275,-0.033453,40.6,0,0,5.857877891248776,-3.2385126230319363,0.3707157364055838,-0.0818685756384629,-0.7350611907329254,0.0827717633312899,0.9998515002170467,0.013164455785089277,-0.010669667822618812,0.003135730562175727
1750,7296.672,434.858,-112.084,292.86899999999997,3.13485,0.041124,-0.033434,40.6,0,0,6.520766504328336,-2.797632202357752,0.0322969982018208,-0.1145610576779311,-0.6863457496163813,0.0841948176358229,0.9998521592849408,0.013116391597184524,-0.010663686330616364,0.003147322441815763
1875,7297.272,434.856,-112.071,292.88399999999996,3.134836,0.041237,-0.033396,40.6,0,0,6.859499127774456,-3.405163633718728,0.0889140157181229,-0.0687340349546286,-0.658393510611698,0.084935587117702,0.999851793498182,0.013152486576166834,-0.010651610003095948,0.003153781805159654
2000,7298.272,434.848,-96.47999999999999,292.828,3.134784,0.041077,-0.033621,40.6,0,0,6.6928631203651525,-3.402924163337417,0.1301022654183594,-0.0682172058482819,-0.6688968927924037,0.0846861053824816,0.9998516098501012,0.013101669709240768,-0.010723549365688435,0.003179625762991428
2125,7298.872,434.849,-71.368,292.819,3.134842,0.041015,-0.033634,40.6,0,0,7.056538533170911,-3.0392357278893605,-0.0020279139741395,-0.1006566226108045,-0.6413943909813603,0.0843406851281549,0.9998519202379322,0.013081656590207352,-0.010727500615751165,0.00315096618744535
2250,7299.472,434.87,-62.143,292.892,3.134912,0.041209,-0.033374,40.6,0,0,6.750017470407134,-3.5965424170667672,0.2631314889468141,-0.0506858002473375,-0.6655834738296937,0.0848397876821672,0.9998521106905568,0.013143241542169976,-0.01064433845102722,0.003116088628787458
2375,7300.072,434.853,-49.793000000000006,292.887,3.134861,0.041169,-0.033425,40.7,0,0,6.67345691168113,-3.5684928581379145,0.0529034511174126,-0.0534716388500407,-0.6700101068213231,0.0847233939658791,0.9998520206259695,0.013130696332995477,-0.010660776917835601,0.003141575955623846
2500,7300.672,434.94300000000004,-24.285,292.863,3.134682,0.041512,-0.033474,40.6,0,0,6.918647785892014,-3.474575363832197,0.0608805745408293,-0.0613680899585944,-0.6492165516455024,0.084779662698888,0.9998501181926454,0.013240825738117325,-0.010676994622223436,0.0032285398809398427
2625,7301.472,434.893,-11.49900000000001,292.87600000000003,3.134759,0.041409,-0.033368,40.7,0,0,7.212048845200722,-3.411197648768164,0.0541737939030535,-0.0680493487023733,-0.62926007610402,0.0866230276786386,0.9998510395804573,0.013207660205453485,-0.010642932834301042,0.003191291660218231
2750,7302.872,434.865,33.81200000000001,292.806,3.134705,0.041485,-0.033725,40.6,0,0,6.746465506405478,-3.606479033542101,0.069977977375232,-0.0531630457213401,-0.6638115417125158,0.0847439212559259,0.9998494172218683,0.013232107350914745,-0.01075696807061829,0.0032158753197300757
