,time,x,y,z,rx,ry,rz,grip_width,grasp_detected,wrist_camara_capture,fx,fy,fz,tx,ty,tz,qx,qy,qz,qw
0,4452.616,314.997,-112.038,292.931,3.134912,0.041137,-0.033168,0.0,0,0,-3.037537193664091,-1.845101933020589,-0.2438555970613892,0.0485328762949657,-0.1400450885189973,0.0223045774754854,0.9998531044234773,0.013120290826877625,-0.010578647109557748,0.0031176543561283318
125,4453.416,323.504,-112.028,292.964,3.134907,0.041201,-0.033243,0.0,0,0,-3.173399059129185,-1.6453186329116571,-0.1685835209042969,0.0308605942338087,-0.1502732978626016,0.0222695717797837,0.9998525774385557,0.013140717106774119,-0.010602579034015971,0.0031193366641139673
250,4453.816,339.24199999999996,-112.028,292.943,3.134924,0.041184,-0.032681,0.0,0,0,-2.9964740285620928,-1.5776221522459315,-0.2115728914922745,0.0273656631798172,-0.1355168680250713,0.0222484220015407,0.9998545512614808,0.013135249798448967,-0.010423297850211507,0.003113903717335236
375,4454.816,364.839,-112.005,292.909,3.134888,0.041442,-0.03326,0.0,0,0,-3.0031843366594875,-2.12135621153352,-0.3776123850667087,0.0676337634638863,-0.1368589435695809,0.0218801042484804,0.9998514809088676,0.013217647670929642,-0.010608053702406252,0.003127157021735907
500,4456.016,402.864,-112.03699999999999,292.962,3.13483,0.041362,-0.033389,0.0,0,0,-2.8435422212300754,-0.436677685602448,-0.0680118757318047,-0.0660635012454719,-0.1216254498099835,0.0210571485677157,0.9998512846481912,0.013192373696697584,-0.010649392325299444,0.0031559953596483545
625,4457.216,419.777,-112.024,292.98600000000005,3.134825,0.041462,-0.033213,0.0,0,0,-3.1032363234128986,-0.7997207422581014,-0.2589598466002908,-0.0362313060931876,-0.144415333433152,0.0215537458435527,0.9998514503594008,0.013224291893423548,-0.010593275931124314,0.003158769248833445
750,4457.816,442.46999999999997,-112.02900000000001,292.859,3.134801,0.041388,-0.033636,0.0,0,0,-2.9727230532229405,-0.9481177368032022,-0.2359196697685755,-0.0230022365628144,-0.1341659711726,0.0218966761410715,0.999850289477375,0.01320077535412602,-0.0107282613272297,0.003169001570499264
875,4458.616,463.89200000000005,-112.031,292.88399999999996,3.134777,0.041472,-0.033572,0.0,0,0,-3.06066228006485,-1.6192012234473447,-0.2046741760208447,0.0318862543326955,-0.1419431163721465,0.0223417342548744,0.9998501146178672,0.013227666259332702,-0.010707928521853718,0.003180787754690851
1000,4459.216,464.406,-110.941,292.961,3.134728,0.041541,-0.033228,0.0,0,0,-2.8516710897324224,-2.029128288162241,-0.0883560268415286,0.066454424515167,-0.123586717162499,0.0223028408791988,0.9998509048832944,0.013249891677924506,-0.01059838233730713,0.003206659697121421
1125,4460.024,464.322,-85.935,292.891,3.134676,0.041419,-0.033461,0.0,0,0,-3.331244839522851,-1.851308771996504,-0.2033771998881382,0.0485872891040078,-0.1628651947780323,0.020435466326766,0.9998505422760389,0.013211192994277959,-0.010672873048155068,0.0032322238284370327
1250,4460.616,464.32099999999997,-65.693,292.943,3.134731,0.041744,-0.033395,0.0,0,0,-2.959700345773201,-1.1508823932983627,-0.2053384945895078,-0.0113878347441332,-0.1337813723861854,0.0221590482511749,0.9998494913665064,0.013314608866790626,-0.010651623301707382,0.0032029245856796448
1375,4461.224,464.266,-62.105000000000004,292.96299999999997,3.134758,0.041357,-0.033382,0.0,0,0,-3.025226870663222,-1.7642786340294618,-0.2749222018316813,0.0409860471986798,-0.1391505043225022,0.0218729042173337,0.9998512083985959,0.013191080914616288,-0.010647403416391928,0.0031920602532379927
1500,4461.824,464.274,-62.042,292.91,3.134734,0.041318,-0.033509,0.0,0,0,-3.041034814237733,-1.7873783206676166,-0.2093593626727249,0.0427258971424591,-0.1397372746824618,0.021613647342453,0.9998509011032878,0.013178738461313032,-0.010687989425919414,0.0032036381729162585
1625,4462.424,464.276,-62.038,292.95300000000003,3.134753,0.041619,-0.033381,0.0,0,0,-3.032826622886693,-1.783457172640698,-0.2188830611714099,0.0426592013356435,-0.13868552513031,0.0218400723243887,0.9998501031997058,0.013274653998279469,-0.010647089673383956,0.003192831697865382
1750,4463.216,464.272,-57.084,292.95,3.134774,0.041659,-0.033523,0.0,0,0,-2.9385711991534467,-1.818531490953069,-0.1442722545578904,0.0474463683750094,-0.1314403113332604,0.0215702055492556,0.9998494892600357,0.013287315089726987,-0.01069230331387978,0.003181310106856268
1875,4463.624,464.293,-53.21,292.933,3.134777,0.041572,-0.033604,0.0,0,0,-3.103885490448278,-2.2806525674168725,-0.2846647080982006,0.0842404526267435,-0.1473992782753489,0.0218759174987258,0.9998495855899006,0.013259554658000662,-0.010718129383418028,0.003179954165704638
