,time,x,y,z,rx,ry,rz,grip_width,grasp_detected,wrist_camara_capture,fx,fy,fz,tx,ty,tz,qx,qy,qz,qw
0,10138.008,315.01099999999997,-112.018,292.925,3.134947,0.041267,-0.033093,40.7,0,0,6.773435185283855,-3.4808849674420888,0.0833215645816151,-0.0657630738096688,-0.6574041739515238,0.0842388070328633,0.999852871354178,0.013161603192070827,-0.010554606209203477,0.0030996990157737773
125,10139.808,315.01,-112.028,292.94399999999996,3.134935,0.041211,-0.033037,40.6,0,0,6.753250920675814,-3.4582297920577822,0.0585042920062503,-0.0671982305215768,-0.6588191696260157,0.0845043317131918,0.999853272803137,0.01314379826870097,-0.010536790259956661,0.003106361689378381
250,10141.808,364.86,-111.989,292.949,3.134949,0.041292,-0.033222,40.6,0,0,6.835909150262439,-3.659101472503097,-0.0265802429167988,-0.049350706042347,-0.6521618818889011,0.0842424493709758,0.9998523372630304,0.013169561198687778,-0.01059573675634034,0.0030978524948305328
375,10143.416,381.583,-112.047,292.987,3.134938,0.041173,-0.033125,40.6,0,0,6.722813078402816,-4.038925009225299,0.0404143737798325,-0.0135371095653575,-0.6599864647712314,0.0837278270443997,0.9998531415161636,0.013131664293088095,-0.010564845401319873,0.0031046472904769566
500,10144.608,414.98699999999997,-112.027,292.861,3.134867,0.041286,-0.033394,40.6,0,0,6.786389630317079,-3.413322503713228,0.0107111870709491,-0.0703958081945111,-0.6566383814074661,0.0841552472460774,0.9998516472084976,0.013167982918142952,-0.010650865222314239,0.0031379723289792585
625,10146.016,422.665,-112.026,292.896,3.13486,0.041232,-0.03311,40.6,0,0,6.722899555984714,-3.742668818951576,0.0698287932020043,-0.0426044854578444,-0.6614666900719053,0.0844026916682062,0.9998528168800478,0.013150804611879997,-0.010560320641718732,0.0031433331096307293
750,10147.816,465.02900000000005,-111.985,292.933,3.134884,0.04154,-0.033172,40.6,0,0,6.780412692721697,-3.447029720624609,0.0517156003087926,-0.0669386890550875,-0.6575101567542807,0.0842149554908564,0.9998513585914264,0.013248919397300779,-0.010579998898585975,0.0031289744308404506
875,10149.208,505.61400000000003,-111.953,292.774,3.134934,0.041602,-0.033656,40.6,0,0,6.822156201079441,-3.730275667515019,-0.0355615640238791,-0.0438613852961022,-0.6520623481113031,0.0842892472556315,0.9998495433491231,0.013268458188405313,-0.010734176933536108,0.00310098813476785
1000,10151.016,524.982,-111.98700000000001,292.929,3.134929,0.041513,-0.033249,40.7,0,0,6.712890352459002,-3.65428895009709,0.1097566830615597,-0.0505929440758747,-0.6599566906978849,0.0837317020318895,0.9998512875052352,0.013240116920735632,-0.0106044045840469,0.0031062487772950008
1125,10153.016,565.053,-112.005,292.937,3.134847,0.041614,-0.033105,40.6,0,0,6.775430563405915,-3.547958062045001,0.0256124878974378,-0.0592524361616694,-0.6557335787857455,0.0839796567738268,0.9998512104791245,0.013272675914607087,-0.010558752731125767,0.003147335104185706
1250,10155.008,613.394,-112.053,293.096,3.134844,0.041496,-0.032566,40.6,0,0,6.687824379567279,-3.526579396756127,0.3705236794573029,-0.0594243180308063,-0.6614967077618134,0.0843381265658245,0.9998534930469094,0.013235083004919717,-0.010386873750197983,0.003152439284809226
1375,10157.016,617.044,-112.014,293.028,3.134921,0.041518,-0.032678,40.7,0,0,6.740669290170153,-3.4607888908455187,0.0661364476922116,-0.0671785400711603,-0.659211588921122,0.0843017694440486,0.9998531583721156,0.013241770184733043,-0.010422336482891911,0.003113216651172703
1500,10159.016,664.953,-112.03399999999999,293.011,3.134938,0.04138,-0.033175,40.6,0,0,6.844874407432138,-3.576749914636208,0.0758214642119598,-0.0594872352580125,-0.6490732224016791,0.0841205608011768,0.999852108968944,0.013197670980776942,-0.010580781411002299,0.0031030204270397427
1625,10160.816,665.006,-70.57900000000001,292.856,3.13493,0.04159,-0.033681,40.6,0,0,6.874316801761094,-3.4889845822823182,0.0668445381842267,-0.0679801639906411,-0.6472478189197663,0.0851846549534593,0.9998495021039135,0.013264647310307331,-0.010742163646512653,0.003102933206000926
1750,10162.816,664.983,-43.980999999999995,292.85699999999997,3.134945,0.041682,-0.033744,40.6,0,0,6.564985959014743,-3.6396554474104743,0.1171972203142802,-0.0514733850392225,-0.671196258514631,0.0845122752478124,0.9998489240732709,0.013293918347282671,-0.010762199047807364,0.0030944847961776574
1875,10164.616,665.0070000000001,-10.055999999999996,292.80899999999997,3.13491,0.04166,-0.033808,40.7,0,0,6.644508796840267,-3.4632813529029955,0.0646401337220458,-0.066992485143377,-0.6649916195035781,0.084367728694809,0.9998487405174219,0.013287047644096895,-0.010782729398742866,0.0031117836272032515
2000,10166.008,664.975,35.20500000000001,292.88,3.134897,0.041374,-0.033629,40.6,0,0,6.792242516672244,-3.8050112413496473,-0.0358810912918562,-0.040220272935256,-0.6520130936088685,0.0841683061000927,0.9998505317173008,0.013195909115760933,-0.010725702800162527,0.003121138683614157
2125,10167.216,664.983,37.871999999999986,292.879,3.134941,0.041107,-0.03365,40.6,0,0,6.751329763721255,-3.431249011502265,0.0530374216346112,-0.0699777411578713,-0.6579471875508205,0.0843483570588404,0.9998516471553367,0.01311058219584178,-0.010732261923518522,0.003100785263588802
2250,10168.816,665.022,60.57699999999999,292.706,3.134895,0.041402,-0.034042,40.6,0,0,6.673087999051661,-3.731411049258267,-0.070088008438508,-0.046789577274033,-0.6611570536158915,0.0842159911504185,0.9998489967770013,0.01320482764640009,-0.010857416133006904,0.0031197252711849923
2375,10169.816,665.0,87.77399999999999,292.799,3.13486,0.041549,-0.033783,40.6,0,0,6.960700000292711,-3.266612789193692,0.1629081555773491,-0.0854926460095124,-0.6412525847961127,0.0846763847897908,0.9998492106808382,0.013251862875719536,-0.010774932814999954,0.0031376510417584933
2500,10171.416,665.006,87.948,292.86699999999996,3.134915,0.041249,-0.03361,40.6,0,0,6.765233170378531,-3.37259087278221,0.1048767466172581,-0.0769474827028009,-0.6566515527984181,0.0839195575906587,0.9998511487254028,0.01315597393670136,-0.010719587966072697,0.0031130653875253503
