,bolt1,nut1,jig1,bin1
x,667.526512711545,697.1131299354992,681.8945007622453,377.34058708599485
y,-21.90096401537761,-17.812188724476016,6.113009737529973,-138.70048060895755
z,84.68089246460403,85.97573773541004,84.1941008377402,70.08424813489192
rx,1.6251419568260828,-0.0814957928491775,-0.025356222579540184,0.000789118323123422
ry,0.29887921759149405,0.31171283138774375,0.031007433697955635,-0.009561334246850631
rz,1.856762427214722,-0.12587800564316107,0.0007959606879762258,0.006827555858559145
qx,0.6189738439542157,-0.04054505187405415,-0.012677263440908472,0.0003945568820438476
qy,0.1138352360011301,0.15508055663454923,0.015502680037706733,-0.004780639503698876
qz,0.7071919914783475,-0.06262569011445546,0.0003979537290472999,0.003413758206590228
qw,0.32216828946064535,0.9850807797638409,0.9997993776433989,0.9999826678826536
