,time,x,y,z,rx,ry,rz,grip_width,grasp_detected,wrist_camara_capture,fx,fy,fz,tx,ty,tz,qx,qy,qz,qw
0,3261.408,315.034,-112.067,292.925,3.134792,0.041135,-0.033038,0.0,0,0,-3.0582274855991,-1.9048832470725832,-0.2875562997069597,0.0397178995059418,-0.1317198910342703,0.0251940685251466,0.9998533486219975,0.013120158369539626,-0.010537590670058349,0.003178344947716296
125,3262.208,315.01800000000003,-111.996,292.932,3.135054,0.041454,-0.032979,0.0,0,0,-3.2086643827245696,-1.5967008217368277,-0.4769257507373632,0.0104208141100665,-0.1436116704050875,0.0250978682520537,0.9998526437721644,0.013220790294180357,-0.010517885924440924,0.0030455740822961236
250,3262.608,316.342,-112.003,292.995,3.135006,0.041378,-0.032789,0.0,0,0,-3.482428958412819,-1.013375643256522,-0.3203004783149811,-0.0460166137215431,-0.1716640938903852,0.0243460238435151,0.999853517005284,0.013196765437337166,-0.010457459082721453,0.00307106881870022
375,3263.608,350.252,-112.062,292.94,3.134904,0.041292,-0.033089,0.0,0,0,-3.4045890501358085,-1.959173220220129,-0.5168081707853759,0.0487432252501788,-0.1613588125948306,0.0260291429991258,0.9998527095419549,0.013169755144784785,-0.010553473505419542,0.003121052387859601
500,3264.4,364.925,-112.021,292.925,3.134962,0.041347,-0.033278,0.0,0,0,-3.027487253819268,-2.158999428567051,-0.0825629024878665,0.0559247642396295,-0.1311267297375475,0.0251878869334786,0.9998519400833439,0.0131870428307029,-0.010613549019762766,0.003090694122622006
625,3265.408,381.316,-112.027,292.982,3.134925,0.041379,-0.032826,0.0,0,0,-2.7957889676363403,-2.2475817032526546,-0.1700504610768343,0.0725344467038716,-0.1086219131342793,0.0245386124935283,0.9998532574701061,0.013197421929027177,-0.010469527350642745,0.003111362707719054
750,3266.0,405.93600000000004,-112.025,292.927,3.134899,0.041466,-0.033213,0.0,0,0,-3.016931132464519,-1.9628010791279304,-0.30545761378557,0.0458714922661774,-0.1290626991376525,0.0255728155350851,0.9998515565054751,0.013225256903669316,-0.010593026999024958,0.003121748293653701
875,3266.408,414.043,-112.036,292.88599999999997,3.134904,0.041425,-0.033397,0.0,0,0,-3.062567098546824,-1.6806499680552645,-0.4468039330985032,0.0205183557895966,-0.1325489170928275,0.0250685303482203,0.9998511165077342,0.01321215338694036,-0.010651690685905789,0.0031185423917511265
1000,3267.008,420.757,-112.054,292.9,3.134887,0.041301,-0.03319,0.0,0,0,-3.154614602745205,-2.159116355910073,-0.4512071361877875,0.0553133628724921,-0.1395089925678006,0.0254575447688339,0.9998523050567507,0.013172691727372903,-0.010585739774618208,0.003128958098533403
1125,3267.808,452.126,-112.051,292.828,3.134864,0.041381,-0.033626,0.0,0,0,-3.057004291286102,-1.8398174506035123,-0.2498183128172777,0.0357529392592208,-0.1309552207529516,0.0252086069579505,0.9998504579489793,0.01319827967031001,-0.010724858079646321,0.003137606114869609
1250,3268.208,462.315,-112.072,292.858,3.134855,0.041381,-0.033445,0.0,0,0,-3.107131020274459,-1.8018449108150392,-0.274837559411557,0.032632208275732,-0.1348414320163111,0.0254413806372671,0.9998510573400448,0.013198325473997487,-0.010667165981437037,0.0031430734323721725
1375,3269.008,468.449,-112.04,292.856,3.134871,0.041419,-0.033407,0.0,0,0,-3.0860282955116904,-1.890624038853662,-0.2394883900813939,0.0398025731218416,-0.1336817345754715,0.0251421791284138,0.9998510532466421,0.013210377962736797,-0.01065499158842918,0.0031350263017435338
1500,3269.408,480.088,-112.06099999999999,292.827,3.134859,0.041374,-0.033481,0.0,0,0,-3.1513798197158205,-1.7379547204272745,-0.3571195160036029,0.0230300629380477,-0.1388386723204236,0.0251696087796003,0.9998509713785779,0.01319607487603662,-0.010678633511978102,0.003140927808348584
1625,3269.992,504.78100000000006,-112.05199999999999,292.831,3.13482,0.041394,-0.033435,0.0,0,0,-3.0812707140223896,-1.9864446239935405,-0.3861577325951135,0.0460902446808208,-0.1343680894492657,0.0250644811078586,0.9998509783737908,0.013202618140373195,-0.010664094736516833,0.003160538350270379
1750,3270.808,514.772,-112.056,292.919,3.134846,0.041402,-0.033251,0.0,0,0,-3.1115036201013204,-2.082269118513446,-0.2883288894662641,0.0512194811136022,-0.1367050257498086,0.0248321813131013,0.999851609176963,0.013205068549824976,-0.010605326659345691,0.0031484658614516214
1875,3271.408,525.946,-112.051,292.92400000000004,3.134809,0.041517,-0.033341,0.0,0,0,-3.0683609641527734,-1.8542855110065453,-0.0849690470374819,0.0355935391229267,-0.1322460463020878,0.0256584037732748,0.9998507615407538,0.013241892589592371,-0.010634148441110854,0.00316572487006779
2000,3272.008,551.461,-112.053,292.92600000000004,3.134769,0.041542,-0.032996,0.0,0,0,-3.2062934124706324,-2.418748426850036,-0.3669421491151506,0.0820769538046448,-0.1431625968229618,0.0254341259577534,0.9998517474469364,0.013250048501959997,-0.010524254979795675,0.003187381232887412
2125,3272.608,564.255,-112.018,292.896,3.1348,0.041571,-0.033127,0.0,0,0,-2.9913048441969887,-1.8206045925481549,-0.3021241987634728,0.0297710630747898,-0.1262260677139367,0.0250079517584574,0.9998512392256829,0.013259160350214004,-0.010565928289469565,0.0031710006394668417
2250,3273.408,576.985,-112.02900000000001,292.823,3.134784,0.041636,-0.033464,0.0,0,0,-3.183163741275017,-1.6512597421960489,-0.0411666391796905,0.0219590676633747,-0.1415959953432574,0.0250489810169884,0.9998498030295091,0.013279940946150242,-0.010673454314102502,0.003176778765272628
2375,3274.208,608.448,-112.088,293.02299999999997,3.134757,0.041405,-0.03282,0.0,0,0,-2.794609935282628,-2.391446368730614,-0.4081100767357789,0.0833163109000237,-0.1085459430954329,0.0256176470567211,0.9998528884668634,0.013206417226908011,-0.010468170834129235,0.0031952101474919696
2500,3274.808,615.527,-112.083,292.914,3.134696,0.041446,-0.033046,0.0,0,0,-3.0615638617891165,-1.5783130973976622,-0.1711768244981909,0.0070317524384277,-0.1314908622751949,0.0244213208440231,0.9998518598657176,0.013219738113040157,-0.010540449396407978,0.0032242477898100047
2625,3276.008,656.0780000000001,-112.107,292.73,3.13471,0.041343,-0.033619,0.0,0,0,-3.0720406375107103,-2.1071867785045524,-0.5851102201502305,0.0574189458057607,-0.1304513799026497,0.0248490699764388,0.999850382149906,0.013186806546450408,-0.010723151423097413,0.003214882789589972
2750,3277.208,664.067,-106.154,292.872,3.134635,0.041363,-0.033343,0.0,0,0,-3.2150029613111983,-2.3596568410612133,-0.0956469762848019,0.0708496107236528,-0.1418646253153915,0.0255577691735716,0.9998511055481668,0.013193510976170693,-0.010635380327308451,0.0032537190296674416
2875,3277.808,664.0930000000001,-82.848,292.865,3.134725,0.04161,-0.033294,0.0,0,0,-2.913010035222723,-1.483920045106405,-0.3285248669046982,0.0081181313961753,-0.1184461328359821,0.0239603719662593,0.9998503872793079,0.01327190570614392,-0.010619438322046518,0.003207351878044735
3000,3278.408,664.099,-64.497,292.81,3.134805,0.041353,-0.033437,0.0,0,0,-3.308147547034764,-1.4778922799332417,-0.4543455821460109,0.004031382073428,-0.1506051771053281,0.0251324945720579,0.9998511181875162,0.01318960614469109,-0.010664785158514158,0.0031682970889916067
3125,3279.008,664.117,-62.098,292.85499999999996,3.134788,0.041509,-0.033163,0.0,0,0,-3.057610963492347,-1.89609978651286,-0.2557637061564577,0.0371822734020714,-0.1303035824027923,0.0247213840060769,0.9998513589862819,0.013239437582433507,-0.010577452324706508,0.0031772201851044857
3250,3279.608,664.1129999999999,-62.082,292.889,3.134854,0.041301,-0.033057,0.0,0,0,-3.098703096018306,-1.89369359877651,-0.2675867381645039,0.0358156190240682,-0.1324408234190575,0.0245233101188616,0.9998526961820651,0.013172835546732152,-0.01054343538094295,0.0031461582098754382
3375,3280.208,664.1329999999999,-56.362,292.814,3.13478,0.041295,-0.033249,0.0,0,0,-3.07904724719556,-1.67741893826482,-0.2976140141115221,0.0229160277506548,-0.1326133212215341,0.0241721103803056,0.9998519532395042,0.013171222991414173,-0.010604915685713279,0.0031821771411641438
3500,3280.608,664.087,-42.62500000000001,292.746,3.134736,0.041656,-0.033648,0.0,0,0,-3.184960243378551,-1.697315516254532,-0.3488071251360107,0.0210015007697773,-0.1401351361639234,0.0255883449687882,0.9998490128779475,0.013286512956894545,-0.010732297579546466,0.003199657654227549
3625,3281.208,664.141,-18.817,292.815,3.134696,0.041458,-0.033247,0.0,0,0,-2.896834632023379,-1.980445364421876,-0.2979145968985974,0.046539433223983,-0.1165010284662419,0.0245058720674441,0.9998511352210361,0.013223556084543354,-0.010604553262164428,0.003223105923542669
3750,3281.608,664.115,-12.447,292.83799999999997,3.13475,0.041608,-0.033263,0.0,0,0,-2.1834176261599785,-2.035140740511445,-0.1951783861846132,0.0546718091117584,-0.046414759287215,0.0337945010040042,0.9998505424194033,0.013271164006375798,-0.010609467610653678,0.00319503154278957
3875,3282.208,664.115,-12.149999999999995,292.875,3.134768,0.041156,-0.033129,0.0,0,0,-3.0824050214217404,-1.875954108579213,-0.2493777336693561,0.0354685465080556,-0.1312861894225518,0.0244793387465225,0.9998529160978065,0.013126951217736469,-0.0105666917798715,0.0031897252655564597
4000,3282.608,664.1089999999999,-12.117000000000003,292.85499999999996,3.134795,0.041212,-0.033211,0.0,0,1,-2.8747396992213416,-1.936696506927488,-0.2858938499516598,0.0422177472286886,-0.1168771900906772,0.024499312029902,0.9998524527913812,0.01314469344388976,-0.010592750023416064,0.003175425682730379
4125,3284.616,664.1080000000001,-62.01700000000001,292.813,3.13479,0.041189,-0.033349,0.0,0,1,-3.141722274168308,-1.7228812879905642,-0.3059810009341601,0.0252952817367098,-0.1379455626977681,0.0246952018131451,0.9998520754817665,0.0131373735200822,-0.010636778497201224,0.003177344016542482
4250,3286.616,664.102,-62.108999999999995,292.872,3.134752,0.041322,-0.033177,0.0,0,1,-3.080661106475247,-1.893821692339881,-0.2574503595792599,0.0367021801016775,-0.1330177805910458,0.0246748736152557,0.9998520351947393,0.013179953565167837,-0.010582046353796365,0.003196378563960373
4375,3288.416,664.1850000000001,-16.601999999999993,292.819,3.134686,0.041357,-0.033093,0.0,0,1,-3.025864071749447,-1.966361227808596,-0.3519441571133133,0.0443414829567312,-0.1272914380516445,0.0242675630872506,0.9998520584473495,0.013191395113005587,-0.010555476424177139,0.00322958682019303
4500,3289.016,664.141,-12.213000000000001,292.792,3.134686,0.041005,-0.033244,0.0,0,1,-3.1005903336213625,-1.891882047277656,-0.2587150361954038,0.0378706747824901,-0.1315478156386811,0.0244114202865736,0.9998530186451954,0.013079132337193019,-0.010603650174799287,0.003231099869585116
4625,3290.208,664.1080000000001,-12.131000000000016,291.856,3.134721,0.041324,-0.033239,0.0,0,1,-3.017346311063549,-1.8107218367087792,-0.291109928801203,0.0308224686702388,-0.1249494671353932,0.0244434979275213,0.9998517659754851,0.013180718276736891,-0.010601923695684287,0.0032115347365498526
4750,3291.216,664.143,-12.137999999999996,258.52599999999995,3.134688,0.041165,-0.033221,0.0,0,1,-3.159901702757964,-1.7858873269609212,-0.2317171276903827,0.0254348661514553,-0.137836292846679,0.0248228059384729,0.9998524341063201,0.013130150576384848,-0.01059630103967159,0.0032291735452603843
4875,3292.216,664.16,-12.171000000000001,242.371,3.13469,0.041209,-0.03323,0.0,0,1,-2.927274803165369,-2.064603437200233,-0.1201153459753243,0.0540790936383669,-0.1196644141085735,0.0244609300836398,0.9998522238371212,0.013144173839232566,-0.010599162723621009,0.0032278369855691775
5000,3293.216,664.223,-12.151999999999996,211.79799999999997,3.134626,0.041286,-0.033112,0.0,0,1,-2.995290836675728,-1.5582418426043902,-0.2235109578539076,0.0078905737771082,-0.1247117437787048,0.0250882668386818,0.9998521889474201,0.01316900244969677,-0.010561740277923738,0.00325994997418758
5125,3294.816,664.178,-12.144000000000002,192.812,3.134729,0.041334,-0.033227,0.0,0,1,-3.054201748464169,-1.8724990478201653,-0.2693756591802401,0.0373274526316668,-0.1312706751977557,0.0251000731575931,0.9998517780731416,0.013183874393887074,-0.010598069252568969,0.0032075330179586288
5250,3296.816,664.145,-22.055000000000007,192.631,3.134656,0.041459,-0.033773,0.0,0,1,-3.039617801997407,-1.88393964338281,-0.2703035815929251,0.038012820078529,-0.1305884542086061,0.0248732387255769,0.9998492787881286,0.013224019238244011,-0.010772445108015508,0.003240285240623952
5375,3298.808,664.139,-22.094999999999988,192.589,3.134209,-0.037041,-0.033795,0.0,0,1,-3.039414060861527,-1.8890672582499304,-0.2740376546276514,0.0386407203822976,-0.1298345051823386,0.0251414129921343,0.9998659622347782,-0.011816708811422091,-0.010781179619394983,0.003491292482970549
5500,3300.016,664.1519999999999,-22.063,192.662,3.131755,-0.115373,-0.033311,0.0,0,1,-3.0489191799216897,-1.9179070835924663,-0.2806676034227597,0.0413906333776984,-0.1294494549981212,0.0248383185969584,0.9992585650172643,-0.03681241298305162,-0.010628641786886295,0.0037680848940694943
5625,3300.616,664.16,-22.069000000000006,192.659,3.131743,-0.115204,-0.033268,0.0,0,1,-3.034927456756938,-1.9000656895275088,-0.2733758465992616,0.0395422688278209,-0.1288808983248751,0.0247536659059661,0.9992606520143033,-0.03675870726130969,-0.010614984489854958,0.003777417200540606
5750,3301.016,664.1610000000001,-22.064,192.624,3.131775,-0.115262,-0.033392,0.0,0,1,-3.030013222088176,-1.8474232298876407,-0.2497138154553314,0.0347111083926849,-0.1288584075927465,0.0248976851943117,0.9992596332825595,-0.036776800329338596,-0.010654430051511116,0.003759703421538697
5875,3301.616,664.162,-22.119,190.59400000000002,3.131707,-0.115324,-0.03336,0.0,0,1,-2.9162616307792084,-1.3340205391103723,-0.3064213995926967,-0.0046775456151519,-0.1194450900813823,0.0253171389459241,0.9992588583561004,-0.03679735319461844,-0.010644442636159612,0.003792708227505754
6000,3302.016,664.149,-22.108000000000004,187.697,3.131747,-0.115269,-0.033436,0.0,0,1,-3.069139933988362,-2.511630093571193,-0.1812354557395657,0.0879696781457036,-0.1297167217865397,0.0253625938948248,0.9992593372411798,-0.03677935176259562,-0.010668561413165268,0.003773329778161141
6125,3302.616,664.1519999999999,-22.109000000000005,182.798,3.131703,-0.115237,-0.033398,0.0,0,1,-2.8720790411279955,-1.8940326515655168,-0.3753739844804767,0.0429439108436633,-0.1170585164998858,0.024716000373979,0.9992597349255239,-0.03676967262655897,-0.010656590560165713,0.0037961044690960513
6250,3303.016,664.2139999999999,-22.119,180.148,3.13173,-0.115251,-0.03305,0.0,0,1,-3.1081407548334177,-1.719842701022282,-0.3818464287099282,0.0281283061283538,-0.1361510679513844,0.0249619908860237,0.9992608047539948,-0.036773862053466506,-0.010545471543562035,0.0037842016324481226
6375,3303.616,664.145,-22.124000000000006,176.588,3.131689,-0.115283,-0.033524,0.0,0,1,-2.9741260912773395,-2.047717600651103,-0.1340109488463707,0.0552456675175891,-0.124386890917456,0.0254795866551597,0.9992587392423059,-0.036784478035996146,-0.010696831637611225,0.0038015807782264184
6500,3304.016,664.111,-22.134,172.91899999999998,3.131651,-0.115323,-0.033447,0.0,0,1,-3.2603518859200133,-1.932758581438222,-0.2753657094187519,0.043230812289825,-0.1507962383852087,0.0246721255276162,0.9992584434694846,-0.03679767684082018,-0.010672388832192299,0.003820242227411446
6625,3304.616,664.143,-22.15599999999998,167.95499999999998,3.131662,-0.115405,-0.033405,0.0,0,1,-3.033422141704935,-1.9301182116095088,-0.305147686193504,0.0430333094989524,-0.1296545633249087,0.0252196850522856,0.9992576548771023,-0.036823683290563285,-0.010658941469791312,0.0038134610492251784
6750,3305.016,664.128,-22.176000000000002,167.911,3.13161,-0.115421,-0.033525,0.0,0,1,-3.050349053227134,-1.865300173902956,-0.3060536985453574,0.0374136881650475,-0.1316707687053051,0.0249539130958431,0.9992569382818709,-0.03682937373217988,-0.01069740129067787,0.003838506436436054
