,time,x,y,z,rx,ry,rz,grip_width,grasp_detected,wrist_camara_capture,fx,fy,fz,tx,ty,tz,qx,qy,qz,qw
0,582.288,315.054,-112.01700000000001,292.931,3.134848,0.041398,-0.032962,0.0,0,0,-2.969346485504557,-2.0399021928473,-0.0278048936436673,0.0361515757114287,-0.1424557701841259,0.0405876468733793,0.9998525976369725,0.013203797388892663,-0.010513154488928932,0.003149018228478175
125,583.288,315.424,-111.988,293.005,3.135031,0.041222,-0.032771,0.0,0,0,-2.9355199432789223,-2.194081796470551,-0.1278754256571722,0.0486905678043197,-0.1393930322018923,0.040576881774732,0.9998542693896706,0.013146917109521724,-0.01045164282655224,0.0030596921396058804
250,583.688,321.882,-112.018,292.962,3.13498,0.041318,-0.03319,0.0,0,0,-3.0289316199300007,-2.041298916296036,0.0746106425975189,0.0345349996102416,-0.1478007276621722,0.0402758585214074,0.9998523868231802,0.013177723914908599,-0.010585426611545002,0.0030823529751717467
375,584.688,359.408,-112.021,293.037,3.134969,0.04122,-0.032784,0.0,0,0,-2.9197150347819227,-2.065615075753295,-0.0736164697496741,0.0396113958977405,-0.1388991339663316,0.0408016315026014,0.9998541337241751,0.013146537459257332,-0.010455994276183708,0.0030906328167635447
500,585.488,365.055,-111.97500000000001,293.00100000000003,3.134936,0.041398,-0.032695,0.0,0,0,-2.9799514035270707,-1.883336042958089,0.0027178242743023,0.022269021682484,-0.1424635805080431,0.040265119931438,0.9998536303341939,0.01320344038556926,-0.010427713498386082,0.0031064224943169656
625,585.888,366.452,-111.98700000000001,292.985,3.13496,0.041365,-0.032843,0.0,0,0,-2.869008231702044,-2.331216949198337,-0.0239522763155055,0.0605448087915882,-0.1351640391572813,0.0403929975406615,0.9998533170459167,0.013192810262205689,-0.010474833009588333,0.003093868627472446
750,586.488,382.30199999999996,-112.009,293.03200000000004,3.134924,0.041332,-0.032672,0.0,0,0,-2.7499116974688063,-1.618750669116578,0.0786323083880106,0.0032312364989489,-0.1276947827732943,0.0417584322553735,0.9998539630031643,0.01318244525189344,-0.010420421253988737,0.003112976860985882
875,586.88,400.01300000000003,-111.988,292.974,3.134941,0.041436,-0.032869,0.0,0,0,-3.0159366462780786,-1.790701699845965,-0.0867813859236078,0.0142418170986075,-0.147973163490428,0.0402145050522008,0.9998529019269854,0.013215529365384091,-0.010483184542687752,0.0031027622568714362
1000,587.496,414.38000000000005,-111.99199999999999,292.97200000000004,3.134939,0.041382,-0.032963,0.0,0,0,-2.964487953522948,-2.0695863535438264,-0.0773585521343303,0.0403127176034483,-0.1424712447080202,0.0406597744110939,0.9998528118005859,0.013198313925065798,-0.010513170506789035,0.0031036252822693976
1125,587.888,415.008,-112.015,292.979,3.134892,0.041338,-0.032737,0.0,0,0,-2.918359878009395,-1.8299187487183657,-0.1599995930524415,0.0211056948325369,-0.1395937216531405,0.0406020621935473,0.9998536699418341,0.013184489611781057,-0.010441255900645326,0.00312859596939531
1250,588.496,416.02299999999997,-111.998,293.08299999999997,3.134902,0.041479,-0.032264,0.0,0,0,-2.9913108870521867,-2.571996443214895,-0.2126150506361948,0.0805121590892865,-0.1453806860906746,0.0412555994771137,0.9998546514433927,0.013229431442265337,-0.010290372864660403,0.0031251171229548656
