,time,x,y,z,rx,ry,rz,grip_width,grasp_detected,wrist_camara_capture,fx,fy,fz,tx,ty,tz,qx,qy,qz,qw
0,4891.896,315.012,-112.014,292.916,3.134945,0.041362,-0.033187,0.0,0,0,-3.065335178337426,-1.8677951909049173,-0.2796541973803254,0.0380862544063056,-0.1291183122111731,0.0196501099494362,0.9998521555300018,0.013191901247719478,-0.010584585530391816,0.0030995762015507797
125,4893.696,363.074,-112.031,292.891,3.134855,0.041368,-0.033359,0.0,0,0,-1.7649025961175036,-4.800637780467906,0.6597549467076096,0.27237825462633,-0.0256631968263258,0.018416460335025,0.9998514025160876,0.013194183724378167,-0.010639740254823322,0.003143617306511266
250,4895.696,412.775,-112.047,292.82399999999996,3.134844,0.0414,-0.03387,0.0,0,0,-3.073782434607676,-1.591056492683517,-0.3090453174221304,0.0156280604437287,-0.1302011707057432,0.0202523468140583,0.9998495116665456,0.013204411378363638,-0.010802739453748222,0.003146166018498509
375,4897.696,463.686,-112.055,292.84700000000004,3.134791,0.041328,-0.034079,0.0,0,0,-3.05490052471381,-1.925010664197001,-0.2068263842262317,0.0415419571143669,-0.1301766638931663,0.0201437858312121,0.9998490058097257,0.013181663374720785,-0.01086957767487199,0.0031720045946644127
500,4899.296,510.84200000000004,-112.072,292.843,3.13474,0.041519,-0.034035,0.0,0,0,-2.879822936162256,-2.9843198494119685,-0.4472632881798645,0.1279783405768799,-0.1164301463255288,0.0200930982309095,0.9998482707775135,0.013242788988691752,-0.01085571240227664,0.0031964779455565502
625,4901.304,560.731,-112.091,292.885,3.134661,0.041448,-0.033782,0.0,0,0,-2.961088467453043,-2.024564705400019,-0.2833906295251505,0.0513102422558884,-0.1197940147409452,0.0200763369154891,0.9998493027301211,0.01322048983911117,-0.010775298874369173,0.0032378098573729963
750,4903.104,600.234,-112.092,292.92600000000004,3.134621,0.041559,-0.033823,0.0,0,0,-3.0468236144572214,-1.5184716082336256,-0.3931635345873285,0.0056118967911489,-0.1252496529910826,0.0195881153674146,0.999848627563498,0.013256055233762363,-0.010788506849816993,0.003256851083548838
875,4904.904,610.709,-79.114,292.75,3.134517,0.041382,-0.034464,0.0,0,0,-2.6525695409991097,-2.235648821579552,-0.3107070244524807,0.0712218886449508,-0.0940959352726554,0.0198389030153759,0.9998469750976924,0.01320001375761966,-0.01099331289310821,0.0033065233142242126
1000,4906.504,610.7470000000001,-43.892,292.84900000000005,3.134585,0.041838,-0.033976,0.0,0,0,-3.1116537855727,-1.883912770195828,-0.377759159028431,0.0413885242712421,-0.1290397470146239,0.0201262041679706,0.9998468630828867,0.013345177450176599,-0.010837414528591235,0.003272165715532081
1125,4908.304,610.761,-7.495000000000002,292.871,3.134503,0.041773,-0.033798,0.0,0,0,-3.03254714896538,-1.849253349032118,-0.3890397232943893,0.0377106558403343,-0.1220135965046315,0.0199656788759502,0.9998476058693985,0.013324802700773417,-0.010780927433527397,0.0033145548555846374
1250,4909.504,610.75,32.190999999999995,292.85299999999995,3.134506,0.041749,-0.034023,0.0,0,0,-3.0998698529534074,-2.026800674114007,-0.2027238697604997,0.0539225177139519,-0.1287228078911591,0.0189613130586389,0.9998469403664128,0.013317125541746407,-0.010852680598501472,0.0033119980457892812
1375,4910.904,610.7660000000001,75.82999999999998,292.842,3.134473,0.04149,-0.033879,0.0,0,0,-3.0852684708382223,-2.064534542991863,-0.2782932961449079,0.056469825156383,-0.1291470373508168,0.019121188330704,0.9998484682213843,0.013234669096369703,-0.010806877664880915,0.003330994505753021
1500,4912.304,610.778,100.414,292.82399999999996,3.134406,0.041659,-0.033877,0.0,0,0,-3.041400240761625,-1.9753370530378689,-0.2845102801081612,0.0491020588528964,-0.1242508977983642,0.0190202688700573,0.9998476456494204,0.013288850605221279,-0.010806461795844385,0.0033633796036493992
1625,4913.104,610.7909999999999,128.74200000000002,292.823,3.134436,0.041769,-0.033782,0.0,0,0,-2.9520453323119384,-1.974211117519364,-0.2925939187392293,0.0478199539754685,-0.1152352353644131,0.0187997534597835,0.9998475596499687,0.013323810956427104,-0.010776053573942887,0.003348162626148122
1750,4915.104,610.811,171.09,292.9,3.134417,0.041382,-0.033569,0.0,0,0,-3.0482617492714263,-2.002616709336852,-0.188206154629199,0.0488114931770568,-0.1248156833599047,0.0190906388292563,0.9998498803143749,0.013200473244998819,-0.010708198887471976,0.0033613714499935395
1875,4915.904,610.758,181.225,292.851,3.134362,0.041439,-0.033902,0.0,0,0,-2.817229273113337,-2.145620019891838,-0.3036808509086399,0.0633159837856704,-0.1080754721937947,0.0189114824414198,0.9998484066564418,0.01321886818543496,-0.010814596617259491,0.00338669905317312
