,bolt1,nut1,jig1,bin1
x,,604.193195387397,,
y,,216.18667488970266,,
z,,19.419684677200834,,
rx,,-0.17754052351610933,,
ry,,-0.18815890716324185,,
rz,,0.021837835086998162,,
qx,,-0.08852117041008274,,
qy,,-0.09381546452216566,,
qz,,0.01088827881567019,,
qw,,0.9915866610590077,,
