,bolt1,nut1,jig1,bin1
x,440.1808165055975,439.0526387998913,681.3122920575253,519.0922884394452
y,-127.54071300315493,-232.13403315673966,5.759881381935559,149.55886972975094
z,30.0741273269594,34.49984986373157,83.82802774130512,61.202998448658676
rx,-0.27722256247250104,0.08733107603587856,-0.02934049593171794,0.041342677623129036
ry,-0.048931644057041986,0.20663084710985308,0.044171962089975335,-0.008418175427606547
rz,-0.13986363088815282,0.564955508556776,0.010095247589143198,0.05545700418049763
qx,-0.13804132017840964,0.04299637294164494,-0.014668466854217336,0.020667156941769335
qy,-0.02436522007404836,0.10173213667873801,0.02208329959079223,-0.004208236203558287
qz,-0.06964426012280855,0.2781488428170087,0.005047010963655309,0.027722892536537085
qw,0.9876743425877234,0.9541672314223543,0.9996357794915419,0.9993931161466977
