,time,x,y,z,rx,ry,rz,grip_width,grasp_detected,wrist_camara_capture,fx,fy,fz,tx,ty,tz,qx,qy,qz,qw
0,5379.608,315.01,-112.008,292.948,3.134982,0.041417,-0.033018,0.0,0,0,-3.097315532274281,-1.7182714936852412,-0.3251053627191379,0.0394529750316902,-0.1357561860763863,0.0144523362313411,0.999852551876818,0.013209292155770646,-0.010530564946742526,0.003081608031690995
125,5381.608,364.261,-111.994,292.965,3.134961,0.041393,-0.033242,0.0,0,0,-3.273490410156368,-1.3392341948433717,-0.4461299973751805,0.0076066532097591,-0.1509505097257103,0.0153031121831814,0.9998518670248129,0.013201717128780256,-0.010602069934407104,0.003091081518404789
250,5383.616,412.527,-112.02199999999999,292.936,3.134917,0.041471,-0.03312,0.0,0,0,-3.106685542234465,-1.8439451254072765,-0.2867222346741256,0.0505981542981239,-0.1389632474616593,0.0152409676895279,0.9998518774038359,0.013226779914050189,-0.01056330811297876,0.0031132084479441697
375,5385.616,415.006,-88.292,292.916,3.134884,0.041178,-0.033009,0.0,0,0,-3.2233968829322257,-1.92125681074969,-0.4393056821652975,0.0595735414946611,-0.1454849024458568,0.0143440988646827,0.9998534198470711,0.013133488869911197,-0.01052803278709259,0.003132222191092595
500,5387.616,414.969,-60.292,292.928,3.134866,0.041693,-0.033077,0.0,0,0,-3.1497300135759363,-0.5581137998901706,-0.4270415146815102,-0.0544092631073107,-0.136047390842662,0.0146457199498437,0.999851002795791,0.013297789398195939,-0.010549756072341331,0.0031374595115425253
625,5389.616,414.97499999999997,-12.052,292.965,3.134861,0.041263,-0.03284,0.0,0,0,-3.1475330179939416,-1.9048548928007083,-0.3178626820094928,0.053789675934698,-0.1347628444386342,0.0144570367910582,0.9998535902388453,0.013160697936535456,-0.010474209830497646,0.0031440490996924547
750,5391.616,414.95799999999997,37.793,293.03499999999997,3.134854,0.041447,-0.032605,0.0,0,0,-3.178061503324449,-1.7321391546055525,-0.3495033812537388,0.0413040534540346,-0.1398739932102974,0.0147449853486093,0.9998535867442678,0.013219413602607862,-0.01039928053931598,0.003147561419688372
875,5393.616,414.968,82.626,292.993,3.134829,0.04098,-0.032774,0.0,0,0,-2.823758453419539,-1.303151960032816,-0.4217445025858469,0.0069645442213645,-0.1101258735903924,0.0140335699529278,0.9998549339171505,0.013070587005519226,-0.01045328010050969,0.003162247934918408
1000,5395.616,414.929,128.356,292.981,3.134784,0.041338,-0.032879,0.0,0,0,-3.1350868372611664,-1.793976111948586,-0.2154781462085886,0.0484103372774053,-0.1397541447303166,0.0140617839663371,0.9998530183309099,0.013184935252879674,-0.010486900338173854,0.0031818451004724368
1125,5397.616,414.945,142.444,293.069,3.13498,0.041528,-0.032569,0.0,0,0,-2.9196316817316434,-1.745483050025115,-0.2338844986094801,0.046964334227484,-0.1248357875906199,0.0153432837088778,0.9998535729791463,0.013244715812757336,-0.010387380786594434,0.003084221825454951
1250,5399.616,414.952,155.729,293.055,3.134925,0.041421,-0.032681,0.0,0,0,-2.9491688619699,-1.130449846064448,-0.4286949713674902,-0.0028326785818698,-0.1210883491663415,0.0103709649117991,0.9998535621667729,0.013210821438634066,-0.010423284214190868,0.0031118427855832327
1375,5401.608,414.912,146.333,293.01700000000005,3.134958,0.04153,-0.032852,0.0,0,0,-3.01545194804796,-1.6406525014086302,-0.3882810815519108,0.0367929048622009,-0.1272518691925035,0.0148219736381967,0.9998525916692541,0.01324543363324935,-0.010477702521538831,0.0030937307596609525
1500,5403.616,414.99,107.496,293.055,3.134854,0.041349,-0.032542,0.0,0,0,-3.091297756774209,-1.7075906859596035,-0.3297710595006157,0.0404018521336464,-0.1344341794435751,0.0145228322321607,0.999854205060158,0.0131881649113587,-0.01037919327058538,0.0031485356663247892
1625,5405.616,414.95500000000004,113.135,293.06300000000005,3.134856,0.041064,-0.032588,0.0,0,0,-2.98185001481248,-1.6031136982963732,-0.5123266368938953,0.0354381614159031,-0.1221443479189663,0.0153010950616639,0.9998552453889086,0.013097270112773965,-0.010393869044298606,0.0031491697586297595
1750,5407.616,414.938,157.42700000000002,293.065,3.134893,0.041227,-0.032635,0.0,0,0,-3.0799042919618245,-1.6793619106044395,-0.3204920368269934,0.0357350408299828,-0.1312647365420309,0.0141172162010788,0.9998544728256793,0.013149093238966778,-0.010408728693663879,0.003129358473891635
1875,5409.616,414.95,157.446,257.063,3.134629,0.041403,-0.032924,0.0,0,0,-3.100893507130283,-1.8127477556376543,-0.3392919320028404,0.0480538126430365,-0.1324121013230314,0.0144555051932821,0.9998523327706271,0.013206311220148311,-0.010501765345800135,0.003258668702634426
2000,5411.616,414.911,157.42800000000003,204.72000000000003,3.134719,0.041203,-0.032895,0.0,0,0,-2.9754996683515467,-1.8409651053022,-0.248504215598893,0.0488432154287194,-0.121344560285062,0.0142079655005694,0.999853419173541,0.01314215418677317,-0.010492225371305572,0.0032151449528659538
2125,5413.616,414.98400000000004,157.445,163.353,3.134848,0.04107,-0.032496,0.0,0,0,-3.069087776309813,-1.7759261758495872,-0.3776968288787882,0.0466244977140693,-0.1310299207518018,0.0149017903872949,0.999855510149667,0.013099220696456998,-0.010364555046312797,0.0031536073291596905
2250,5415.624,414.954,157.493,143.341,3.129958,0.198541,-0.03318,0.0,0,0,-3.118862208927045,-1.7478914787452104,-0.4113904529904215,0.0414555455504586,-0.1356344887337696,0.0134392107897047,0.9979350327249452,0.0633014945670975,-0.010578890958221702,0.0025842430087534185
2375,5417.616,414.965,157.494,143.34,3.117163,0.354817,-0.033604,0.0,0,0,-3.1168276529406094,-1.6837307864055029,-0.3658931954122238,0.0379294681942645,-0.1364822152598041,0.0149036779468328,0.9935248982634385,0.1130898588964191,-0.01071051166757869,0.0020604089959726296
2500,5419.624,414.959,157.48000000000002,133.471,3.117068,0.354841,-0.033416,0.0,0,0,-2.858263879702616,-2.025760322632119,-0.4652395484549265,0.071585265473057,-0.1147584334919359,0.0150514324475673,0.9935241868732806,0.11310087428131237,-0.010650907913641134,0.0021072482541173803
