,time,x,y,z,rx,ry,rz,grip_width,grasp_detected,wrist_camara_capture,fx,fy,fz,tx,ty,tz,qx,qy,qz,qw
0,718.616,315.0,-112.014,292.911,3.134945,0.0414,-0.033206,40.6,0,0,6.743549197499024,-3.6809682508667256,0.2551639010381565,-0.0662781870185644,-0.6573299994592904,0.1041694240255632,0.9998519325364165,0.013204017935564305,-0.010590642984742714,0.003099224857983233
125,719.616,323.515,-112.03,292.987,3.134957,0.041123,-0.032905,40.6,0,0,6.673067330034972,-4.541659004717027,0.3042857895178776,0.0095320561661305,-0.6641691264377545,0.1035075187903935,0.9998541160564125,0.013115650649941244,-0.010494625504858999,0.003096635043329979
250,720.616,360.69,-112.025,292.968,3.134955,0.04128,-0.032932,40.6,0,0,6.840964208476109,-2.78700851009448,0.1503517901766763,-0.1428780695817712,-0.6487306582158227,0.1036997040012418,0.9998533681105178,0.013165722326349874,-0.01050323565046885,0.003096461617619647
375,721.616,370.34299999999996,-112.024,292.934,3.134946,0.041287,-0.033172,40.6,0,0,6.800867053007517,-4.095004498686993,0.2739306737874599,-0.0339297525741578,-0.6540637310591114,0.1038305265222744,0.9998525212366686,0.013167981535981269,-0.0105798019597348,0.003099649889637255
500,722.616,407.71299999999997,-112.018,292.925,3.13491,0.041323,-0.033451,40.6,0,0,6.79517583972058,-3.883090400529889,0.1880932940124192,-0.0494911967810179,-0.6530055500698543,0.1046265288493565,0.9998513708607973,0.013179599477522713,-0.010668895823696544,0.0031159279997995683
625,723.616,414.945,-111.82300000000001,292.94399999999996,3.134892,0.041586,-0.033164,40.6,0,0,6.666170220515387,-3.5296752269702063,0.2839284942835263,-0.078292064278262,-0.6652327310816107,0.1040010191032718,0.9998512051779863,0.013263554922635848,-0.01057741873357128,0.0031247124470930444
750,724.616,414.896,-82.456,292.971,3.134892,0.041464,-0.03307,40.6,0,0,6.739425816072178,-3.4959161876585,0.2426225502115314,-0.0832426172049823,-0.658318783359328,0.1049296341935834,0.9998520329970239,0.013224654851327766,-0.01054744684385031,0.0031260167718331904
875,725.616,414.922,-62.087,292.903,3.134894,0.041494,-0.033335,40.6,0,0,6.469941675101736,-3.320559048652599,0.2758563733416657,-0.1000376063197566,-0.6844499234164968,0.1039018280339423,0.9998510198270021,0.01323420128932641,-0.010631949196985005,0.0031234153438932455
1000,726.616,414.922,-35.964999999999996,292.952,3.134883,0.041181,-0.033105,40.5,0,0,6.817732070603885,-3.555013629261849,0.1602697264926421,-0.0749632652169379,-0.6514875137177053,0.1046098759297016,0.9998530844935462,0.013134445487288912,-0.010558651267737536,0.0031321963363507327
1125,727.624,414.91499999999996,-11.821000000000012,292.904,3.134921,0.041601,-0.033386,40.6,0,0,6.920993229027292,-3.988842341563561,0.1945637694465645,-0.0388660685433248,-0.6463762139402011,0.1075355926719408,0.9998504422212812,0.013268206199405828,-0.010648117405191294,0.0031089370987696574
1250,728.624,414.85,21.658000000000012,292.875,3.134865,0.041737,-0.033545,40.6,0,0,6.730179291082036,-3.3906854811753067,0.0661923499545596,-0.0908508915806971,-0.6590963692921981,0.1041248532132586,0.9998492375214618,0.013311803738417206,-0.010699007029858522,0.0031351806257824983
1375,729.616,414.883,36.854,292.891,3.134906,0.041544,-0.033514,40.5,0,0,6.676121959308548,-3.6975348631692433,0.300677852556098,-0.0671416698940017,-0.6617143650091919,0.1036531839179042,0.999850223983604,0.013250087149399325,-0.01068899048538824,0.0031161310744990487
1500,730.624,414.95,59.842000000000006,292.89799999999997,3.134728,0.041469,-0.033411,40.6,0,0,6.843426794712322,-3.724388935974869,0.3228368278702797,-0.0635609570990782,-0.6475061824172769,0.1032287448816863,0.9998505902115722,0.013226922439676964,-0.010656748550291714,0.003206163857536971
1625,731.616,414.86400000000003,86.709,292.894,3.134882,0.041507,-0.033521,40.6,0,0,6.567109227610643,-3.484302371663849,0.0935178679602647,-0.0842611403640808,-0.6753118213790746,0.1029011036238301,0.9998503160702172,0.01323838889920785,-0.010691305907204721,0.003128336880624675
1750,732.624,414.896,106.50199999999998,292.846,3.134706,0.041499,-0.033714,40.5,0,0,6.673779308260746,-3.683037111874543,0.4117517577831737,-0.0671214133316662,-0.6606872244084263,0.1035713882460723,0.999849397670713,0.013236568326961738,-0.01075345585616974,0.0032153419083272516
1875,733.624,414.846,136.41,292.921,3.134814,0.041491,-0.033555,40.6,0,0,6.951335015903265,-3.531898768144307,0.2296818139447012,-0.0789278874799318,-0.6404352870711326,0.1038197791316893,0.9998501546719902,0.013233570721419372,-0.010702380409178546,0.003162255830136491
2000,734.624,414.896,151.41599999999997,292.951,3.134851,0.041434,-0.033394,40.6,0,0,6.533883232901803,-3.854317983418169,0.288783581861167,-0.0528303299492517,-0.6756703890611909,0.1036802663333684,0.9998510010721173,0.013215245757588515,-0.010650912700412966,0.0031449949601152103
2125,735.624,414.904,185.35399999999998,292.852,3.134722,0.041552,-0.033673,40.6,0,0,6.779776278049001,-3.5667879583695923,0.2300681581526719,-0.076656322592279,-0.6595333321146265,0.1038343631292564,0.9998493419054114,0.013253404880832704,-0.010740323030233916,0.0032072124324567857
2250,736.624,414.889,192.613,292.94399999999996,3.134826,0.041475,-0.033391,40.6,0,0,6.4031636354473,-3.4372597433186125,0.2038425639920108,-0.0888564741705131,-0.6877749074941651,0.1028981429709698,0.9998507975129454,0.013228425382094384,-0.01065003862407507,0.003157238024441324
2375,737.624,414.871,230.14900000000003,292.904,3.134774,0.04161,-0.033483,40.6,0,0,6.688450191159596,-3.814136374133266,0.3514279175457236,-0.0545959161390516,-0.657277955659745,0.1038819971007562,0.9998498313720376,0.013271690872576614,-0.010679548798040922,0.003181849173200625
2500,738.624,414.922,239.90399999999997,292.88100000000003,3.134792,0.041492,-0.033537,40.6,0,0,6.432449961377128,-2.93760083300517,0.3176208030104355,-0.1266621531479886,-0.683739496165855,0.1020212280489586,0.999850174718555,0.01323398281271047,-0.01069671458570016,0.0031733438609874874
2625,739.624,414.914,276.39900000000006,292.933,3.134909,0.041394,-0.03328,40.6,0,0,6.701202257801426,-3.746461509937988,0.2588720434462612,-0.0630185505997227,-0.6628791291032731,0.1035433192136121,0.9998516494733464,0.01320225217966445,-0.010614363254076263,0.0031168695070141377
2750,740.624,414.914,286.55600000000004,292.871,3.134801,0.041417,-0.033615,40.6,0,0,6.725612041173636,-3.74269934769104,0.2358924817617204,-0.0648696604823961,-0.6647456233179331,0.1039453400031261,0.9998502394249366,0.013210024293810867,-0.010721562803593989,0.003168922703778654
2875,741.624,414.899,286.61,292.897,3.134876,0.041437,-0.033552,40.6,0,0,6.752464004362653,-3.694538696244509,0.2498920045068858,-0.0663150473174851,-0.6566987400507008,0.1033484309576205,0.9998504947283109,0.013216090508861281,-0.010701215550192187,0.0031316335931897226
3000,742.624,414.88599999999997,291.616,292.909,3.134917,0.041509,-0.033587,40.6,0,0,6.758891613875081,-3.723491655951528,0.2678848927185789,-0.0657307029778998,-0.660792967144493,0.1035751525149056,0.9998501413358236,0.013238876664584325,-0.010712234708940078,0.0031104731045669795
3125,743.624,414.89,296.57200000000006,292.914,3.134886,0.041525,-0.033583,40.5,0,0,6.734742183182559,-3.591980631852088,0.2573195240409219,-0.0755945188355009,-0.6580086395145149,0.1034752733829245,0.9998500365144,0.013244109280611946,-0.010711063744028682,0.0031258862723005623
3250,744.624,414.912,296.59400000000005,287.87600000000003,3.134771,0.041373,-0.033735,40.6,0,0,6.68259465371766,-3.6152561738757454,0.2084363126579008,-0.071688829282274,-0.6639196697485875,0.1036374038564617,0.9998499643743773,0.01319611307366985,-0.010759937025119098,0.003183566477829606
3375,745.624,414.87,296.551,250.425,3.134562,0.041503,-0.033985,40.6,0,0,6.891961531807084,-3.645569451219687,0.3251676911461983,-0.069910994051402,-0.6456662904741206,0.1033945065650671,0.999848205088526,0.013238436520250387,-0.010840379373556357,0.0032858415648466827
