,time,x,y,z,rx,ry,rz,grip_width,grasp_detected,wrist_camara_capture,fx,fy,fz,tx,ty,tz,qx,qy,qz,qw
0,5408.176,315.019,-112.008,292.927,3.134982,0.041323,-0.033017,0.0,0,0,-3.053163679697139,-1.7401930536295898,-0.1953022189979515,0.0422157758475951,-0.1377025816085177,0.0181783438497611,0.9998529488159389,0.013179317585849311,-0.01053025019316087,0.0030822334292238277
125,5408.776,315.062,-111.99799999999999,292.928,3.135018,0.041359,-0.032979,0.0,0,0,-3.0496743360668166,-1.7611197960979796,-0.1756451698176613,0.0443954555164862,-0.1366293970514451,0.0173917581341344,0.9998529836661134,0.013190648204076273,-0.010518010278832451,0.003064198704612103
250,5409.576,316.28299999999996,-112.012,293.028,3.134971,0.041339,-0.032546,0.0,0,0,-3.068034328331533,-1.735039093288716,-0.1978923731433797,0.0408636409027007,-0.1378766020402179,0.0179345884619799,0.9998544266673761,0.013184486282011113,-0.01038008395303064,0.0030900893611806386
375,5410.376,341.238,-112.02099999999999,292.91499999999996,3.134969,0.041384,-0.032884,0.0,0,0,-3.095340311522412,-2.110428925110176,-0.2459333570423464,0.0671294313596425,-0.1417839035288969,0.0171975423943598,0.9998531158280987,0.013198829508499137,-0.010487877188224571,0.003089029059929966
500,5411.576,364.99399999999997,-112.005,292.923,3.135023,0.041418,-0.032958,0.0,0,0,-3.247321257801283,-1.996531083432908,-0.2576427051010294,0.0624276271532716,-0.1527556496991459,0.017286145527584,0.9998528146925468,0.013209441805988634,-0.010511294196768878,0.0030614200748847564
625,5411.976,365.076,-111.99700000000001,292.935,3.134985,0.041548,-0.032921,0.0,0,0,-3.1845761825408947,-1.6352387249214904,-0.1570652070959533,0.0318301271018737,-0.1477325683178511,0.0177466847449635,0.9998523304394338,0.013251056903014717,-0.010499615969580905,0.0030797516584835432
750,5412.976,379.479,-112.03399999999999,292.97499999999997,3.134964,0.041376,-0.03268,0.0,0,0,-3.065233194422161,-1.575216102696899,-0.1600832855607983,0.0282823661360916,-0.137989043973882,0.0177255634681566,0.9998538180240564,0.013196308338648662,-0.010422838275982168,0.003092647930365285
875,5413.776,410.205,-112.042,292.88100000000003,3.134932,0.041487,-0.033183,0.0,0,0,-3.0292376806739387,-2.293776845393438,-0.1367697430792424,0.0925468763977913,-0.1340176360768678,0.0186390214395021,0.9998516235302729,0.013231816289922853,-0.010583348035493286,0.003105270665595592
1000,5415.376,423.813,-112.038,292.902,3.134967,0.041486,-0.033033,0.0,0,0,-3.0595688683322004,-1.8035372390454,-0.1766891054054951,0.0478067141996462,-0.1375228704153744,0.0174631053930197,0.9998521877530219,0.013231357095982785,-0.01053539552985584,0.0030885718259140186
1125,5417.376,465.05999999999995,-112.08600000000001,292.967,3.13489,0.041387,-0.032817,0.0,0,0,-3.0602599879757464,-1.498842606735164,-0.2557450547347204,0.0245814670026771,-0.1378742522618032,0.0179378431672412,0.9998531961054364,0.013200120012892223,-0.010466773104189336,0.0031288544507803466
1250,5418.576,497.744,-112.066,293.06100000000004,3.134842,0.041483,-0.032466,0.0,0,0,-3.097280277667069,-1.8320900515796097,-0.0896333942597508,0.0527073461641853,-0.1408457642869106,0.0177686778296049,0.9998538734034329,0.01323095015008559,-0.01035498945526309,0.0031540436996810063
1375,5419.768,516.046,-112.08699999999999,293.025,3.134823,0.041438,-0.03272,0.0,0,0,-3.062434728358852,-1.5283260782357255,-0.1966954095244422,0.025442675216499,-0.1372074812583861,0.0177156216222035,0.999853192635357,0.013216668563559705,-0.010436058579074124,0.0031625196124193283
1500,5420.976,556.351,-112.094,292.942,3.134838,0.041448,-0.032675,0.0,0,0,-3.2731851767692035,-1.6485333302450034,-0.4119857472188108,0.0310916899367994,-0.1572383001649729,0.0176087046506344,0.9998533246523686,0.013219796557331314,-0.010421657317863363,0.0031551892711199764
1625,5422.376,576.553,-112.072,292.938,3.134836,0.041537,-0.033016,0.0,0,0,-3.0720290189134087,-1.7101770961515124,-0.3299725482019437,0.0415460167296724,-0.137831684950678,0.0178527612488878,0.9998518139610858,0.013248171450277341,-0.0105304097215099,0.003153814047681605
1750,5423.168,608.048,-112.05900000000003,293.067,3.134865,0.041585,-0.032484,0.0,0,0,-2.9146893760703265,-1.680123649833823,-0.323921261621822,0.0302558364860598,-0.1267683790813004,0.0182100441236015,0.999853423725212,0.013263379643338052,-0.010360649857741813,0.0031417765569321863
1875,5424.576,618.4960000000001,-112.116,292.977,3.134814,0.041425,-0.032952,0.0,0,0,-3.0538985048422536,-1.7232991418266004,-0.2103619778451199,0.0401040570143391,-0.1367180008525164,0.0178036801032293,0.999852461076247,0.013212550473515662,-0.01051007756676616,0.00316588996921014
2000,5425.576,655.314,-112.067,293.01700000000005,3.134833,0.041622,-0.032516,0.0,0,0,-2.927500711774034,-1.951766515238435,0.1006775023690391,0.0609208680995604,-0.1267372890877586,0.0177607946596814,0.9998531093945586,0.013275311992447546,-0.010370958741685274,0.0031573628734321304
2125,5426.976,664.924,-112.04400000000001,292.952,3.134841,0.041641,-0.033159,0.0,0,0,-3.074982350335489,-1.7544524787651228,-0.2012577763092489,0.0431408716569469,-0.1372485755443421,0.0174744576640874,0.9998509056490561,0.013281308864510939,-0.01057599290695032,0.0031498700988967857
2250,5428.776,667.519,-112.07300000000001,292.877,3.13481,0.041653,-0.033234,0.0,0,0,-3.121084523560646,-1.742968612512213,-0.1815082525392956,0.0424338327662431,-0.1411612257638388,0.0176320079591445,0.9998505512999815,0.013285262906937942,-0.010600015063721113,0.003164891035325966
2375,5429.776,674.941,-112.05199999999998,293.058,3.134788,0.04178,-0.032144,0.0,0,0,-2.963580774068309,-1.622166989558365,-0.2295243052245895,0.031575451346142,-0.1285863376777738,0.0166350867176545,0.9998535844315859,0.013325903620133693,-0.010252461607601182,0.003180726803911003
2500,5431.576,674.9929999999999,-111.21599999999998,293.03000000000003,3.134776,0.041424,-0.032525,0.0,0,0,-3.0389601938682467,-1.7108986416269112,-0.2365908879302371,0.0400861506128814,-0.1343464077943364,0.0170586808442937,0.9998538163545961,0.013212409591202942,-0.010374025249948716,0.0031871231631599157
2625,5433.584,674.958,-62.108999999999995,293.093,3.134822,0.041704,-0.032589,0.0,0,0,-3.1338703696276577,-1.753273962180852,-0.2427553664505077,0.045784695389728,-0.1434654426252235,0.0149503023580766,0.9998525047374676,0.013301504473801493,-0.010394272235198466,0.0031619382736693628
2750,5435.584,674.984,-62.01899999999999,293.109,3.134886,0.041834,-0.032444,0.0,0,0,-3.079000669001717,-1.7192344060955915,-0.2098427455068979,0.0407555519205165,-0.1376472386566752,0.0173220191674187,0.9998525388213169,0.01334269606902802,-0.010347813531183848,0.0031298289570301833
2875,5436.784,674.99,-57.196,293.105,3.134843,0.041926,-0.032462,0.0,0,0,-3.270559235916851,-1.699591711164565,-0.0585699234944451,0.0349216001113536,-0.1570374041921951,0.0160444625644972,0.9998520183212221,0.013372215361386695,-0.010353691147768327,0.0031506181812911535
3000,5437.784,674.978,-51.88999999999999,293.046,3.134787,0.04166,-0.03268,0.0,0,0,-3.0118918097024547,-2.0596382528546724,-0.1309453486717663,0.0668009890712449,-0.136682546757475,0.0178934051360058,0.9998523311368916,0.013287616707343403,-0.01042341128170865,0.003179254569021108
3125,5438.384,675.0070000000001,-47.354000000000006,293.025,3.134875,0.042052,-0.032629,0.0,0,0,-2.99663838629946,-1.798853230144748,-0.2552687552981736,0.0514319978246745,-0.1343106006950255,0.017336212093258,0.9998509859382747,0.013412252054922868,-0.010406838492820276,0.003132910094400999
3250,5438.984,675.019,-42.518,293.02099999999996,3.13484,0.042015,-0.032669,0.0,0,0,-3.1234551844649467,-1.5630027064417065,-0.2616524206904886,0.0297708008802558,-0.1395186076020478,0.0174264403973925,0.999850952987825,0.01340060028256098,-0.010419712260644642,0.0031504472397448466
3375,5439.384,675.0169999999999,-41.43800000000003,293.01,3.134815,0.042087,-0.032712,0.0,0,0,-3.1329169197032707,-1.5045654407109017,-0.272724522642986,0.0269341715913832,-0.1440302841922459,0.0178408900891831,0.9998504625379643,0.013423665006335397,-0.01043350511291476,0.0031622383647320973
3500,5439.984,674.995,-37.53099999999998,293.08,3.134874,0.041771,-0.032551,0.0,0,0,-3.051041599321721,-1.6902350442147307,-0.2582448394005106,0.0410482617507501,-0.1353018388618926,0.0163287902108197,0.9998524335485279,0.013322652202849481,-0.010381979168680505,0.0031356935292303416
3625,5440.584,675.0169999999999,-32.679000000000016,293.04999999999995,3.13491,0.041828,-0.032606,0.0,0,0,-3.033945266721734,-1.7093050148988462,-0.2637925444346778,0.041120649798503,-0.134839491488506,0.0172237494560164,0.9998520705883598,0.013340674025273424,-0.01039939794558825,0.003117030492355436
3750,5442.184,675.02,-27.606999999999992,293.087,3.134988,0.041415,-0.032535,0.0,0,0,-3.08349784821168,-1.7871989181924155,-0.1982566675334821,0.0472103692021545,-0.1379144210579199,0.0175828981223293,0.9998541723633191,0.01320865041538496,-0.010376516751528423,0.003081146210688238
3875,5443.384,675.0350000000001,-27.608999999999995,293.073,3.134979,0.041433,-0.032497,0.0,0,0,-3.061409672199561,-1.7075645829149182,-0.1992068488023452,0.0409887762701469,-0.1376185677222418,0.0172327356744547,0.9998542072743187,0.013214429624567453,-0.010364427376959634,0.0030857236896517488
4000,5444.984,675.0500000000001,-46.90500000000003,293.014,3.134935,0.041731,-0.032632,0.0,0,1,-3.26339016586301,-1.658383633380559,-0.1147220756645383,0.0369993118275641,-0.1564829472750315,0.0148133165779346,0.9998524360816906,0.01330963545021668,-0.0104076112245446,0.003105043363630827
4125,5446.568,675.002,-77.64699999999999,293.053,3.134917,0.041667,-0.032643,0.0,0,1,-2.8364983647213045,-1.7192139506541713,-0.0114691067285362,0.0408807228589648,-0.1159252117430085,0.016821141393949,0.9998526402380072,0.013289302383698532,-0.010411181455614062,0.003114410367800759
4250,5448.384,675.0319999999999,-77.61000000000001,293.05199999999996,3.134932,0.041272,-0.032604,0.0,0,1,-3.060961201582302,-1.7041406768848184,-0.1964121877421915,0.041270916057829,-0.136881282151554,0.01756165164539,0.9998544516119899,0.013163281668288196,-0.010398711850961143,0.003109726555322496
4375,5449.184,675.012,-59.02299999999997,293.05199999999996,3.134868,0.041503,-0.032672,0.0,0,1,-3.131349535567969,-1.4797192191443749,-0.3426920726545672,0.0261800764082313,-0.1414415260613896,0.0167890499207631,0.9998531536068995,0.013237209807286033,-0.01042059896450014,0.0031398433203862013
4500,5450.384,675.039,-27.754999999999974,293.128,3.134897,0.041566,-0.032349,0.0,0,1,-3.4560902614822724,-1.932402164347236,-0.1614382274547454,0.0584757796293389,-0.1701656367411095,0.0167934399904125,0.9998539996218173,0.013257191974179839,-0.010317492738602312,0.0031266027575658256
4625,5452.184,675.078,-27.633000000000017,290.608,3.134936,0.041537,-0.032048,0.0,0,1,-3.032961166827864,-2.010410408594168,-0.2345792907301001,0.0646957051352969,-0.1339822757037296,0.0172942546786102,0.9998551667852459,0.013247793276404608,-0.010221375615047185,0.0031088433041383443
4750,5452.984,675.039,-27.656999999999986,262.464,3.134904,0.041383,-0.032474,0.0,0,1,-3.119626922994797,-1.838599480269749,-0.3345388170702137,0.0545283303789713,-0.1425146359236846,0.0174589462629831,0.9998543693155689,0.013198800781582526,-0.010357341337774231,0.0031236675410202634
4875,5454.384,675.044,-27.608000000000022,243.06900000000002,3.134892,0.04171,-0.03252,0.0,0,1,-3.062846813801711,-1.6885597318733223,-0.2024552120682507,0.0406263321789865,-0.1375460708363239,0.0173750877825262,0.9998528231452396,0.01330312535595738,-0.010372036360003214,0.0031272617423023247
5000,5455.576,675.114,-27.59600000000001,211.067,3.13485,0.041725,-0.032345,0.0,0,1,-2.9611277507192093,-1.388232548593495,-0.2154545178827852,0.0189978273648351,-0.1278805833315494,0.0175836752652871,0.9998532645701077,0.013308093677269324,-0.010316364050120461,0.0031490639816876913
5125,5457.384,675.071,-27.567000000000007,193.069,3.134962,-0.001591,-0.032264,0.0,0,1,-3.041244321356346,-1.7179544094478445,-0.1913297192983699,0.0426059755498463,-0.1350329657039405,0.0174700153777436,0.9999416931934069,-0.0005074725734700167,-0.010291071722461733,0.0032321088925135453
