,bolt1,nut1,jig1,bin1
x,,696.5279685847881,,567.1045381322361
y,,-16.09692852408374,,198.79157219024086
z,,62.40645602367127,,42.14017232788211
rx,,0.013918998429235456,,-0.058799982805130276
ry,,-0.024206851746386614,,-0.03113736141260408
rz,,0.03524527824866917,,-0.008768529819168888
qx,,0.006958912909076275,,-0.02939447448582869
qy,,-0.012102406215680431,,-0.015565759238945914
qz,,0.017621154498694863,,-0.0043834422010290055
qw,,0.9997472681678343,,0.9994370702768071
