,bolt1,nut1,jig1,bin1
x,666.1329224172072,695.5259163709349,681.3346426844028,375.61536454475316
y,-20.58196347963763,-16.528264910964438,6.437943833505054,-140.75535851511356
z,84.96241615022052,90.27146716906691,84.09289029561553,68.92675171140384
rx,1.9229243445326505,-0.10999112149924571,0.0017207238375249532,0.05879391373535243
ry,0.23212434318934141,-0.8042073339778759,0.0018113674131510057,-0.013003220044822938
rz,1.6193248513126886,0.046745720227642666,-0.029920463777790646,0.0738948190708847
qx,0.7257127615348716,-0.05349328359876232,0.0008603296026390104,0.0293858286247089
qy,0.08760386158424077,-0.3911196685905062,0.0009056496881167069,-0.006499148832420485
qz,0.6111341369250748,0.022734399241331835,-0.014959669966417977,0.036933423062210646
qw,0.3036142583374562,0.9185025969166395,0.9998873176043953,0.9988644334450001
