,time,x,y,z,rx,ry,rz,grip_width,grasp_detected,wrist_camara_capture,fx,fy,fz,tx,ty,tz,qx,qy,qz,qw
0,2151.944,315.067,-111.983,292.94399999999996,3.135017,0.041322,-0.033017,38.6,0,0,-3.09451948910002,-1.9007950259505928,-0.354688209568201,0.0428440026405446,-0.1414607827242784,0.0253522728756327,0.9998530099456989,0.013178852324238169,-0.010530133274995683,0.003064742591626763
125,2153.944,350.323,-111.999,292.95799999999997,3.135011,0.041216,-0.033049,38.5,0,0,-3.001427614486815,-1.6342342789984798,-0.3342501385497229,0.0227052319671645,-0.1314286197289529,0.026402702903828,0.999853335978331,0.013145075119571477,-0.010540362665632708,0.0030682711712563112
250,2155.944,381.653,-112.026,292.993,3.134999,0.041095,-0.032879,38.6,0,0,-3.2673117075120914,-2.074159281669953,-0.6006889780467471,0.0543742916452105,-0.1567233794164417,0.0263049407422865,0.9998543876863507,0.013106548379112907,-0.01048619550205264,0.003075958034768853
375,2157.944,425.57800000000003,-112.056,292.845,3.134944,0.041118,-0.033233,38.5,0,0,-3.1665285141438018,-1.463746104546323,-0.2785807202606251,0.0059094286609484,-0.147243304379346,0.0253599261782531,0.9998530177320174,0.013114095940184289,-0.010599269185761574,0.0031014371793462807
500,2159.944,468.60200000000003,-112.038,292.901,3.134921,0.041301,-0.032991,38.6,0,0,-3.057963137907936,-1.9511011902871789,-0.5092222219517446,0.046568419375661,-0.1377741261397312,0.0255101742035932,0.9998530276724534,0.013172558382141049,-0.010522163472681421,0.003113010721375287
625,2161.944,515.58,-112.071,292.98,3.13486,0.041287,-0.032816,38.5,0,0,-2.9724685396801096,-1.8800502793928853,-0.4362336000577578,0.0437016451938791,-0.1309344771351323,0.025560441727517,0.9998535680584449,0.013168356565980303,-0.010466558216126375,0.003144516696763088
750,2163.952,565.428,-112.04899999999999,292.896,3.134814,0.041314,-0.033104,38.6,0,0,-3.077784054423978,-1.462994919348695,-0.3997092395527822,0.0077044078070203,-0.139855320975472,0.0255676156356307,0.9998524177334887,0.0131771463270999,-0.010558557680503344,0.0031658216751566915
875,2165.952,615.718,-112.011,293.039,3.134937,0.041312,-0.032516,38.6,0,0,-3.836668699238239,-1.89649919612182,-0.5035954221260298,0.0449201380699739,-0.2079874807834912,0.0245048499110738,0.9998545826618341,0.013176019970712551,-0.010370629971138879,0.003107420451532877
1000,2167.952,664.85,-111.985,293.005,3.134975,0.041443,-0.032576,38.6,0,0,-3.136679959603896,-1.932713817188422,-0.3856727061751118,0.0454925167731877,-0.144341778829374,0.0252600988745084,0.9998538986443358,0.013217631758312974,-0.010389633283275907,0.0030872474249062348
1125,2169.952,674.079,-112.00699999999999,292.965,3.13496,0.041295,-0.032673,38.5,0,0,-3.318298364069018,-1.7204923782656958,-0.298739027655492,0.0290966090280471,-0.1580154062768529,0.0256457696689458,0.9998541735087341,0.013170495985608483,-0.010420622722794188,0.0030952180422016123
1250,2171.944,674.818,-111.981,292.943,3.134993,0.041201,-0.032872,38.6,0,0,-3.064449434956174,-1.8775729192618709,-0.3846489574027964,0.0409796317548521,-0.1395322987135607,0.0255602983963973,0.999853959746548,0.013140374793665416,-0.010483978549485923,0.0030782987516308953
1375,2173.952,674.84,-63.00600000000001,292.872,3.134963,0.041103,-0.033102,38.6,0,0,-1.944364400000292,-2.2112033365980293,-0.22355912391764,0.0731019946930967,-0.0430459981156561,0.029714838764512,0.9998535510451103,0.013109239410036791,-0.010557429943095099,0.0030927297925447315
1500,2175.952,674.868,-52.232,292.89,3.135014,0.040941,-0.032996,38.5,0,0,-3.256783467838926,-1.905314452564001,-0.3294289586456159,0.0413939288687943,-0.1521301167363938,0.0249819925631978,0.9998546613682762,0.01305737380792513,-0.010523463182782482,0.003068851904315856
1625,2177.952,674.862,-40.568,292.977,3.134991,0.040687,-0.032708,38.6,0,0,-2.872338632852589,-1.9534864498088207,-0.3029259514661316,0.0459554674371228,-0.1204992251222708,0.0253659219583307,0.999856630839034,0.012976485973627286,-0.010431707995807046,0.003083512166721963
1750,2179.952,674.874,-27.721,292.964,3.135139,0.040564,-0.032733,38.6,0,0,-3.1232005672062897,-2.000258516166739,-0.3226572330773074,0.047534300651273,-0.1430808222164088,0.025910475353462,0.9998572922776515,0.012936654867280416,-0.010439195438583222,0.003010189137437949
1875,2181.952,674.881,-23.046,292.906,3.1351,0.040736,-0.032841,38.5,0,0,-3.247135516451471,-1.8319748854038465,-0.2969057993986064,0.0353284110564312,-0.1535998263430301,0.0244419498537156,0.9998561638851834,0.012991655989291197,-0.010473757225655739,0.0030280067765659606
2000,2183.952,674.88,-72.677,292.96,3.135021,0.040603,-0.032723,38.6,0,0,-3.083785061462664,-1.8798557716895308,-0.3523737092857403,0.0415293993067888,-0.1407433146558194,0.0252079509447721,0.9998569755136981,0.012949576024142321,-0.01043639574016721,0.0030689805065841538
2125,2185.952,674.8870000000001,-72.741,292.911,3.13496,0.040246,-0.032849,38.6,0,0,-3.059245124634086,-1.836569565362712,-0.3880327726456258,0.0386144036065191,-0.1394301339569392,0.0254510794238999,0.9998579186397445,0.012835979340589722,-0.010476794845674896,0.0031011187541517106
2250,2187.952,674.9119999999999,-23.711,292.907,3.135027,0.040513,-0.03283,38.6,0,0,-3.576121346872556,-2.076495717903764,-0.4161728406359304,0.0614293656122545,-0.1732965932160521,0.0242690559611466,0.9998569997301994,0.012920847772625105,-0.010470501626028243,0.0030660037606507883
2375,2189.952,674.882,-22.686,252.886,3.135034,0.040491,-0.03295,38.6,0,0,-3.1189822256033417,-2.005989143083803,-0.2295935506906012,0.0547865579372292,-0.1447401392168705,0.025145502110107,0.9998567017825513,0.01291379861011947,-0.010508746738866329,0.0030620169747756407
2500,2191.952,674.9549999999999,-22.741,212.925,3.134974,0.040328,-0.032825,38.6,0,0,-3.187658986131475,-2.0298348563182764,-0.1841221937883528,0.0515800198517031,-0.1486751778040304,0.0253685111951943,0.9998576869452729,0.012862071838276479,-0.010469091154816142,0.0030937186147975597
2625,2193.952,674.894,-22.733,192.953,3.132069,-0.116324,-0.032417,38.6,0,0,-3.2233598695319974,-1.757712114763344,-0.4166492180470074,0.0303271227902571,-0.1557500741998767,0.0254371425206629,0.9992511194670316,-0.037111853928148766,-0.01034227647595336,0.0035983133819570147
2750,2195.952,674.8969999999999,-22.697,192.95100000000002,3.113032,-0.350596,-0.031505,38.6,0,0,-3.102291491179123,-1.9108875307243949,-0.3669498918997172,0.0442208654835165,-0.1434634952075298,0.0253867820071349,0.993658139805334,-0.11190780216303298,-0.010056176645330676,0.004361000449511296
2875,2197.952,674.9000000000001,-22.746,192.899,3.075451,-0.58789,-0.030511,38.5,0,0,-3.051514673894745,-1.912553652967282,-0.380956012472333,0.0444237472748376,-0.1401370421412196,0.025460814435328,0.9821560034276566,-0.1877447219464999,-0.009743794266460831,0.005153909733138773
3000,2199.952,674.899,-22.782,192.829,3.002321,-0.882265,-0.028902,38.6,0,0,-2.860800149995645,-1.9757154791735776,-0.3745852052926603,0.0490215710084076,-0.1248472629502021,0.0276464751121174,0.9593733947464225,-0.2819224087350928,-0.009235458118889055,0.006095179986065469
3125,2200.952,674.9079999999999,-22.731,192.859,2.977482,-0.961376,-0.028338,38.6,0,0,-3.0094088374111307,-1.9934556227285665,-0.385006631107031,0.0519175281263841,-0.1376830266120832,0.025547634761351,0.9515667472789517,-0.3072439844244397,-0.009056477414268476,0.006311871734660941
3250,2200.952,674.9079999999999,-22.731,192.859,2.977482,-0.961376,-0.028338,38.6,0,0,-3.0094088374111307,-1.9934556227285665,-0.385006631107031,0.0519175281263841,-0.1376830266120832,0.025547634761351,0.9515667472789517,-0.3072439844244397,-0.009056477414268476,0.006311871734660941
3375,2201.952,674.907,-22.749,192.862,2.977509,-0.961207,-0.028298,38.6,0,0,-3.024736887598154,-2.0003569862355555,-0.3745155306010826,0.0514411756445709,-0.1379265099945421,0.0257498099038159,0.9515833827410731,-0.30719255880482604,-0.009043769998615248,0.006325166417719129
3500,2201.952,674.907,-22.749,192.862,2.977509,-0.961207,-0.028298,38.6,0,0,-3.024736887598154,-2.0003569862355555,-0.3745155306010826,0.0514411756445709,-0.1379265099945421,0.0257498099038159,0.9515833827410731,-0.30719255880482604,-0.009043769998615248,0.006325166417719129
3625,2202.952,674.8969999999999,-22.731,192.826,2.977519,-0.96125,-0.028481,38.5,0,0,-3.100288721806263,-2.058042410062465,-0.3960167094432719,0.056553258864245,-0.1453902494229945,0.0254494242276066,0.9515792355992682,-0.30720393059449713,-0.009102184808594926,0.006312973571469137
3750,2202.952,674.8969999999999,-22.731,192.826,2.977519,-0.96125,-0.028481,38.5,0,0,-3.100288721806263,-2.058042410062465,-0.3960167094432719,0.056553258864245,-0.1453902494229945,0.0254494242276066,0.9515792355992682,-0.30720393059449713,-0.009102184808594926,0.006312973571469137
3875,2203.96,674.914,-22.741999999999997,185.885,2.977502,-0.961226,-0.028401,38.6,0,0,-3.194498002984463,-2.0871963584118465,-0.4518498352508496,0.0604871163385028,-0.1532480239666269,0.0259569823301005,0.9515811128330744,-0.307198620442265,-0.009076687500318101,0.006325111995704446
4000,2203.96,674.914,-22.741999999999997,185.885,2.977502,-0.961226,-0.028401,38.6,0,0,-3.194498002984463,-2.0871963584118465,-0.4518498352508496,0.0604871163385028,-0.1532480239666269,0.0259569823301005,0.9515811128330744,-0.307198620442265,-0.009076687500318101,0.006325111995704446
4125,2204.96,674.8729999999999,-22.798,177.94199999999998,2.977413,-0.961186,-0.028623,38.6,0,0,-2.9517384496533183,-1.894853591821788,-0.2909850232774429,0.0418727418400301,-0.130890594011669,0.0255997334653205,0.9515812611700993,-0.30719506702598637,-0.009147911438040928,0.006372589830228273
4250,2204.96,674.8729999999999,-22.798,177.94199999999998,2.977413,-0.961186,-0.028623,38.6,0,0,-2.9517384496533183,-1.894853591821788,-0.2909850232774429,0.0418727418400301,-0.130890594011669,0.0255997334653205,0.9515812611700993,-0.30719506702598637,-0.009147911438040928,0.006372589830228273
4375,2205.96,674.866,-22.803,172.903,2.977501,-0.96107,-0.028592,38.6,0,0,-3.3281712587559324,-2.2404778336947384,-0.1911754754860483,0.069799053928557,-0.1619321064004164,0.0253824359392307,0.951594985385948,-0.3071533452398078,-0.009137865553077907,0.006348677771518132
4500,2205.96,674.866,-22.803,172.903,2.977501,-0.96107,-0.028592,38.6,0,0,-3.3281712587559324,-2.2404778336947384,-0.1911754754860483,0.069799053928557,-0.1619321064004164,0.0253824359392307,0.951594985385948,-0.3071533452398078,-0.009137865553077907,0.006348677771518132
4625,2206.952,674.88,-22.806,168.043,2.977555,-0.960954,-0.028533,38.6,0,0,-2.975074631048696,-1.955448667261632,-0.3913655229511685,0.0488191939674871,-0.1344845827949444,0.0255229664604406,0.9516076603393804,-0.3071147930546267,-0.00911896551783713,0.006341067600066086
4750,2206.952,674.88,-22.806,168.043,2.977555,-0.960954,-0.028533,38.6,0,0,-2.975074631048696,-1.955448667261632,-0.3913655229511685,0.0488191939674871,-0.1344845827949444,0.0255229664604406,0.9516076603393804,-0.3071147930546267,-0.00911896551783713,0.006341067600066086
4875,2207.96,674.875,-22.821,167.965,2.977461,-0.961002,-0.028686,38.6,0,0,-2.749542570867753,-2.0080848945032868,-0.3516539408620633,0.0542104980751075,-0.1151079449068027,0.0244719273839992,0.9515996929511938,-0.30713725826315885,-0.009168076019131048,0.006377722468945096
