,time,x,y,z,rx,ry,rz,grip_width,grasp_detected,wrist_camara_capture,fx,fy,fz,tx,ty,tz,qx,qy,qz,qw
0,195.672,310.547,-110.319,288.418,3.133883,0.051979,-0.069886,40.6,0,0,6.7625133220667415,-3.4890396503779635,0.3457678958643173,-0.0773585709896673,-0.6632683404037228,0.1003645323329561,0.9996087472270688,0.0165796435515033,-0.02229140555301871,0.003249788501675218
125,196.272,312.548,-110.32000000000001,288.302,3.133864,0.051857,-0.070407,40.6,0,0,6.755762476750817,-3.993544809421632,0.4679533946926631,-0.0377690276324031,-0.6624435493481458,0.0994550379486367,0.9996056546671896,0.016540778551359107,-0.02245765461684132,0.003254466377905327
250,196.672,322.344,-110.344,288.37600000000003,3.133853,0.051807,-0.069975,40.6,0,0,6.774594587194224,-3.7764565321569687,0.1824001262346985,-0.0564215255554894,-0.6597318172540552,0.1003017034844807,0.9996089643954038,0.016524942815898728,-0.0223200122288979,0.003265213527695536
375,197.272,347.884,-110.331,288.38000000000005,3.133855,0.051811,-0.069994,40.6,0,0,6.712203916791248,-2.602993803604161,0.2331215735969357,-0.1523293013563265,-0.6684540855098136,0.1001576524222769,0.9996088126366272,0.01652620564496963,-0.022326055044565904,0.0032639687988391254
500,197.672,358.091,-110.312,288.43600000000004,3.133866,0.05188,-0.069879,40.6,0,0,7.028695069635243,-3.4559770328927235,0.4592696561078519,-0.0800844241851142,-0.640406974942979,0.0997336726768742,0.9996092850876657,0.01654816437918791,-0.02228930567951565,0.0032591831078059214
625,198.272,362.209,-110.304,288.491,3.133881,0.051927,-0.069644,40.6,0,0,6.774763132106118,-3.431728938273511,0.3397716287990409,-0.0786235303196783,-0.658692019241208,0.0997290814060574,0.999610725140976,0.016563100553082733,-0.022214273401484654,0.003253911560668123
750,198.672,371.25,-110.329,288.433,3.133853,0.051834,-0.06996,40.6,0,0,6.665672256824056,-2.727529437118088,0.2056181773938271,-0.1480075646216034,-0.6749661375758319,0.1011433842544011,0.9996089290175416,0.016533554454116146,-0.022315226870586208,0.003265157764985471
875,199.272,396.578,-110.321,288.472,3.133846,0.05192,-0.069731,40.5,0,0,6.668031715390257,-3.4140418964507755,0.148995292835678,-0.0851866014865308,-0.6693952456614735,0.100103540766478,0.9996100828371034,0.016561042087231602,-0.022242257815576788,0.0032704957804370323
1000,199.672,407.2,-110.343,288.47299999999996,3.133852,0.051786,-0.070079,40.6,0,0,6.716408729050819,-3.3147915281318783,0.3173686943864056,-0.0908956980496297,-0.6668697728845345,0.1001943624293929,0.9996083356787582,0.016518239301492276,-0.0223531783109195,0.0032647253057725336
1125,200.28,410.016,-110.325,288.421,3.133836,0.051839,-0.070052,40.5,0,0,6.730963837168733,-3.482507300147403,0.3238686433219902,-0.0773231489523314,-0.6644345818188595,0.1001737472252947,0.999608219166415,0.01653522726567944,-0.02234467756737931,0.003272585924087658
