,time,x,y,z,rx,ry,rz,grip_width,grasp_detected,wrist_camara_capture,fx,fy,fz,tx,ty,tz,qx,qy,qz,qw
0,1361.296,314.97700000000003,-112.026,292.872,3.134971,0.041288,-0.033394,40.6,0,0,6.719005066603873,-3.652470742419808,0.1927884774107524,-0.0654122860586321,-0.6624079397380662,0.100442656622232,0.9998518101413415,0.013168186097133182,-0.010650513624483274,0.003085966870991817
125,1362.704,315.01099999999997,-112.03399999999999,292.935,3.134898,0.041306,-0.033131,40.6,0,0,6.738480057345358,-3.670914366898229,0.1816427483137857,-0.0636233707791679,-0.660721956949163,0.101140341361138,0.9998525003645451,0.013174242791968958,-0.01056688708518674,0.003123737977895785
250,1364.296,315.34299999999996,-112.01700000000001,293.041,3.134935,0.041373,-0.032586,40.6,0,0,6.756453747134307,-3.647570006736305,0.2093700853056085,-0.0659445890713555,-0.6596965046204908,0.1007035203465409,0.9998540935064917,0.013195477230195866,-0.010392957267376369,0.0031076547777618537
375,1365.496,353.134,-112.055,292.95500000000004,3.134889,0.041353,-0.033233,40.6,0,0,6.875336942879015,-3.5151982739207006,0.3351650137358533,-0.0729932866737109,-0.648920784525408,0.1004526621695582,0.9998519463207152,0.013189263650547288,-0.010599443786391265,0.003127387800264129
500,1367.496,402.548,-112.048,292.928,3.134844,0.041252,-0.033465,40.6,0,0,6.941436536373841,-4.3669513284218615,0.1802152627340029,-0.0011563897898255,-0.6403581718004111,0.099220588300102,0.9998515107515128,0.013157233508755587,-0.01067358720475385,0.0031493158774483026
625,1369.304,450.911,-112.026,292.883,3.134791,0.041426,-0.033628,40.6,0,0,6.810557623358356,-3.2288677324827164,0.4093878745113414,-0.0963038387534956,-0.6533117159905941,0.100329921298753,0.9998501406814826,0.01321293570380644,-0.010725742332052406,0.0031737927993271938
750,1370.704,479.844,-112.08999999999999,292.80899999999997,3.134728,0.04121,-0.033897,40.6,0,0,6.7395962345147975,-3.881986637208768,0.1641505814177979,-0.0467545157512393,-0.6606846504962337,0.1008580710107597,0.9998500184872601,0.013144304469753032,-0.010811756578772593,0.0032052629710993953
875,1371.904,513.424,-112.051,292.902,3.134725,0.041424,-0.033613,40.6,0,0,6.725240802759983,-3.501584935652578,0.3392436514117751,-0.0771969435565886,-0.6628219730720979,0.1010470301815234,0.999850088761262,0.013212575290287512,-0.010721183208585219,0.0032068814918424678
1000,1372.904,519.327,-112.026,292.794,3.134741,0.04149,-0.034041,40.6,0,0,6.694618844205689,-3.539895527681697,0.1830085392863939,-0.0731304001670797,-0.6648125636229324,0.1006056907495054,0.9998483736179066,0.013233536365973119,-0.010857623799327332,0.0031961374047497267
1125,1374.096,528.3149999999999,-112.07000000000001,292.909,3.13471,0.041469,-0.033596,40.6,0,0,6.776156630471002,-3.6003757711310187,0.1695957695367227,-0.069571587315131,-0.6566164780120904,0.1010925833048412,0.9998499323570844,0.0132269896880145,-0.010715810498409297,0.0032141740290392265
1250,1374.904,533.2379999999999,-112.054,292.877,3.13474,0.041465,-0.033782,40.6,0,0,6.782384354377617,-3.631602340887118,0.1494327426674275,-0.0651983882948804,-0.6561682127316907,0.1007981271281349,0.9998493658076926,0.013225579777977113,-0.010775028000955571,0.0031982034128682983
