,time,x,y,z,rx,ry,rz,grip_width,grasp_detected,wrist_camara_capture,fx,fy,fz,tx,ty,tz,qx,qy,qz,qw
0,1361.296,314.97700000000003,-112.026,292.872,3.134971,0.041288,-0.033394,40.6,0,0,6.719005066603873,-3.652470742419808,0.1927884774107524,-0.0654122860586321,-0.6624079397380662,0.100442656622232,0.9998518101413415,0.013168186097133182,-0.010650513624483274,0.003085966870991817
250,1364.296,315.34299999999996,-112.01700000000001,293.041,3.134935,0.041373,-0.032586,40.6,0,0,6.756453747134307,-3.647570006736305,0.2093700853056085,-0.0659445890713555,-0.6596965046204908,0.1007035203465409,0.9998540935064917,0.013195477230195866,-0.010392957267376369,0.0031076547777618537
500,1367.496,402.548,-112.048,292.928,3.134844,0.041252,-0.033465,40.6,0,0,6.941436536373841,-4.3669513284218615,0.1802152627340029,-0.0011563897898255,-0.6403581718004111,0.099220588300102,0.9998515107515128,0.013157233508755587,-0.01067358720475385,0.0031493158774483026
750,1370.704,479.844,-112.08999999999999,292.80899999999997,3.134728,0.04121,-0.033897,40.6,0,0,6.7395962345147975,-3.881986637208768,0.1641505814177979,-0.0467545157512393,-0.6606846504962337,0.1008580710107597,0.9998500184872601,0.013144304469753032,-0.010811756578772593,0.0032052629710993953
1000,1372.904,519.327,-112.026,292.794,3.134741,0.04149,-0.034041,40.6,0,0,6.694618844205689,-3.539895527681697,0.1830085392863939,-0.0731304001670797,-0.6648125636229324,0.1006056907495054,0.9998483736179066,0.013233536365973119,-0.010857623799327332,0.0031961374047497267
1250,1374.904,533.2379999999999,-112.054,292.877,3.13474,0.041465,-0.033782,40.6,0,0,6.782384354377617,-3.631602340887118,0.1494327426674275,-0.0651983882948804,-0.6561682127316907,0.1007981271281349,0.9998493658076926,0.013225579777977113,-0.010775028000955571,0.0031982034128682983
1500,1377.896,533.147,-131.688,292.817,3.134589,0.041683,-0.034085,40.6,0,0,6.650819638180349,-3.2395050550759934,0.1782974565434391,-0.096824409193347,-0.6683125226184263,0.1017558995671648,0.9998471496921968,0.01329572353524492,-0.010872171789430297,0.0032706067702038843
1750,1378.904,533.193,-131.93099999999998,292.772,3.134636,0.041798,-0.03418,40.6,0,0,6.719952367826505,-3.6211829077037296,0.191368008052368,-0.067639509167891,-0.6625807810638271,0.1008325113242481,0.9998464166846001,0.013332195675856117,-0.01090230269871195,0.0032458276743374524
2000,1379.904,533.147,-136.303,292.752,3.134646,0.041612,-0.034385,40.6,0,0,6.76520787204419,-3.4183078237268925,0.0351830795417062,-0.0812247080604947,-0.6591346189993825,0.1013572943388397,0.9998465076452808,0.013272826620975838,-0.010967657006686872,0.003240944740119052
2250,1380.904,533.199,-136.97899999999998,291.037,3.134609,0.041706,-0.034351,40.6,0,0,6.874905907264688,-4.090359629014551,0.2904906880594327,-0.0293805324777812,-0.6493804125718312,0.1005197317132208,0.9998461659745235,0.013302961931817804,-0.010956937738451862,0.0032590037253791173
