,bolt1,nut1,jig1,bin1
x,667.1106754831611,696.7489254008324,681.613204870332,436.83937351628015
y,-22.192042686241393,-17.770392784258632,6.4559665615016435,217.6795234074189
z,85.27179609213994,85.17193742343856,83.85356965696084,69.9301804055441
rx,1.7754609932121685,-0.12943138097229784,-0.031873710426615014,0.07412277230270804
ry,0.5158657679750175,0.2501312758543801,0.04243070278223625,0.06616070593260182
rz,1.8705147129235076,-0.07861408350412259,0.002947826535357935,-0.20694088669550526
qx,0.6531051130548421,-0.0644853916562118,-0.0159349793870928,0.03698006535514688
qy,0.18976174188141415,0.12462057630668343,0.02121285426657498,0.033007767428592016
qz,0.6880707195061795,-0.03916716275740347,0.0014737397826903224,-0.10324340653907574
qw,0.2529879000624378,0.9893317338413189,0.9996468973276768,0.993420233869794
