,time,x,y,z,rx,ry,rz,grip_width,grasp_detected,wrist_camara_capture,fx,fy,fz,tx,ty,tz,qx,qy,qz,qw
0,663.408,315.05699999999996,-112.006,292.94100000000003,3.135019,0.041302,-0.032867,0.0,0,0,-2.816387530487276,-0.9186493553818468,0.2412751462462735,-0.0667439924832056,-0.1295550348560566,0.0388678200709754,0.9998535969472817,0.013172473041189426,-0.010482293144273227,0.003064662460940845
125,664.208,315.029,-112.01,292.97,3.13502,0.041209,-0.032866,0.0,0,0,-3.018353173401122,-2.0230204545371406,0.0842089894018655,0.0392425592807466,-0.1452283061089189,0.0395787295218219,0.999853990230732,0.013142813469584957,-0.010481974993117503,0.003064779605522295
250,665.008,315.836,-112.015,293.05199999999996,3.135033,0.041159,-0.032603,0.0,0,0,-2.824407191228953,-1.9631931080877345,-0.0545286798710464,0.0322608803589323,-0.1285247597881428,0.0396856586832328,0.9998550910901631,0.013126826956583878,-0.010398064560983118,0.003059981784105258
375,666.392,360.276,-112.025,292.965,3.135005,0.041081,-0.03327,0.0,0,0,-2.8357992097292737,-1.9474852982435984,0.0581211529672357,0.0313258053310014,-0.1296916112134458,0.0392318356612262,0.9998531467556093,0.01310204198138988,-0.010610864796885212,0.0030709879658700335
500,667.808,367.62899999999996,-112.039,292.969,3.134939,0.041145,-0.03286,0.0,0,0,-3.03717365249412,-2.0291953608642146,-0.1703512757747455,0.0352840936713688,-0.1476601255082572,0.0401250092301465,0.9998541447078559,0.013122742989259036,-0.010480333810354889,0.0031057253876313733
625,668.808,403.399,-112.046,293.048,3.134966,0.041185,-0.032881,0.0,0,0,-2.9428129957341,-2.2318381301814108,-0.1599964887700535,0.0552687332884349,-0.1382933837763943,0.0396753042361678,0.9998539524373897,0.01313538489129831,-0.010486939191714938,0.0030918546985123697
750,669.408,414.85,-112.042,292.935,3.134941,0.041286,-0.033131,0.0,0,0,-2.912989445774119,-2.5102958910394024,-0.1313691512837322,0.0711585101512173,-0.1376067823010644,0.0400542649879774,0.9998526547801387,0.01316768535843348,-0.010566743777800213,0.0031023728571177847
875,670.608,422.637,-112.047,292.96299999999997,3.134898,0.041212,-0.032885,0.0,0,0,-3.03080712693734,-1.8994328174878004,-0.1317507740241848,0.0256111590052077,-0.1469457412706114,0.0396827821350754,0.9998537147417569,0.013144278152570604,-0.01048843994582365,0.0031256513657537325
1000,671.208,447.02799999999996,-112.06,292.991,3.134909,0.041269,-0.032984,0.0,0,0,-2.993411916595204,-2.218816596302055,-0.0285821424502344,0.0495253372683468,-0.1427067119107842,0.040137836089798,0.9998531649789192,0.013162404479847746,-0.01051997260324452,0.0031192573433944043
1125,672.0,464.89799999999997,-112.064,292.92400000000004,3.134865,0.041333,-0.033099,0.0,0,0,-3.003541010940254,-1.803268674207054,-0.1721680678559155,0.019204611633098,-0.1434850924533022,0.0398237681699433,0.9998524400370131,0.013182992219457573,-0.010556791412958804,0.003140226621746797
1250,672.608,472.115,-112.051,293.049,3.134893,0.04137,-0.032795,0.0,0,0,-2.968676287495016,-2.061706558531856,-0.080161605340802,0.0401111193075424,-0.1414234136419538,0.0396740356733196,0.9998533453121242,0.013194687313271163,-0.010459747895545752,0.0031275819446708792
1375,673.608,509.585,-112.086,292.96299999999997,3.134806,0.041284,-0.033081,0.0,0,0,-2.9006764551832425,-2.149257100831228,-0.0242146285625959,0.0392217034370549,-0.1328319036424795,0.0395882101682893,0.9998526067699615,0.013167613886757613,-0.01055125072637895,0.0031701400523058898
1500,674.408,514.8679999999999,-112.109,292.871,3.134813,0.041272,-0.033401,0.0,0,0,-2.9282323894551667,-2.3267398987942425,-0.1390171494510436,0.0626222123903711,-0.1383880452822131,0.0396020584775248,0.9998515920318944,0.013163743708584962,-0.010653280762028646,0.0031650232014983756
1625,675.408,536.456,-112.093,292.89,3.134836,0.041338,-0.033356,0.0,0,0,-3.088753847563365,-2.164137830288491,-0.2022215143700683,0.0477912777701662,-0.1500085628735283,0.0394472289272568,0.9998515065643775,0.013184696608804492,-0.010638849002933925,0.003153329695873998
1750,676.408,564.7560000000001,-112.125,292.97200000000004,3.134708,0.041369,-0.033033,0.0,0,0,-2.970647487616441,-1.980237395036046,-0.2837614925851462,0.0283364989908669,-0.1410036197451774,0.0398914741879616,0.999852246446418,0.013195132555645334,-0.010536266617772542,0.0032188256630775835
1875,677.008,566.6510000000001,-112.095,292.933,3.134741,0.041324,-0.033174,0.0,0,0,-2.903175786844244,-1.8281351435501287,-0.2357125242421655,0.0199792260657766,-0.1347386590076123,0.0399252335869171,0.9998520183106642,0.013180637508703234,-0.010581126432913588,0.003201880442191676
2000,678.408,612.071,-112.095,293.07800000000003,3.134691,0.041463,-0.032614,0.0,0,0,-2.872928608836424,-1.982739502815044,-0.1502040150731495,0.034582944555001,-0.1329253377879621,0.0386825642982589,0.9998532154287,0.013225199508123828,-0.010402688101631587,0.003228896889040806
2125,679.408,618.669,-112.104,292.999,3.134691,0.041431,-0.033102,0.0,0,0,-3.027312833528029,-2.464592197470296,-0.0781966043498098,0.068739406070642,-0.1450246485937614,0.0396618085976233,0.9998517268038118,0.013214972988791792,-0.010558326757138033,0.003226551166593721
2250,680.008,639.49,-112.106,292.932,3.134641,0.041407,-0.032998,0.0,0,0,-3.0057875070434465,-2.0638214174539127,-0.0952808342673216,0.0398535203877222,-0.1428328317451379,0.0395427926413471,0.9998520897678356,0.01320753332870232,-0.010525326268034853,0.00325225417432628
2375,681.008,664.856,-112.148,293.046,3.134606,0.041223,-0.032711,0.0,0,0,-2.977735125189607,-2.070444151935682,-0.0752538776363485,0.0392786751976235,-0.1407424150945795,0.0394123586413508,0.9998537532245363,0.013149011795796684,-0.010433916135465767,0.0032724678272306952
2500,682.208,664.782,-112.181,292.95500000000004,3.13457,0.041135,-0.033332,0.0,0,0,-3.042654025450976,-2.233441067893131,-0.0806328773522394,0.0503996051975503,-0.1481913426507965,0.0394990410689845,0.9998519822958691,0.013121069649661858,-0.010632101460131983,0.003287772621562974
2625,684.008,671.57,-112.165,292.777,3.134535,0.04131,-0.03373,0.0,0,0,-2.9863622523969973,-2.026477567302796,-0.0885524052055901,0.0366225020868021,-0.1415455625774956,0.040051378444108,0.9998498407020654,0.013177009323361301,-0.010759150919316793,0.0033019910420157227
2750,684.608,674.7429999999999,-112.156,292.888,3.134549,0.041362,-0.033629,0.0,0,0,-2.843113655805155,-1.987337857921148,-0.1217487213468648,0.0283904451561656,-0.1266775973327819,0.0399669860198849,0.9998499918041347,0.013193539281409422,-0.010726887783340203,0.0032951917979454804
2875,685.808,674.808,-111.717,292.932,3.134549,0.041076,-0.03334,0.0,0,0,-2.9202779474065657,-2.030881240641284,-0.1324848097368114,0.0356179014137922,-0.1353914250337302,0.040198357204238,0.9998521642775315,0.013102340240929043,-0.010634726449327449,0.0032986153299739236
3000,687.608,674.789,-62.267999999999994,292.92600000000004,3.134507,0.041747,-0.033424,0.0,0,0,-3.3257522254417093,-1.9842836298578004,-0.1804907015959041,0.0287806669518018,-0.1759048650551923,0.0372262239604207,0.9998489949685353,0.013316510696243919,-0.010661629662281284,0.0033147332066098124
3125,689.408,674.805,-55.889,292.848,3.134463,0.04168,-0.033588,0.0,0,0,-2.805048730877502,-1.8795430236915995,-0.0747769625770249,0.0253146133473388,-0.1258095537284084,0.038219312625578,0.9998486444662771,0.013295320921431973,-0.010714089230063749,0.003336299224366695
3250,691.208,674.827,-43.102000000000004,292.896,3.134532,0.041551,-0.03342,0.0,0,0,-2.889040306394026,-2.126518594343118,0.036099328361056,0.0422655143281076,-0.1329886016954518,0.0391257117156304,0.9998498783334098,0.013253896369420221,-0.010660278132079223,0.0033035583604947424
3375,692.608,674.849,-33.87799999999999,292.888,3.134481,0.041497,-0.033336,0.0,0,0,-3.0085202426355724,-2.0559000048801,-0.0826737369945101,0.0388334435836797,-0.1425617536657699,0.0393719451458423,0.9998502997751308,0.013236892451978047,-0.010633661391887128,0.0033298593361528505
3500,693.408,674.848,-28.14800000000002,292.81800000000004,3.134421,0.041665,-0.033553,0.0,0,0,-3.0986421070402352,-2.325920133905447,-0.0793402231355434,0.0590539996783933,-0.1489931715995461,0.0368989867737968,0.9998487524721538,0.013290715660644273,-0.010703069304250506,0.003357583144810623
3625,694.616,674.869,-26.705999999999992,292.839,3.134385,0.041603,-0.033418,0.0,0,0,-3.0492281901310547,-1.965939591439696,-0.0687502930563193,0.0318304965463406,-0.1450645293575022,0.038124566306336,0.9998494072854895,0.013271099399498857,-0.010660135079981078,0.0033767131445411065
3750,695.816,674.851,-24.693999999999996,292.907,3.134481,0.041293,-0.033113,0.0,0,1,-3.0913961913892,-1.9909717366759283,-0.0557474086386347,0.0377839191526198,-0.1498964946557903,0.0398161128822716,0.9998519042577805,0.013171840787204176,-0.010562544837785867,0.0033323878700512017
3875,696.816,674.8729999999999,-59.835,292.872,3.134394,0.041506,-0.033193,0.0,0,1,-2.92625208207912,-2.0305894650169147,-0.0691641650682764,0.0368301618428233,-0.1371674458863506,0.0395750564296347,0.999850589632374,0.013240134639512876,-0.010588343591031437,0.003374051943894654
4000,698.216,674.86,-72.78,292.862,3.134464,0.041398,-0.033301,0.0,0,1,-2.9643688031603057,-2.0502570920533474,-0.1025618164348518,0.0397010580094666,-0.1389816540711237,0.039681482109897,0.9998508031780747,0.013205391272627771,-0.010622559900714465,0.0033391985043015153
4125,698.816,674.8779999999999,-72.77,292.908,3.134445,0.041511,-0.033148,0.0,0,1,-3.100400625370641,-1.8339389776404245,-0.1258004339652249,0.0234236987095846,-0.1486898209537725,0.039731305703243,0.9998508100588167,0.013241517071236388,-0.010573819177503403,0.0033487607233124374
4250,699.416,674.88,-72.757,292.87,3.134428,0.041549,-0.033241,0.0,0,1,-3.030791753702706,-2.3159621427201604,-0.116641798138703,0.0601536414066815,-0.1424791927333099,0.0397704468117317,0.9998503078643687,0.013253703846908162,-0.010603537259021256,0.0033565153749295167
4375,700.816,674.898,-45.854000000000006,292.901,3.134411,0.041466,-0.03311,0.0,0,1,-3.001158160594265,-2.0463054478083413,-0.0981740722041492,0.0373003333719371,-0.1410173060189554,0.0395203105371543,0.9998510662421658,0.013227309473070905,-0.010561814900240623,0.003366256752085079
4500,702.016,674.888,-22.927000000000003,292.839,3.134345,0.041308,-0.033315,0.0,0,1,-2.9787998788553574,-1.754057279901388,-0.0316863298219725,0.0135311698272305,-0.1405336098063769,0.0398552455070342,0.999850921344908,0.013177184342794255,-0.010627430434303056,0.003399208863621473
