,time,x,y,z,rx,ry,rz,grip_width,grasp_detected,wrist_camara_capture,fx,fy,fz,tx,ty,tz,qx,qy,qz,qw,speed
125,1984.248,315.456,-112.02900000000001,292.863,3.134935,0.041148,-0.033318,40.6,0,0,-3.0908919840915074,-1.661216711268509,-0.3873328344183862,0.019647353359352,-0.143090026338287,0.026274128503221,0.9998525917853586,0.013123696168113192,-0.01062640490252735,0.0031052886879533465,0.4622347888249377
250,1985.248,346.383,-112.055,292.883,3.134919,0.041171,-0.033249,40.6,0,0,-3.4457640162506675,-1.6343789976128695,-0.4132513134140522,0.0178072021314591,-0.175454667850637,0.0268793117717248,0.9998527020891825,0.013131100228654626,-0.01060445341387233,0.0031135027763566445,30.927017395798092
375,1986.248,366.42400000000004,-112.065,292.91499999999996,3.134905,0.041119,-0.032845,40.5,0,0,-2.7381391807408724,-2.1117911988558014,-0.3584368173371486,0.0621421771194658,-0.1107874346060855,0.026998978154995,0.9998542468385534,0.013114594150621623,-0.010475664410057813,0.003122972036645054,20.04102804249328
500,1987.248,401.002,-112.055,292.965,3.134871,0.041299,-0.033188,40.5,0,0,-3.013705296695081,-1.603520240899786,-0.2384361752884354,0.0201881133283491,-0.1355090125336925,0.0271519125131425,0.9998522936212337,0.01317212091797823,-0.010585155791323313,0.0031369806747821322,34.57803759613895
625,1988.248,416.17900000000003,-112.05199999999999,292.974,3.134831,0.04135,-0.032884,40.5,0,0,-3.0430932444788046,-1.7595863663938676,-0.2522369190277985,0.0296464908973415,-0.1394051312770144,0.0270333429812432,0.9998530302079954,0.013188565124914424,-0.010488337982289864,0.0031582432148517564,15.17700296501258
750,1989.248,450.64700000000005,-112.069,292.923,3.134819,0.041312,-0.033293,40.6,0,0,-3.01384624688783,-1.7317738410817158,-0.3285290686634925,0.0287253113577706,-0.1354396372914562,0.0271913876994144,0.9998517994094613,0.013176479259952063,-0.010618815937296284,0.003162334590791474,34.46804192291754
875,1990.248,465.885,-112.089,292.85699999999997,3.134791,0.041353,-0.033529,40.5,0,0,-3.0750716200391515,-1.7523066505997122,-0.3213218449453907,0.0294639858920778,-0.1415570864800096,0.0269830756596006,0.9998507829338709,0.013189660627028841,-0.01069417288137862,0.0031748047896121537,15.238156056426194
1000,1990.248,465.885,-112.089,292.85699999999997,3.134791,0.041353,-0.033529,40.5,0,0,-3.0750716200391515,-1.7523066505997122,-0.3213218449453907,0.0294639858920778,-0.1415570864800096,0.0269830756596006,0.9998507829338709,0.013189660627028841,-0.01069417288137862,0.0031748047896121537,15.238156056426194
1125,1991.248,500.04800000000006,-112.079,292.863,3.134791,0.041298,-0.033302,40.6,0,0,-3.019252026708854,-1.8181705298332844,-0.3237592051055141,0.0370737405105931,-0.1362039191132459,0.0269946788777189,0.9998517806904245,0.01317213136025756,-0.010621781165172579,0.003176376944646363,34.16300199045752
1250,1992.248,514.356,-112.07499999999999,292.86899999999997,3.134799,0.041309,-0.033478,40.5,0,0,-3.061418970729425,-1.8473312843742755,-0.377681868197822,0.0387581380233191,-0.1397949736819178,0.0270558037803568,0.9998511533518819,0.013175597955024513,-0.01067788298768575,0.0031713678972957403,14.308001817165042
1375,1992.248,514.356,-112.07499999999999,292.86899999999997,3.134799,0.041309,-0.033478,40.5,0,0,-3.061418970729425,-1.8473312843742755,-0.377681868197822,0.0387581380233191,-0.1397949736819178,0.0270558037803568,0.9998511533518819,0.013175597955024513,-0.01067788298768575,0.0031713678972957403,14.308001817165042
1500,1994.248,526.1139999999999,-112.086,292.8,3.134725,0.041445,-0.033811,40.5,0,0,-3.113819993988108,-1.912468726344305,-0.2844152309590287,0.04229302065899,-0.1458223955933219,0.0264308964199318,0.9998493251251942,0.01321926334202001,-0.01078432893852186,0.0032056782018370987,7.030468405447793
1625,1996.248,534.2320000000001,-112.109,292.692,3.134704,0.041373,-0.034154,40.5,0,0,-3.053465276924562,-1.848759291593392,-0.3621960038818647,0.0390589984151979,-0.138611954572812,0.0270833576366114,0.9998484115268095,0.013196374627428517,-0.010893794963507446,0.0032147931973419237,0.8552870442901621
1750,1998.248,534.223,-65.353,292.66900000000004,3.134673,0.041374,-0.034273,40.6,0,0,-2.9064560704771343,-1.6723364748272411,-0.2706509725132542,0.0238734389023621,-0.1253108598911739,0.0231052119055555,0.9998479424476715,0.013196817904397034,-0.010931854305539699,0.003229634932727201,36.571046949738815
1875,2000.248,534.227,-20.209999999999997,292.695,3.134725,0.041402,-0.034272,40.5,0,0,-2.913597306882636,-1.907180391436453,-0.3862236681979997,0.0457210842902546,-0.1254372526478448,0.026507282025986,0.9998479171070372,0.013205529500694816,-0.010931353728027938,0.0032034595359208985,36.94390985735667
2000,2002.248,534.177,15.896,292.697,3.134641,0.041512,-0.034205,40.6,0,0,-3.021080831578137,-1.9045785063008305,-0.5432892344795736,0.0484615543629681,-0.1337531595271405,0.026195282180579,0.9998475444783987,0.013240964839797377,-0.01091027178515295,0.0032450917092707683,28.01702341434579
2125,2004.248,534.172,65.54599999999999,292.731,3.134603,0.041963,-0.034144,40.6,0,0,-2.6517119822892226,-2.045398330333041,-0.3119148526654088,0.0574103069659146,-0.1040808429748943,0.0258117850053392,0.9998457849819594,0.013384957736337891,-0.010890927649346353,0.0032614191915077795,27.810022617754193
2250,2006.248,534.181,116.905,292.627,3.134582,0.042102,-0.034431,40.6,0,0,-3.059171716602653,-1.893469205184562,-0.3526975942013853,0.0416272622697782,-0.1373967635819541,0.0259207980105601,0.999844161463302,0.013429362794123089,-0.01098252791706931,0.0032694163456720004,29.186094240237075
2375,2008.248,534.222,157.952,292.643,3.134516,0.041849,-0.034242,40.6,0,0,-3.313278967021835,-2.1338642121146014,-0.4061086842829069,0.0638497581818363,-0.1585128230530047,0.0261864873064763,0.9998457783005458,0.01334896551049653,-0.010922489832742053,0.003305139971124977,20.538086303256183
2500,2009.248,534.178,187.234,292.67900000000003,3.134667,0.041876,-0.034148,40.6,0,0,-3.151841467979213,-1.91058818844032,-0.3715118369693387,0.0444460418335238,-0.1447058028588334,0.0260004502659185,0.9998462501665416,0.01335694080805843,-0.010891986214384834,0.003229983972316207,29.2820551874352
2625,2011.248,534.177,187.51399999999998,292.734,3.134811,0.04167,-0.034148,40.6,0,0,-3.245227517973741,-1.9070326825956792,-0.1138075818479531,0.0406659906617624,-0.1469234171966547,0.0244722926694465,0.9998473646500802,0.013290638473888486,-0.010891498022710439,0.0031593673524090283,0.043301270189200276
2750,2012.248,534.188,193.82399999999998,292.755,3.134781,0.041953,-0.034078,40.6,0,0,-3.3932067961094363,-1.7501664625904003,-0.4371745267446612,0.0317854924255912,-0.1694624428688025,0.022395666518916,0.9998463584311396,0.013381015858926539,-0.010869264616129921,0.0031728588491635556,6.310044532330974
2875,2014.256,534.199,207.307,292.662,3.134693,0.041918,-0.034313,40.6,0,0,-3.266203067424073,-2.0348163304336166,-0.2566512358104731,0.0505479830251995,-0.1550431991264011,0.0270210265317991,0.9998455447973951,0.013370216970790187,-0.010944516792755469,0.0032158045847322696,5.547648585911326
3000,2016.248,534.182,220.619,292.62100000000004,3.134526,0.041854,-0.034385,40.6,0,0,-3.0893242141646025,-1.478859792665923,-0.3918881032533111,0.0129605772922079,-0.1372949162388204,0.026034980471113,0.9998452779774379,0.013350511134528056,-0.010968063395631174,0.0032993247818577116,6.773268376003547
3125,2017.256,534.1759999999999,221.919,292.676,3.134641,0.041931,-0.034298,40.6,0,0,-2.809407121998447,-1.824597646623586,-0.3031384067514474,0.0388703509736937,-0.11522746862843,0.0269245598494606,0.9998454528413844,0.013374584101685677,-0.010939912845379679,0.003241795713711109,1.2908499752748455
3250,2017.256,534.1759999999999,221.919,292.676,3.134641,0.041931,-0.034298,40.6,0,0,-2.809407121998447,-1.824597646623586,-0.3031384067514474,0.0388703509736937,-0.11522746862843,0.0269245598494606,0.9998454528413844,0.013374584101685677,-0.010939912845379679,0.003241795713711109,1.2908499752748455
3375,2018.256,534.121,193.434,292.661,3.134559,0.041783,-0.034477,40.6,0,0,-3.421848740188212,-2.080615762015944,-0.3409620544427915,0.055831081339365,-0.1681669745897514,0.0258471681825887,0.9998453153129803,0.013327723871116241,-0.010997294016812452,0.003282795669908007,28.485057047511784
3500,2019.248,534.1890000000001,172.028,292.68699999999995,3.134559,0.041543,-0.034233,40.6,0,0,-3.081407685425619,-1.854223445860652,-0.3473594925022535,0.0410623854283367,-0.1396013130482802,0.0268161609541332,0.99984717567078,0.013251194575980611,-0.010919484484017628,0.003285727328512125,21.57875382732772
3625,2020.256,534.186,171.90900000000002,292.693,3.134504,0.041655,-0.034207,40.6,0,0,-3.0480208140286966,-1.8891702797651435,-0.3629423017840548,0.043225310315035,-0.1380664800255643,0.026031991628135,0.9998466983065664,0.013287146616485421,-0.010911377369106154,0.003312621946338542,0.11824298180558758
3750,2022.256,534.2139999999999,187.302,292.56399999999996,3.13447,0.041686,-0.034447,40.6,0,0,-3.2006705491299403,-1.4665581392996825,-0.3958513195332256,0.012315283612175,-0.1482500368086092,0.0259391368549108,0.9998456741429549,0.013297165636398886,-0.010988040701363345,0.003328099338023737,15.39932625149555
3875,2023.256,534.198,220.76100000000002,292.649,3.134459,0.041949,-0.034186,40.6,0,0,-3.258839995902754,-2.4357225979684847,-0.1705893668945883,0.087151615637272,-0.1551746917872108,0.0256150894227285,0.9998454481845822,0.013381102354790743,-0.01090482169064522,0.0033332729017784405,33.45911179335163
4000,2023.256,534.198,220.76100000000002,292.649,3.134459,0.041949,-0.034186,40.6,0,0,-3.258839995902754,-2.4357225979684847,-0.1705893668945883,0.087151615637272,-0.1551746917872108,0.0256150894227285,0.9998454481845822,0.013381102354790743,-0.01090482169064522,0.0033332729017784405,33.45911179335163
4125,2024.256,534.141,221.924,291.62100000000004,3.134317,0.041747,-0.034758,40.6,0,0,-3.1245301281077413,-2.0139102122289545,-0.4594581573611743,0.0530289500366217,-0.1444484842520881,0.0257402116604816,0.9998440555541667,0.013317252143679084,-0.011087767983567623,0.003402465206413839,1.5532552913155921
