,bolt1,nut1,jig1,bin1
x,529.9081396801492,,,
y,-241.50908963499649,,,
z,-5.260594871509724,,,
rx,-1.364570477338498,,,
ry,0.4683446378426849,,,
rz,-0.47669920005055444,,,
qx,-0.6185220776838161,,,
qy,0.21228767827040781,,,
qz,-0.21607457038097802,,,
qw,0.7250352826634928,,,
