,bolt1,nut1,jig1,bin1
x,665.678379441276,696.7293271575022,681.8849837213806,381.26269428082577
y,-18.99724487551125,-17.41574636147065,6.537985137399169,-145.03078988914936
z,83.88690319672415,87.66901239930147,84.0874094760712,69.06652218550572
rx,2.003071372048169,-0.45481706250207354,-0.012212583518676996,0.017363127993407036
ry,-0.24303125244321475,0.3287717677067373,-0.025998113395691236,-0.02598445578644177
rz,1.3095319925565239,-0.0346730046146875,-0.022807052751149325,0.003700356630724928
qx,0.7769473474748533,-0.22442469819794642,-0.006105949504704997,0.00868120575538889
qy,-0.09426647975412553,0.16222897254047824,-0.012998328107145839,-0.012991691774060536
qz,0.5079386697089612,-0.017109029624920395,-0.011402887213560444,0.001850101968483924
qw,0.3598123925893123,0.9607406499219835,0.999831853368485,0.9998762072047653
