,bolt1,nut1,jig1,bin1
x,,697.6971344554655,,463.9788864835945
y,,-14.541073827678886,,144.61922070215226
z,,64.9022464785065,,39.03057345481606
rx,,-0.15850885804099327,,-0.02480066106760913
ry,,0.050183538628217755,,-7.028958646410914e-06
rz,,-0.026781491949172453,,0.028353457983916183
qx,,-0.07916080760773593,,-0.012399597381700005
qy,,0.025062128990900632,,-3.5142715345577905e-06
qz,,-0.013374927797967527,,0.014175890812792795
qw,,0.9964570073694768,,0.9998226313162177
