,time,x,y,z,rx,ry,rz,grip_width,grasp_detected,wrist_camara_capture,fx,fy,fz,tx,ty,tz,qx,qy,qz,qw
0,845.528,315.012,-112.018,292.911,3.134947,0.04123,-0.033187,40.6,0,0,6.746978109816735,-3.7553479475739606,0.2653430937484085,-0.0690084200820882,-0.6588471415032282,0.1115302785197586,0.9998527105301444,0.01314980038104563,-0.010584584653062366,0.0030994456252716068
125,847.328,352.331,-112.046,292.87,3.134889,0.041138,-0.033514,40.6,0,0,6.677201897771138,-3.733846868140723,0.2649632059611934,-0.0702866958824725,-0.6625825492302346,0.1115324332608947,0.999851894685226,0.013120690156353488,-0.010689066310954126,0.003127306442446708
250,849.128,372.64300000000003,-112.05,292.815,3.134872,0.041265,-0.033692,40.6,0,0,6.8891089719895975,-3.534951136205194,0.2978939149742655,-0.0873690415807966,-0.6445891675160946,0.1110221900352679,0.9998507315398404,0.013161252018261516,-0.010745883993681496,0.0031340168716633976
375,850.928,415.191,-112.063,292.925,3.134845,0.041356,-0.032964,40.6,0,0,6.837372870095529,-3.771333595503201,0.2391421454806389,-0.0666235446492592,-0.6488818961936474,0.1108511821951397,0.9998527618574049,0.013190416374453867,-0.010513804172731825,0.0031507846332629592
500,852.528,462.33000000000004,-112.08200000000001,292.908,3.134795,0.041398,-0.033108,40.6,0,0,6.71206636405861,-3.77062355766617,0.2685098429517669,-0.0649342588029966,-0.6595323166596316,0.1110413593585314,0.9998520208947194,0.013204013009144007,-0.010559893296940428,0.003174745148444959
625,854.536,488.145,-107.222,292.922,3.134727,0.04155,-0.033114,40.6,0,0,6.41782178199584,-3.4894140592576983,0.2773892013872542,-0.0904878586826646,-0.6824524408222492,0.1113427653974503,0.9998512480688528,0.013252771088921247,-0.010562027962419692,0.003207703063362231
750,856.336,487.719,-62.138,292.977,3.134776,0.041158,-0.032496,40.6,0,0,6.727241253715961,-3.7906641977461386,0.2559783363453672,-0.0663678418890803,-0.6582180082763986,0.1108921279226763,0.9998550234129482,0.013127583295785766,-0.01036478805529555,0.0031890251290868027
875,857.736,487.74600000000004,-23.475999999999996,292.977,3.134709,0.0408,-0.032555,40.5,0,0,6.630206656188902,-3.883106670938786,0.3652891764797912,-0.0619497087001071,-0.6659268603226671,0.1101909005679041,0.9998562006428037,0.013013690580601386,-0.010383840609104855,0.0032245538939506195
1000,858.328,487.73699999999997,-12.302999999999994,293.03200000000004,3.134699,0.041232,-0.032325,40.6,0,0,6.486621214011294,-3.723876191420631,0.2639799000469114,-0.0714469814939585,-0.6758339555910844,0.1083906236202572,0.9998551454504173,0.01315151067366009,-0.010310501128396933,0.0032279172552506803
1125,859.736,487.681,19.847000000000005,293.055,3.134626,0.041278,-0.032324,40.6,0,0,7.146616370505849,-3.73924481595214,0.304069250223462,-0.0719356791709349,-0.6214517982156694,0.111342428709506,0.9998548317010634,0.013166485489164097,-0.010310419035605898,0.003264114460613647
1250,860.936,487.693,39.884,293.05199999999996,3.134759,0.04127,-0.032359,40.5,0,0,6.977667776383604,-3.758955767857268,0.1717425315912317,-0.0672639671498236,-0.6348957516160872,0.1122277801517454,0.9998549772108188,0.013163377123884322,-0.010321146604113709,0.003197496242966649
1375,862.536,487.695,87.39599999999997,293.054,3.134656,0.041486,-0.032305,40.6,0,0,7.025888564055751,-3.8154101803934526,-0.0145700638286502,-0.0634355124891974,-0.6362403942361394,0.1122455968954935,0.9998540742026024,0.013232694790869927,-0.010304252162634454,0.003247841806114702
1500,864.128,487.75,117.63300000000001,293.03200000000004,3.13463,0.041295,-0.032282,40.6,0,0,6.612040188214238,-4.110709501487466,0.3534726120690747,-0.0383067901040719,-0.6644563318477632,0.110433768827149,0.9998549048591469,0.013171892151915367,-0.010297009866766724,0.0032622191907756126
1625,865.736,487.714,142.46099999999998,293.08,3.134648,0.041092,-0.03226,40.6,0,0,6.814176901226087,-3.74424261469839,0.187445794439035,-0.0714587000957317,-0.6509630137276017,0.110651979546484,0.9998558539649698,0.013107078291128234,-0.010289943192635959,0.003254667378344685
1750,866.736,487.721,179.78600000000003,293.03000000000003,3.134576,0.04114,-0.032207,40.5,0,0,6.903782295233506,-3.789035847439627,0.2618229922389559,-0.0680803258777835,-0.643479710799791,0.1108895687176948,0.9998557029648681,0.013122688242357078,-0.010273272246514203,0.0032906198917838606
1875,867.72,487.722,187.59099999999998,293.091,3.134678,0.040981,-0.032153,40.6,0,0,6.770346991196568,-3.764289234311041,0.2669787715295443,-0.067525618093878,-0.6539097224657991,0.1105903902890891,0.9998567151055853,0.013071558878373466,-0.01025572417989659,0.0032409455878515915
2000,868.136,487.733,187.71099999999998,293.105,3.134684,0.040963,-0.032093,40.6,0,0,6.197915415614521,-4.193725951347711,0.3142923928673058,-0.0365198669098209,-0.6985711856742362,0.1105324197233161,0.999856995059765,0.013065796134038759,-0.010236569473175937,0.003238371019788752
2125,868.736,487.721,192.48999999999998,293.06399999999996,3.134655,0.041013,-0.032315,40.6,0,0,6.6757059569290345,-3.901193474540764,0.1932016763975139,-0.0555046395719696,-0.6580637754217995,0.1110606884584911,0.9998560144742491,0.01308185261907048,-0.010307465130209022,0.00325140189959505
2250,869.336,487.763,194.175,293.142,3.134723,0.04107,-0.032029,40.6,0,0,6.714385285554435,-3.7914783950459134,0.1396909508400571,-0.0661819263702575,-0.6575489015585638,0.1100104051514409,0.9998568249141933,0.013099760265652153,-0.010216026821245991,0.003218501122942371
2375,869.736,487.71999999999997,197.43999999999997,293.09499999999997,3.134663,0.040858,-0.032334,40.6,0,0,6.69233725549824,-3.734640244472134,0.2868714245808835,-0.0684610339580936,-0.6605320460393407,0.1104343807798414,0.999856608188057,0.013032386989398103,-0.010313505333476879,0.003248316451523009
2500,870.336,487.723,201.51900000000003,293.115,3.134643,0.040912,-0.032334,40.6,0,0,6.768965286815065,-3.355931983819005,0.1315581277415953,-0.1004554332726805,-0.6557323391972678,0.1100114529207534,0.9998563504543384,0.013049691148174733,-0.01031356847832132,0.0032579629082621934
2625,871.336,487.685,207.244,293.13,3.134626,0.040813,-0.032408,40.6,0,0,6.799622499641943,-3.921794869616276,0.2513944526008198,-0.055525185925841,-0.6531690733217345,0.1104191549879745,0.9998564882200953,0.013018185535922547,-0.010337229727003109,0.003266724828011289
2750,871.736,487.739,209.124,293.109,3.134553,0.040982,-0.032271,40.6,0,0,6.427798662092336,-3.6159603171143,0.1067461722303853,-0.0796770519260706,-0.6801939228544069,0.1086845315999842,0.9998561108050129,0.01307239122548288,-0.010293766464241814,0.0033028238677419693
2875,872.336,487.70799999999997,212.294,293.126,3.134643,0.040585,-0.03235,40.6,0,0,6.113260186387371,-4.20185778145149,0.1721753780188035,-0.0296722472713022,-0.7059010642264016,0.110486582270495,0.9998576466630744,0.0129454048163765,-0.010318685371683619,0.0032600054783474535
3000,872.736,487.721,216.40499999999997,293.134,3.134635,0.040489,-0.032364,40.6,0,0,6.668266337655763,-4.043875018357485,0.2339072301748354,-0.0455591284569204,-0.6651108707083782,0.1107039014433293,0.9998579809305533,0.01291482095679311,-0.010323180751454771,0.003264553308490975
3125,873.336,487.752,217.05500000000004,293.093,3.134518,0.040225,-0.032472,40.6,0,0,6.745644180880061,-3.7456493616141913,0.242193390114193,-0.0688409828699966,-0.6564892429951775,0.1105757706219846,0.9998585020367955,0.01283109819258658,-0.010358021641011099,0.0033241858539565265
3250,874.336,487.723,217.154,286.116,3.134541,0.04055,-0.032547,40.6,0,0,6.684708909248041,-3.945108112621375,0.232865968544128,-0.0498916164521292,-0.6603893197955344,0.1105957212632765,0.9998569669795929,0.012934652955894499,-0.010381853261541263,0.0033102051500348085
3375,875.336,487.676,217.129,248.6,3.134474,0.040561,-0.032664,40.6,0,0,6.742874433801667,-3.850911390062517,0.3148713372983998,-0.0587883173057713,-0.6569795009015165,0.1102287968612431,0.9998564184433762,0.012938431197222176,-0.010419390957473068,0.0033430207618805347
3500,876.336,487.736,217.12100000000004,240.82799999999997,3.134569,0.040508,-0.032416,40.5,0,0,6.822746339561172,-3.8240330226878343,0.2352836724300288,-0.0619841902405998,-0.6500566689131063,0.1105839700569599,0.9998576185920889,0.012921148781197142,-0.010339981210903687,0.0032971572739267136
3625,877.336,487.72900000000004,217.095,205.274,3.134555,0.040297,-0.032551,40.6,0,0,6.677122241310588,-3.99046299383639,0.328934017477934,-0.0478700446965095,-0.6599994393053773,0.1105708739865087,0.9998580132345025,0.012853906969030928,-0.010383093673199636,0.0033048165090636154
