,time,x,y,z,rx,ry,rz,grip_width,grasp_detected,wrist_camara_capture,fx,fy,fz,tx,ty,tz,qx,qy,qz,qw
0,532.224,315.021,-112.024,292.919,3.134922,0.041305,-0.033131,39.5,0,0,6.711478076560592,-3.7048587493443255,0.2984289612536471,-0.0643112490671282,-0.6640950556321543,0.1049906419927445,0.9998525441306257,0.01317382357051164,-0.010566806650880552,0.003111746334645353
125,533.424,315.015,-112.04899999999999,292.92,3.1349,0.041175,-0.033206,39.6,0,0,6.72010088799488,-3.386437145233659,0.3249516053707516,-0.0939197910768501,-0.6617708189379179,0.1042718162386011,0.9998527986894042,0.013132456852223745,-0.010590804182997977,0.0031232029629480345
250,534.024,322.175,-112.03200000000001,292.98,3.134871,0.041349,-0.032889,39.6,0,0,6.661020753621395,-3.648522641889689,0.3762338578997701,-0.0734856714938048,-0.6672530232762851,0.1047655145345364,0.9998530843200581,0.013188078611065681,-0.010489799449547492,0.0031382265251951487
375,534.824,353.91,-112.05199999999999,292.904,3.134889,0.041194,-0.033418,39.6,0,0,6.573588551570245,-2.4899185012218394,0.1507970077548929,-0.1686667989060084,-0.6767713681916846,0.1040685702236909,0.9998519865291545,0.013138552188955334,-0.010658448731623764,0.003127451153415006
500,536.024,374.042,-112.056,292.935,3.134836,0.041193,-0.033238,39.6,0,0,6.6141933925132985,-3.092432552146944,0.2880575123172178,-0.1175230270996434,-0.6722832074861709,0.1041138792228008,0.9998525098260596,0.013138462247232351,-0.01060122370726844,0.00315491049252908
625,537.424,414.676,-112.035,292.837,3.134855,0.041272,-0.033733,39.6,0,0,6.681308295109518,-4.011483941069197,0.3350400104359057,-0.0426027491429715,-0.6635791533182656,0.1049543050991772,0.9998505341731496,0.013163553416790964,-0.010759016946322192,0.0031422491083990217
750,538.224,427.36600000000004,-112.077,292.829,3.134807,0.041246,-0.03383,39.6,0,0,6.726963106742589,-4.176055293395826,0.0967760375119429,-0.0229793667961764,-0.6616254663116334,0.104543299068489,0.9998502309921423,0.013155458255484916,-0.010790116684843493,0.0031658940246737646
875,539.424,464.486,-112.07000000000001,292.89300000000003,3.134779,0.041358,-0.033532,39.6,0,0,6.689229499425571,-3.632161127738191,0.2782634944229351,-0.069314358348441,-0.6663538257417442,0.1047411765912733,0.9998507316600119,0.013191305211625691,-0.010695170132894064,0.003180754875941362
1000,540.824,492.47999999999996,-112.08999999999999,292.86600000000004,3.134776,0.041206,-0.033217,39.5,0,0,6.6328260913150965,-3.733995195882112,0.2005706467081215,-0.0619601662907523,-0.6703755866672931,0.1045752790689581,0.9998524257162948,0.013142859028544828,-0.01059472766954263,0.0031849319310154013
1125,541.424,511.718,-112.062,292.943,3.134778,0.041286,-0.033223,39.5,0,0,6.753223134345132,-3.535959548412946,0.214451625306604,-0.0756556565044278,-0.6603332969875112,0.1045631184017246,0.9998520749461955,0.013168362405959413,-0.01059663092121275,0.0031833740672985423
1250,542.624,519.15,-112.035,292.87600000000003,3.134755,0.041411,-0.033535,39.6,0,0,6.764794003265082,-3.7878114315798497,0.3597926070315578,-0.0573503527095939,-0.6566505379691209,0.1046279097116489,0.9998504590486144,0.013208307303014803,-0.010696205969587825,0.003192387244688495
1375,544.024,528.069,-112.099,292.947,3.134725,0.041353,-0.033239,39.6,0,0,6.785358514967182,-3.6664232956079856,0.369249060538722,-0.067279418533536,-0.6568512725525592,0.1044646864280611,0.9998516514279968,0.013189949785548,-0.010601908952719993,0.003209343845788607
1500,545.824,534.498,-116.33699999999999,292.828,3.134823,0.041502,-0.03365,39.6,0,0,6.761217814149196,-3.744836939918033,0.2432468966928857,-0.0622910483076879,-0.6576993346044236,0.1042199130244595,0.999849800430858,0.013237036482596137,-0.01073264608065539,0.003157174629187604
1625,547.016,534.497,-121.991,292.909,3.134695,0.04134,-0.033536,39.6,0,0,6.759823847438032,-3.251837767859138,0.1531384121510822,-0.10057738393737,-0.6623000011963691,0.1058433496841647,0.9998506512503971,0.013185916308505746,-0.01069673172041724,0.0032228459105841586
1750,548.024,534.46,-128.006,292.859,3.134754,0.041218,-0.033785,39.6,0,0,6.966547755793697,-3.498284249867765,0.316273791429321,-0.08255868880679,-0.6436069315530881,0.1052062836290703,0.9998504126964924,0.013146752284397444,-0.010775948030675135,0.0031928167919078407
1875,549.832,534.424,-136.875,292.885,3.134662,0.041521,-0.033806,39.6,0,0,6.759719550676375,-3.7220498620441376,0.307960254912752,-0.0617532104165714,-0.6591253713643659,0.1047742159456848,0.9998489158586404,0.013243764984986136,-0.010782946438728387,0.003236697610695679
2000,551.232,534.408,-136.913,292.937,3.134709,0.041464,-0.033672,39.6,0,0,6.70209979252642,-3.6668172037997127,0.3087008560549678,-0.0669065073570526,-0.6627428367720429,0.1049761831702823,0.9998496929323077,0.013225395935554211,-0.010740052381390638,0.0032142993580331464
2125,553.232,534.378,-136.95499999999998,286.585,3.134661,0.041493,-0.033883,39.6,0,0,6.759801979629335,-3.753247436323822,0.4152194359141598,-0.0611047364562778,-0.6604462413769384,0.1047022457110878,0.9998487680196614,0.013234836217198547,-0.010807508629102219,0.003236967269065111
2250,555.224,534.318,-137.026,272.952,3.134649,0.041318,-0.034565,39.6,0,0,6.696769617024505,-3.6963415134258346,0.2727038550856519,-0.0644789447899007,-0.6641768721283701,0.1044386828408847,0.9998471185403066,0.013179045961397396,-0.011025067129476282,0.0032403995099464567
2375,557.232,534.289,-137.065,262.007,3.134581,0.041402,-0.034789,39.6,0,0,6.573601234349504,-4.17939253040469,0.2224934409944989,-0.0243912005153228,-0.6731306233823727,0.1051805710436458,0.9998458636577904,0.013206109029296049,-0.011096742355929189,0.003272601381107595
2500,559.224,534.188,-137.095,248.00300000000001,3.134602,0.041396,-0.035742,39.6,0,0,6.533461955155977,-3.884288026169357,0.1111814554846898,-0.0415882335953092,-0.6765773360220234,0.1044896479416898,0.9998425237074051,0.013204062624662316,-0.011400608907398795,0.0032567826380290976
2592,560.632,534.245,-137.10500000000002,243.082,3.134585,0.041413,-0.035322,39.6,0,1,6.708765179366355,-3.667690720250677,0.3201733127789619,-0.0667593097554564,-0.6624891671593771,0.1045418635306605,0.9998439334671851,0.013209575371756242,-0.01126671869415821,0.003267549116957306
2600,561.032,534.264,-137.073,243.036,3.134635,0.041433,-0.035449,39.6,0,1,6.723355008933851,-3.66679471134902,0.2957738064807703,-0.0667932889694819,-0.6619581540932189,0.1051046447856524,0.9998434809557448,0.013215738019399188,-0.011307042624229042,0.0032417041807758897
2725,563.032,534.2209999999999,-137.094,243.042,3.134578,0.04134,-0.035511,39.6,0,1,6.724919114256909,-3.6842159070123786,0.3144808784349399,-0.064761429258581,-0.661388069350243,0.1046872992025108,0.9998435495980843,0.013186314821447992,-0.011327025293285914,0.003270462740648079
