,time,x,y,z,rx,ry,rz,grip_width,grasp_detected,wrist_camara_capture,fx,fy,fz,tx,ty,tz,qx,qy,qz,qw
0,551.24,315.044,-111.971,292.929,3.135078,0.041265,-0.03296,0.0,0,0,-3.031948758025296,-1.8198962859581829,-0.1443793303022942,0.0395061055342446,-0.1441436110582581,0.0203845980591078,0.9998535370168783,0.013160424144152548,-0.010511755235460269,0.0030349222483790164
125,553.24,341.923,-112.02199999999999,292.907,3.134981,0.041192,-0.03337,0.0,0,0,-2.8759334480606307,-1.3048308656759495,0.0315993480253689,0.0002974767807791,-0.1307529436072081,0.0206185052166982,0.9998523082664681,0.013137532980937477,-0.010642830539276645,0.003081726708017791
250,555.24,380.05400000000003,-112.005,292.964,3.134938,0.04111,-0.032922,0.0,0,0,-2.977885996610047,-1.0682417620557436,-0.1580295742449955,-0.0282202417554085,-0.1400900581278157,0.0200751674615342,0.9998540823598808,0.013111583490906263,-0.010500110719718219,0.00310612966815441
375,557.24,415.578,-112.026,292.914,3.134964,0.041186,-0.033166,0.0,0,0,-2.9634358528852456,-2.2246288473374327,-0.0514515834265269,0.0731179732223191,-0.1403861841222598,0.019821739791578,0.9998529924078738,0.013135699595054583,-0.010577832583149135,0.0030913471192238924
500,559.24,464.89000000000004,-112.07300000000001,292.91499999999996,3.134854,0.041164,-0.033173,0.0,0,0,-2.972326017114723,-1.977970560495672,-0.1001182831589594,0.0526470575620038,-0.1396321454549088,0.0196877671765657,0.9998528791233705,0.013129142191704756,-0.010580435184273198,0.003146446460366813
625,561.24,514.3330000000001,-112.084,293.01500000000004,3.134789,0.041212,-0.032877,0.0,0,0,-3.05533164253206,-1.7836476861792487,-0.1652608869725851,0.0374224761938472,-0.1464452747968722,0.0199029291705026,0.9998535597493418,0.013144733155689226,-0.010486251382111879,0.0031801853383800122
750,563.24,559.545,-112.05,292.919,3.134821,0.041373,-0.032923,0.0,0,0,-3.0262970376160747,-1.6366282556578653,-0.1845201921109947,0.0276246251991736,-0.1422460275476077,0.0198547918476327,0.9998527873416445,0.013195939854519879,-0.010500807962447924,0.003162886124319181
875,565.232,590.106,-112.035,293.073,3.134756,0.041519,-0.033214,0.0,0,0,-2.9827541921505043,-1.607937190331583,0.0101953366588188,0.0278248305143131,-0.1384291136674768,0.0195627873762807,0.9998510917804905,0.013242758760054749,-0.010593824260132913,0.0031928816654447794
1000,567.248,629.3180000000001,-112.03699999999999,292.90500000000003,3.134791,0.041526,-0.033153,0.0,0,0,-3.097130872591665,-1.594285271996696,-0.3398140500625792,0.0212610981495622,-0.1456036211955393,0.0199484170930829,0.9998513261496159,0.01324484668026958,-0.010574252323628025,0.003175660729143975
1125,569.248,664.762,-112.012,292.887,3.134779,0.041529,-0.03361,0.0,0,0,-3.0149860263281365,-1.8574348164903027,-0.1240716443166664,0.0427682512021018,-0.1423943036538061,0.0194984322258179,0.9998497493752451,0.013245833355973277,-0.010720038023893227,0.003179207091707382
1250,571.248,674.922,-111.976,292.86400000000003,3.134736,0.041743,-0.032707,0.0,0,0,-3.084641213847376,-1.8545852834781769,-0.1155856643712109,0.0428007076101755,-0.1493023084855859,0.0197835796144339,0.9998518054742009,0.01331429948675409,-0.010432187272435282,0.003204058031717838
1375,573.248,674.9000000000001,-110.851,292.872,3.134677,0.041723,-0.033048,0.0,0,0,-3.05147935209116,-1.95278180372565,-0.1078655709239081,0.0486259308771284,-0.1439641414116562,0.0195212720159128,0.9998506549615517,0.01330815547406027,-0.01054113851129458,0.003231898779345417
1500,575.248,674.849,-62.127,292.88,3.134758,0.041384,-0.033202,0.0,0,0,-2.948957982663371,-1.763722449847506,-0.1382316923068937,0.0372490296921456,-0.1374524510157126,0.0193438508644049,0.999851701854259,0.013199699252553673,-0.010589996486161008,0.0031928377984680625
1625,577.248,674.868,-61.977,292.897,3.134829,0.041702,-0.033116,0.0,0,0,-3.021583708510602,-1.8025626563971264,-0.1186470985378079,0.0386142956392272,-0.1424850983288453,0.019628897202665,0.9998507725762303,0.013300813830028355,-0.0105623171741216,0.0031556910633946792
1750,579.24,674.8729999999999,-52.25,292.87800000000004,3.134788,0.041732,-0.033064,0.0,0,0,-3.009971401533562,-1.804813388057251,-0.1437147574963802,0.0389886923155371,-0.1412308219327922,0.0195796329845859,0.9998507514056761,0.013310556107035524,-0.01054586952753337,0.003176262825170857
1875,581.248,674.899,-41.891999999999996,292.842,3.134865,0.041503,-0.033138,0.0,0,0,-3.36935055340919,-1.7090023448922549,-0.0357349335051911,0.0282096304927095,-0.1712991799086093,0.0169809385433864,0.9998515966716123,0.013237201862492299,-0.010569221389279565,0.0031388977848726208
2000,583.248,674.944,-32.127,292.837,3.13489,0.041089,-0.033012,0.0,0,0,-3.088631419812972,-1.7569451751298724,-0.2086006553029722,0.0371220185715966,-0.1463388086905079,0.0198147015630076,0.9998537902815495,0.013105082599031733,-0.010528973369009603,0.0031297906457373953
2125,585.248,674.948,-45.739000000000004,292.86600000000004,3.134957,0.040896,-0.032941,0.0,0,0,-3.0458136763275263,-1.8833241150351048,-0.1116161140648719,0.0464088093988299,-0.1444807448819264,0.0194955441012692,0.9998549383059244,0.013043262653031313,-0.010506115880611904,0.0030979305549891094
2250,587.248,674.938,-77.443,292.87600000000003,3.134868,0.041061,-0.032973,0.0,0,0,-3.003669485388214,-1.793213613714573,-0.1283627842175626,0.0391449238517293,-0.1421566996780786,0.0199080427080393,0.9998540004540554,0.013096246831650955,-0.01051661057402467,0.003141177642336851
2375,589.248,674.96,-66.705,292.825,3.134877,0.040914,-0.033075,0.0,0,0,-3.0530322159112098,-2.101464391627862,-0.06218499315501,0.0630102245807532,-0.1480658307151052,0.0194948693280445,0.9998542842766037,0.013049327991781804,-0.010549115787461092,0.0031371019725453036
2500,591.248,674.976,-27.419,292.912,3.134883,0.04111,-0.032723,0.0,0,0,-3.008182302545066,-1.7998907175167345,-0.124993351636572,0.0392984009832433,-0.1408577003873875,0.0197041661566287,0.9998546527228138,0.01311182100685572,-0.010436830912365355,0.003134667276138499
2625,593.248,674.928,-27.387,262.66200000000003,3.134902,0.041223,-0.032847,0.0,0,0,-2.981958439636572,-1.635046225542663,-0.1206251168563897,0.023720994235904,-0.1383276275782653,0.020443144964339,0.999853801866104,0.013147770895015669,-0.01047630765806903,0.003123778520204443
2750,595.248,675.03,-27.439,224.603,3.134872,0.041023,-0.032583,0.0,0,0,-3.0349332457051137,-2.0020444805927973,-0.1224581403936163,0.0562154982252137,-0.147230262959788,0.0198935309991966,0.9998554587781324,0.013084129267624109,-0.01039222348260723,0.003141465257772093
2875,597.248,675.005,-27.439,193.009,3.134445,0.066343,-0.032643,0.0,0,0,-3.0148281753558366,-1.7558112464860671,-0.1299067647807576,0.0367834814699967,-0.1431093472102831,0.0201664871551426,0.9997169704292219,0.021159797976734597,-0.010411336318142794,0.0031378434429582287
3000,599.248,674.9929999999999,-27.452,192.98499999999999,3.124334,0.276422,-0.033281,0.0,0,0,-3.0459920131466283,-1.7197741185385786,-0.1426533881050841,0.0342921437570961,-0.1454868998222125,0.0202563071466389,0.996049980359264,0.08812442193147994,-0.010610113834288094,0.002438928038266997
3125,601.248,675.003,-27.461,188.1,3.12439,0.276282,-0.033089,0.0,0,0,-3.055186624487097,-1.5208865760294283,-0.2703119787753156,0.0173835326529015,-0.1456811850461892,0.0201782443321287,0.9960547327047277,0.08807863092031648,-0.010548764735025633,0.002418221305274121
3250,603.248,675.005,-27.528,178.014,3.124307,0.276156,-0.033,0.0,0,0,-2.913911784346991,-1.963704860099502,-0.1727503083137046,0.0560510158888298,-0.1338693055536357,0.0202416777974406,0.9960582305127297,0.08804111014233665,-0.010520707986417495,0.0024655742169073414
3375,605.248,675.0749999999999,-27.509999999999998,168.25300000000001,3.124306,0.276388,-0.032687,0.0,0,0,-3.037212667609084,-1.77912951063208,-0.1237778971776742,0.0387200042435573,-0.1432297329345131,0.0202520766664123,0.9960527996536189,0.08811462167619448,-0.010420867182112714,0.002457493890445299
3500,607.256,674.18,-22.686,168.16400000000002,3.124342,0.276249,-0.033022,0.0,0,0,-3.016260950444863,-1.7732848406389587,-0.1209370151490502,0.0375929145990615,-0.1417696648921884,0.0203058494222983,0.9960556971796479,0.08806954881705671,-0.010527577080955395,0.002443932881645944
