,bolt1,nut1,jig1,bin1
x,460.96111079508705,448.5045590485955,,
y,87.63924580432065,-32.93468092821237,,
z,19.88121483620131,12.71444107648211,,
rx,-1.0544569901593874,0.4411768010004401,,
ry,0.1323040451462928,0.19177420491806169,,
rz,-0.2411671560449204,0.45631295254824594,,
qx,-0.5015251987864058,0.21656977485210901,,
qy,0.06292699765043079,0.09414025462663755,,
qz,-0.11470492111574729,0.22399997726846962,,
qw,0.8551932232079421,0.945547013777244,,
