,time,x,y,z,rx,ry,rz,grip_width,grasp_detected,wrist_camara_capture,fx,fy,fz,tx,ty,tz,qx,qy,qz,qw
0,1763.216,315.004,-112.009,292.929,3.134933,0.041342,-0.033037,0.0,0,0,-3.0117272619979483,-1.979045273844356,-0.2311062352040886,0.0368907615352851,-0.1387573500711358,0.0351378743671788,0.9998527222358747,0.013185580439095677,-0.010536791180068788,0.003106499255223256
125,1763.816,323.731,-112.001,292.959,3.134978,0.041235,-0.033224,0.0,0,0,-2.997640127120138,-1.6502701597957068,-0.1795791221297745,0.0061371927576524,-0.1361813394978955,0.0346888873867604,0.9998526160374054,0.013151263779937982,-0.010596279564075651,0.0030837191096658506
250,1764.616,355.71599999999995,-112.05199999999999,292.911,3.134923,0.041284,-0.033283,0.0,0,0,-2.7338687291771806,-2.0503041068424377,-0.1546717220509232,0.0474135673441248,-0.1144093687318235,0.0346627737616731,0.9998521226797014,0.013167116076761309,-0.010615277695544196,0.0031105797792056267
375,1765.216,364.90299999999996,-112.015,292.84700000000004,3.1349,0.041405,-0.03356,0.0,0,0,-2.913319767337137,-1.9468784783471127,-0.138733300761168,0.0346545272704518,-0.1302161980546531,0.0350308333494868,0.9998506414223983,0.013205785131294267,-0.01070368672880656,0.0031198039515728817
500,1765.816,365.761,-112.01,292.939,3.134925,0.041411,-0.033052,0.0,0,0,-2.879421512719879,-3.015830472387412,-0.1713421496577039,0.1236565483572661,-0.1271882777033287,0.0349892599950262,0.9998523699506061,0.013207616288116798,-0.010541598453426296,0.003109964338803321
625,1766.416,379.70300000000003,-112.011,292.97299999999996,3.134913,0.041358,-0.032923,0.0,0,0,-2.8298329619073748,-2.678458072306913,0.0061760757703102,0.0942371435357863,-0.1245955427230993,0.0347404231774466,0.999853002881083,0.01319077132065733,-0.010500502059819172,0.0031169918413027696
750,1767.616,414.95300000000003,-112.043,292.859,3.134843,0.041305,-0.033451,0.0,0,0,-2.92830739355916,-2.1388417795518,-0.1000324496682872,0.0513470933890611,-0.1307286461094687,0.0350587808918785,0.9998513350679603,0.013174139628358455,-0.01066912346467059,0.00314954161195319
875,1768.216,418.832,-112.06,292.977,3.134842,0.041183,-0.032991,0.0,0,0,-2.953162380846796,-1.9028750501780527,-0.3099526318304283,0.0308713964398897,-0.1342095781005022,0.0352424980284295,0.9998533893530842,0.013135259172145858,-0.010522432444170265,0.0031532810037488315
1000,1769.216,455.70300000000003,-112.072,292.888,3.13479,0.041253,-0.033352,0.0,0,0,-2.977650737710222,-2.022075595403402,-0.2730701605634482,0.0412146472251025,-0.1375648748885973,0.0348614935507214,0.9998517983472761,0.013157782893661195,-0.010637732409022087,0.0031769073381567544
1125,1769.616,463.874,-112.046,292.87,3.134828,0.041339,-0.033478,0.0,0,0,-3.0385850688325777,-1.7938096155050136,-0.1208405323089588,0.0236944207370801,-0.1438991687635628,0.0350501138560965,0.9998510764052175,0.013185043532696302,-0.010677783385848879,0.0031566723513183318
1250,1770.824,464.966,-112.067,292.851,3.134852,0.04126,-0.033456,0.0,0,0,-2.984900286904596,-1.9868480926496463,-0.2092375490857276,0.0379504770788549,-0.1364970996950119,0.0350342143047875,0.9998515211442024,0.013159751644546469,-0.010670689554530943,0.0031453118620370316
1375,1772.024,471.56199999999995,-112.068,292.94,3.134808,0.041468,-0.033267,0.0,0,0,-2.8846052655449967,-1.9616642386817464,-0.2315207070799116,0.0368682643990534,-0.1301085200661323,0.035051005286185,0.9998512150750284,0.01322627420458646,-0.010610554257836833,0.0031669420576056206
1500,1772.424,474.8,-112.078,292.929,3.134793,0.041461,-0.033274,0.0,0,0,-3.056841131509947,-1.7180114797882662,-0.3700202925645289,0.0160508934957954,-0.143071133071616,0.0350451924328125,0.9998511957313305,0.01322410456646314,-0.01061283749413894,0.0031744500888733107
1625,1773.224,479.744,-112.054,292.868,3.134798,0.041583,-0.033447,0.0,0,0,-3.015669819119676,-1.705822851967346,-0.3347454049595368,0.018790279287627,-0.1392303678153807,0.0347038329068557,0.9998501072953018,0.013262981222924264,-0.010667987710438108,0.003170222210433011
1750,1773.816,483.91499999999996,-112.07000000000001,292.868,3.134758,0.041537,-0.033358,0.0,0,0,-2.94923610564566,-1.86447434638836,-0.1101829898164912,0.0280373805112649,-0.1324976235104045,0.0347730713365036,0.9998505343819084,0.013248484140281746,-0.010639741289730085,0.0031909981956778923
