,bolt1,nut1,jig1,bin1
x,436.53368514610173,488.02198990381936,681.7652547660097,652.5248685973448
y,310.38943234926836,134.44282039985802,6.247684417861297,235.85016757846344
z,32.944273810918475,11.168977310305912,83.86144125594171,47.43111697960154
rx,-0.10496827556904136,0.08122237317858728,-0.030763204860597904,0.4232371969904769
ry,-0.12351277941601223,0.06931819988729276,0.042558236859732076,1.0456546304863275
rz,0.46794880484293644,0.1954962618033833,0.005903614524025549,-0.7402389085200449
qx,-0.05194945763694783,0.04052727354509944,-0.015379812823480473,0.19592799335528027
qy,-0.06112724884837706,0.03458748542485098,0.02127664266340374,0.4840619278046418
qz,0.23159079714002875,0.0975461583932002,0.0029514638274176553,-0.3426766951986468
qw,0.9695000856005644,0.99380380001976,0.9996509664356675,0.7809410695036859
