,bolt1,nut1,jig1,bin1
x,536.5441738423351,697.7048194375967,680.8782027730374,673.0750541162777
y,-169.09302775087824,-16.912895833837446,6.616520912002858,-205.58847535359757
z,28.370340799960694,90.31703496806313,83.93330831310197,61.76466737773348
rx,-0.6283810256029425,0.039518191198819726,-0.006830219024105998,0.0021859149725326657
ry,0.21580866480373007,0.16980592243389867,-0.02549509896791649,-0.016764232103423808
rz,-0.399729970066031,-0.18665874432734905,-0.024576774789651208,0.05283898675301969
qx,-0.3063787160925842,0.019705429856637705,-0.0034149244346503155,0.0010928173300517104
qy,0.10522148020109165,0.0846723646061713,-0.012746858647151771,-0.008381041164837441
qz,-0.19489569229918552,-0.0930758894040804,-0.012287721441709263,0.02641610545316386
qw,0.9257840955390042,0.9918564238425863,0.9998374206777351,0.9996153026399525
