,bolt1,nut1,jig1,bin1
x,514.4868365332674,,,
y,118.42278757777854,,,
z,12.0998855874781,,,
rx,-0.7191565138220475,,,
ry,0.12008854418137489,,,
rz,0.03225660366498126,,,
qx,-0.3516508652103794,,,
qy,0.0587205144521361,,,
qz,0.01577273148407546,,,
qw,0.934154586308283,,,
