,time,x,y,z,rx,ry,rz,grip_width,grasp_detected,wrist_camara_capture,fx,fy,fz,tx,ty,tz,qx,qy,qz,qw
0,2075.2,315.038,-111.996,292.949,3.135043,0.041209,-0.032942,0.0,0,0,-3.036462182029367,-2.005094850520711,-0.2555861902496372,0.0382798856435152,-0.1348284719622709,0.0320369125585323,0.9998537743650301,0.013142714210876382,-0.010506134376827628,0.003052882511795923
125,2076.2,315.02200000000005,-111.994,292.965,3.135017,0.041454,-0.032887,0.0,0,0,-3.2032111907714107,-3.016134420272026,-0.3686986289733701,0.1174724978968619,-0.1501293041745423,0.0312813241153598,0.9998528905681127,0.013220949591536678,-0.01048867103818369,0.0030645545093034455
250,2077.0,328.60699999999997,-112.047,292.977,3.134956,0.041143,-0.03282,0.0,0,0,-3.0941122920111,-1.807545638806968,-0.0657975269248924,0.026333259432377,-0.1400762255816792,0.0321357046611637,0.9998543138745706,0.013122036173949955,-0.010467521260701397,0.00309744922762212
375,2077.6,353.97299999999996,-112.026,292.95,3.134985,0.041226,-0.032891,0.0,0,0,-3.1450614412847817,-2.479724316687614,-0.3764501619350002,0.0796379542909126,-0.1474256737329838,0.0315199089545248,0.9998537791904896,0.013148379306729418,-0.010490063158628955,0.0030820342356979308
500,2078.2,364.841,-112.001,292.92,3.134985,0.041443,-0.033373,0.0,0,0,-3.1849670268081547,-1.6838016920139258,-0.3072507637856484,0.0127833144958525,-0.1492433520919524,0.0312438908066348,0.9998512550031784,0.01321755464893667,-0.010643762548535662,0.003078057257755021
625,2078.8,370.759,-111.978,293.0,3.135003,0.041543,-0.032794,0.0,0,0,-2.9777099938177827,-1.764624747758183,-0.0418719394254608,0.0233754859468784,-0.1334805457103381,0.0317367803104388,0.9998528031302467,0.013249392424964134,-0.010459056283471916,0.0030714515487846442
750,2079.2,384.335,-112.018,292.896,3.134944,0.041411,-0.03353,0.0,0,0,-3.321010936700042,-2.147447005033211,-0.365822505560473,0.0491877442819855,-0.1600007014709459,0.0314750947675927,0.9998507905608889,0.013207515377600676,-0.010693969974425892,0.0030979280982942822
875,2080.2,414.633,-111.964,292.92400000000004,3.134947,0.041662,-0.033113,0.0,0,0,-3.106122779059994,-2.212033049400961,-0.1941664000699831,0.0526301641584963,-0.1422633588347859,0.0322715103505758,0.9998511466302398,0.013287560673564512,-0.010560966746285384,0.003096981582966817
1000,2080.8,419.28,-111.94999999999999,292.966,3.134966,0.041705,-0.032986,0.0,0,0,-3.0244398414161977,-2.165968227851648,-0.0879872342638143,0.053313562929275,-0.1355161048643352,0.031224128824367,0.9998514211511119,0.013301198009518164,-0.010520400852223144,0.0030878665000308595
1125,2081.2,431.568,-111.96000000000001,292.95,3.134954,0.041629,-0.033084,0.0,0,0,-3.0415691760708654,-2.124494199592746,-0.2257598374109001,0.0519275162865641,-0.1374471962445643,0.0317026725925488,0.9998513943509098,0.013277009390068888,-0.010551696621610875,0.003093854328032195
1250,2082.0,461.228,-112.00200000000001,292.95700000000005,3.134864,0.04159,-0.033035,0.0,0,0,-2.951544782873507,-2.093171950090577,-0.23426325454296,0.0484086226549615,-0.1284028387442208,0.0316011169375956,0.9998515740969857,0.013264954067128154,-0.010536373109102635,0.0031393647578322544
1375,2082.6,465.581,-112.005,292.925,3.134895,0.041745,-0.033114,0.0,0,0,-3.0038208397750648,-1.911868295304033,-0.2696706292569468,0.0332984926958244,-0.1342971566392847,0.0318224005794238,0.9998507073296653,0.013314247455649032,-0.010561456228203666,0.0031224204389495285
1500,2083.2,479.379,-112.0,292.894,3.134868,0.041769,-0.03324,0.0,0,0,-3.000983772946612,-2.235813568840536,-0.3006044063797422,0.0613688063786619,-0.1328828102193951,0.0316543164502086,0.9998501380842039,0.01332200922579168,-0.010601728235421375,0.0031350919618110943
1625,2083.8,504.726,-112.003,292.879,3.134865,0.041806,-0.033192,0.0,0,0,-3.001143736084768,-1.851227082214657,-0.3290117239944695,0.0306819143994677,-0.1320745096085791,0.0314475543206563,0.9998501379859301,0.013333822945689782,-0.010586429010508902,0.0031365994284572084
1750,2084.2,513.4889999999999,-111.95700000000001,292.97200000000004,3.134865,0.041979,-0.032823,0.0,0,0,-3.1164643362567253,-1.812324122730663,-0.259686101434422,0.0256311736499023,-0.1427614797562973,0.0317199016120911,0.9998506371988631,0.013389007149899941,-0.01046874345937649,0.0031373860057193857
