,bolt1,nut1,jig1,bin1
x,667.7714483272623,697.6427806622542,681.0867819274819,673.4404271846004
y,-19.912421233832568,-18.834928637989346,6.758659991852923,-205.08665127387857
z,84.77083831385963,83.92981430845191,83.75184465325115,62.24312109681175
rx,1.9138561449185103,-0.5064668536307912,-0.009296369970351595,0.012242404854914173
ry,0.2090326925562857,0.010074682751266278,-0.03349386876806992,-0.00870851724033557
rz,1.8315749929315543,-0.1318582711857039,-0.02283418130904551,0.051685763472930205
qx,0.6992148632174227,-0.25035226479037587,-0.004647850001294916,0.006120463540177895
qy,0.07636873122453837,0.004980029049764268,-0.016745727471424828,-0.004353733019790591
qz,0.6691539808545107,-0.06517902718812316,-0.01141626785135377,0.0258397622551542
qw,0.23979020383150856,0.9659454628703439,0.9997838000938825,0.999637880245363
