,time,x,y,z,rx,ry,rz,grip_width,grasp_detected,wrist_camara_capture,fx,fy,fz,tx,ty,tz,qx,qy,qz,qw,speed
125,306.656,318.726,-110.29799999999999,290.646,3.134202,0.051418,-0.029502,0.0,0,0,-2.746210452126868,-1.392070734623406,-0.0099351576870866,-0.0151274595639573,-0.1261766616637308,0.0417933593507699,0.9998153467884985,0.016402422530893353,-0.009411184206044882,0.0034150363325078457,1.1877285043308625
250,307.656,322.548,-110.28,290.64,3.134198,0.051642,-0.029326,0.0,0,0,-2.8849985269348526,-2.509747038356267,-0.1100690157679042,0.0728551274770771,-0.1393371901412583,0.0420092637069942,0.9998146952797679,0.016473889171532165,-0.009355045773679415,0.0034160206032158597,3.822047095471224
375,309.656,330.402,-110.303,290.468,3.134173,0.051385,-0.030378,0.0,0,0,-2.850886611861944,-2.1040035679532303,-0.0897386842121256,0.0418823504261981,-0.1351940461990301,0.0418865154976776,0.9998128113359157,0.01639200558185398,-0.009690694668980444,0.00342562087941867,4.631183110178214
500,310.664,331.654,-110.32000000000001,290.578,3.134091,0.051398,-0.029514,0.0,0,0,-3.113385421904451,-2.4522767438974573,-0.2508675970563914,0.0699214756290561,-0.159643151861737,0.0418649808685587,0.9998152113329861,0.016396620976255258,-0.009415344400427987,0.0034706335961425497,1.2469622479785303
625,311.664,335.808,-110.32000000000001,290.555,3.134151,0.051413,-0.029299,0.0,0,0,-2.9097412527855666,-2.0350935155113032,-0.009821252138751,0.0349975954827333,-0.1393487211594228,0.0413246674764295,0.9998158835953974,0.016401103208904155,-0.00934658399466444,0.003441524591867868,4.154063673079647
750,311.664,335.808,-110.32000000000001,290.555,3.134151,0.051413,-0.029299,0.0,0,0,-2.9097412527855666,-2.0350935155113032,-0.009821252138751,0.0349975954827333,-0.1393487211594228,0.0413246674764295,0.9998158835953974,0.016401103208904155,-0.00934658399466444,0.003441524591867868,4.154063673079647
875,313.664,345.018,-110.326,290.402,3.134082,0.051524,-0.030462,0.0,0,0,-2.8957147673886494,-2.592827957293287,-0.1861265884600097,0.0835743806267738,-0.1381697556159518,0.0421434903667204,0.9998116615920938,0.016436805435170822,-0.009717761958818679,0.0034695639574428856,4.407923196153465
1000,314.664,345.962,-110.316,290.365,3.134105,0.051476,-0.030706,0.0,0,0,-2.9023246015080773,-2.6534727678847707,-0.115020705382009,0.0889004774310958,-0.140765335564436,0.0417973852482734,0.9998111990578566,0.016421364722210084,-0.009795524616523872,0.003457270113535413,0.9447777516432264
1125,315.664,350.422,-110.32000000000001,290.32599999999996,3.134101,0.051647,-0.030977,0.0,0,0,-2.973922180267188,-2.20466285564164,-0.3459801706762541,0.0523076924409118,-0.1444678543631632,0.0422657847185645,0.9998094535953751,0.016475907716388315,-0.009881971718213273,0.0034565302254128873,4.46017230608867
1250,316.664,355.27799999999996,-110.329,290.323,3.134112,0.051534,-0.031116,0.0,0,0,-2.909086456332565,-2.052145604852901,0.020685085821948,0.0393858944595449,-0.1418175987377029,0.0414438577084404,0.9998096271199763,0.016439804743417233,-0.00992628098723504,0.0034512728050320215,4.856009266877422
1375,316.664,355.27799999999996,-110.329,290.323,3.134112,0.051534,-0.031116,0.0,0,0,-2.909086456332565,-2.052145604852901,0.020685085821948,0.0393858944595449,-0.1418175987377029,0.0414438577084404,0.9998096271199763,0.016439804743417233,-0.00992628098723504,0.0034512728050320215,4.856009266877422
1500,318.664,355.39500000000004,-110.334,290.32599999999996,3.134126,0.051456,-0.030984,0.0,0,0,-3.284211731005419,-2.154885930704223,0.0017309210077148,0.0456933916352043,-0.1669378010883687,0.0419477642746468,0.9998104741385183,0.016414862630689257,-0.009884136033684623,0.003445568544449541,0.02609597670146775
1625,319.664,355.388,-97.385,290.288,3.134017,0.051715,-0.031074,0.0,0,0,-2.908284449373168,-1.830264035034958,-0.1787358356981722,0.0203468070773316,-0.1379846981776691,0.0406521493553876,0.9998086375168587,0.016498029107431242,-0.009913173285977347,0.0034974816161545247,12.949057649110994
1750,319.664,355.388,-97.385,290.288,3.134017,0.051715,-0.031074,0.0,0,0,-2.908284449373168,-1.830264035034958,-0.1787358356981722,0.0203468070773316,-0.1379846981776691,0.0406521493553876,0.9998086375168587,0.016498029107431242,-0.009913173285977347,0.0034974816161545247,12.949057649110994
1875,320.664,355.399,-62.287,290.374,3.134051,0.051485,-0.030803,0.0,0,0,-3.0550680340584235,-2.0630043311213933,-0.0837088198163149,0.0375828528412424,-0.1501381999610145,0.0411955276716508,0.9998107503053861,0.01642451143247918,-0.009826633498196681,0.003483715269304296,35.09810708571048
2000,320.664,355.399,-62.287,290.374,3.134051,0.051485,-0.030803,0.0,0,0,-3.0550680340584235,-2.0630043311213933,-0.0837088198163149,0.0375828528412424,-0.1501381999610145,0.0411955276716508,0.9998107503053861,0.01642451143247918,-0.009826633498196681,0.003483715269304296,35.09810708571048
2125,322.664,355.412,-60.36,290.356,3.134071,0.051423,-0.030826,0.0,0,0,-2.943434277913495,-2.09688640854891,-0.0327631122216888,0.0417589056481659,-0.1415913813502168,0.0410495108061493,0.9998110385302189,0.016404632516091516,-0.009833910933649086,0.0034741129639596384,0.029681644159260917
2250,324.664,355.414,-55.384,290.35,3.134022,0.05124,-0.030837,0.0,0,0,-3.017496372637202,-2.192070775685224,-0.1862828368590461,0.0512289731662103,-0.1484680905447823,0.0406997679913341,0.9998118637158897,0.01634652210380214,-0.00983758200848842,0.0035000526132538535,0.02939387691341859
2375,325.664,355.397,-50.428,290.334,3.13407,0.05147,-0.030933,0.0,0,1,-2.948699454114727,-2.063947165285893,-0.0362580203951095,0.0397075689199067,-0.1420360286391882,0.0416289535843476,0.9998104576152811,0.01641962185064741,-0.009868042795921435,0.003473700157082299,4.95605498355295
2500,325.664,355.397,-50.428,290.334,3.13407,0.05147,-0.030933,0.0,0,1,-2.948699454114727,-2.063947165285893,-0.0362580203951095,0.0397075689199067,-0.1420360286391882,0.0416289535843476,0.9998104576152811,0.01641962185064741,-0.009868042795921435,0.003473700157082299,4.95605498355295
2625,326.664,355.336,-52.5,290.31,3.134219,0.051608,-0.031027,0.0,0,0,-2.775187019540424,-1.603295024893891,-0.0168267050426184,-0.0010984907722017,-0.1318495500733136,0.0410095152193252,0.9998097165028506,0.016462850824808067,-0.009897552172944503,0.003397615368719128,2.073036661518558
2750,327.664,355.39500000000004,-88.018,290.38000000000005,3.134099,0.051376,-0.030678,0.0,0,0,-3.064757236354588,-2.3581643767356213,-0.0342023584122,0.0628003313335975,-0.1519819444484189,0.0420922202888746,0.9998117953736544,0.016389504862200227,-0.009786616905998493,0.003461226894758493,35.51811798223549
2875,327.664,355.39500000000004,-88.018,290.38000000000005,3.134099,0.051376,-0.030678,0.0,0,0,-3.064757236354588,-2.3581643767356213,-0.0342023584122,0.0628003313335975,-0.1519819444484189,0.0420922202888746,0.9998117953736544,0.016389504862200227,-0.009786616905998493,0.003461226894758493,35.51811798223549
3000,328.664,355.389,-100.35900000000001,290.374,3.134083,0.051589,-0.030805,0.0,0,0,-2.920598449070421,-2.06003214805353,-0.0285043723625527,0.0379924208127463,-0.1420860725187166,0.0416183405422245,0.9998102609970576,0.016457512948628742,-0.009827166380090877,0.0034668535416751047,12.341002917105246
3125,328.664,355.389,-100.35900000000001,290.374,3.134083,0.051589,-0.030805,0.0,0,0,-2.920598449070421,-2.06003214805353,-0.0285043723625527,0.0379924208127463,-0.1420860725187166,0.0416183405422245,0.9998102609970576,0.016457512948628742,-0.009827166380090877,0.0034668535416751047,12.341002917105246
3250,329.664,355.40500000000003,-100.4,290.35699999999997,3.134071,0.051589,-0.030898,0.0,0,0,-2.929757121606821,-2.0952685500800907,-0.0269055391316397,0.0419566269223776,-0.1426118947916423,0.0416747021289242,0.9998099484241272,0.01645757081739766,-0.009856869160401497,0.00347239474847819,0.04718050444836467
3375,330.664,355.408,-100.387,290.39799999999997,3.134123,0.051551,-0.030731,0.0,0,0,-2.952604949483191,-2.0688141838833336,-0.0233063344510919,0.039002701237488,-0.1440528122273494,0.0418143472821916,0.9998107635231748,0.01644518886794908,-0.009803439295085318,0.003447533073297886,0.043116122274617766
3500,330.664,355.408,-100.387,290.39799999999997,3.134123,0.051551,-0.030731,0.0,0,0,-2.952604949483191,-2.0688141838833336,-0.0233063344510919,0.039002701237488,-0.1440528122273494,0.0418143472821916,0.9998107635231748,0.01644518886794908,-0.009803439295085318,0.003447533073297886,0.043116122274617766
3625,331.664,355.387,-92.632,290.37,3.133918,0.051348,-0.030785,0.0,0,0,-3.012794142566126,-1.843134989421867,-0.1315569018172798,0.0195526778535101,-0.1438646628186,0.0434777566748453,0.9998112698864903,0.016381510009557208,-0.009821313111401001,0.003551414723527201,7.75507898090019
3750,332.664,355.474,-55.229,290.401,3.134035,0.051407,-0.030609,0.0,0,0,-2.795724289866776,-2.70758081874823,0.1799136056834572,0.0888254902118898,-0.1297367484107713,0.0405236739405689,0.9998117294534966,0.01639972801070055,-0.009764803911520478,0.0034933040166173503,37.40311402811269
3875,334.664,355.368,-50.434,290.362,3.132233,0.129899,-0.03132,0.0,0,0,-2.9334220530910144,-2.0433392614734047,-0.0338479500488244,0.0369568604115635,-0.1411819887991619,0.0417903237466147,0.9990860029767995,0.041433786279846764,-0.009990116831421342,0.0032553918433014554,0.05974110812492191
4000,336.672,355.361,-50.431999999999995,290.39,3.134042,0.05166,-0.030947,0.0,0,0,-2.9135271304746677,-2.078244825438919,-0.0233434051222158,0.0413568002417197,-0.1379784109547598,0.0408718361681146,0.9998093703275244,0.016480363719158807,-0.00987258645018985,0.0034860656543725744,0.019209372712300013
4125,338.672,355.389,-50.44,274.451,3.134065,0.051579,-0.030787,0.0,0,0,-3.0881777047062324,-1.9452649516304947,-0.2959263788767349,0.0304876587449748,-0.1545265895026617,0.0410975703529442,0.9998103359547686,0.01645441856445575,-0.00982148130719671,0.0034760225331048273,15.95202673643697
4250,339.672,355.373,-50.445,241.376,3.134,0.051634,-0.031018,0.0,0,0,-2.7267589717467904,-2.9460462327668986,0.3299152956455082,0.1138796308183937,-0.1250506628693105,0.0421331623580925,0.9998092052627787,0.01647228733393054,-0.009895367558660138,0.0035069249604683765,33.075004247921136
4375,340.664,355.387,-50.422000000000004,240.104,3.134005,0.051648,-0.031042,0.0,0,0,-2.864037432517525,-1.557334170141425,-0.046148786095811,-0.0004642539481967,-0.1357343517821085,0.041103728088737,0.9998090660872639,0.016476725035625344,-0.009903006864852112,0.0035041913258393753,1.2825453148784045
4500,341.664,355.24899999999997,-50.474,211.12900000000002,3.13395,0.051577,-0.031352,0.0,0,0,-3.0077021261870422,-2.313720128923066,0.0174930327516479,0.0605254341607845,-0.1475573389264468,0.0417508001398026,0.9998083550553797,0.016454351705895535,-0.010002071362879518,0.0035307279484990003,28.9753752866119
4625,342.672,355.292,-50.471000000000004,190.46099999999998,3.133963,0.0515,-0.03125,0.0,0,0,-2.9531783939089764,-2.120447678147148,-0.0102307858963808,0.0437057817153695,-0.1431946802216789,0.0418036027855383,0.999809104193445,0.01642973094001506,-0.00996949692962079,0.0035253714853366066,20.50401284589619
4750,342.672,355.292,-50.471000000000004,190.46099999999998,3.133963,0.0515,-0.03125,0.0,0,0,-2.9531783939089764,-2.120447678147148,-0.0102307858963808,0.0437057817153695,-0.1431946802216789,0.0418036027855383,0.999809104193445,0.01642973094001506,-0.00996949692962079,0.0035253714853366066,20.50401284589619
4875,343.672,355.327,-50.48,176.572,3.133946,0.051497,-0.031269,0.0,0,0,-2.942699956224234,-2.2501073458011973,0.0674410295274375,0.0547091150062645,-0.1418410627887121,0.0415793750064157,0.9998090277308156,0.016428861729287553,-0.009975611732976532,0.0035337997670758497,13.88904701554428
5000,344.672,355.282,-50.472,142.243,3.133901,0.051647,-0.031237,0.0,0,0,-2.889138064878628,-1.839999562097005,0.0608545685850653,0.020932634186887,-0.137960681663109,0.0417023151815203,0.9998082610742833,0.0164769395267124,-0.009965538366137727,0.003555221023242531,34.32903042615682
5125,344.672,355.282,-50.472,142.243,3.133901,0.051647,-0.031237,0.0,0,0,-2.889138064878628,-1.839999562097005,0.0608545685850653,0.020932634186887,-0.137960681663109,0.0417023151815203,0.9998082610742833,0.0164769395267124,-0.009965538366137727,0.003555221023242531,34.32903042615682
5250,345.672,355.325,-50.439,140.677,3.132223,0.130505,-0.031308,0.0,0,0,-2.8951753664764146,-2.057451220485117,-0.0150798103661414,0.0376741864210692,-0.1378306197728678,0.0416448425037314,0.9990780394928683,0.04162688274238992,-0.009986241484224693,0.003247863491055414,1.56693777796057
5375,347.672,355.325,-50.425,140.701,3.132226,0.130074,-0.031304,0.0,0,0,-2.9444021943941623,-2.0626143822374345,-0.0130994896040063,0.038714445909853,-0.1430694493184298,0.0417138622168919,0.9990837377252245,0.04148960454988588,-0.009985012998982329,0.003255340642517804,0.012124355652977325
5500,348.672,355.313,-50.473,135.714,3.132136,0.12986,-0.03132,0.0,0,0,-2.646544339988808,-1.9421790646498511,0.2369070486610016,0.0219891652277935,-0.1160068111485679,0.0412788196963824,0.9990863002468185,0.04142264159348504,-0.009990429190728104,0.0033046553718377876,4.987245432099763
5625,348.672,355.313,-50.473,135.714,3.132136,0.12986,-0.03132,0.0,0,0,-2.646544339988808,-1.9421790646498511,0.2369070486610016,0.0219891652277935,-0.1160068111485679,0.0412788196963824,0.9990863002468185,0.04142264159348504,-0.009990429190728104,0.0033046553718377876,4.987245432099763
5750,350.672,355.36699999999996,-50.467999999999996,130.766,3.132163,0.129834,-0.031038,0.0,0,0,-2.9858278003318497,-2.5102139628896065,0.2293335322515944,0.0686933073427576,-0.1480038248811823,0.0418990546342899,0.9990875909222151,0.041414044632988416,-0.009900404495884701,0.003293108440284372,2.376952250256644
5875,352.672,355.33500000000004,-50.485,120.895,3.132127,0.129807,-0.031081,0.0,0,0,-2.897471636054918,-1.868646355013999,-0.1173633751639804,0.0234128934732919,-0.1369407608306198,0.0415948916463747,0.999087730180488,0.04140591393373851,-0.009914235834543027,0.0033114380455125073,4.957854172926019
6000,354.672,355.47299999999996,-50.446,115.923,3.13217,0.129796,-0.030538,0.0,0,0,-2.921935338072108,-2.099954502318757,-0.0298425601148715,0.0418597356937932,-0.1413163315635685,0.0422181205799649,0.9990896621348813,0.04140191681372948,-0.00974091447854842,0.0032928535465951096,3.125440928893068
6125,356.672,355.438,-50.505,106.163,3.132151,0.129751,-0.030452,0.0,0,0,-2.909581989705012,-2.0633468027555897,-0.0261433138798473,0.0384118783329906,-0.1388627607951189,0.0418097683017759,0.9990904756985373,0.041387847620488576,-0.009713549303967738,0.0033036945580736856,4.849325078755704
6250,357.672,355.41299999999995,-50.51,106.03999999999999,3.132121,0.129805,-0.030732,0.0,0,0,-3.0080816831056336,-2.0636464753420998,0.0125877068652138,0.0391708869639989,-0.1457695475484704,0.0418016788071743,0.9990888338612692,0.04140540102996087,-0.009802941215305706,0.0033161970397281334,0.12561448961008762
6375,358.672,355.051,-45.791,105.98200000000001,3.132072,0.129716,-0.030788,0.0,0,0,-2.9310038017251325,-2.105987440870992,-0.031217462913802,0.0427504712080037,-0.1417388059109316,0.0418082545949624,0.9990897178640935,0.0413776956093151,-0.009820966514690502,0.00334224191618765,4.733219728683635
6500,360.68,354.985,-45.553000000000004,106.06400000000001,3.132039,0.12983,-0.030701,0.0,0,0,-2.944044781459639,-2.0508302604296897,0.0033318790818644,0.0391160312149641,-0.1423220924943498,0.0413863294773407,0.9990884180370555,0.04141444257678494,-0.009793305103210925,0.0033567939202860473,0.045255931460159646
6625,362.68,354.85,-44.616,106.02300000000001,3.13196,0.129622,-0.030987,0.0,0,0,-2.643997508984202,-2.282450095643879,-0.0180263647921948,0.0563166186549682,-0.1144863437017012,0.0435821847331327,0.9990900758914113,0.0413492042737444,-0.009884801907319113,0.0033991546706655766,0.30277054017852817
6750,364.68,354.677,-42.702,105.957,3.132028,0.128773,-0.031379,0.0,0,0,-2.9277953349195056,-2.024416942906442,-0.0183261964307439,0.0354438711153793,-0.1395955249795868,0.0414945739054845,0.9991000863334217,0.04107789439220011,-0.010009732227507685,0.003380730924844672,0.9241287392878933
