individuals,bolt1,bolt1,bolt1,bolt1,bolt1,bolt1,bolt1,bolt1,bolt1,bolt1,nut1,nut1,nut1,nut1,nut1,nut1,nut1,nut1,nut1,nut1,jig1,jig1,jig1,jig1,jig1,jig1,jig1,jig1,jig1,jig1,bin1,bin1,bin1,bin1,bin1,bin1,bin1,bin1,bin1,bin1
coords,x,y,z,rx,ry,rz,qx,qy,qz,qw,x,y,z,rx,ry,rz,qx,qy,qz,qw,x,y,z,rx,ry,rz,qx,qy,qz,qw,x,y,z,rx,ry,rz,qx,qy,qz,qw
21,522.9441037067105,-133.29681299255753,133.5530651968628,0.6438877330667087,-1.3016893464173152,0.45919694496672064,0.29171469669276534,-0.5897331062199173,0.2080401452675808,0.7237656368733594,555.2115339123253,-135.46261443850443,141.52790150011168,0.1579947629232234,-0.1847565207836908,-0.009425326154089596,0.07880271090772906,-0.09215061579420852,-0.00470104982209259,0.9926108486677502,538.6281095524106,-110.53071487992818,139.58856049028242,0.05988458782746914,-0.21313618318445388,-0.02798010213777113,0.029880207199789913,-0.10634711778716789,-0.013961042059045255,0.9937819444227618,,,,,,,,,,
68,558.9704582224538,-135.10843865349074,195.52260049803522,0.37083326542741013,-1.5248724524538966,0.48125002193230604,0.165290797953778,-0.6796784645340205,0.21450664640018666,0.6816913052185901,556.7925236275437,-136.32909248003781,141.57384728423972,0.25213607499496005,-0.21974681756033684,-0.024188778304584716,0.12547820499497347,-0.10935934582697121,-0.012037803327989928,0.9859771015812553,542.0895994741657,-111.69067982412957,139.8651364816473,0.08540788447722279,-0.25108553224588914,-0.029061379272226618,0.042577396749687794,-0.12517074260738528,-0.014487630538334358,0.9911153106690058,,,,,,,,,,
170,507.69706163933995,210.89745855183224,128.36509394419016,0.32803115749404876,-1.5153254244927867,0.5563280527555594,0.14609166398699056,-0.6748639807179302,0.2477657658211216,0.6795792511033092,504.9067485795437,210.79933442140333,85.59722331248912,0.042912426788861875,0.6483564192545789,-0.07052476309384798,0.021076343644730603,0.3184388234138123,-0.03463808163874241,0.9470758717134461,,,,,,,,,,,492.9254002793174,224.7776178253423,38.54560918368195,0.047046634475923416,-0.2101149303436367,0.004498753271888879,0.02347788290639568,-0.10485455094599651,0.002245032056357278,0.9942078615617627
