individuals,bolt1,bolt1,bolt1,bolt1,bolt1,bolt1,bolt1,bolt1,bolt1,bolt1,nut1,nut1,nut1,nut1,nut1,nut1,nut1,nut1,nut1,nut1,jig1,jig1,jig1,jig1,jig1,jig1,jig1,jig1,jig1,jig1,bin1,bin1,bin1,bin1,bin1,bin1,bin1,bin1,bin1,bin1
coords,x,y,z,rx,ry,rz,qx,qy,qz,qw,x,y,z,rx,ry,rz,qx,qy,qz,qw,x,y,z,rx,ry,rz,qx,qy,qz,qw,x,y,z,rx,ry,rz,qx,qy,qz,qw
21,523.6389011507995,-133.93499273713974,134.15046037901396,0.635478550581787,-1.3372758786511454,0.6328025978850206,0.2845110876111541,-0.5987138579624366,0.28331303267844865,0.6930576331190602,554.7597453732657,-135.44638750521045,139.8317409808437,0.2830288697293915,-0.15208692765949614,-0.04152702733430162,0.1408963549658446,-0.07571133561627556,-0.020672826731648736,0.9869086305486753,542.2433686141509,-109.91153320218359,144.97504644079862,0.06849517014469582,-0.03492268035875844,-0.057139885499888826,0.034234492368998413,-0.017454664784703353,-0.02855902058464876,0.9988532007020532,,,,,,,,,,
68,558.3394696329174,-133.71575579566377,194.9228040066222,0.44176913318384153,-1.5493579970328166,0.38200174696223954,-0.19650296074232454,0.6891686421650658,-0.16991787938154201,-0.6764326155222999,556.5616747743419,-136.76111102843743,139.5971839307402,0.03510972090968262,-0.302308660120577,-0.015927022089493356,0.01748700424712579,-0.15057006112553645,-0.00793272904787537,0.9884128354007581,542.3130141300082,-111.54268004375874,139.27764397261788,0.06827487395612626,-0.2575858017932588,-0.028008517498252044,0.03403540590509582,-0.1284079605193685,-0.013962402368777277,0.9910388681278974,,,,,,,,,,
170,337.5060370034917,-82.85172913456952,117.78509846340341,0.4104264740255051,-1.6046986645746932,0.44024324037024964,-0.1810037176893043,0.7076941728691497,-0.19415332157556997,-0.6547603375211986,332.79525819192526,-86.07486186984606,69.85065223568267,-0.8875475417241782,1.2920496523131337,0.013485820548846117,-0.3997120366095011,0.5818818414204748,0.006073415274699416,0.708242136589954,,,,,,,,,,,330.81243051984416,-95.06305100439417,13.553355952194238,0.11499610568141809,-0.2144352319633601,-0.35840376692740494,0.05704951982143982,-0.10638122868438599,-0.1778039585275071,0.9766340864436854
